放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-07-28,20:55,マツコの知らない世界シビれる辛さがクセになる麻婆豆腐＆癒やしの絶景！海の見える駅,進化系からライブ感あふれる一皿まで！絶品麻婆豆腐が大集結/石鍋で提供する熱々麻婆豆腐をスタジオで実演調理 /この夏行きたい！13駅中9駅が海の見える最強路...
札幌,1 HBC,2026-07-28,22:00,火曜ドラマ「君の好きは無敵」#3「かわいい」は、ひとりでは作れないから🈖🈑,じゃああんたがやってみろよ!?元コンサル草壁（松本若菜）&偏屈デザイナー瀬尾（佐野勇斗）、お仕事交換で新キャラ誕生!?一方MERRYの廣瀬（藤井隆）にも変化が…
札幌,1 HBC,2026-07-28,22:57,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-07-28,23:00,news23🈑あなたと、あなたの身近な人にとって大切なニュースを,どこよりもわかりやすく、わかりやすい言葉で、色んな人の意見、色んな声、色んな視点と共にお伝えします。経験豊富な23ジャーナリストたちが、ニュースを深掘りします。
札幌,1 HBC,2026-07-28,23:56,ガッチャンコHBC★HBCテレビのおすすめ番組,HBCテレビで家族をガッチャンコ★ドラマ・バラエティ・ドキュメンタリー…おうち時間は「もんすけ1チャンネル」！HBCテレビのおすすめ番組をご紹介します。
札幌,1 HBC,2026-07-28,23:59,クレイジージャーニー☆夏休み直前クレイジー旅行プランのぞき見SP🈑,衝撃初ジャーニー！15億円かけ世界巡り歩いた旅行コンシェルジュ才津香果▽南極北極ガラパゴス！富裕層に向けた旅行先を視察するスペシャリスト！▽豪華客船アマゾン旅
札幌,2 NHKEテレ..,2026-07-28,05:30,しあわせ気分のフランス語（17）ブルターニュのやわらかな手ざわり,自分のライフスタイルを大切にし、人を愛し、モノを大切にするフランス人の暮らしの中に、幸せのヒントを見つけます。口にすれば思わず笑顔になるフレーズも学びましょう！
札幌,2 NHKEテレ..,2026-07-28,05:50,ワンポイント手話（11）施設 建物🈐※字幕スーパー,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。駅、銀行、郵便局など、施設や場所を表す手話を学習します。
札幌,2 NHKEテレ..,2026-07-28,05:55,ハートネットTV ＃ろうなん シュワ・ワ・旅 in 香川🈖🈐※字幕スーパー🈞,手話でつながり、手話の輪を広げるシュワ・ワ・旅。うどん県・香川を巡るグルメツアー。注文時に役立つ「讃岐うどん手話」や天ぷら職人のオススメアイテムなど情報満載！
札幌,2 NHKEテレ..,2026-07-28,06:25,テレビ体操🈑,【出演】鈴木大輔，舘野伶奈，新井庸太，森山雅斗，【ピアノ】細貝柊
札幌,2 NHKEテレ..,2026-07-28,06:35,みんなのうた「超変身！ミネラルフォーマーズ」「ぼくのそらとぶじゅうたん」,【10年代】「超変身！ミネラルフォーマーズ」鬼龍院 翔 from ゴールデンボンバー（2019年）／「ぼくのそらとぶじゅうたん」ももちひろこ（2015年）
札幌,2 NHKEテレ..,2026-07-28,06:40,プチプチ・アニメ こにぎりくん「えんそうかい」,三角ボディにごま塩頭、元気なおにぎりの男の子、こにぎりくん。お友達のケロッケやペットのブロッコリーと、今日は何をして遊ぼうかな？
札幌,2 NHKEテレ..,2026-07-28,06:45,ピタゴラスイッチ▽新しい生物 ボルトノドン🈑,世の中をピタゴラ的ユニークな見方で伝えます。「新しい生物 ボルトノドン」「ボルトノドン その後」「なんのプログラム」ほか。
札幌,2 NHKEテレ..,2026-07-28,06:55,Eテレ0655 火曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-07-28,07:00,The Wakey Show 若葉ちゃんとまなぼう！選🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-07-28,07:20,アニメ はなかっぱ「レンコンの花」「みんなで分けっこ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-07-28,07:30,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-07-28,07:45,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-07-28,08:10,いないいないばあっ！ うーたん★すぺしゃる 2日目🈑,うーたんとゴットンの大冒険。キラキラの国に遊びに行ったよ。最後は宇宙へ！？うーたんの懐かしいロケ映像も！▼うた「きらりらきらりん」、▼童謡「きらきらぼし」など。
札幌,2 NHKEテレ..,2026-07-28,08:25,アニメ おじゃる丸「ずれる月光町」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-07-28,08:35,えいごであそぼ Meets the World かたちであそぼう！▼shape🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-07-28,08:45,ミニアニメ がんばれ！ルルロロ「イモムシ、こわい？」,ふたごのルルとロロ。おばあちゃんといっしょにお庭の草むしりをします。葉っぱの上にイモムシがあらわれて、ふたりはびっくり！近づくイモムシを恐がりますが…
札幌,2 NHKEテレ..,2026-07-28,08:50,てれび絵本「うみキリン」🈑,うみキリンを見た人はどこにもいないが、海に住んでいる仲間はみんな知っている。うみキリンは何だって食べるから、歩いた後の海はとってもキレイ…。
札幌,2 NHKEテレ..,2026-07-28,08:55,みんなのうた「愛されてパヤパヤ」／「THE RIVER」,「愛されてパヤパヤ」うた：ののちゃん（村方乃々佳）、アニメーション：井上雪子／「THE RIVER」うた：矢野顕子、映像：wacchi（わっち）
札幌,2 NHKEテレ..,2026-07-28,09:00,自由研究55「そのモヤモヤ 実験で白黒つけよう！スペシャル」🈑🈞,夏休みの宿題・自由研究のやり方・考え方に焦点を当てる恒例の特番。今回は「そのモヤモヤ 実験で白黒つけよう！SP」。生活の中の気になるモヤモヤが自由研究に！
札幌,2 NHKEテレ..,2026-07-28,09:25,超能力ファミリー サンダーマン 〜秘密大作戦（10）「スティーブのすべて」🈔🈑,サンダーマン家のフィービー、マックス、クロエが素性を隠して秘密の捜査！ビリーがTフォースに入りたいという少年ヒーローを連れてきた！彼のパワーはメガマシュマロ！？
札幌,2 NHKEテレ..,2026-07-28,09:50,ダーウィン！生きものバトルマスターズ「ガブガブッ！アゴキング対決」🈑,ダーウィンが来た！×アニメ×カードバトル！？テーマは「アゴキング対決」。最強肉食恐竜ティラノサウルスのかむ力を実験で検証。さらにクワガタの怪力アゴも測定する！
札幌,2 NHKEテレ..,2026-07-28,10:00,NHK高校講座 生物基礎 遺伝子と私たち🈑,生物や生物現象について学ぶ「生物基礎」。身近な生物や、私たちの身体の仕組み、生態系などについて幅広く探究をしていきます。一緒に楽しく学習を進めていきましょう。
札幌,2 NHKEテレ..,2026-07-28,10:20,NHK高校講座 化学基礎 物質の性質を学ぶ（2）〜有機化合物〜🈑,身のまわりの物質について、とことん調べる観察や実験を通して、さまざまな物質とその利用法を学ぶ「化学基礎」。鈴木福さんと一緒にケミストリーの世界を探究しましょう！
札幌,2 NHKEテレ..,2026-07-28,10:40,NHK高校講座 地学基礎 海水とその運動🈑,エルニーニョ現象って知ってるかい？「男の子」って意味なんだけど、気象現象なのにどうしてそんな名前なのかな？その秘密は海にあった。海洋と大気の関係を探っていこう！
札幌,2 NHKEテレ..,2026-07-28,11:00,アクティブ10 理科「力学的エネルギー」🈑,中学生向けの理科番組。答えは提示せず、自ら課題を発見、仮説・検証方法を立案、結果から考察出来るようになるための方法を伝える。今回のテーマは「力学的エネルギー」。
札幌,2 NHKEテレ..,2026-07-28,11:10,会話が続く！リアル旅英語（47）ブリュワリー2「ビールづくりのこだわり」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-07-28,11:20,まいにちスクスク あきずにあそべる手作りおもちゃ（3）ドーナツ🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-07-28,11:25,きょうの料理ビギナーズ みずみずしさを丸ごと トマト食べきり🈑,旬を迎えた夏野菜。そのおいしさを満喫するレシピを紹介します。今回はトマト。生でフレッシュさを楽しんだり、加熱してうまみを引き出したりして、丸ごと味わいましょう。
札幌,2 NHKEテレ..,2026-07-28,11:30,きょうの料理「夏休み！Wakeyと台所デビュー！」🈑,The Wakey Showに出演中のミドリーズの二人が、ウェイキーと一緒に飛び入り参加！長谷川あかりさんが台所デビューにぴったりのレシピを紹介します。
札幌,2 NHKEテレ..,2026-07-28,11:55,浮世絵EDO−LIFE 豊臣兄弟！コラボ 歌麿が描いた「秀吉と妻たち」🈑,秀吉は江戸っ子に大人気。あの歌麿は、秀吉と五人の妻の姿を描いた。その絵からは複雑な人間関係や“本音”も見て取れる？しかし、この絵を描いた後、歌麿の人生に暗雲が…
札幌,2 NHKEテレ..,2026-07-28,12:00,きょうの健康 夏の高血圧対策 意外な落とし穴「夏の減塩」🈖🈑🈞,食塩の摂取量の多さは、高血圧に大きく関わってくる。夏こそ実践しやすい減塩のポイントと、自治体が取り組んで成果を上げている食事方法を紹介する。
札幌,2 NHKEテレ..,2026-07-28,12:15,心おどる 英語de茶の湯 裏千家（3）Tea room （茶室）🈖🈑,英語で茶の湯の作法を学ぶシリーズ。第3回は茶室の構造と鑑賞法を学ぶ。旅コーナーは、京都の北山杉の産地を訪ね匠の技を拝見。フィンランド、NYの驚きの茶室も紹介。
札幌,2 NHKEテレ..,2026-07-28,12:45,みんなのうた「まだ旅の途中」／「ザ・だっぴーず」,「まだ旅の途中」うた：AI、アニメーション：坂本サク／「ザ・だっぴーず」うた：風男塾、アニメーション：植草 航
札幌,2 NHKEテレ..,2026-07-28,12:50,視点・論点 裁量労働制の行方🈑,政府が決定した「骨太の方針」で、裁量労働制の対象のあり方について、見直しの検討を行うとの方向性が示された。裁量労働制の内容と見直しに向けた課題について考える。
札幌,2 NHKEテレ..,2026-07-28,13:00,NHK手話ニュース🈐,【キャスター】小野寺善子
札幌,2 NHKEテレ..,2026-07-28,13:05,名曲アルバム「白鳥」サン・サーンス作曲／丸山和範・編曲,「白鳥」（チェロ）藤原真理，（管弦楽）東京フィルハーモニー交響楽団，（指揮）本名徹次 〜フランス・アヌシー、ディエップ〜
札幌,2 NHKEテレ..,2026-07-28,13:10,ハートネットTV ＃ろうなん シュワ・ワ・旅 in 香川🈖🈐※字幕スーパー🈞,手話でつながり、手話の輪を広げるシュワ・ワ・旅。うどん県・香川を巡るグルメツアー。注文時に役立つ「讃岐うどん手話」や天ぷら職人のオススメアイテムなど情報満載！
札幌,2 NHKEテレ..,2026-07-28,13:40,ワンポイント手話（11）施設 建物🈐※字幕スーパー,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。駅、銀行、郵便局など、施設や場所を表す手話を学習します。
札幌,2 NHKEテレ..,2026-07-28,13:45,漢字ふむふむ 遠慮するのに、入ります！？🈑,“遠慮”のもともとの意味は、文字通り遠い先の将来まで考えること。それが、なぜ控えるという意味になったのか？それには徳川吉宗が定めた刑罰“遠慮”が関わっていた！
札幌,2 NHKEテレ..,2026-07-28,13:50,先人たちの底力 知恵泉「風、薫る」のモチーフ・大関和 明治のナイチンゲール🈖🈑🈞,朝ドラ「風、薫る」のモチーフとして注目を集める日本最初期のナース・大関和（ちか）。シングルマザーから一念発起、「泣きチン蛙」とさえ言われた人情看護の実態とは？
札幌,2 NHKEテレ..,2026-07-28,14:35,ザ・バックヤード 知の迷宮の裏側探訪 伊丹市昆虫館🈖🈑🈞,伊丹市昆虫館では、一年中毎日、蝶が羽化する。そのヒミツがバックヤードで明らかに！さらに、絶滅危惧種や激レア昆虫も繁殖！生息地以外での保護活動も紹介する。
札幌,2 NHKEテレ..,2026-07-28,15:05,サイエンスZERO“次世代塗料”が未来を塗り替える！？🈖🈑🈞,今回は、“次世代塗料”の驚きの世界。航空機や船舶に塗るだけで、地球温暖化やエネルギー不足など様々な問題の解決する！？日本発の塗料が未来を塗り替える！
札幌,2 NHKEテレ..,2026-07-28,15:35,ねこのめ美じゅつかん 76歩め 家にある日用品こそお宝？🈑,思想家・柳宗悦は名もない職人が虚心につくるものにこそ美が宿ると考え、食器や家具などの日用品の中に美を見出した。そんな柳が全国各地で収集した逸品を怪盗ネコが狙う！
札幌,2 NHKEテレ..,2026-07-28,15:45,あおきいろ 10分版 その76🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-07-28,15:55,キキとカンリ「家の中のキケン」🈖🈑,小学校低学年向け安全教育番組。子どもが「自ら危険を回避できる力」を養います。今回は家の中の危険がテーマ。どこが危険？家の中を点検します。出演：おぎやはぎ他
札幌,2 NHKEテレ..,2026-07-28,16:05,ダーウィン！生きものバトルマスターズ ダダダッシュ！スピードキング対決🈑,ダーウィンが来た！×アニメ×カードバトル！生きもののスクープ映像を目撃せよ！今回は「スピード対決」。チーター対チゴハヤブサ、目にもとまらぬ最速王の頂上決戦！
札幌,2 NHKEテレ..,2026-07-28,16:15,いないいないばあっ！ うーたん★すぺしゃる 2日目🈑,うーたんとゴットンの大冒険。キラキラの国に遊びに行ったよ。最後は宇宙へ！？うーたんの懐かしいロケ映像も！▼うた「きらりらきらりん」、▼童謡「きらきらぼし」など。
札幌,2 NHKEテレ..,2026-07-28,16:30,ワンワンわんだーらんど 福島・会津若松公演🈑,福島・会津若松公演からワンダホー！▽キリンの「りんたろう」とモグラの「もぐちゃん」があそびにきたよ！▽「ちゅるるんラーメン」など、歌とダンスもおたのしみに！
札幌,2 NHKEテレ..,2026-07-28,17:00,アニメ はなかっぱ「レンコンの花」「みんなで分けっこ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-07-28,17:10,The Wakey Show 若葉ちゃんとまなぼう！選🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-07-28,17:30,天才てれびくんgrow▽傑作選▽福島県相馬市で海の生き物図鑑づくり🈑🈓,▽傑作選▽福島県相馬市でアキトとユウリが海の生き物図鑑づくり！松川浦に広がる磯で生き物探し＆沖で海釣り！どんな生き物が見つかるかな？▽リモコンゲーム
札幌,2 NHKEテレ..,2026-07-28,18:00,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-07-28,18:24,あおきいろ ねつねつねっちゅーしょう 運動中は要注意！,“ねつねつねっちゅーしょう”で、熱中症から命を守るポイントを紹介！スポーツをしていて、もし体に異変が起きたら？そんなときの対策を紹介するよ。
札幌,2 NHKEテレ..,2026-07-28,18:25,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-07-28,18:40,ピタゴラスイッチ▽しかくろQ なにがかくれてる？🈑,「しかくろQ」、不思議ななうごき方をするもの、いったい何がかくれてる？「666えん装置」「フレーミー きょうだい」ほか。
札幌,2 NHKEテレ..,2026-07-28,18:50,アニメ 忍たま乱太郎「利吉の休日の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-07-28,19:00,ウェルカム！よきまるハウス よしお兄さん＆あづきお姉さんとゲーム対決🈑,ゲストはよしお兄さんとあづきお姉さん。障害物競争と「からだ☆ダンダン」リズムゲームで大盛り上がり！歌コーナーはジェットコースター・ロマンスをカバー！
札幌,2 NHKEテレ..,2026-07-28,19:30,線は何でも知っている！謎解きGPS追跡団「お祭り」がもっと楽しくなる大発見！🈑,東京浅草・三社祭の秘密を人や物の動きの「線」から解き明かせ！おみこしの動きの線からは神様のご利益の秘密？奈良からの線は長生きのヒント？屋台のおいしさも次々登場！
札幌,2 NHKEテレ..,2026-07-28,20:00,ハートネットTV「相模原殺傷事件から10年」“ともに生きる”を考える🈖🈑,相模原殺傷事件から10年。障害のある人や家族・支援者ら300人に実施したアンケートと全国の先進的な取り組みから、「ともに生きる社会」の現在地を見つめる。
札幌,2 NHKEテレ..,2026-07-28,20:30,きょうの健康 選 尿のトラブル タイプ別徹底対策「尿もれ」🈖🈑,尿もれの3つのタイプ（1）腹圧性尿失禁、（2）切迫性尿失禁、（3）排尿後尿滴下のそれぞれに合った対策を紹介。骨盤底筋トレーニングやぼうこう訓練の方法も解説する。
札幌,2 NHKEテレ..,2026-07-28,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-07-28,21:00,きょうの料理「蔵出し！お宝レシピ」 もっとおいしく！ゴーヤーおかずコレクション🈑,「きょうの料理」放送68年のアーカイブスの中から、過去の名レシピを厳選！今回は旬の「ゴーヤー」がテーマです。
札幌,2 NHKEテレ..,2026-07-28,21:25,きょうの料理ビギナーズ おしゃれにおいしく トマトの常備菜🈑,トマトがたくさんあるときは、常備菜にして最後までおいしく食べきりましょう。おしゃれなサルサや、うまみが詰まったドライトマトを紹介します。
札幌,2 NHKEテレ..,2026-07-28,21:30,心おどる 英語de茶の湯 裏千家 🈡（4）Let’s try temae🈖🈑,英語で茶の湯の作法の学ぶシリーズ。第4回は、点前Temaeの実践編。野外でお茶を楽しむ野点にヤンニさんが挑戦！また、リモートで楽しむ世界オンライン茶会を開催。
札幌,2 NHKEテレ..,2026-07-28,22:00,先人たちの底力 知恵泉 柴田勝家 鬼と呼ばれた秩序の武将🈖🈑,信長の家臣団の中でも、ひときわ武勇に優れ「鬼柴田」と呼ばれた柴田勝家。最近の研究で、為政者としての高い実績が明らかになってきた。彼の描いた理想の国家像とは？
札幌,2 NHKEテレ..,2026-07-28,22:45,Eテレシアター 歴史遺産でクラシック ルーブル美術館（パリ）,【曲目】カンタータ「やめてくれ、もうやめてくれ」から（ヴィヴァルディ）交響曲第40番から（モーツァルト）ほか【演奏】ル・コンセール・ドゥ・ラ・ロージュほか
札幌,2 NHKEテレ..,2026-07-28,23:45,365日の献立日記「野菜ずし」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-07-28,23:50,みんなのうた「まだ旅の途中」／「ザ・だっぴーず」,「まだ旅の途中」うた：AI、アニメーション：坂本サク／「ザ・だっぴーず」うた：風男塾、アニメーション：植草 航
札幌,2 NHKEテレ..,2026-07-28,23:55,Eテレ2355 火曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-07-28,05:00,NHKニュース おはよう日本 直木賞作家 東野圭吾さん死去 68歳,▼辺野古沖転覆事故 女子生徒の遺族が校長や団体の共同代表など告訴 ▼元ジョッキーの調教師 新たな挑戦 ▼日本遺産認定継続か取り消しか「昇仙峡」地域の力を結集
札幌,3 NHK総合1..,2026-07-28,06:00,NHKニュース おはよう日本 大気不安定 西日本中心に危険な暑さ,▼辺野古沖転覆事故 女子生徒の遺族が校長や団体の共同代表など告訴 ▼食料品の消費税減税「国民会議」実務者会議 方向性打ち出されず ▼最低賃金議論大詰め
札幌,3 NHK総合1..,2026-07-28,06:30,NHKニュース おはよう日本 直木賞作家 東野圭吾さん死去 68歳🈑,▼大気不安定 西日本中心に危険な暑さ ▼「スマホ法」グーグル・アップルの報告書公表 アプリ事業者に対し手数料引き下げるなど方針明示 ▼中継 東京のブルーベリー
札幌,3 NHK総合1..,2026-07-28,07:00,NHKニュース おはよう日本 7月28日（火）🈑,▼大気不安定 西日本中心に危険な暑さ ▼東野圭吾さん死去 ▼辺野古沖転覆事故 遺族が告訴 ▼最低賃金議論大詰め 中小企業の模索 ▼外国人高齢者の介護保険は
札幌,3 NHK総合1..,2026-07-28,07:45,NHKニュース おはよう北海道 ▽釧路で続く鳥取傘踊り 伝統に込められた思い,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集▽気象情報
札幌,3 NHK総合1..,2026-07-28,08:00,【連続テレビ小説】風、薫る（87）第18週「岐路にて」🈖🈑,直美（上坂樹里）は、美津（水野美紀）、卯三郎（坂東彌十郎）らに相談しながら、派出看護の準備を進めていた。ある日、吉江（原田泰造）がやってきて…。
札幌,3 NHK総合1..,2026-07-28,08:15,あさイチ なつかしメニューから新常識まで！ 令和の学校給食🈑,テーマはなつかしの「学校給食」！学校給食は時代をうつす鏡！いま大きな変化をとげています。最新の給食事情から家庭でもマネできる人気レシピ、なつかしの食器も登場！
札幌,3 NHK総合1..,2026-07-28,09:55,みんなの体操🈖🈑,【出演】岡本美佳，細貝柊，舘野伶奈，吉江晴菜，新井庸太，杉井勇介
札幌,3 NHK総合1..,2026-07-28,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-07-28,10:05,キャッチ！世界のトップニュース 比 介護問題で日本式学ぶ🈔🈑,【世界の現場から フィリピン】急速な高齢化へ 日本のデイサービスが現地で人気！理由は  キャスター：横川浩士・江原啓一郎
札幌,3 NHK総合1..,2026-07-28,10:55,みんなのうた「まだ旅の途中」／「ザ・だっぴーず」,「まだ旅の途中」うた：AI、アニメーション：坂本サク／「ザ・だっぴーず」うた：風男塾、アニメーション：植草 航
札幌,3 NHK総合1..,2026-07-28,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-07-28,11:05,やさいの時間 みんなの菜園物語 兵庫県（後編）🈑,『家庭菜園が映す、かけがえのない物語』。視聴者の菜園をベジガーデンの出演者が訪ねるシリーズ。西宮市の仁川学院中学校、生徒と教員が一体となった園芸活動をレポート。
札幌,3 NHK総合1..,2026-07-28,11:30,どーも、NHK 放送20年ダーウィンが来た！▽仮設住宅で公開収録▽鈴木福🈑,放送開始20周年を迎えた自然番組「ダーウィンが来た！」。これまで取材した国や地域は70以上。制作舞台裏を特集する。石川・輪島の仮設住宅で行われた公開収録も紹介。
札幌,3 NHK総合1..,2026-07-28,11:54,気象情報,
札幌,3 NHK総合1..,2026-07-28,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-07-28,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-07-28,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-07-28,12:20,みみより！解説 手足以外にも？大人も？ことしの手足口病🈑,主に子どもが感染し、手足や口に発疹ができる「手足口病」。警報レベルを超える自治体が相次ぎ、患者が急増しています。ことしの手足口病の特徴と予防について解説します
札幌,3 NHK総合1..,2026-07-28,12:28,マッサン紀行「余市のリンゴ〜ウイスキーづくり成功の陰に〜」,連続テレビ小説「マッサン」のモデルとなった竹鶴政孝、リタ夫妻の北海道での暮らしや二人の足跡を紹介、ドラマへの理解を深めるミニ紀行。リンゴと政孝の思いを紹介する。
札幌,3 NHK総合1..,2026-07-28,12:30,【連続テレビ小説】マッサン（148）「人生は冒険旅行」🈖🈑,エリー（シャーロット）の本当の病状を知ったマッサン（玉山鉄二）は結婚式を挙げたいと提案。しかし、エリーは倒れ、命の時間が残り少ないことを告げられる。
