放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-07-29,04:20,テレビショッピング,お買い得な情報満載！
札幌,1 HBC,2026-07-29,05:20,THE TIME，🈑🈓熊本県で震度7の地震 夏休みのイオンモールで爆発も多数けが,地震から一夜 現地の状況は？▽タレントの板東英二さん死去に追悼の声▽雷雨に酷暑熱中症警戒▽バレー石川祐希の復活劇
札幌,1 HBC,2026-07-29,08:00,ラヴィット！絶品ハンバーグ争奪！キャッチコピーGPにK参戦！夏ソング原曲キーQ,▼あなたの好きな夏ソングは？原曲キークイズ▼川島にKOC王者が挑む！極上グルメ争奪！キャッチコピーGP▼お題に対する回答をAIがジャッジ！AI王決定戦を開催🈑
札幌,1 HBC,2026-07-29,09:55,テレビショッピング,お買い得な情報満載！
札幌,1 HBC,2026-07-29,10:25,ひるおび🈑,日本そして世界のニュースの「真相、裏側」をスタジオから3時間半生放送 恵俊彰があなたの「知りたい」にとことん迫る！その道のプロとどこよりも深く詳しく徹底分析！
札幌,1 HBC,2026-07-29,11:20,3分クッキング🈑【豚肉と夏野菜の中華炒め】,60年以上に亘り「簡単、便利でおいしい家庭料理」を届ける長寿番組。定番からおもてなしのメニューまで、旬の食材を活かした献立をお届けします。
札幌,1 HBC,2026-07-29,11:30,JNNニュース🈑,JNNが総力をあげて取材した道内・全国・世界の最新ニュースをお伝えします。
札幌,1 HBC,2026-07-29,11:55,ひるおび🈑,日本そして世界のニュースの「真相、裏側」をスタジオから3時間半生放送 恵俊彰があなたの「知りたい」にとことん迫る！その道のプロとどこよりも深く詳しく徹底分析！
札幌,1 HBC,2026-07-29,13:55,ゴゴスマ,熊本で地震 最大震度7の強い揺れ 各地で火災＆道路亀裂 ライフラインの影響は▼西日本厳しい暑さ…避難所でも熱中症警戒 🈀(予定)
札幌,1 HBC,2026-07-29,15:49,Nスタ🈑,嬉しいニュースに湧き立つ日も、つらいニュースで落ち着かない日も、夕方テレビをつければそこにある、いつもの顔、いつもの声、あなたのパートナーに、Nスタ。
札幌,1 HBC,2026-07-29,16:50,今日ドキッ！🈢【ゴビ砂漠250キロを走る過酷な大会に札幌の3児の母が挑戦！】,全校児童11人のうち5人が外国籍！2か月で日本語が話せる学校の支援とは…▽登別で将棋の王位戦始まる…藤井六冠VS伊藤二冠▽夏休みどこに行く？漁協のクルーズに乗船
札幌,1 HBC,2026-07-29,19:00,日本くらべてみたら★牛角で味噌ダレ頼む県は？長崎放送で長崎くらべてみた🈑🈓,牛角の「カルビ専用ごはん」が日本一頼まれるのは何県？ヒントは濃い味好き県！▼東京のテレビと地方局との違いとは？長崎放送にあの超人気芸人が行ったら？驚き化学反応が
札幌,1 HBC,2026-07-29,20:10,【バレーボールネーションズリーグ男子 準々決勝】日本vs中国 🈑🈓,"史上初の12連勝で予選を突破した最強ニッポン！
ここからは負けたら敗退…一発勝負の決勝トーナメント
石川祐希、髙橋藍、西田有志らスター軍団が今日も躍動する！"
札幌,1 HBC,2026-07-29,22:00,水曜日のダウンタウン#465🈑,先輩にオススメされた作品、次会う時までに最低でも情報くらいは入れておくはず説▼都内のパンチパーマ、令和の絶滅危惧種説
札幌,1 HBC,2026-07-29,22:57,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-07-29,23:00,news23🈑あなたと、あなたの身近な人にとって大切なニュースを,どこよりもわかりやすく、わかりやすい言葉で、色んな人の意見、色んな声、色んな視点と共にお伝えします。経験豊富な23ジャーナリストたちが、ニュースを深掘りします。
札幌,1 HBC,2026-07-29,23:56,ジンギス談！★パンクブーブーと青春時代を彩った懐かしの玩具を振り返る！,タカトシと同世代の「パンクブーブー」をゲストに迎えた後編！今回は4人の青春時代を彩った懐かしの玩具を振り返る。番組後半では「ミニ四駆最速王決定戦」も開催！
札幌,2 NHKEテレ..,2026-07-29,05:30,しあわせ気分のドイツ語（17）理由を伝える表現,テーマは「ことば×ライフスタイル」。ドイツの若者のリアルな暮らしで交わされる会話から、生きたドイツ語表現を学び、ドイツ流ライフスタイルやその価値観に触れる番組。
札幌,2 NHKEテレ..,2026-07-29,05:50,NHK高校講座 地理探究 観光産業と観光振興🈑,世界の地理を探究する番組！謎解きクリエイター松丸亮吾と一緒に「観光産業と観光振興」を探究しよう！世界で観光客が増えた理由はなに？観光客を分散させる秘策とは？
札幌,2 NHKEテレ..,2026-07-29,06:10,きょうの健康 尿のトラブル タイプ別徹底対策「夜間頻尿」🈖🈑🈞,寝ているときにトイレに行きたくなって何度も目が覚めてしまう夜間頻尿は3つのタイプに分けられる。自分がどのタイプか見分ける方法とともに、タイプ別の対策を紹介する。
札幌,2 NHKEテレ..,2026-07-29,06:25,テレビ体操🈑,【出演】鈴木大輔，我喜屋佑衣，福島波奈，新井庸太，森山雅斗，【ピアノ】能條貴大
札幌,2 NHKEテレ..,2026-07-29,06:35,みんなのうた「セルの恋」,【00年代】「セルの恋」うた：中川晃教（2005年）
札幌,2 NHKEテレ..,2026-07-29,06:40,プチプチ・アニメ こにぎりくん「パラソル」,三角ボディにごま塩頭、元気なおにぎりの男の子、こにぎりくん。お友達のケロッケやペットのブロッコリーと、今日は何をして遊ぼうかな？
札幌,2 NHKEテレ..,2026-07-29,06:45,ピタゴラスイッチ▽そっくりでびっくり🈑,今回のピタゴラスイッチは人形劇。テーマは「そっくりでびっくり」。「どっちが本物？」「針金ハンガーの歌」ほか。
札幌,2 NHKEテレ..,2026-07-29,06:55,Eテレ0655 水曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-07-29,07:00,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-07-29,07:20,アニメ はなかっぱ「ライフランプランナー」「やまびこ村の都市伝説！？」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-07-29,07:30,みいつけた！ 水曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-07-29,07:45,おかあさんといっしょ 水曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-07-29,08:10,いないいないばあっ！ うーたん★すぺしゃる  3日目🈑,ワンワンとうーたんが、森であそぶよ。あれ？桃畑でうーたんがかくれんぼ。みんなは見つけられるかな？▼うた「きらりらきらりん」、▼アニメ「ぶうちゃんのおさんぽ」など
札幌,2 NHKEテレ..,2026-07-29,08:25,アニメ おじゃる丸「石の下」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-07-29,08:35,デザインあneo プロセス スペシャル🈑,プロセス／もじ／
札幌,2 NHKEテレ..,2026-07-29,08:45,プチプチ・アニメ ジャム・ザ・ハウスネイル「ジャム、海へ行く」,家を背負ったカタツムリの男の子ジャムと弟分のピペ。優しいパパとママやユニークな学校の友だちに囲まれて、のんびりほのぼの。マイペースに楽しく暮らしています。
札幌,2 NHKEテレ..,2026-07-29,08:50,てれび絵本「まめうし」🈑,豆粒ぐらいの大きさの子牛のまめうしくんは、小さい事をいかして冒険の日々を過ごしています。小さい事で役に立つこともたくさんあるのです。それは何かと言うと…。
札幌,2 NHKEテレ..,2026-07-29,08:55,みんなのうた「まだ旅の途中」／「ザ・だっぴーず」,「まだ旅の途中」うた：AI、アニメーション：坂本サク／「ザ・だっぴーず」うた：風男塾、アニメーション：植草 航
札幌,2 NHKEテレ..,2026-07-29,09:00,自由研究55 スマホ・タブレット大活用スペシャル🈑🈞,これを見れば、夏休みの自由研究のコツがつかめますよ！身近なギモンを、スマホやタブレットを使って検証し、自由研究にするヒントを教えちゃいますよ！
札幌,2 NHKEテレ..,2026-07-29,09:25,超能力ファミリー サンダーマン 〜秘密大作戦（11）「潮流と偏見」🈔🈑,サンダーマン家のフィービー、マックス、クロエが素性を隠して秘密の捜査！フィービーたちが住んでいる家に、前の住人だったスーパーヒーローが現れた！
札幌,2 NHKEテレ..,2026-07-29,09:50,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-07-29,09:55,第93回NHK全国学校音楽コンクール ことしも！NコンMV部門 2026課題曲🈑,誰でも・どこからでも！合唱動画でNコンに参加できるミュージックビデオ部門、エントリー受付中！もちろん今年の課題曲での参加も大歓迎です。ナレーション：梶裕貴
札幌,2 NHKEテレ..,2026-07-29,10:00,NHK高校講座 歴史総合 第一次世界大戦と戦後の世界🈑,ドイツのお菓子、バウムクーヘンが日本で広まったのはどうして？ そんな疑問から歴史をひも解いていくと、第一次世界大戦がその後の世界に与えた影響が見えてくる。
札幌,2 NHKEテレ..,2026-07-29,10:20,NHK高校講座 日本史探究 近世への転換🈑,日本史を探究！タレント秋元真夏が室町時代から安土・桃山時代にさしかかるあたり、近世への転換を探究していく。この時代日本は世界と、どのように関わっていたのだろう？
札幌,2 NHKEテレ..,2026-07-29,10:40,NHK高校講座 世界史探究 ルネサンスと宗教改革🈑,史料を読み解き、世界史を探究しよう！今回は「ルネサンスと宗教改革」。ルネサンスってどういう意味？宗教改革に影響を与えた技術とは？山崎怜奈が生徒と探究！
札幌,2 NHKEテレ..,2026-07-29,11:00,10min．ボックス 地理 通信販売はどうして発展したの？〜日本の交通・通信〜🈑,「10min．ボックス地理」は、インパクトある映像で日本や世界の様子を伝える中学生向けの社会科番組。1つの疑問をさまざまな「見方」から探っていく過程を紹介する。
札幌,2 NHKEテレ..,2026-07-29,11:10,会話が続く！リアル旅英語（48）ブリュワリー2「店づくりのコンセプト」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-07-29,11:20,まいにちスクスク 丸山桂里奈と親子でねんど遊び（3）ねんどでアート🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-07-29,11:25,きょうの料理ビギナーズ おしゃれにおいしく トマトの常備菜🈑,トマトがたくさんあるときは、常備菜にして最後までおいしく食べきりましょう。おしゃれなサルサや、うまみが詰まったドライトマトを紹介します。
札幌,2 NHKEテレ..,2026-07-29,11:30,きょうの料理「蔵出し！お宝レシピ」 もっとおいしく！ゴーヤーおかずコレクション🈑,「きょうの料理」放送68年のアーカイブスの中から、過去の名レシピを厳選！今回は旬の「ゴーヤー」がテーマです。
札幌,2 NHKEテレ..,2026-07-29,11:55,ワンポイント手話（11）施設 建物🈐※字幕スーパー,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。駅、銀行、郵便局など、施設や場所を表す手話を学習します。
札幌,2 NHKEテレ..,2026-07-29,12:00,きょうの健康 夏の高血圧対策 意外な落とし穴「運動と睡眠」🈖🈑🈞,高血圧の対策には、日々の運動や質のよい睡眠が大切。暑い日でも屋内で手軽にできる運動や、寝苦しい夜でも深い眠りを得られるポイントを紹介する。
札幌,2 NHKEテレ..,2026-07-29,12:15,3か月でマスターするギター（4）リズムの表現がスゴい🈖🈑,ドクターキャピタル流メソッドで、たった3か月でギターが弾ける▽「糸」＆「First Love」弾き語り▽「ルビーの指環」「プレイバックpart2」ソロギター
札幌,2 NHKEテレ..,2026-07-29,12:45,みんなのうた「愛されてパヤパヤ」／「THE RIVER」,「愛されてパヤパヤ」うた：ののちゃん（村方乃々佳）、アニメーション：井上雪子／「THE RIVER」うた：矢野顕子、映像：wacchi（わっち）
札幌,2 NHKEテレ..,2026-07-29,12:50,視点・論点 W杯2026を政治・経済から読み解く🈑,FIFAワールドカップ2026は、熱戦が繰り広げられた一方で、ピッチ外で様々な問題が起こり「史上最も商業的で政治的な大会」とも言われた。今回の大会を読み解く。
札幌,2 NHKEテレ..,2026-07-29,13:00,NHK手話ニュース🈐,【キャスター】工藤咲子
札幌,2 NHKEテレ..,2026-07-29,13:05,名曲アルバム チェロ協奏曲 ドボルザーク作曲🅍,チェロ：伊藤悠貴 管弦楽：東京フィルハーモニー交響楽団 指揮：角田 鋼亮【ロケ地】ヴィソカー、プラハ（チェコ）
札幌,2 NHKEテレ..,2026-07-29,13:10,レイチェルのキッチンノート「ロンドン〜東洋と西洋 食の出会い〜」🈔🈑🈞,イギリス出身のフードライター兼料理人レイチェル・クーが地元ロンドンの食文化を紹介、それをヒントにレイチェル流料理を披露する。テーマは「東洋と西洋 食の出会い」
札幌,2 NHKEテレ..,2026-07-29,13:35,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
札幌,2 NHKEテレ..,2026-07-29,13:40,中国語！ナビ（16）「〜を…する」の表現／数字の数え方,私はこの本を買います。中国語で表現する場合は「主語＋動詞＋目的語」の順番に。「〜を…する」の表現を学習▽1から10までの発音、数字表現の基本ルールを学習！
札幌,2 NHKEテレ..,2026-07-29,14:00,ハングルッ！ナビ（16） 6月 7月のおさらい,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
札幌,2 NHKEテレ..,2026-07-29,14:20,NHK俳句 題「七夕」🈑,兼題「七夕」で句会開催。ロマンチックなイメージの「七夕」からどんな句が生まれるのか？古坂大魔王さんが「今まででいちばん恥ずかしい」という句とは？最高得点は？
札幌,2 NHKEテレ..,2026-07-29,14:45,すてきにハンドメイド シンプルで着やすさ抜群！ラグランそでのタックブラウス🈑,今回の作品は涼しげで動きやすいラグランそでのタックブラウス。講師は島根県出雲市で洋裁教室を主宰する小村淑美さん。初心者でも比較的簡単にできるので楽しみたい。
札幌,2 NHKEテレ..,2026-07-29,15:10,グレーテルのかまど さかなクンのたこせんべい🈖🈑🈞,豊富な知識と楽しい語り口で、魚の魅力を伝え続けるさかなクン。おいしくて面白い！たこの魅力がたっぷり詰まったお菓子とトークの25分！
札幌,2 NHKEテレ..,2026-07-29,15:35,えいごであそぼ Meets the World かたちであそぼう！▼shape🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-07-29,15:45,アイラブみー だれがわるいかよりも だいじなことがある🈑,5歳のこどもが「自分」を大切にすることを学ぶ冒険アニメーション▽声の出演・満島ひかり▽音楽・ハンバートハンバート▽脚本・竹村武司▽キャラクター原案・obak
札幌,2 NHKEテレ..,2026-07-29,15:55,キキとカンリ「川で遊ぶときのキケン」🈖🈑,小学校低学年向け安全教育番組。子どもたちが「自ら危険を回避できる力」を養います。今回のテーマは川遊びの危険。流れがある川で安全に遊ぶには？出演：おぎやはぎ他
札幌,2 NHKEテレ..,2026-07-29,16:05,ダーウィン！生きものバトルマスターズ ここがおうち？まさかのマイホーム対決🈑,ダーウィンが来た！×アニメ×カードバトル！生きもののスクープ映像を目撃せよ！今回は「マイホーム対決」。崖にすむペンギンと都会暮らしのハリネズミ。どちらも珍物件！
札幌,2 NHKEテレ..,2026-07-29,16:15,いないいないばあっ！ うーたん★すぺしゃる  3日目🈑,ワンワンとうーたんが、森であそぶよ。あれ？桃畑でうーたんがかくれんぼ。みんなは見つけられるかな？▼うた「きらりらきらりん」、▼アニメ「ぶうちゃんのおさんぽ」など
札幌,2 NHKEテレ..,2026-07-29,16:30,第93回NHK全国学校音楽コンクール みんなの合唱レッスン・小学校の部🈑,Nコン2026課題曲制作者が熱血指導！課題曲の真髄を子どもたちに直接解説します。見ればきょうから、歌声が変わる！出演：ワンワン、三宅悠太 ナレーション：梶裕貴
札幌,2 NHKEテレ..,2026-07-29,16:40,第93回NHK全国学校音楽コンクール みんなの合唱レッスン・中学校の部🈑,Nコン2026課題曲制作者が熱血指導！課題曲の真髄を子どもたちに直接解説します。見ればきょうから、歌声が変わる！出演：反田恭平 ナレーション：梶裕貴
札幌,2 NHKEテレ..,2026-07-29,16:50,第93回NHK全国学校音楽コンクール みんなの合唱レッスン・高等学校の部🈑,Nコン2026課題曲制作者が熱血指導！課題曲の真髄を子どもたちに直接解説します。見ればきょうから、歌声が変わる！出演：AI、岸田勇気 ナレーション：梶裕貴
札幌,2 NHKEテレ..,2026-07-29,17:00,アニメ はなかっぱ「ライフランプランナー」「やまびこ村の都市伝説！？」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-07-29,17:10,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-07-29,17:30,天才てれびくんgrow▽傑作選▽「手塚治虫の戦争」コラボ企画前編▽ゲーム🈑🈓,▽傑作選▽特集ドラマ「手塚治虫の戦争」とコラボ企画前編。ヒトミとユウユが戦時中の子どもを演じるために戦争について調べる▽サキが毎日考えている格言でクイズ▽ゲーム
札幌,2 NHKEテレ..,2026-07-29,18:00,おかあさんといっしょ 水曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-07-29,18:24,あおきいろ ねつねつねっちゅーしょう 寝不足・朝食抜きに要注意！,“ねつねつねっちゅーしょう”で、熱中症から命を守るポイントを紹介！寝不足や朝ごはんを食べないというのも、実は熱中症のリスクを高くする可能性が・・・。
札幌,2 NHKEテレ..,2026-07-29,18:25,みいつけた！ 水曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-07-29,18:40,ピタゴラスイッチ▽10本アニメ きもだめし🈑,世の中の仕組みや考え方を、ピタゴラ風のユニークな見方で伝えます。「10本アニメ きもだめし」「今日のフルーツ」「こんなことできません」「うにうにピー」ほか。
札幌,2 NHKEテレ..,2026-07-29,18:50,アニメ 忍たま乱太郎「うろちょろ大家さんの段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-07-29,19:00,アニメ ドッグシグナル（18）漫画家と柴犬🈑,新米ドッグトレーナーの主人公・佐村未祐が、個性豊かな犬や仲間たちと出会い、学び、悩み、成長していく姿を描く物語。犬との暮らしに役立つ情報も満載のお仕事アニメ。
札幌,2 NHKEテレ..,2026-07-29,19:25,こころ忍術 ポポまるっ！ レジリエンス〜回復する力〜の巻🈖🈑🈞,▽忍者×感情マネジメント▽運動会のダンス練習が始まったしのびだがうまく踊れない…心がくじけそうなときに回復させるにはどうすれば？▽忍者の困難を乗り切るコツも紹介
札幌,2 NHKEテレ..,2026-07-29,19:55,漢字ふむふむ なぜ土用の丑の日には鰻（うなぎ）を食べるの？🈑,丑という漢字を見ると中国人は違うことを連想する。「土用の丑」の日に、なぜウナギを食べるのか？それには、江戸時代の発明家、平賀源内のある戦略が隠されていた！
札幌,2 NHKEテレ..,2026-07-29,20:00,ハートネットTV 選 ＃ろうなん はじめましての2人旅 in台湾🈖🈑🈐,耳が聞こえないダンサーと、台湾人のアクロバットダンサーが台北で2泊3日の旅へ！名物の夜市や伝統の人形劇を体験しながら心を通じ合わせる2人。旅で得た気づきとは？
札幌,2 NHKEテレ..,2026-07-29,20:30,きょうの健康 選 尿のトラブル タイプ別徹底対策「尿路結石」🈖🈑,脇腹などに突然、激しい痛みが襲う尿路結石。自然排出できない場合、結石の位置と大きさによって、さまざまな治療法がある。また再発を予防するための食生活も詳しく解説。
札幌,2 NHKEテレ..,2026-07-29,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-07-29,21:00,きょうの料理「山本ゆりのボリュームたっぷり！おうち麺」アボカド明太カルボうどん🈑,人気料理研究家・山本ゆりさんが、おすすめの麺レシピをご紹介。主食にも主菜にもなり、一皿で大満足！夏のランチに大活躍のボリュームたっぷり麺料理を教えていただく。
札幌,2 NHKEテレ..,2026-07-29,21:25,きょうの料理ビギナーズ 食感を堪能 きゅうり🈑,みずみずしくて食感がよいきゅうり。鮮やかな緑色は夏の食卓にぴったりです。魚と合わせた食べごたえのあるおかずや、さっぱりとした甘酢漬けで味わいましょう。
札幌,2 NHKEテレ..,2026-07-29,21:30,3か月でマスターするギター（5）メロディーでギターが歌う🈖🈑,ドクターキャピタル流メソッドで、たった3か月でギターが弾ける▽「糸」＆「First Love」弾き語り▽「ルビーの指環」「プレイバックpart2」ソロギター
札幌,2 NHKEテレ..,2026-07-29,22:00,ザ・バックヤード 知の迷宮の裏側探訪 文化財保存修復研究センター🈖🈑,仏像に絵画に工芸品。貴重な文化財の修復と保存を担う、いわば文化財の大学病院。10年寝かせてから修復に使う液体の正体とは？積もったほこりも捨てない驚きの理由とは？
札幌,2 NHKEテレ..,2026-07-29,22:30,夏井いつきのよみ旅！ 奈良編 世界遺産登録へ！古都で俳句旅🈑,俳人・夏井いつきと実業家・ROLANDが世界遺産登録に沸く奈良で“俳句旅”！古代日本の中心地だった藤原宮跡を訪ね、国宝の壁画を鑑賞！かわいい子鹿も登場！
札幌,2 NHKEテレ..,2026-07-29,23:00,中国語！ナビ（17）「不」と「没」を使う否定文／ふなっしー登場！（1）,否定を表す「不」「没」。意味用法の違いを解説▽とっておき動詞！50▽剛力彩芽劇場▽梨の妖精ふなっしーさんが剛力さんと中国語の旗上げゲーム対決！果たして結果は…
札幌,2 NHKEテレ..,2026-07-29,23:20,NHKアカデミア 小田切ヒロ（前編）メイクは人生を変える！🈑🈞,一流モデルやシンガーなどから引っ張りだこのヘア＆メイクアップアーティスト。自分らしさの表現がメイクであり、人生を変える力があるという。美容・メイクの意味に迫る。
札幌,2 NHKEテレ..,2026-07-29,23:50,no art，no life「洋一」🈑,洋一（50）はいつも自作の顔のオブジェ「シュワちゃん」を持っている。映画「ターミネーター」をこよなく愛し、今日も粘土で様々なシーンの「シュワちゃん」を再現する。
札幌,2 NHKEテレ..,2026-07-29,23:55,Eテレ2355 水曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-07-29,05:00,NHKニュース おはよう日本▼熊本県で震度7🈑,▼熊本県で震度7 ▼今後の注意点 ▼各地被害の最新情報 ▼広い範囲で猛烈な暑さ
札幌,3 NHK総合1..,2026-07-29,06:00,NHKニュース おはよう日本▼熊本県で震度7🈑,▼熊本県で震度7 ▼今後の注意点 ▼各地被害の最新情報 ▼広い範囲で猛烈な暑さ
札幌,3 NHK総合1..,2026-07-29,06:30,NHKニュース おはよう日本▼熊本県で震度7🈑,▼熊本県で震度7 ▼今後の注意点 ▼各地被害の最新情報 ▼広い範囲で猛烈な暑さ
札幌,3 NHK総合1..,2026-07-29,07:00,NHKニュース おはよう日本 7月29日（水）🈑,▼熊本県で震度7 ▼今後の注意点 ▼各地被害の最新情報 ▼広い範囲で猛烈な暑さ
札幌,3 NHK総合1..,2026-07-29,07:45,NHKニュース おはよう北海道 ▽函館港まつりに新風！ パレードで生演奏を,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集▽気象情報
札幌,3 NHK総合1..,2026-07-29,08:00,【連続テレビ小説】風、薫る（88）第18週「岐路にて」🈖🈑,新潟ではりん（見上愛）を訪ねて横沢（井上祐貴）が再びやってきてある事件が起きる。直美（上坂樹里）としのぶ（木越明）はいよいよ派出看護を行う派出看護婦会を始める。
札幌,3 NHK総合1..,2026-07-29,08:15,ニュース「熊本県で震度7」関連🈑,
札幌,3 NHK総合1..,2026-07-29,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-07-29,11:54,気象情報,
札幌,3 NHK総合1..,2026-07-29,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-07-29,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-07-29,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-07-29,12:20,みみより！解説 身近にあるアスベスト どう防ぐ健康被害🈑,ビルや住宅などで使われたアスベストを吸った人たちが中皮腫で年間千人以上死亡しています。「静かな時限爆弾」ともいわれるアスベストの実態と対策について解説します。
札幌,3 NHK総合1..,2026-07-29,12:30,【連続テレビ小説】マッサン（149）「人生は冒険旅行」🈖🈑,最期の時が近づき二人きりになったエリー（シャーロット）はマッサン（玉山鉄二）に一通のラブレターを手渡す。そして、二人はこれまでのさまざまな思い出を語り合って…。
札幌,3 NHK総合1..,2026-07-29,12:45,【連続テレビ小説】風、薫る（88）第18週「岐路にて」🈖🈑🈞,新潟ではりん（見上愛）を訪ねて横沢（井上祐貴）が再びやってきてある事件が起きる。直美（上坂樹里）としのぶ（木越明）はいよいよ派出看護を行う派出看護婦会を始める。
札幌,3 NHK総合1..,2026-07-29,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-07-29,13:05,列島ニュース 山口 地元愛あふれるカプセルトイ🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
札幌,3 NHK総合1..,2026-07-29,13:55,テレビ体操🈑,【出演】鈴木大輔，細貝柊，吉江晴菜，福島波奈，新井庸太，森山雅斗
札幌,3 NHK総合1..,2026-07-29,14:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-07-29,14:05,列島ニュース 佐賀 保育士ボクサー強さの秘密▽京都 ほうじ茶の里🈑,【午後2時台】各地の話題・気象情報▽保育士ボクサー強さの秘密・佐賀▽絶品！ほうじ茶の里・京都府和束町【キャスター】二宮直輝・木村穂乃【気象予報士】坂下恵理
札幌,3 NHK総合1..,2026-07-29,14:50,あさイチの鈴木奈穂子アナが「NHK ONE」を解説🈑,鈴木奈穂子アナがNHK ONE「ニュース・防災」アプリの便利な使い方を教えます！災害から命と暮らしを守るための様々な機能をスマホ画面を見せながらご紹介します！
札幌,3 NHK総合1..,2026-07-29,14:55,ドキュメント72時間PR ドキュメント72時間の作り方＜編集・ナレーション編＞🈑,毎週金曜夜10時放送の「ドキュメント72時間」。番組はどうやって作られているのか？撮影が終わったあとの“編集作業”“ナレーション収録”の様子をご紹介！
札幌,3 NHK総合1..,2026-07-29,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-07-29,15:07,ニュース・気象情報（北海道）🈑,
