放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-09-01,09:00,おばけの学校たんけんだん「おせわして なかよくなりたい」🈖🈑,おばけの子どもたちが人間の姿に変身して、五感を使いながら「生活科」の活動を体験！今回は生き物の飼育に挑戦して気づいたことをまとめます。
札幌,2 NHKEテレ..,2026-09-01,09:10,ふしぎエンドレス 理科3年「虫はどこにいる？」🈖🈑,身の回りのふしぎに着目、どうして？どうなっているのか？を深く考える小学3年の理科番組。今回のテーマは「虫はどこにいる？」。
札幌,2 NHKEテレ..,2026-09-01,09:20,ふしぎエンドレス 理科4年 満月は時間がたつと？🈖🈑,身の回りのふしぎに着目、どうして？どうなっている？を深く考える小学4年の理科番組。今回の予想のテーマは「時間がたつと満月の位置がちがうのはどうしてか？」。
札幌,2 NHKEテレ..,2026-09-01,09:30,ふしぎエンドレス 理科5年「天気の変化に決まりはある？」🈖🈑,身の回りのふしぎや予想に着目、どうしたら調べられるのか？を考える小学5年の理科番組。今回のテーマは「天気の変化に決まりはある？」
札幌,2 NHKEテレ..,2026-09-01,09:40,ふしぎエンドレス 理科6年 人の体のしくみ 考察編🈖🈑,身の回りのふしぎに着目し調べることで、何が言える？どこまで言える？を深く考える小学6年の理科番組。今回のテーマは「取りこんだ酸素や養分はどうやって全身へ行く？」
札幌,2 NHKEテレ..,2026-09-01,09:50,キミも防災サバイバー！ 応急処置を学べ！🈖🈑,いつ、どこで、「想定外」の災害が起きてもおかしくない21世紀の日本。どんな状況でも、自分の身を守ることができるのが防災サバイバーだ。今回のテーマは「応急処置」。
札幌,2 NHKEテレ..,2026-09-01,10:00,NHK高校講座 生物基礎 体内環境🈑,生物や生物現象について学ぶ「生物基礎」。身近な生物や、私たちの身体の仕組み、生態系などについて幅広く探究をしていきます。一緒に楽しく学習を進めていきましょう。
札幌,2 NHKEテレ..,2026-09-01,10:20,NHK高校講座 化学基礎 構成粒子と物質の分類🈑,身のまわりの物質について、とことん調べる観察や実験を通して、さまざまな物質とその利用法を学ぶ「化学基礎」。鈴木福さんと一緒にケミストリーの世界を探究しましょう！
札幌,2 NHKEテレ..,2026-09-01,10:40,NHK高校講座 地学基礎 宇宙の誕生🈑,ビッグバンって聞いたことある？宇宙はある一点から始まったんだ。宇宙は膨張し続けているから、時間を巻き戻したら一点に集まるって考えたんだね。宇宙の誕生に迫るぞ！
札幌,2 NHKEテレ..,2026-09-01,11:00,アクティブ10 理科「光」🈑,中学生向けの理科番組。答えは提示せず、自ら課題を発見、仮説・検証方法を立案、結果から考察が出来るようになるための方法を伝える。今回のテーマは「光」。
札幌,2 NHKEテレ..,2026-09-01,11:10,会話が続く！リアル旅英語（59）野生動物学習センター「エサをあげる」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-09-01,11:20,まいにちスクスク 手間抜きラクラク離乳食（2）ベビーフード🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-09-01,11:25,きょうの料理ビギナーズ 中華にも洋風にも！納豆🈑,納豆やヨーグルト、キムチ、おからなどのヘルシー食材を、料理で活用するアイデアレシピを紹介します。今回は、手軽に栄養が取れる「納豆」の新メニューです。
札幌,2 NHKEテレ..,2026-09-01,11:30,きょうの料理「プロの脱力メシ！」 前編🈑,暑い時季にうれしい時短レシピを、料理のプロたちが一挙公開！▽笠原将弘さん▽渡辺あきこさん▽今井ようこさん▽石原洋子さん▽飯尾和樹さんが新キャラクターで登場！？
札幌,2 NHKEテレ..,2026-09-01,11:55,浮世絵EDO−LIFE 夏のごちそうを釣る 北斎「千絵の海 蚊針流」🈑,今回は夏のごちそう。清流で釣り人たちが、竿を上流へ投げては下流へ流している。何を狙っているのか？疑似餌を使った「蚊針流（かばりながし）」など多彩な漁法を紹介。
札幌,2 NHKEテレ..,2026-09-01,12:00,きょうの健康 がん検診で命を守る最新ガイド「大腸がん・胃がん・肺がん検診」🈖🈑🈞,死亡数の多い大腸がん・肺がん・胃がんを早期発見して、治療につなげる「がん検診」。体への負担の少ない受診とは？命を守るための3つのがん検診の最新情報を解説します。
札幌,2 NHKEテレ..,2026-09-01,12:15,心おどる あの人の本棚（4）クリス智子（ラジオパーソナリティー）🈖🈑🈞,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-09-01,12:45,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-01,12:50,視点・論点 外国人“共生社会”ともに暮らすためには🈑,日本で働く外国人は過去最多の約257万人。人口減少に伴う深刻な人手不足が背景にあるとみられています。外国人急増の背景と「秩序ある共生」の在り方について考えます
札幌,2 NHKEテレ..,2026-09-01,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-01,13:05,名曲アルバム「弦楽四重奏曲“アメリカ”」ドボルザーク作曲,【バイオリン】漆原啓子，川田知子，【ビオラ】鈴木康浩，【チェロ】向山佳絵子 〜アメリカ・アイオワ州スピルヴィル〜
札幌,2 NHKEテレ..,2026-09-01,13:10,手話で楽しむみんなのテレビ×サイエンスZERO 生命とは何か？🈖🈑🈐🈞,生命とは何か？▼生命を知るために研究者が「人工生命」を生んだ！？明らかになった「生命の定義」とは▼最新研究から生まれた研究者の「新たな生命観」▼手話でお届け！
札幌,2 NHKEテレ..,2026-09-01,13:40,ワンポイント手話（13）副詞※字幕スーパー🈐,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。全て、ほとんど、やっとなど、程度や状態を表す手話を学習します。
札幌,2 NHKEテレ..,2026-09-01,13:45,漢字ふむふむ 看病はできません！🈑,日本人の友人から「看病」を頼まれた中国人女性。無理と断った。友人のピンチにまさかの塩対応。実は「看病」は日中で意味が違うことが原因。看病の意味の歴史にも迫る。
札幌,2 NHKEテレ..,2026-09-01,13:50,先人たちの底力 知恵泉 光明皇后 慈悲の聖女か剛腕の賢女か🈖🈑🈞,聖武天皇を支えた光明皇后。奈良の大仏も正倉院も彼女抜きには生まれなかった？身を切る福祉事業に没頭した聖女、政争を防ぐためお宝を封印した賢女、真実の顔はどっち？
札幌,2 NHKEテレ..,2026-09-01,14:35,ザ・バックヤード 知の迷宮の裏側探訪 福井県立恐竜博物館2🈖🈑🈞,福井県立恐竜博物館。リニューアル後のバックヤードへ！新種の恐竜を見分ける技、そして全身骨格の復元技術。さらに恐竜の脳から生態を解明する研究まで。
札幌,2 NHKEテレ..,2026-09-01,15:05,サイエンスZERO 迷惑植物？“クズ”驚異の生命力に迫る🈖🈑🈞,アンコール放送！和菓子の材料として親しまれてきた植物「クズ」が今や雑草化。一方でクズをバイオ燃料に活用する研究も進行中だ。クズの驚異の生命力と可能性に迫る！
札幌,2 NHKEテレ..,2026-09-01,15:35,ねこのめ美じゅつかん 77歩め 色と形がカンッ！ディン！スキー！🈑,抽象絵画の創始者のひとりとして知られるカンディンスキー。色や形によって感情や音楽等を表現してきた。その作品が集まっている聞き、2匹の猫が美術館に潜入！
札幌,2 NHKEテレ..,2026-09-01,15:45,あおきいろ 10分版 その101🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-09-01,15:55,カテイカ「イカに上手にお洗たく」🈖🈑,テキトーに暮らすエンドゥの前に、家庭科の神「カテイカ様」が降臨。暮らしの知恵と技を授ける。今回のテーマは「洗たく」。
札幌,2 NHKEテレ..,2026-09-01,16:05,アッ！とメディア「伝えたいことをグラフで表す 統計」🈖🈑,身近な勘違いや失敗からメディア・リテラシーを考える番組。舞台は中学校の放送委員会。テーマはグラフ。データを集めるとき心がけることは？グラフの読み解きの注意点とは
札幌,2 NHKEテレ..,2026-09-01,16:15,いないいないばあっ！ 火曜日🈑,茶色いものがたくさん。くま、さる、ハンバーグ、焼きパイナップル！？▼うた「たいこたいこ どんどん！」、▼童謡「おすもうくまちゃん」、▼ピカピカブ〜！など。
札幌,2 NHKEテレ..,2026-09-01,16:30,みんなDEどーもくん！368埼玉ふじみ野公演前編 ゲスト：横山だいすけ🈑,ゲスト・横山だいすけさんが「おかあさんといっしょ」の名曲「まほうのとびら」などたくさん歌ってくれるよ！どーもくん劇場は、まほう学校の試験で合格をめざすお話。
札幌,2 NHKEテレ..,2026-09-01,17:00,アニメ はなかっぱ「はなかっぱ人形、発売？」「はなかっぱのコウラは便利？」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-01,17:10,The Wakey Show マリーのとびら ひらけ！ハサミの使い方🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-01,17:30,天才てれびくんgrow▽目指せ給食王！クイズ！みんなの給食🈑🈓,▽給食大好きな管理栄養士の松丸奨さんといっしょに、クイズで給食のことをたくさん知ろう！日本で最初の給食はどんな給食？てれび戦士が考える、最高の給食って？▽ゲーム
札幌,2 NHKEテレ..,2026-09-01,18:00,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-01,18:24,あおきいろ 1分版 みんなでおどろう！あおきいろダンス,子ども向けSDGs番組「あおきいろ」のテーマソング「あおきいろ」をアオとキイがおどるよ！今回は、アニメーションバージョンをお届けします！
札幌,2 NHKEテレ..,2026-09-01,18:25,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-01,18:40,ピタゴラスイッチ▽紙コップコップ暗号 ▽アルゴリズムたいそう 貨物船🈑,今回の「紙コップコップ暗号」は、おとうさんへ、どんな暗号を伝えるのかな？「そこで橋は考えた 運搬橋」「いまなにがとおった？」ほか。
札幌,2 NHKEテレ..,2026-09-01,18:50,アニメ 忍たま乱太郎「2人の父親の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-01,19:00,ハロー！ちびっこモンスター 弟に手がかかる！お姉ちゃんは我慢してる？🈑,2歳弟が「注意しても聞いてくれない」ことで悩むママ。やめてほしい行動を繰り返され困る。さらに「お姉ちゃんが我慢しているのでは？」と心配。てぃ先生のアドバイスは？
札幌,2 NHKEテレ..,2026-09-01,19:30,＃バズ英語 〜SNSで世界をみよう〜 2026春夏バズコレクション,太田光＆森川葵と一緒に、SNSで世界の「今」をキャッチアップ！海外でバズり中の話題を「SNS投稿」という切り口で深堀りし、多様な文化や価値観に迫ります。
札幌,2 NHKEテレ..,2026-09-01,20:00,ハートネットTV私のリカバリー今の自分がなりたかった自分LiLiCo🈖🈑,映画コメンテーターのLiLiCoさん。スウェーデン人と父と日本人の母のもとに生まれ、18歳の時、歌手を夢見て祖母が暮らす日本にやって来た。笑いと涙の回復の物語。
札幌,2 NHKEテレ..,2026-09-01,20:30,きょうの健康 がんに備える最新情報 「気をつけて！怪しいがん情報」🈖🈑,インターネット上には科学的な根拠の疑わしいがんの情報が多くみられる。どのような表現に気をつけたらいいのか、どこから正しい情報を入手すればいいのか、専門家が解説。
札幌,2 NHKEテレ..,2026-09-01,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-01,21:00,きょうの料理「プロの脱力メシ！」 後編🈑,暑い時季にうれしい時短レシピを、料理のプロたちが一挙公開！▽しらいのりこさん▽藤野賢治さん▽本田明子さん▽堤人美さん▽ずんの飯尾和樹さんが新キャラクターで登場！
札幌,2 NHKEテレ..,2026-09-01,21:25,きょうの料理ビギナーズ やさしい酸味とコクがつく ヨーグルト🈑,やさしい酸味とコクが持ち味のプレーンヨーグルト。生でも加熱してもおいしく食べられます。煮物に加えると風味が豊かになり、サラダに使うと爽やかな味わいに。
札幌,2 NHKEテレ..,2026-09-01,21:30,心おどる 選 あの人の本棚（5）鈴木敏夫（映画プロデューサー）🈖🈑,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-09-01,22:00,先人たちの底力 知恵泉 選 前田利家 秀吉の盟友・どん底からの復活劇🈖🈑,「豊臣兄弟！」で大活躍、盟友・前田利家。「加賀百万石」の礎を築いた武将だが、その人生は波乱万丈。キレやすい猪突猛進男が、老練な人間力を身につけ出世した秘密とは？
札幌,2 NHKEテレ..,2026-09-01,22:45,Eテレシアター 小澤征爾指揮 ウィーン・フィル ニューイヤーコンサート,2002年、小澤征爾が日本人として初めて指揮したウィーン・フィル ニューイヤーコンサート。社会現象にもなった伝説の名演をお届けする。「美しく青きドナウ」ほか。
札幌,2 NHKEテレ..,2026-09-01,23:45,365日の献立日記「あんみつ」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-09-01,23:50,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-01,23:55,Eテレ2355 火曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-01,05:00,NHKニュース おはよう日本 食料品消費税減税で「総額表示」特例の具体案,▼ガソリンなど激変緩和措置継続 6000億円余り支出へ ▼歌舞伎町ビル火災25年 ▼「橋のトリアージ」インフラ維持へ試み ▼黒田征太郎さん描く戦争と平和
札幌,3 NHK総合1..,2026-09-01,06:00,NHKニュース おはよう日本 羽田空港 新たな搭乗施設運用開始,▼北陸・西日本で猛烈な暑さの予想 ▼「核のごみ」最終処分地選定 常陸大宮市に「文献調査」申し入れ 住民との丁寧な対話課題に ▼ネパール土石流 最新情報
札幌,3 NHK総合1..,2026-09-01,06:30,NHKニュース おはよう日本 北陸・西日本で猛烈な暑さの予想🈑,▼「核のごみ」最終処分地選定 常陸大宮市に「文献調査」申し入れ 住民との丁寧な対話課題に ▼農水省 去年放出の政府備蓄米 21万トン買い戻しへ調整
札幌,3 NHK総合1..,2026-09-01,07:00,NHKニュース おはよう日本 北陸・西日本で猛烈な暑さの予想🈑,▼「核のごみ」最終処分地選定 常陸大宮市に「文献調査」申し入れ 住民との丁寧な対話課題に ▼羽田空港 新たな搭乗施設運用開始 ▼「生活道路」法定速度30キロに
札幌,3 NHK総合1..,2026-09-01,07:45,NHKニュース おはよう北海道▽昆布漁最盛期の南茅部 漁師の大家族と出会う,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集はディレクターによる1か月の滞在取材。昆布漁が最盛期を迎えた道南・旧南茅部町へ。▽気象情報
札幌,3 NHK総合1..,2026-09-01,08:00,【連続テレビ小説】風、薫る（112）第23週「歩々清風」🈖🈑,環（山田詩子）が女学校へ入学し、美津（水野美紀）はりん（見上愛）にねぎらいの言葉をかける。時は流れて、環（瀧七海）は女学校の最上級生へと成長した。
札幌,3 NHK総合1..,2026-09-01,08:15,あさイチ 夏の高知を満喫！🈑,夏の高知で川あそび！水中座禅に水上整体！？驚きの癒やし体験続々▽大人気絵本「パンどろぼう」モチーフのパン屋で県民熱愛のご当地パン発見▽300年続く「日曜市」とは
札幌,3 NHK総合1..,2026-09-01,09:55,みんなの体操🈖🈑,【出演】岡本美佳，細貝柊，吉江晴菜，我喜屋佑衣，福島波奈，杉井勇介
札幌,3 NHK総合1..,2026-09-01,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-01,10:05,キャッチ！世界のトップニュース 韓国 読書で”つながり”を🈔🈑,【世界の現場から】韓国の若者の間で”読書”がブームに  ▽ロシア・ウクライナ ▽米・イラン ▽オランダ 個性をたたえる集まり 出演：横川浩士 荒木さくら
札幌,3 NHK総合1..,2026-09-01,10:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,3 NHK総合1..,2026-09-01,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-01,11:05,やさいの時間 選 太陽のベジ・ガーデン 10回耕す？！ダイコン🈑,初回放送2017年9月3日のアンコール。ダイコンのタネまきのコツ、「大根十耕」というほどよく耕すのが“また根”にならない土づくりなど、栽培のポイントを紹介する。
札幌,3 NHK総合1..,2026-09-01,11:30,どーも、NHK お役立ち情報満載！トリセツショーの魅力に迫る▽平子祐希🈑🈞,最新科学と実験・調査から、食・健康・生活のお役立ち情報を伝える「あしたが変わるトリセツショー」。制作の舞台裏に潜入！MC石原さとみさんのインタビューも。
札幌,3 NHK総合1..,2026-09-01,11:53,気象情報,
札幌,3 NHK総合1..,2026-09-01,11:56,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-01,11:59,緊急警報試験信号,
札幌,3 NHK総合1..,2026-09-01,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-09-01,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-01,12:20,みみより！解説 息の長い支援へ どんな方法が？🈑,地震や大雨など各地で災害の被害が相次いでいます。「義援金」「支援金」「ふるさと納税」「クラウドファンディング」といった支援の方法について解説します。
札幌,3 NHK総合1..,2026-09-01,12:30,【連続テレビ小説】ひよっこ（21）「旅立ちのとき」🈖🈑,みね子（有村架純）は、美代子（木村佳乃）と茂（古谷一行）に、担任の田神先生（津田寛治）が就職先を探してくれると話す。その夜、みね子の家を突然田神が訪ねてくる。
札幌,3 NHK総合1..,2026-09-01,12:45,【連続テレビ小説】風、薫る（112）第23週「歩々清風」🈖🈑🈞,環（山田詩子）が女学校へ入学し、美津（水野美紀）はりん（見上愛）にねぎらいの言葉をかける。時は流れて、環（瀧七海）は女学校の最上級生へと成長した。
札幌,3 NHK総合1..,2026-09-01,13:00,ニュース🈑,
