放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-09-18,09:30,ココロ部！「最後のリレー」🈖🈑,子どもたちに、考える力とコミュニケーション力、そして“道徳力”を楽しく身につけてもらう新感覚の教育番組。さまざまなピンチに対してキミならどうする？出演：児嶋一哉
札幌,2 NHKEテレ..,2026-09-18,09:40,いじめをノックアウト「どんな勇気なら、出せるのだろう…？」🈖🈑,今回のテーマは「いじめの空気を変える勇気をどう出すか？」。番組に届いたおたよりを元に高橋みなみさんと考えると、ある発見が！2014年放送回をアンコール放送。
札幌,2 NHKEテレ..,2026-09-18,09:50,u＆i“男らしく”“女らしく”がいいの？〜ジェンダー🈖🈑,発達障害などの困難があるこどもたちの特性を知ることで、多様性への理解を深めるこども番組。マイノリティへの理解を深め共生社会の実現に貢献する力を育む。
札幌,2 NHKEテレ..,2026-09-18,10:00,NHK高校講座 情報Ⅰ 人を幸せにするデザインに挑戦！🈑,新隊員募集中！マヂカルラブリー野田クリスタルと日向坂46正源司陽子が情報デザインでポスター作りに挑戦！村上は高校生と東京大神宮通りをPR。西園寺リリカって誰？
札幌,2 NHKEテレ..,2026-09-18,10:20,NHK高校講座 数学A 三角形の合同と相似🈑,2つの図形が合同や相似といえるのはどんなときだろう。三角形の合同条件や相似条件から、どんなことが分かるのか考えて見よう。
札幌,2 NHKEテレ..,2026-09-18,10:40,NHK高校講座 家庭総合 なんのために人は食べるの？🈑,生きていくために必要な知識や技術を学ぶ！それが家庭総合です。多様な人々と関わり、過去や未来に想像力を働かせながら、どんな暮らしを営んでいきたいか考えましょう。
札幌,2 NHKEテレ..,2026-09-18,11:00,NHK高校講座 ビジネス基礎 金融業🈑,「ビジネス基礎」に対応した番組です。ビジネスの諸活動に対応する知識・技術・能力・態度と、経済社会の一員としての心構えなどを育みます。
札幌,2 NHKEテレ..,2026-09-18,11:10,NHK高校講座 美術Ⅰ 複製🈑,過去の美術作品を取り入れて新たな作品を作る「複製」。そこにはいったいどんな意味があるのでしょうか？ フランス美術界で炎上した問題作などを例に考えていきます。
札幌,2 NHKEテレ..,2026-09-18,11:30,NHKみんなの手話（23）「さまざまなCL」🈑🈐,第23課のテーマは「さまざまなCL」です。CLとは、物の形や大きさ、材質などを表す手話特有の表現です。一緒に手を動かして、CLに慣れていきましょう。
札幌,2 NHKEテレ..,2026-09-18,11:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-09-18,12:00,チョイス＠病気になったとき「乳がん 早期発見・早期治療のチョイス」🈖🈑🈞,テーマは「乳がん」。乳房の気をつけたい症状や、早期発見につながる検査をご紹介。がんを切除する手術のさまざまな選択肢もお伝えする。ゲストは麻木久仁子さん。
札幌,2 NHKEテレ..,2026-09-18,12:45,ウチのどうぶつえん10分 ドゥーユーノーアソノヤソー🈖🈑,アソノヤソー、って何？って思われるかもしれませんね。「阿蘇の草原に生えている野草」です。アフリカゾウに食べさせたらとても良かったんです。そのあたりを。
札幌,2 NHKEテレ..,2026-09-18,12:55,5分であさイチ 塩の適量 知っていますか？🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、意外と知らない「塩の適量」について。
札幌,2 NHKEテレ..,2026-09-18,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-18,13:05,名曲アルバム 田原坂 熊本県民謡  編曲 篠田大介🅍,唄：島津亜矢、尺八：元永拓、琵琶：久保田晶子、指揮：鈴木織衛、管弦楽：東京フィルハーモニー交響楽団 ロケ地：熊本県熊本市
札幌,2 NHKEテレ..,2026-09-18,13:10,芸能きわみ堂 幽玄の世界にCGが挑む！ 能の“今”をつくる人たち🈑🈞,観世喜正さん全面協力のもとモーションキャプチャーも駆使し、CGが能の世界に挑む！▽思想家・内田樹さん目からウロコの能楽論▽さらにコン平が能面工房をご案内
札幌,2 NHKEテレ..,2026-09-18,13:40,日本の話芸 柳亭市馬 落語「片棒」🈖🈑🈞,柳亭市馬さんの落語「片棒」をお送りします（令和7年12月5日（金）東京・町田市民ホールで収録）
札幌,2 NHKEテレ..,2026-09-18,14:10,趣味の園芸 秋はやっぱり マムでしょ！🈑,いよいよマムの季節。最近はバリエーションも豊富でますます人気！華やかで色鮮やかなマムを育てるコツや、2年目以降の楽しみ方も紹介する。「せんごく家紋」は藤堂高虎。
札幌,2 NHKEテレ..,2026-09-18,14:35,NHKみんなの手話 （24）「おさらい」🈑🈐,第24課は「おさらい」です。第13課から第23課までの学習を振り返ります。クイズで出題しますので、みなさんも手を動かして、回答してみましょう！
札幌,2 NHKEテレ..,2026-09-18,15:00,趣味の園芸 京も一日陽だまり屋「ピンクの？ カラテア」🈑,ピンクの綺麗な植物をねらう大泥棒リップスが陽だまり屋に犯行予告。観葉植物カラテアの葉にも鮮やかな唇マーク！翔太はリップスの仕業と思い込み、退治しようとするが…。
札幌,2 NHKEテレ..,2026-09-18,15:05,100分de名著 ハクスリー”すばらしい新世界”🈖🈑,昔ながらの家族関係の中で、母乳や自然食で育てられる人々。そこでは人工的に寿命を延ばされることなく自然に老い死ぬ…「野蛮人居留地」で登場人物たちは衝撃を受ける。
札幌,2 NHKEテレ..,2026-09-18,15:30,みたてるふぉーぜ みちすすもーぜ／スローでみよーぜ／いきものさがそーぜ🈑,あるものが別の何かに見える！「見立て」で想像力を大いに刺激！国際コンクール「プリ・ジュネス」の6歳以下ノンフィクション部門でグランプリを獲得した番組の第38回
札幌,2 NHKEテレ..,2026-09-18,15:40,ノージーのひらめき工房 日本全国ひらめきの旅 佐賀県編1🈑,4〜5歳からの子どもたちに向けた工作・造形あそびの番組です。今回は特別編！ノージーたちが佐賀県を旅して、地元のこどもたちと一緒に工作します！
札幌,2 NHKEテレ..,2026-09-18,15:55,ミクロワールド 豊作を招く ホウネンエビ🈑,顕微鏡を使って拡大していくと突然開ける意外な世界。今回は「ホウネンエビ」。初夏の短い期間しか姿をみせないホウネンエビ。その愛らしい姿を紹介する。
札幌,2 NHKEテレ..,2026-09-18,16:00,カラフル！〜世界の子どもたち〜 ポルトガル🈖🈑,僕はマテウス。今はポルトガルに住んでる。パルクールが大好きで、バックフリップを成功させるのが目標。でも後ろが見えないからとても怖いんだ。  ▼初回放送2025年
札幌,2 NHKEテレ..,2026-09-18,16:15,いないいないばあっ！ 金曜日🈑,おうちゃんとぽぅぽが司会の歌番組が始まった！中継でワンワンが熱唱？？▼うた「ふしぎなふしぎ」、「でっかくなあれ」、「ころころりんとごろごろごん」ほか。
札幌,2 NHKEテレ..,2026-09-18,16:30,オハ！よ〜いどん朝の会「二重とびを克服」ゲスト：こたけ正義感・アキナ🈑🈞,二重とびができるようになりたい小学生の挑戦！成功なるか？▼なにわの伝統野菜を紹介▼クラスのみんなを笑わる方法▼こたけ正義感の漫談【ゲスト】こたけ正義感・アキナ
札幌,2 NHKEテレ..,2026-09-18,17:00,アニメ はなかっぱ「音楽でおいしく」「はなかっぱ、あまーい！」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-18,17:10,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-18,17:30,いじめのキョウカイ線「いじりといじめ」🈑,サッカー部の仲間同士での「いじり」が広がり、やがて本人を傷つけていたことが明らかに。いつ、どこに「いじり」と「いじめ」のキョウカイ線があったのかドラマで考える。
札幌,2 NHKEテレ..,2026-09-18,17:40,世界は元素でできている Pd（パラジウム）〜仲介役でノーベル化学賞〜🈑,謎の呪文「水兵リーベ」で始まる元素の世界を青春ドラマで描く新感覚の教育的エンターテインメント番組。登場人物の性格や相手との関係性は実際の元素の性質に基づく。
札幌,2 NHKEテレ..,2026-09-18,17:50,理科チューバーズ 最強の空気でっぽう〜とじこめた空気（4年）〜🈑,オモロガリ星人アンミカと学ぶ新しい理科番組。今回は「最強の空気でっぽう」づくり。“オモロい”バズ動画に挑戦！【出演】アンミカ、しんや、宮地すみれ（日向坂46）
札幌,2 NHKEテレ..,2026-09-18,18:00,おかあさんといっしょ 金曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-18,18:24,あおきいろ1分版 みんなのツバメダンス その46 ひろがれ！いろとりどり,子ども向けSDGs番組「あおきいろ」のテーマソング「ツバメ」のダンスミュージックビデオの1分版。今回は、全国から届いたみんなの「ツバメダンス」を紹介します！
札幌,2 NHKEテレ..,2026-09-18,18:25,みいつけた！ 金曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-18,18:40,アニメ ふしぎ駄菓子屋 銭天堂「つぐみ、銭天堂へ」🈑,幸運な人だけがたどりつける、ふしぎな駄菓子屋「銭天堂」。店主の紅子がすすめる駄菓子は、幸福を呼ぶか？不幸をまねくか？銭天堂、開店！本日の幸運のお客様は……。
札幌,2 NHKEテレ..,2026-09-18,18:50,アニメ 忍たま乱太郎「六年生の評判集めの段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-18,19:00,アニメ 魔入りました！入間くん4（22）「傲慢の歌姫」🈑,悪魔学校バビルスに通う人間・鈴木入間は、魔界でのランクを駆け上がり学内外で注目の的となってしまった。このまま人間であることを隠し、平穏な学校生活を送れるのか！？
札幌,2 NHKEテレ..,2026-09-18,19:25,ギョギョッとサカナ★スター コショウダイ🈖🈑,ぽってりとした愛らしい唇が特徴で、英名が「〜リップス（唇）」という「コショウダイ」。唇には驚きの機能があった。幼魚の暮らしもユニークだ。知られざる生態に迫る！
札幌,2 NHKEテレ..,2026-09-18,19:55,アニメ ざんねんないきもの事典🈑,ユーモラスで意外な生きものの生態を紹介し、話題となった児童書がショートアニメに！個性派クリエーター陣が歌や笑いをまじえて描き出す！【声】玄田哲章、日髙のり子
札幌,2 NHKEテレ..,2026-09-18,20:00,おとな時間研究所 卵の魅力 再発見！🈖🈑,食卓に欠かせない食材「卵」。目玉焼き、卵焼き、卵かけご飯にゆで卵、そして数々のスイーツまで！主役でも脇役でも大活躍の卵の魅力にとことん迫ります。
札幌,2 NHKEテレ..,2026-09-18,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-18,21:00,芸能きわみ堂 文楽にしてチャップリン〜ドキュメント新作文楽「まちの灯」🈑,映画史に残るチャップリンの「街の灯」。今夏この名画が、新作文楽「まちの灯」として“転生”！出演者・スタッフたちが手探りで取り組んだ公演初日までのドキュメントを。
札幌,2 NHKEテレ..,2026-09-18,21:30,3か月でマスターする世界史 🈡 選（12）21世紀 台頭するアジア🈖🈑,戦後、国民国家をめざしたアジアの国々。冷戦時代なぜ戦場となったのか。21世紀、成長するアジアはどこへ向かうのか。最終回、歴史を通していまを見つめる大切さを語る。
札幌,2 NHKEテレ..,2026-09-18,22:00,眠れぬ夜は AIさんと あの名言をもう一度！スペシャル🈖🈑,あしたを元気にするお悩み相談。過去出演した藤井フミヤさん、澤穂希さん、又吉直樹さん、財前直見さんのとっておきの名言をまとめてお届けします。最後は歌でエール！
札幌,2 NHKEテレ..,2026-09-18,22:30,ネコメンタリー 猫も、杓子（しゃくし）も。小山宙哉とおじゃこ🈖🈑,「もの書く人」の傍らにはいつも猫が。「宇宙兄弟」で知られる小山宙哉と愛猫の間にあるものは？少しずつ心を許しつつある猫と愛情を注ぐ漫画家との日々。朗読は岡田将生
札幌,2 NHKEテレ..,2026-09-18,23:00,世界のドキュメンタリー「グラウンド・ゼロ再生への道〜NY市民の対話」🈔🈑,NYの911同時多発テロ跡地をどう再生するか…。その行方を委ねられた市民5000人による公開討議を経て、異なる立場の人々が対話し、街の未来を見出していった軌跡。
札幌,2 NHKEテレ..,2026-09-18,23:50,ナンブンノイチ（31）7分の1ってどんなもの？ 空き家🈑,○○分の1って、どんなもの？数字をもとに現代をひも解く5分のドキュメント。今回は空き家。住人がなく放置される家が増え続けている。住むだけではない、家の未来とは？
札幌,2 NHKEテレ..,2026-09-18,23:55,Eテレ2355 金曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-18,05:00,NHKニュース おはよう日本 高尾山にクマが出没,▼福岡県と県議会 第三者委設置▼広島 追跡！「阿字ジョージ」▼石川 輪島 復活の大たいまつ ほか
札幌,3 NHK総合1..,2026-09-18,06:00,NHKニュース おはよう日本 台風接近 連休への影響は,▼中国 日本人学校の男児死亡事件から2年▼外交の季節はじまる▼サッカー日本代表 強化試合のメンバー発表 ほか
札幌,3 NHK総合1..,2026-09-18,06:30,NHKニュース おはよう日本 きょう改造内閣が始動🈑,▼アジア大会開幕前に北朝鮮の閣僚が来日▼オープンAI「人間の意図に沿わない動作」公表へ
札幌,3 NHK総合1..,2026-09-18,07:00,NHKニュース おはよう日本 台風接近 連休への影響は🈑,▼きょう改造内閣が始動▼九州新幹線再開 地震後の観光振興▼おむつ高騰 介護現場の苦悩▼江戸伝統野菜を次世代に ほか
札幌,3 NHK総合1..,2026-09-18,07:45,NHKニュース おはよう北海道▼山にかけた百年の青春▼北海道大学山岳部,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集は創部100年を迎えた北海道大学山岳部について▽気象情報
札幌,3 NHK総合1..,2026-09-18,08:00,【連続テレビ小説】風、薫る（125）第25週「風媒花（ふうばいか）」🈖🈑,りん（見上愛）は、再びシマケン（佐野晶哉）のもとへと向かう。りんの懸命な看護にもかかわらず、体調は改善しない。そこで、直美（上坂樹里）は…。
札幌,3 NHK総合1..,2026-09-18,08:15,あさイチ プレミアムトーク 見上愛🈑,▽プレミアムトーク 見上愛 ▽特選！エンタ  イチオシ映画 ▽みんな！グリーンだよ「はじめての野菜づくり！牛乳パックでエコ菜園」深町貴子
札幌,3 NHK総合1..,2026-09-18,09:55,みんなの体操🈖🈑,【出演】岡本美佳，我喜屋佑衣，新井庸太，杉井勇介
札幌,3 NHK総合1..,2026-09-18,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-18,10:05,キャッチ！世界のトップニュース ロシア愛国教育のドキュメンタリー映画🈔🈑,【映画で見つめる世界のいま】“隠し撮り”で映したロシア愛国教育の現実▽ワグネルが軍事訓練▽ある教師の静かな反抗＿キャスター：横川浩士・荒木さくら
札幌,3 NHK総合1..,2026-09-18,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,3 NHK総合1..,2026-09-18,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-18,11:05,小さな旅「山は育む 〜南アルプス 北岳〜」🈖🈑🈞,標高3193メートル、日本で2番目に高い南アルプスの北岳に山本哲也が登った。苦労の末にたどり着いた山頂から見た景色。雲海の中に富士山がそびえ立っていた。
札幌,3 NHK総合1..,2026-09-18,11:30,明日をまもるナビ“スーパー台風”上陸？ どうする海抜ゼロメートル地帯🈖🈑🈞,気候変動での海水温上昇で、いま次々と発生している“スーパー台風”といわれる猛烈な勢力の台風。3大都市圏に広がる“海抜ゼロメートル地帯”はどう備えるのか？
札幌,3 NHK総合1..,2026-09-18,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-18,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-18,12:00,ニュース🈑,【キャスター】利根川真也
札幌,3 NHK総合1..,2026-09-18,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-18,12:20,22日（火）夜7時30分放送 武井壮ファミリーヒストリーPR,22日（火）夜7時30分から放送！9歳のとき母と生き別れた武井壮さん。父が家に帰らず、兄と2人で苦しい日々を生き抜いた。母の行方、そして明らかになる真実とは
札幌,3 NHK総合1..,2026-09-18,12:21,NHKスペシャルPR 病への挑戦,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月20日から3週連続でお伝えする『病への挑戦』。
札幌,3 NHK総合1..,2026-09-18,12:22,団地のふたりPR,50代、独身、実家暮らし。小泉今日子×小林聡美、団地で生まれた幼なじみふたりの温かくユーモラスな友情を描くプレミアムドラマ「団地のふたり」の1分PR。
札幌,3 NHK総合1..,2026-09-18,12:23,有吉のお金発見突撃！カネオくんミニ番組 5分でたまる豆知識！路面標示を特集🈑,道路に文字を描く！路面標示を特集！路面標示を描く機材は？？万円！？安全を守るために夜間でも標示を見やすくする工夫とは！？「止まれ」を爆速で描くスゴ技まで！
札幌,3 NHK総合1..,2026-09-18,12:30,【連続テレビ小説】ひよっこ（33）「響け若人のうた」🈖🈑,みね子（有村架純）たちは、課外活動のコーラスに初めて参加する。幸子（小島藤子）の婚約者でもある、講師の高島雄大（井之脇海）と会って、お似合いの二人だと感じる。
札幌,3 NHK総合1..,2026-09-18,12:45,【連続テレビ小説】風、薫る（125）第25週「風媒花（ふうばいか）」🈖🈑🈞,りん（見上愛）は、再びシマケン（佐野晶哉）のもとへと向かう。りんの懸命な看護にもかかわらず、体調は改善しない。そこで、直美（上坂樹里）は…。
札幌,3 NHK総合1..,2026-09-18,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-09-18,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
