放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-09-20,11:35,上田晋也のサンデーQ🈑マネー白井に聞け！日米が異例の同時利上げで物価は？円安は？,佐野晶哉に大久保佳代子らが専門家にとことん質問！内閣改造で日本の経済は？▼カプセルトイブーム過熱！60年の進化▼「鼻」の新常識“忘れ鼻”▼SNS中毒「ドパ...
札幌,1 HBC,2026-09-20,12:54,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-09-20,13:00,アジア大会 愛知・名古屋 女子バスケットボール予選ほか🈑🈓,"32年ぶりの日本開催「アジア大会 愛知・名古屋」ついに開幕！
前回大会銀の女子バスケが28年ぶり3度目の金にむけて予選リーグ・カザフスタンとの一戦に挑む！"
札幌,1 HBC,2026-09-20,16:00,アジア大会 愛知・名古屋 卓球・競泳ほか🈑🈓,"32年ぶりの日本開催「アジア大会 愛知・名古屋」
卓球女子団体 史上最強JAPANが60年ぶりの金メダルを目指し出陣！
競泳・トビウオジャパン もメダルラ..."
札幌,1 HBC,2026-09-20,18:59,アジア大会 愛知・名古屋 バスケットボール男子決勝ほか🈑🈓,バスケットボール男子 64年ぶり日韓戦での決勝戦！ 史上初の金メダル獲得にむけ大一番に挑む！準決勝 最多得点 金近・キャプテン 小川らが予選で敗北した韓国に挑む
札幌,1 HBC,2026-09-20,19:00,アジア大会 愛知・名古屋 バスケ男子 決勝・サッカー男子 予選 ほか🈑🈓,日本男子バスケット64年ぶりの決勝戦！ そして史上初の金メダルへ！運命の日韓頂上決戦！男子サッカーは決勝トーナメント進出をかけキルギス戦に挑む
札幌,1 HBC,2026-09-20,22:54,HBC天気予報,"道内の天気予報をお伝えします。
dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。"
札幌,1 HBC,2026-09-20,22:57,ガッチャンコHBC★HBCテレビのおすすめ番組,HBCテレビで家族をガッチャンコ★ドラマ・バラエティ・ドキュメンタリー…おうち時間は「もんすけ1チャンネル」！HBCテレビのおすすめ番組をご紹介します。
札幌,1 HBC,2026-09-20,23:00,情熱大陸【大澤孝将／ビリヤニ職人▽本場インドを唸らせる至極の一皿と執念】🈑,本場インドからも絶大な支持を受ける“ビリヤニ界のトップランナー”は超・熱血漢！「俺にはビリヤニしかない―」一皿にかけるその執念…あなたも灼熱のビリヤニ世界へ。
札幌,1 HBC,2026-09-20,23:30,黒猫と魔女の教室🈡🈑🈓 ＃24「禁断のデート」【アガルアニメ】,ポンコツ魔女×黒猫先生の魔法学園ファンタジー、開幕!!
札幌,2 NHKEテレ..,2026-09-20,05:00,こころの時代〜宗教・人生〜 貴美子 恋の記憶🈑🈞,「出会えたことと失ったこと、それが私のすべて」。人生の終わりを意識したとき、思いを巡らせたのは結婚を意識しながら別れた相手のことだった。ある恋の記憶をたどる。
札幌,2 NHKEテレ..,2026-09-20,06:00,NHK短歌 伝統的なことばを生かして 題「選」🈑,大辻隆弘さんが選者の「伝統的なことばを生かして」。今回は口語では使わなくなった文語の動詞がテーマ。ゲストはギタリストの村治佳織さん。司会は尾崎世界観さん。
札幌,2 NHKEテレ..,2026-09-20,06:25,テレビ体操🈑,【出演】鈴木大輔，舘野伶奈，我喜屋佑衣，福島波奈，森山雅斗，【ピアノ】能條貴大
札幌,2 NHKEテレ..,2026-09-20,06:35,NHK俳句 題「箸」🈑,選者：小川軽舟、ゲスト：小林聡美（俳優）。題「箸」。以前「NHK俳句」の司会をつとめていた小林聡美さんが登場！暮らしに欠かせない箸からどんな句が生まれるのか？
札幌,2 NHKEテレ..,2026-09-20,07:00,ニャンちゅう！宇宙！放送チュー！ オランダ発 風車の下には…🈑,ニャンちゅうと宇宙人の仲間たちが、月にある放送カーから、宇宙に向けて番組を放送チュー！▽今回は「オランダの風車の下には…」「オーバーツーリズムへの秘策」ほか
札幌,2 NHKEテレ..,2026-09-20,07:30,おとうさんといっしょ「マークがいっぱい」🈑🈞,蒸気機関車D103が自慢の「レオレオ駅」でシュッシュ・ポッポ・ゆめ・まさとも・パンタン駅長・どんぐーが歌ったり踊ったり大活躍！楽しいコーナーもたくさんあるよ！！
札幌,2 NHKEテレ..,2026-09-20,08:00,やさいの時間 ベジガーデン レアベジ ザーサイ＆フローレンスフェンネル🈑,“レアベジ”第2弾の畑は、中国原産のザーサイとイタリア野菜のフローレンスフェンネルを栽培。市場ではあまり出回らない野菜なので、家庭菜園では隠れファンが多い。
札幌,2 NHKEテレ..,2026-09-20,08:25,趣味の園芸グリーンスタイル 京も一日陽だまり屋 お月見の秋 ススキの楽しみ🈑,京都の路地裏にある園芸店「陽だまり屋」。今回はお月見にぴったりの植物ススキを紹介。さまざまな品種や使い方が魅力。秋の植物といっしょに寄せ植えも。
札幌,2 NHKEテレ..,2026-09-20,08:30,趣味の園芸 楽々ガーデンのススメ 〜防草シート活用術〜🈑,庭は楽しみたいけど余裕がない…そんな方におすすめなのが、防草シートを活用した庭づくり。草取りの手間を省くだけでない、その魅力とノウハウを伝授！
札幌,2 NHKEテレ..,2026-09-20,08:55,no art，no life「黒澤 直啓」🈑,黒澤直啓（28）が作るのは「ワイヤーアート」。子どもの頃から大好きな恐竜や怪獣、動物などをモチーフに、針金を身の回りのものに巻き付け立体作品を生み出していく。
札幌,2 NHKEテレ..,2026-09-20,09:00,日曜美術館 選 そして、春は巡りくる デイヴィッド・ホックニーの芸術🈑,今年6月、現代美術を代表する画家デイヴィッド・ホックニーが亡くなった。3年前、東京で開催され大きな話題となった展覧会の模様を追悼アンコール。その芸術の神髄とは。
札幌,2 NHKEテレ..,2026-09-20,09:45,日曜美術館 アートシーン「ピカソ・ミロ・バルセロのセラミック」展🈑,「ピカソ・ミロ・バルセロのセラミックーカタルーニャへの愛ー」（ヨックモックミュージアム 2月10日〜12月20日）ほか展覧会情報
札幌,2 NHKEテレ..,2026-09-20,10:00,将棋フォーカス シリーズ NHK杯名局選 鈴木大介九段の一局🈑,9月末まで「将棋講座」で講師をつとめる鈴木大介九段を大特集。スタジオに鈴木九段を招き、郷田真隆八段（当時）と戦った1999年度の「NHK杯」の決勝戦を振り返る。
札幌,2 NHKEテレ..,2026-09-20,10:30,76回NHK杯将棋トーナメント 2回戦第7局増田康宏八段×生垣寛人四段🈑,NHK杯テレビ将棋トーナメントは、トップ棋士たち50名がトーナメント方式で戦う早指し棋戦。2回戦第7局は増田康宏八段と生垣寛人四段の対戦。
札幌,2 NHKEテレ..,2026-09-20,12:00,囲碁フォーカス 打ち込め青春！全国高校囲碁選手権大会🈑,全国高校囲碁選手権が8月に東京・日本棋院で開催された。いわば、「囲碁の甲子園」だ！盤上で繰り広げられる熱い戦い、石に込めた青春を紹介する。
札幌,2 NHKEテレ..,2026-09-20,12:30,74回NHK杯囲碁トーナメント 2回戦第7局許家元九段×富士田明彦八段🈑,50名のトップ棋士がトーナメント方式で戦う早碁棋戦。今年度で74回目。2回戦第7局は許家元九段と富士田明彦八段の対戦。解説は鈴木伸二八段。
札幌,2 NHKEテレ..,2026-09-20,14:00,日本の話芸 桂塩鯛 落語「天狗裁き」🈑,桂塩鯛さんの落語「天狗裁き」をお送りします（令和8年6月4日（木）NHK大阪ホールで収録）
札幌,2 NHKEテレ..,2026-09-20,14:30,TVシンポジウム フレイルドミノ 高齢期のリスクどう備える？🈑,高齢期の健康を脅かす「フレイル」。普段の暮らしの中で体、心、人とのつながりが弱まり悪化していく現実が見えてきた。「フレイルドミノ」という新たな捉え方から考える。
札幌,2 NHKEテレ..,2026-09-20,15:30,映画「漁港の肉子ちゃん」🈑,西加奈子の原作を明石家さんまプロデュースでアニメ映画化。北の漁港で暮らす訳あり母子のハートフルコメディー。
札幌,2 NHKEテレ..,2026-09-20,17:07,アニメまとめPR 10月スタート！注目の4番組🈑,10月から放送スタート！この秋、注目のNHKアニメ「恐怖コレクター」「マロニエ王国の七人の騎士」「パンどろぼう」「アオアシ Season2」の見どころを紹介！
札幌,2 NHKEテレ..,2026-09-20,17:12,ピタゴラスイッチ ミニ▽アルゴリズムたいそう▽トンカッチの装置おなやみ相談室🈑,私たちがふだん暮らしている中に隠れている、さまざまな法則や不思議な構造、面白い考え方を多彩なコーナーで紹介します。
札幌,2 NHKEテレ..,2026-09-20,17:17,ウルトラ重機大図鑑（14）「起重機船」🈑,激レアな重機が登場するウルトラ重機大図鑑▽巨大なクレーンを持つ船が登場！海上で超重量物を軽々と持ち上げて運ぶ姿は圧巻！驚くほど緻密な仕事ぶりに密着。
札幌,2 NHKEテレ..,2026-09-20,17:25,ゴーストライター2（2）「ルーベンとゴースト絵筆 その2」🈔🈑,書店に現れた幽霊からのメッセージの謎を解く不思議ミステリー、シーズン2。ルーベンの絵筆が消えた？一方、クローンのシェヴォンが学校の討論会に参加して大変なことに！
札幌,2 NHKEテレ..,2026-09-20,17:50,こども手話ウイークリー🈐,4年に1度開かれるアジア最大のスポーツの祭典「アジア大会」。大会ではあまり見る機会がない競技も開催。聖火リレーにはろう学校の生徒も参加【キャスター】工藤咲子
札幌,2 NHKEテレ..,2026-09-20,18:00,名将たちの勝負メシ ナポレオン🈑🈞,フランス革命スペシャル後編は、皇帝「ナポレオン」。貴族たちから“成り上がり”とやゆされた若き天才軍人。革命を終わらせたのはナポレオンだった！？勝負メシから迫る！
札幌,2 NHKEテレ..,2026-09-20,18:30,クラシックTV「教えて！作曲ってナニ？」🈑🈞,「作曲とは？」「メロディーはどうやって生まれる？」そんな素朴なギモンを現役作曲家に質問。音楽がもっと身近になる30分！
札幌,2 NHKEテレ..,2026-09-20,19:00,“健康迷子”のあなたへ がんの予習 早期発見の切り札＆最良治療の選択🈑,ネットの健康情報で迷子になっているあなたへ！科学的根拠に基づく情報をお届け！がんのリスクを高めてしまう意外な生活習慣とは？がんと診断されたとき、最良の治療とは？
札幌,2 NHKEテレ..,2026-09-20,19:45,365日の献立日記「お客さまの朝食」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-09-20,19:50,5分であさイチ 塩の適量 知っていますか？🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、意外と知らない「塩の適量」について。
札幌,2 NHKEテレ..,2026-09-20,19:55,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-20,20:00,日曜美術館 放送開始50年特集 「アートのチカラ」🈑🈞,NYで平和を希求する美術品が集まる国際連合本部や、平和をテーマに国際的な活動を展開するアーティストを訪ね、政治や社会へ一石を投じるアートの可能性を考える。
札幌,2 NHKEテレ..,2026-09-20,21:00,クラシック音楽館 PMF2026 GALAコンサート🅍,バーンスタインが創設した国際教育音楽祭“パシフィック・ミュージック・フェスティバル（PMF）”。世界中から選ばれた若手演奏家たちが札幌に集い、熱演を繰り広げた。
札幌,2 NHKEテレ..,2026-09-20,23:00,美の壺 選「かぐわしき癒やしの木 ひのき」🈑,日本の「木の文化」を支える「ひのき」を深掘り！▽長野・木曽谷のひのきの森、ひのき風呂作りの職人技▽ひのきの大屋根を誇る図書館▽伊勢神宮のひのき▽椎葉村の大ひのき
札幌,2 NHKEテレ..,2026-09-20,23:30,サイエンスZERO 選 記憶力アップも夢じゃない！記憶の正体は謎のコブ？🈖🈑,アンコール放送！実はいま、記憶ができる瞬間を細胞レベルで見ることが可能に！記憶力がアップする物質の特定や研究者も驚く脳内のミステリーなど、記憶研究最前線に迫る！
札幌,3 NHK総合1..,2026-09-20,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-09-20,05:10,一本の道mini「歩く原点をゆく イギリス・ピークディストリクト国立公園」🈑,イギリスで最も古い国立公園であるピーク・ディストリクトを鎌倉千秋アナウンサーが56キロ歩いた。イギリス人が歩く権利を勝ち取ったキンダースカウトの丘がゴール。
札幌,3 NHK総合1..,2026-09-20,05:15,週末のNスペは… 病への挑戦 第1集 がん🈑,Nスペの魅力を伝えるPR番組。今回は9月20日放送の『病への挑戦 第1集 がん』。MCを担当したリリー・フランキーが出演し、土田晃之と見どころをトーク。
札幌,3 NHK総合1..,2026-09-20,05:20,桂文枝の演芸図鑑 中村鴈治郎 マイスイートメモリーズ 入船亭扇遊🈑,桂文枝がナビゲート」▽対談ゲストは歌舞伎俳優で、映画「国宝」の歌舞伎指導・出演で話題の中村鴈治郎▽演芸はマイスイートメモリーズのコント。入船亭扇遊の落語「道灌」
札幌,3 NHK総合1..,2026-09-20,05:50,気象情報,
札幌,3 NHK総合1..,2026-09-20,05:55,にっぽん百名山ミニ 3min「夏 燧（ひうち）ケ岳」🈑,尾瀬の北にそびえる燧ヶ岳（2356m）は東北最高峰、中腹には池や沼が点在する湿原・広沢田代が広がる！山頂からは燧ヶ岳が噴火した時に塞き止められた尾瀬沼が望める！
札幌,3 NHK総合1..,2026-09-20,05:58,巡る日本絶景 和歌山・串本🅍,
札幌,3 NHK総合1..,2026-09-20,06:00,ニュース,
札幌,3 NHK総合1..,2026-09-20,06:10,【特選！時代劇】大岡越前8（7）「天一坊現る」🈖🈑,忠相（高橋克典）を知る浪人山内伊賀亮（加藤雅也）は、葵の紋の入った短刀とお墨付きを持つ天一（藤枝喜輝）を将軍吉宗（徳重聡）のご落胤に仕立て上げ、江戸へと向かう。
札幌,3 NHK総合1..,2026-09-20,06:53,気象情報,
札幌,3 NHK総合1..,2026-09-20,06:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-20,07:00,NHKニュース おはよう日本 9月20日（日）🈑,▼台風25号接近 大雨に警戒▼秋の大型連休初日の各地は▼がん治療の最前線「治験」の現場に迫る▼デフ柔道を広めたい 佐藤選手の思い
札幌,3 NHK総合1..,2026-09-20,07:40,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-20,07:45,さわやか自然百景 鹿児島 与論島🈑,沖縄との県境に浮かぶ鹿児島県の与論島。亜熱帯気候のこの島はチョウの楽園。40種ほどを数える。一方、真っ白な砂浜が続く海岸はカニやヤドカリなど甲殻類の楽園だ。
札幌,3 NHK総合1..,2026-09-20,08:00,小さな旅「じいの山 つづく 〜北海道 西別岳〜」🈖🈑,北海道東部にある西別岳。標高は799メートル、初心者でも登りやすい山として知られる。その登山道を40年以上にわたって整備し続けた加藤利助さんの足跡を訪ねる旅。
札幌,3 NHK総合1..,2026-09-20,08:25,Dearにっぽん 同じグラウンドに立ちたい 広島 仲間とかなえた夏🈑,部員たった2人。「野球がしたい」という熱烈な手紙をきっかけに生まれた特別支援学校の硬式野球部。この夏、連合チームを組み甲子園をめざした。彼らがつかんだものとは。
札幌,3 NHK総合1..,2026-09-20,08:50,あさイチの鈴木奈穂子アナが「NHK ONE」を解説🈑,鈴木奈穂子アナがNHK ONE「ニュース・防災」アプリの便利な使い方を教えます！災害から命と暮らしを守るための様々な機能をスマホ画面を見せながらご紹介します！
札幌,3 NHK総合1..,2026-09-20,08:57,気象情報,
札幌,3 NHK総合1..,2026-09-20,09:00,日曜討論 第2次高市改造内閣 新閣僚に問う,高市改造内閣は何を目指すのか？新閣僚に問う▽物価高への対応は？「強い経済」をどう実現？▽暮らしの安心・安全をどう守る？人口減少・地方は…▽成長投資をどう進める？
札幌,3 NHK総合1..,2026-09-20,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-20,10:05,明日をまもるナビ 熊本地震 10年前の経験をいかす🈖🈑,2回の大地震を経験した熊本では10年前の経験が防災に生かされている。被災数日後に営業再開した園芸店や現地支援の最前線を記録から、本当に大切な災害への備えを学ぶ。
札幌,3 NHK総合1..,2026-09-20,10:30,空からクルージングminiヨーロッパの世界遺産 空の旅フォントヴロー修道院🈑,フォントヴロー修道院は12世紀に建てられた。宗教戦争やフランス革命で破壊されたが修復され、現在はホテルやレストラン、イベント会場として使われている。
札幌,3 NHK総合1..,2026-09-20,10:35,どーも、NHK 大河ドラマ「豊臣兄弟！」後半みどころ▽池田鉄洋🈑,大河ドラマ「豊臣兄弟！」後半のみどころを丹羽長秀役・池田鉄洋さんと一緒にご紹介▽制作現場で感じたドラマの魅力や撮影秘話も！▽「未解決事件」ほか
札幌,3 NHK総合1..,2026-09-20,11:00,連続テレビ小説「ブラッサム」PR🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、国仲涼子さん、渡部篤郎さんなどキャスト陣の熱い思いに迫る。
札幌,3 NHK総合1..,2026-09-20,11:05,日本最強の城▼瀬戸内海 城ツアー▼あなたも絶対行きたくなる！🈑🈞,城は誰もが楽しめるアミューズメント・スポット。全国に3万以上あると言われる城の中からえりすぐりの名城をピックアップ、驚きの秘密や知られざる魅力に迫ります！
札幌,3 NHK総合1..,2026-09-20,11:51,22日（火）夜7時30分放送 武井壮ファミリーヒストリーPR,22日（火）夜7時30分から放送！9歳のとき母と生き別れた武井壮さん。父が家に帰らず、兄と2人で苦しい日々を生き抜いた。母の行方、そして明らかになる真実とは
札幌,3 NHK総合1..,2026-09-20,11:52,NHKスペシャルPR 病への挑戦,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月20日から3週連続でお伝えする『病への挑戦』。
札幌,3 NHK総合1..,2026-09-20,11:53,おもかげPR 1分版,浅田次郎の傑作小説を中村雅俊主演でドラマ化した「おもかげ」。魅力を1分でお届けします。
札幌,3 NHK総合1..,2026-09-20,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-20,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-20,12:00,ニュース🈑,【キャスター】豊島実季
札幌,3 NHK総合1..,2026-09-20,12:10,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-20,12:15,NHKのど自慢 埼玉から生放送！▽野口五郎・MAX🈑,埼玉県戸田市から生放送▽ゲスト：野口五郎・MAX▽司会：塚原愛アナウンサー▽鐘：黒田英実（NHK交響楽団）
札幌,3 NHK総合1..,2026-09-20,13:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-20,13:05,ダーウィンが来た！「想定外！古生物学の大どんでん返し」🈖🈑🈞,化石の限られた情報を頼りに真実に迫る古生物学では、時に従来の定説も想定外に覆る！小林快次博士の驚きのエピソードなどを通して想定外だらけの古生物学の魅力に迫る！
札幌,3 NHK総合1..,2026-09-20,13:35,さわやか自然百景10min．（45）鳥取 大山 初夏から秋🈑,今回の舞台は鳥取県。県西部の大山（だいせん）は標高1729メートルの火山である。西日本有数のブナの森が広がり、初夏には繁殖のため多くの鳥が渡ってくる。
札幌,3 NHK総合1..,2026-09-20,13:45,せかほし5min．「ジュエリーきらめき世界旅」🈑,「世界はほしいモノにあふれてる」えりすぐりの旅を詰め込んだ、「せかほし5min．」。番組MCのJUJUが、極上ショートトリップにご案内。今回はジュエリーの世界！
札幌,3 NHK総合1..,2026-09-20,13:50,探検ファクトリー 夏の沖縄スペシャル🈖🈑🈞,毎週土曜昼放送の工場見学バラエティーの特別編アンコール放送。夏の沖縄で観光や食を支えるプロの技に迫る！特別ゲストは沖縄在住のバンド・HYの仲宗根泉さん。
札幌,3 NHK総合1..,2026-09-20,14:33,かがのとナイト 平野レミの“出張”早わざレシピ！In能登〜先出しSP〜🈑,料理愛好家・平野レミさんが“食材の宝庫”能登を巡る旅！志賀町の柿、穴水町のワイン、そして輪島の干物など、生産者さんたちと交流しながら、能登の恵みを再発見！
札幌,3 NHK総合1..,2026-09-20,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-20,15:05,大相撲（2026年）秋場所 八日目🈑,
札幌,3 NHK総合1..,2026-09-20,16:00,大相撲（2026年）秋場所 八日目 大相撲 技の細部に迫る！🈔🈑,7日目を終え一敗力士は2人に▽横綱・大の里は隆の勝と結びの一番▽大関・琴櫻は新小結の伯乃富士と対戦▽横綱目指す二敗の霧島は美ノ海と▽大関目指す熱海富士は琴栄峰と
札幌,3 NHK総合1..,2026-09-20,18:00,ニュース🈑,
札幌,3 NHK総合1..,2026-09-20,18:05,有吉のお金発見 突撃！カネオくん 驚き！生活に欠かせない「鏡」のヒミツ🈑,私たちの生活に欠かせない鏡のヒミツに迫る！意外と知らない鏡の構造を徹底解剖！ポイントは銀！？SNSで大注目の“映しすぎる鏡”や、ミラーボールの製造工場にも潜入！
札幌,3 NHK総合1..,2026-09-20,18:45,ニュース北海道645 ▽道内各地のニュース ▽全国・全道の気象情報,道内各地のニュースや話題をお届けします。全国・全道の気象情報も。
札幌,3 NHK総合1..,2026-09-20,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】今井翔馬，森下絵理香，【気象キャスター】向笠康二郎
札幌,3 NHK総合1..,2026-09-20,19:30,ダーウィンが来た！「びわ湖の宝石 ビワマス大追跡！」🈖🈑,”びわ湖の宝石”ビワマス。広く深いびわ湖で暮らす、その生態は謎に包まれてきた。今回、独自調査で水深60mの湖底などでの撮影に成功。謎に満ちた暮らしを解き明かす。
札幌,3 NHK総合1..,2026-09-20,20:00,豊臣兄弟！（36）姫若子と鬼若子🈖🈑,四国一統を悲願とする長宗我部元親（磯部寛之）が秀吉（池松壮亮）に反旗を翻す。秀吉は、四国攻めの総大将に秀長（仲野太賀）を指名する。
札幌,3 NHK総合1..,2026-09-20,20:45,ニュース🈑🈐,
札幌,3 NHK総合1..,2026-09-20,20:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-20,21:00,NHKスペシャル 病への挑戦 がん治療最前線 がんが消えた！克服の道 🈑,がんが消えた！？最新科学で病の正体に迫り、克服への道を探る新シリーズ。第1集は40年以上日本人の死因の第1位のがん。新たな治療のカギを握る免疫やAIの力とは。
札幌,3 NHK総合1..,2026-09-20,21:50,サンデースポーツ🈑,プロ野球セ・リーグ優勝争いは▽大相撲は湊川親方が詳しく解説▽ホームラン量産の山口航輝に迫る▽アジア大会注目は体操・杉原愛子とアーティスティックスイミング日本代表
札幌,3 NHK総合1..,2026-09-20,22:40,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-20,22:45,ハロー！NHKワールドJAPAN🈑,10月から国際放送の定時番組Design×Storiesの日本語版がEテレで放送予定。そのラインナップとともに、国内で好評放送中の国際放送発の番組も紹介する。
札幌,3 NHK総合1..,2026-09-20,22:50,ホットスポット最後の楽園「エチオピア（2）天空に生きる幻のオオカミ」🅍🈑,アフリカ北東部エチオピアの高地には幻のオオカミと呼ばれ、絶滅が心配されるエチオピアンウルフが暮らしている。ネズミを捕らえるスペシャリストの知られざる素顔に迫る。
札幌,3 NHK総合1..,2026-09-20,23:00,DOC（ドック）3 あすへのカルテ（14）「生きる目的」🈔🈑,イタリア発！12年間の記憶を失ったエリート医師の愛と再生の物語シーズン3。アンドレアは娘から、元妻のアニェーゼが今の夫と離婚しようとしていることを聞かされる。
札幌,5 札幌テレビ1,2026-09-20,04:45,テレビショッピング,
札幌,5 札幌テレビ1,2026-09-20,05:15,テレビショッピング,
札幌,5 札幌テレビ1,2026-09-20,05:45,遠くへ行きたい【橋本じゅんが福島へ】芳醇な香り絶品牛＆千年の歴史・野馬追🈖🈑,橋本じゅんが福島を旅する。松川浦で絶景サイクリング。復活の浜焼き。大迫力の野馬追。抱腹絶倒ひょっとこ踊り。新ブランド牛の秘密。新たな歴史を刻む高校生たちに迫る。
札幌,5 札幌テレビ1,2026-09-20,06:15,NNNニュースサンデー🈐,
札幌,5 札幌テレビ1,2026-09-20,06:30,それいけ！アンパンマン「うなどんまんとささだんごちゃん・他」🈖🈑,"「うなどんまんとささだんごちゃん」
「プリンちゃんとたのしい夏祭り」"
札幌,5 札幌テレビ1,2026-09-20,07:00,所さんの目がテン！🈑里のカブトムシ＆ニホンミツバチを調査！,冬に見つけた30匹以上のカブトムシ幼虫は無事に成虫になった？かがくの里12年目で初のオスを発見なるか⁉今年も分蜂の時期！進化した新しい巣箱にミツバチたちは定着⁉
札幌,5 札幌テレビ1,2026-09-20,07:30,シューイチ🈑🈓台風25号 関東接近へ▼AI歌詞分析で福山雅治の内面に迫る,シルバーウィークに台風直撃か…大雨に厳重警戒▼全国名店集まるグルメフェス▼体格ブラザーズ秋山＆平子が富山で体格祭！名産品満載コラボ飯作り▽工場夜景ドライブ旅
札幌,5 札幌テレビ1,2026-09-20,10:25,一茂×かまいたちゲンバ▼一茂絶賛！和栗スイーツ専門店「栗の粒」ってナニ？🈑,▼全国から栗好き達が集まる和栗スイーツ専門店へ▼栗好き一茂絶賛！極上モンブランとは⁉▼今話題のフェンシングで超真剣勝負！▼前代未聞⁉罰ゲームは番組Pのお手伝い？
札幌,5 札幌テレビ1,2026-09-20,11:25,Pちゃんねる,新発売や話題の商品などを紹介します。
札幌,5 札幌テレビ1,2026-09-20,11:30,NNN ストレイトニュース🈑,最新のニュースをストレートに！ 必要とされる情報を、コンパクトにまとめてお伝えします。
