放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-08-11,06:35,みんなのうた「おじいちゃんちへいこう」／「うんだらか うだすぽん」,【10年代】「おじいちゃんちへいこう」うた：氷川きよし（2016年）／「うんだらか うだすぽん」うた：ハナレグミ と うんだらか楽団（2017年）
札幌,2 NHKEテレ..,2026-08-11,06:40,プチプチ・アニメ 森のレシオ「ほこらのふしぎ」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。ふたりは、出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
札幌,2 NHKEテレ..,2026-08-11,06:45,ピタゴラスイッチ▽じゃがいも会議 ▽しかくろQ🈑,「じゃがいも会議」が登場！じゃがいもたちが会議した結果、どんな料理になったのか？アルゴリズムたいそう「忍者」ほか。
札幌,2 NHKEテレ..,2026-08-11,06:55,Eテレ0655 火曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-08-11,07:00,The Wakey Show Wakey Music スペシャル🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-11,07:20,アニメ はなかっぱ「やまびこ村、超高くなる」「ガリンダのスキスキ大作戦」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-11,07:30,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-11,07:45,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-11,08:10,いないいないばあっ！ 火曜日🈑,アイス、ソフトクリーム、かき氷。夏にぴったりの甘いものがたくさん出てくるよ。▼うた「おうちゃんのえかきうた」、「なつなつキラキラ！」、▼ぐるぐるどっか〜ん！など
札幌,2 NHKEテレ..,2026-08-11,08:25,アニメ おじゃる丸「紅茶を飲むコーヒー仮面」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-08-11,08:35,えいごであそぼ Meets the World えほん・ブレーメン▼shape🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-08-11,08:45,ミニアニメ がんばれ！ルルロロ「よるにおきるすてきなこと」,ふたごのルルとロロ。夜、子どもが寝たあとには、すてきなことが起きるのだと、きこりのおじさんから聞きました。そのすてきなことが起きるまで、今日は眠らないことに…
札幌,2 NHKEテレ..,2026-08-11,08:50,てれび絵本「いのちのまつり」🈑,はじめて島に訪れたコウちゃんが、先祖を大事にするお墓参りを見て思った。「ぼくには、いったい何人のご先祖さまがいるのだろう？」命の尊さをつづった感動作。
札幌,2 NHKEテレ..,2026-08-11,08:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-08-11,09:00,映画 銀河鉄道の夜🈑,宮沢賢治『銀河鉄道の夜』原作の劇場版アニメーション（1985年制作）。主人公たちを擬人化した猫として描き、透明な色彩感と幻想的イメージ、文学的香りに満ちた作品。
札幌,2 NHKEテレ..,2026-08-11,10:50,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-08-11,10:55,ピタゴラスイッチ ミニ▽もじもじコンベアー▽うた🈑,私たちがふだん暮らしている中に隠れている、さまざまな法則や不思議な構造、面白い考え方を、アニメ、歌、体操、ピタゴラ装置など多彩なコーナーで紹介します。
札幌,2 NHKEテレ..,2026-08-11,11:00,アクティブ10 理科「化学電池」🈑,中学生向けの理科番組。答えは提示せず、自ら課題を発見、仮説・検証方法を立案、結果から考察出来るようになるための方法を伝える。今回のテーマは「化学電池」。
札幌,2 NHKEテレ..,2026-08-11,11:10,会話が続く！リアル旅英語（53）グラミー博物館「展示品について聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-08-11,11:20,まいにちスクスク 主体性の育て方（2）子どもの好きとの寄り添い方🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-08-11,11:25,きょうの料理ビギナーズ 煮物で主役に ピーマン・パプリカ🈑,脇役で活躍することが多いピーマンとパプリカを、主役にしてたっぷり食べましょう。おすすめは煮物。甘みが出て、炒め物とは違ったおいしさです。
札幌,2 NHKEテレ..,2026-08-11,11:30,きょうの料理「おかず青年隊の」 とうもろこしレシピ🈑,脇役に回りがちな夏野菜を主役に引き上げる2日間！1日目は「とうもろこし」。料理名人一家の3代目として活躍する「おかず青年隊」がイチオシレシピをお届けします。
札幌,2 NHKEテレ..,2026-08-11,11:55,浮世絵EDO−LIFE デカいのが心意気？北斎「諸国瀧廻り ろうべんの滝」🈑,北斎が描く豪快な滝。男たちが気持ちよさそうに滝に打たれている。持っているのは、身の丈を超える程長〜い棒のような物。これは一体何？そしてなぜこんなにデカいのか？
札幌,2 NHKEテレ..,2026-08-11,12:00,きょうの健康 これで解消！耳の不快な症状「中耳炎」🈖🈑🈞,細菌が鼓膜の奥の中耳に入って痛みや発熱などが起こる中耳炎。子どもの病気と思われがちだが大人がかかることも多い。さまざまなタイプの中耳炎の最新治療を紹介する。
札幌,2 NHKEテレ..,2026-08-11,12:15,心おどる あの人の本棚（1）久住昌之（漫画家・ミュージシャン）🈖🈑🈞,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-08-11,12:45,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-08-11,12:50,視点・論点 選 AIのリスク どう向き合うか🈑,AIが国の競争力を左右する時代。「ハルシネーション」や「制御の喪失」、ディープフェイクによる「認知攻撃」などのAIリスクにどう向き合うべきか、読み解く
札幌,2 NHKEテレ..,2026-08-11,13:00,NHK手話ニュース🈐,【キャスター】小野寺善子
札幌,2 NHKEテレ..,2026-08-11,13:05,名曲アルバム スコットランド交響曲 メンデルスゾーン作曲🅍,【管弦楽】NHK交響楽団，【指揮】原田慶太楼「スコットランド交響曲」メンデルスゾーン：作曲，（管弦楽）NHK交響楽団，（指揮）原田慶太楼
札幌,2 NHKEテレ..,2026-08-11,13:10,ハートネットTV ＃ろうなん 4月号 台湾 手話をめぐる旅🈖🈐 ※字幕スーパー🈞,今回は特別企画・台湾の旅！デフダンサーのSOMAが、ろう者が集まる人気のカフェや台北最古のろう学校へ。日本の手話との共通点も！台湾の手話の歴史や文化をひもとく。
札幌,2 NHKEテレ..,2026-08-11,13:40,5分でみんなの手話（10）天気・季節🈑🈐,今回のテーマは「天気・季節」です。会話を通して、すぐに使える手話表現を学びましょう！
札幌,2 NHKEテレ..,2026-08-11,13:45,漢字ふむふむ とんだ恥をかいた愛人🈑,ちょっとはばかれる言葉を堂々と空港で掲げて恥をかいた中国の女性がいる。その言葉とは「愛人」中国語では普通に日常で使える言葉なのだ。意味変化に関わったのは太宰治。
札幌,2 NHKEテレ..,2026-08-11,13:50,先人たちの底力 知恵泉 信長が恐れた戦国最強の鉄砲集団 雑賀衆と鈴木孫一🈖🈑🈞,戦国時代、天下布武へ突き進む信長を幾度となく苦しめた紀伊の雑賀衆。小さな村々に暮らす地侍や農民たちが、なぜ圧倒的な兵力を持つ信長に勝ったのか？その知恵とは？
札幌,2 NHKEテレ..,2026-08-11,14:35,ザ・バックヤード 知の迷宮の裏側探訪 ハイパーレスキュー NAGOYA🈖🈑🈞,消防隊の中でも一握りの精鋭部隊、ハイパーレスキュー隊。今回はハイパーレスキューNAGOYAのバックヤードを公開！土砂災害、地下火災など特殊訓練に密着した。
札幌,2 NHKEテレ..,2026-08-11,15:05,サイエンスZERO 医療・防災・脳の解明につながる！？ゴカイスーパーパワー🈖🈑🈞,魚釣りのエサでおなじみのゴカイ！実はスーパーパワーを秘めた生物だ！医療・脳の解明・防災など幅広い分野での応用を目指す研究者たちに密着！知られざるゴカイの力とは？
札幌,2 NHKEテレ..,2026-08-11,15:35,ねこのめ美じゅつかん 29歩め 放浪画家・山下清はどうして旅してたの？🈑,キャッチュアイのネコ2匹のターゲットは放浪の天才画家・山下清の作品。絵の具を使わない貼絵に驚くボス！でも、、何で旅してたんだっけ？他「ねこ・どこ・ココ！」も。
札幌,2 NHKEテレ..,2026-08-11,15:45,あおきいろ 10分版 その100🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-08-11,15:55,第93回NHK全国学校音楽コンクール ことしも！NコンMV部門 思いをのせて🈑,誰でも・どこからでも！合唱動画でNコンに参加できるミュージックビデオ部門、エントリー受付中！去年のステキなMVをご紹介します。ナレーション：梶裕貴
札幌,2 NHKEテレ..,2026-08-11,16:00,ピタゴラスイッチ ミニ▽ねんどれナンドレラッツの跡じまん▽うた🈑,私たちがふだん暮らしている中に隠れている、さまざまな法則や不思議な構造、面白い考え方を、アニメ、歌、体操、ピタゴラ装置など多彩なコーナーで紹介します。
札幌,2 NHKEテレ..,2026-08-11,16:05,ツクランカー おと（2）🈖🈑,子どもの問題解決能力を育むSTEAM教育の新番組。今回のテーマは「音」。1年生の教室の扉につける「ドアチャイム」作りに挑戦する。わくわくする音の組み合わせって？
札幌,2 NHKEテレ..,2026-08-11,16:15,いないいないばあっ！ 火曜日🈑,アイス、ソフトクリーム、かき氷。夏にぴったりの甘いものがたくさん出てくるよ。▼うた「おうちゃんのえかきうた」、「なつなつキラキラ！」、▼ぐるぐるどっか〜ん！など
札幌,2 NHKEテレ..,2026-08-11,16:30,Eテレタイムマシン「バケルノ小学校ヒュードロ組（5）」🈑,Eテレ（教育テレビ）の歴史を彩ってきた懐かしい子ども番組をアンコール放送する。今回は2003年放送の「バケルノ小学校ヒュードロ組」。
札幌,2 NHKEテレ..,2026-08-11,17:00,アニメ はなかっぱ「やまびこ村、超高くなる」「ガリンダのスキスキ大作戦」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-11,17:10,The Wakey Show Wakey Music スペシャル🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-11,17:30,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-11,17:54,あおきいろ ねつねつねっちゅーしょう 運動中は要注意！,“ねつねつねっちゅーしょう”で、熱中症から命を守るポイントを紹介！スポーツをしていて、もし体に異変が起きたら？そんなときの対策を紹介するよ。
札幌,2 NHKEテレ..,2026-08-11,17:55,アニメ ざんねんないきもの事典🈑,ユーモラスで意外な生きものの生態を紹介し、話題となった児童書がショートアニメに！個性派クリエーター陣が歌や笑いをまじえて描き出す！【声】玄田哲章、日髙のり子
札幌,2 NHKEテレ..,2026-08-11,18:00,第108回全国高校野球選手権大会 第7日🈕🈑,第3試合「履正社」（大阪）対「享栄」（愛知） 第4試合「松商学園」（長野）対「三重」（三重） ※副音声は場内音声
札幌,2 NHKEテレ..,2026-08-11,19:30,ウォンパ 〜いっしょに考えたくなるアニメ〜 誕生日パーティーにおくれちゃう！🈑🈞,アニメ×クイズ！笑って、頭を使うこども番組。友だちの誕生日パーティー当日に大ピンチとなった、主人公ウォンパ。ピンチ脱出のためクイズに答えろ！みんなもトライ！
札幌,2 NHKEテレ..,2026-08-11,19:50,ダーウィン！生きものバトルマスターズ「もえもえキュンキュン！アイドル対決」🈑,生きものスクープ映像×アニメ×カードバトル！？自然番組「ダーウィンが来た！」の特別版。今回は「アイドル対決」をテーマに、シマエナガとハリモグラのスゴ技に注目！
札幌,2 NHKEテレ..,2026-08-11,20:00,はじめましての2人旅 車いすスケーター×ブラジル国籍のスケーターin沖縄🈖🈑,唯一無二のスタイルで滑る車いすスケーターと、スケボーに出会って自分に自信を持てるようになったブラジル国籍のスケーター。17歳の2人が悩みや夢を語り合う2泊3日。
札幌,2 NHKEテレ..,2026-08-11,20:30,ピタゴラスイッチ▽紙コップコップ暗号 ▽ぐるぐるまわる人🈑,「紙コップコップ暗号」。おとうさんに紙コップの暗号で、何を伝えるのかな？ほかに「そこで橋は考えた 降開橋」「くねくね人まちがいさがし」など。
札幌,2 NHKEテレ..,2026-08-11,20:40,第108回全国高校野球選手権大会 第7日🈕🈑,第4試合「松商学園」（長野）対「三重」（三重） ※副音声は場内音声 【第4試合】解説…印出順彦，アナウンサー…佐竹祐人 〜甲子園球場から中継〜
札幌,2 NHKEテレ..,2026-08-11,20:44,サブチャンネル切り替え方法のご案内🈕,サブチャンネルで放送している番組をご覧になるには、リモコンの「選局」ボタンや「チャンネル」ボタンの上側を押してください。
札幌,2 NHKEテレ..,2026-08-11,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-08-11,20:52,手話アニメーション しゅわわん！（17）どしゅわわん！ ※字幕スーパー,ある夕方。公園で遊ぶいつきさんに「帰ろう」と声をかけるまなみ。嫌がるいつきさんは勢いあまってまなみの腕をたたいてしまう。そこから二人の手話でのケンカが始まった！
札幌,2 NHKEテレ..,2026-08-11,21:00,きょうの料理「おかず青年隊の」 ズッキーニレシピ🈑,脇役に回りがちな夏野菜を主役に引き上げる2日間！2日目は「ズッキーニ」。料理名人一家の3代目として活躍する「おかず青年隊」がイチオシレシピをお届けします。
札幌,2 NHKEテレ..,2026-08-11,21:25,きょうの料理ビギナーズ 味つけ進化中！ゴーヤー🈑,ゴーヤーといえばチャンプルーがおなじみですが、ひと味違ったレシピを紹介します。キムチやカレー粉で辛みをきかせて、ゴーヤー料理を進化させましょう。
札幌,2 NHKEテレ..,2026-08-11,21:30,心おどる あの人の本棚（2）池澤春菜（声優・作家）🈖🈑,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-08-11,22:00,先人たちの底力 知恵泉 選 菊池寛 芥川賞・直木賞を作った文豪社長🈖🈑,作家でありながら「文藝春秋」を創刊し社長に。芥川賞・直木賞を創設し文壇を大いに盛り上げた菊池寛。だが、その青春は挫折と屈辱の連続。つかみあげた飛躍の知恵とは？
札幌,2 NHKEテレ..,2026-08-11,22:45,Eテレシアター 傷ついた地球への組曲🅍,地球温暖化で傷ついた欧州の自然を訪ね、チェロ奏者のターニャ・テツラフが無伴奏作品を奏でる。今、人間は何をすべきかを問いかける音楽ドキュメンタリー。
札幌,2 NHKEテレ..,2026-08-11,23:55,Eテレ2355 火曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-08-11,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-08-11,05:10,あさイチの鈴木奈穂子アナが「NHK ONE」を解説🈑,鈴木奈穂子アナがNHK ONE「ニュース・防災」アプリの便利な使い方を教えます！災害から命と暮らしを守るための様々な機能をスマホ画面を見せながらご紹介します！
札幌,3 NHK総合1..,2026-08-11,05:15,ゆずとつくる 未来へつなぐうた NHK東日本大震災15年 震災伝承ソング「幾重」,NHK東日本大震災15年 震災伝承ソング「幾重」。NHKとゆずが東日本大震災の経験を未来へつなぐため、“うた”を制作。ゆずからのメッセージとフルコーラスを放送。
札幌,3 NHK総合1..,2026-08-11,05:20,気になる家（5）路地裏のホワイトハウス 東京・鶯谷🈖🈑🈞,あなたの街にひっそりたたずむ「気になる家」。そこには思いもよらぬ街の歴史と家族の物語が秘められている。今回は東京・鶯谷。路地裏でとても気になるホワイトハウス！
札幌,3 NHK総合1..,2026-08-11,05:50,気象情報,
札幌,3 NHK総合1..,2026-08-11,05:55,にっぽん百名山ミニ 3min「夏 谷川岳」🈑,上越国境にそびえる谷川岳（1977m）、夏の花咲く岩峰をめざす。ニッコウキスゲの花園を巡り、エーデルワイスの仲間とも出会う。山頂に続く尾根にも色とりどり花々が！
札幌,3 NHK総合1..,2026-08-11,05:58,巡る世界絶景 ベネチアの夏🅍,
札幌,3 NHK総合1..,2026-08-11,06:00,ニュース,
札幌,3 NHK総合1..,2026-08-11,06:10,祭りの記憶トラベラー🈑,妖怪が子を襲う！ニセの太陽を退治！神輿ごと荒海へ！姿を消した祭りの貴重な映像を発掘。豪雪地帯の小正月、南国の十五夜・・世にもまれな神事とふるさとの習俗を見つめる
札幌,3 NHK総合1..,2026-08-11,06:35,秀サルでもわかる 豊臣兄弟！ 戦国一の美人だった？ 信長の妹・市🈑,大河ドラマ「豊臣兄弟！」を一層楽しく見るための公式ガイド。目からウロコの情報満載。二匹のおサルが、歴史的背景や複雑な人間関係を、とっても分かりやすく解説します。
札幌,3 NHK総合1..,2026-08-11,06:45,特集ドラマ「手塚治虫の戦争」PR 8月12日夜10時から放送🈑,8月12日夜10時から放送の特集ドラマ「手塚治虫の戦争」の魅力をたっぷりご紹介
札幌,3 NHK総合1..,2026-08-11,06:50,100カメ「東海道新幹線」PR,100カメ「東海道新幹線 世界屈指の高速鉄道に潜入！」放送は、8月11日（火・祝）夜9時30分〜。MCオードリー（若林正恭／春日俊彰）
札幌,3 NHK総合1..,2026-08-11,06:51,NHKスペシャルPR「少女たちの戦争」「白い旗」,NHKスペシャルの見どころをギュギュっとまとめてお伝えする。今回は「少女たちの戦争 時を超える学級日誌」と「白い旗 水木しげると硫黄島」。
札幌,3 NHK総合1..,2026-08-11,06:53,気象情報,
札幌,3 NHK総合1..,2026-08-11,06:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-11,07:00,NHKニュース おはよう日本 台風15号 関東上陸のおそれ🈑,▼台風15号 関東上陸のおそれ▼熊本地震発生から2週間▼日本版GPS衛星「みちびき」7号機打ち上げ▼登山家・田部井淳子さんの思い継ぐ富士登山
札幌,3 NHK総合1..,2026-08-11,07:25,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-11,07:30,経済バックヤード なぜ売れる？物価高時代のヒットの秘密🈑,モノが高い時代なのにな〜ぜか売れてるヒット商品の秘密を徹底解剖！▽リカバリーウエア市場成長の舞台裏▽罪深い幸せ♪ギルティな魅力あふれる“背徳グルメ”にハマる理由
札幌,3 NHK総合1..,2026-08-11,07:55,気象情報,
札幌,3 NHK総合1..,2026-08-11,08:00,【連続テレビ小説】風、薫る（97）第20週「家族のかたち」🈖🈑,登勢（前田亜季）が貧しい暮らしをしていると知った直美（上坂樹里）は登勢の夫の看護を無償で引き受ける。一方、りん（見上愛）の元には思わぬ来訪者が…。
札幌,3 NHK総合1..,2026-08-11,08:15,第108回全国高校野球選手権大会 第7日🈕🈑,第1試合「横手」（秋田）対「敦賀気比」（福井） ※副音声は場内音声 【第1試合】解説…飯塚智広，アナウンサー…筒井亮太郎 〜甲子園球場から中継〜
札幌,3 NHK総合1..,2026-08-11,10:30,イチバンモリ「高さ日本一 牛久大仏を守る」🈑🈞,日本一を守る人々の技と情熱に密着▽地上120m！命がけの掃除▽大空間！暗闇の点検▽落雷を回避する最新技術▽ジャンボたかお＆村重杏奈＆磯山さやか▽語りは三宅民夫
札幌,3 NHK総合1..,2026-08-11,11:00,100カメ「東海道新幹線」制作舞台裏🈑,100カメ「東海道新幹線」の制作舞台裏を5分にまとめたミニ番組。待望の新作は、8月11日（火・祝）夜9時30分〜放送。MCオードリー（若林正恭／春日俊彰）
札幌,3 NHK総合1..,2026-08-11,11:05,映像の世紀バタフライエフェクト エベレスト 栄光と狂気🈑🈞,エベレストに取りつかれた者たちの壮絶な物語。頂上まで迫りながら消息を絶ったマロリー、初登頂を成し遂げたヒラリー、単独無酸素で登頂したメスナー。栄光と狂気の記録。
札幌,3 NHK総合1..,2026-08-11,11:50,ファミリーヒストリーPR,8月13日（木）午後10：00放送予定のファミリーヒストリー武井壮。初めて知る母の行方、そして明らかになった真実に武井さんの感情があふれ出す。
札幌,3 NHK総合1..,2026-08-11,11:51,NHKスペシャルPR「少女たちの戦争」「白い旗」,NHKスペシャルの見どころをギュギュっとまとめてお伝えする。今回は「少女たちの戦争 時を超える学級日誌」と「白い旗 水木しげると硫黄島」。
札幌,3 NHK総合1..,2026-08-11,11:52,所さん！事件ですよ 夏休みSP 1分PR,ハリウッドセレブが日本の古着に夢中！？カニエ・ウェストを顧客にもつカリスマバイヤーの買い付け旅に密着！所さんもびっくり！タイの古着王のお宝コレクション倉庫に潜入
札幌,3 NHK総合1..,2026-08-11,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-11,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-11,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-08-11,12:15,ニュース（北海道）,
