放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-08-01,11:35,3分クッキング🈑【鶏だし冷麺】,60年以上に亘り「簡単、便利でおいしい家庭料理」を届ける長寿番組。定番からおもてなしのメニューまで、旬の食材を活かした献立をお届けします。
札幌,1 HBC,2026-08-01,11:45,JNNニュース🈑,最新のニュースをお伝えします。
札幌,1 HBC,2026-08-01,11:59,グッチーな！【小樽の新スポットでお手軽BBQ！▽注目映画のインタビューも！】,グルメ、エンタメ、音楽、最新のトレンドから週末のおでかけスポットまで、「明日でかけたくなる」旬な情報をたっぷりお届けします！
札幌,1 HBC,2026-08-01,13:00,千原ジュニアの話題沸騰ニュースSHOW 〜世界のドコかで爆売れ中〜,千原ジュニアMCの通販番組が話題沸騰で早くも第三弾！世界のどこかで話題沸騰しているニュースをお届け！さらに、そんな爆売れ商品を“ニュースな価格”でご紹介！
札幌,1 HBC,2026-08-01,13:54,8/21映画公開！ドラマ「TOKYO MER〜走る緊急救命室〜」一挙公開🈞🈑,劇場版第3弾「キャピタルクライシス」8月21日公開決定！全ては、この日のためにー首都直下地震――被害現場は、東京全域。1400万人、すべての命を救え。
札幌,1 HBC,2026-08-01,15:16,今日ドキッ！プラス【札幌老舗洋食店 親子3代でつなぐ伝統のデミグラスソース】,毎週月〜金曜ごご4:50〜7:00放送中の情報報道番組『今日ドキッ！』の傑作選！メインMCはHBCアナウンサー堀啓知と森田絹子
札幌,1 HBC,2026-08-01,15:50,あぐり王国 餃子完成披露パーティーダイジェスト🈞,「あぐり王国北海道NEXT」で開発したオリジナル餃子の完成披露パーティー。北海道食材にこだわった唯一無二の餃子が完成！
札幌,1 HBC,2026-08-01,15:55,マツコの知らない世界 市場600億円！最新ガチャ▽カワイイの最前線♥プリクラ🈞🈖🈑,外国人ハマる最新ガチャ！公衆電話・かき氷器…ユニークガチャ/再現度が凄い◎フードガチャ▽マツコ感心！ミリ単位で調整♬最新プリ機/SNS時代の新常識‼動くプリ
札幌,1 HBC,2026-08-01,17:00,あぐり王国北海道NEXT【米どころ・東川町で「田んぼのインフラ」に注目！】,今回は、東川町で「田んぼのインフラ」に注目！農業用水がダムから田んぼへ届く驚きの仕組みとは？意外と知らない、生産現場を支える裏側に迫る30分です。
札幌,1 HBC,2026-08-01,17:30,報道特集🈑熊本地震 停電、断水、建物倒壊・・・猛暑の被災地で何が？現地総力取材,熊本県で観測した最大震度7の地震。停電、断水、建物倒壊などの被害が発生。猛暑の被災地で何が起きたのか？地震のメカニズムは？被災者の生活や医療現場の現状を総力取材
札幌,1 HBC,2026-08-01,18:50,なみまるくん天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-01,18:55,Sitakke（したっけ）,北海道の女性のためのWEBマガジンSitakke連動番組。道内メディアの編集者やSitakke編集部が北海道で魅力溢れるローカルな人、モノ、場所をお届けします！
札幌,1 HBC,2026-08-01,19:00,ウンナンの気分は上々。夏★15年ぶりシンチャンナンチャンの旅に京本大我が初参戦！🈑,柳沢慎吾プロデュース「昭和アイドル＆名曲大満喫ツアー」久しぶりの旅に慎吾が大暴走！南原＆京本大我が振り回される！南原＆京本がギター共演！お馴染み…夜には悪魔登場
札幌,1 HBC,2026-08-01,20:10,【バレーボールネーションズリーグ男子】日本vsアメリカ 準決勝🈑🈓,"史上初の連勝記録更新！勝てば2年ぶりのメダル確定！
主将・石川祐希＆髙橋藍＆西田有志ら最強メンバーで決勝に王手をかけた
全員バレーで勝しかない！絶対に勝つ！"
札幌,1 HBC,2026-08-01,22:00,情報7daysニュースキャスター🈑 速報!!バレー男子準決勝!!日本VSアメリカ,石川祐希・高橋藍・西田有志は!!▼40℃迫る暑さ…熊本地震 断水停電続く避難生活▼変わりゆく警察学校▼甲子園組み合わせは▼トイレの村神様に!?初ボブルヘッドデー
札幌,1 HBC,2026-08-01,23:24,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-01,23:30,人生最高レストラン【櫻井海音】焼き鳥沼にハマった25歳イケメン俳優🈖🈑,▼3年で500回！夢は養鶏!?焼き鳥ラバー㊙素顔▼絶品“ソリレス”って何？▼監督が激怒!?「逃げ恥」ドラマ撮影㊙話▼マネージャ―が激怒!?「ブランチ」ロケ㊙話
札幌,2 NHKEテレ..,2026-08-01,05:30,NHK高校講座 英語コミュニケーションⅠ 文と文をつないで会話してみよう,whenを文の頭につけて、文の内容がいつのことかという情報を加えたり、thatで「〜ということ」と文をまとめて、自分の考えや意見を伝えられるようになろう。
札幌,2 NHKEテレ..,2026-08-01,05:50,NHK高校講座 ベーシック英語 何してる？,中学校までの英語のつまずきポイントを基礎からしっかり学べる講座です。今回は、「今、何してる？」とたずねたり、その質問に答えたりする表現を学びます。
札幌,2 NHKEテレ..,2026-08-01,06:00,やさいの時間 みんなの菜園物語 兵庫県（後編）🈑,『家庭菜園が映す、かけがえのない物語』。視聴者の菜園をベジガーデンの出演者が訪ねるシリーズ。西宮市の仁川学院中学校、生徒と教員が一体となった園芸活動をレポート。
札幌,2 NHKEテレ..,2026-08-01,06:25,テレビ体操🈑,【出演】岡本美佳，舘野伶奈，吉江晴菜，新井庸太，杉井勇介，【ピアノ】細貝柊
札幌,2 NHKEテレ..,2026-08-01,06:35,みんなのうた「パンのマーチ」／「おおブレネリ」,60−70年代／「パンのマーチ」うた：ペギー葉山・東京少年少女合唱隊（1969年）／「おおブレネリ」うた：東京放送児童合唱団（1963年）
札幌,2 NHKEテレ..,2026-08-01,06:40,にほんごであそぼ「虫」🈑🈓,「蝉のおべべ」金子みすゞ、書道で学ぶにほんご（青柳美扇）・立体紙切り（辻笙）・名文たかし（齋藤孝）／虫、朗読（津田健次郎）、漢字カードバトル、うた「JUMP」
札幌,2 NHKEテレ..,2026-08-01,06:50,えいごであそぼ Meets the World かたちであそぼう！▼shape🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-08-01,07:00,オハ！よ〜いどん 選 朝の会「アクション映画づくりに挑戦」 ゲスト：ママタルト🈑,【夏休み・自由研究SP】朝の会「アクション映画」が好きな小学生が映画作りに挑戦！▼大問題・ママタルト大鶴肥満がドラムを演奏しながらおなやみ解決！！▼都道府県の歌
札幌,2 NHKEテレ..,2026-08-01,07:30,ノージーのひらめき工房「おしごとであそぼう！」🈑,4〜5歳からの子どもたちに向けた工作・造形あそびの番組です。身の回りの出来事や材料をよく観察し、自分なりのひらめきで自由に作品を生み出す楽しさを伝えます。
札幌,2 NHKEテレ..,2026-08-01,07:45,おかあさんといっしょ 札幌1🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-01,08:10,アニメ「ブルーイ」 ベランダのサンタ／ダンスモード／ハンマーバーン🈔🈑,元気いっぱい！好奇心旺盛なお姉さんブルーイと妹ビンゴの手にかかれば、ささやかな日常がワクワクの大冒険に！オーストラリアン・キャトル・ドッグの仲よし家族の物語。
札幌,2 NHKEテレ..,2026-08-01,08:34,いつでもNHKプラス劇場（2）夏・かき氷編,Eテレの仲間たちが、いつでもどこでもNHKの番組を見られる「NHK＋」をショートコントで紹介▽テレビにアプリをインストールして大きな画面で何度も楽しんじゃおう！
札幌,2 NHKEテレ..,2026-08-01,08:35,アニメ おさるのジョージ「100だー！」「あそびの天才」🈔🈑,世界中で85年以上にわたり、世代を超えて親しまれてきた人気絵本「ひとまねこざる」「おさるのジョージ」が原作のテレビアニメシリーズ。
札幌,2 NHKEテレ..,2026-08-01,09:00,アニメ おしりたんてい（103）「ププッ サーキットではらんのレース」🈑🈓,「フーム、においますね」レディーにやさしくスイートポテトがだいすきなめいたんてい・おしりたんていが、じょしゅのブラウンとともに、どんなじけんもププッとかいけつ！
札幌,2 NHKEテレ..,2026-08-01,09:20,アイラブみー なんでパンツをはいてるんだろう？🈑,5歳のこどもが「自分」を大切にすることを学ぶ冒険アニメーション▽声の出演・満島ひかり▽音楽・ハンバートハンバート▽脚本・竹村武司▽キャラクターデザインobak
札幌,2 NHKEテレ..,2026-08-01,09:30,ミニアニメ ねずみくんのチョッキ「また また！ねずみくんのチョッキ」,またまた赤いチョッキを編んでもらったねずみくん。もう誰にも貸さないぞと決心しますが、やっぱりのびてしまいます。見兼ねたねみちゃんが帽子を作ってくれますが…。
札幌,2 NHKEテレ..,2026-08-01,09:35,ゴー！ゴー！キッチン戦隊クックルン「軌跡の価値は（4）」🈑🈓,アニメと実写が連動する食育エンターテインメント番組。ヨモギ・クリン・マメコは父の肉体を魔法使いに乗っ取られたうえ、地球侵攻作戦を進める宇宙怪人たちと戦うことに。
札幌,2 NHKEテレ..,2026-08-01,10:00,ウチのどうぶつえん ゆらゆら、ザブン！🈖🈑🈞,冒頭はウォンバットの展示場リニューアル▽そのあとは水にまつわる特集。トナカイが豪快に池で泳ぐ様子は必見です！日本の海の環境を考える水族館の取り組みも。
札幌,2 NHKEテレ..,2026-08-01,10:30,ヴィランの言い分 対決SP 雑草VS．藻🈑,油断すると増えまくるヴィラン、雑草と藻が地獄で大バトル！それぞれの超能力やお役立ちポイントをエンマ大王の前でプレゼン大会！二人の運命は地獄？それとも天国？
札幌,2 NHKEテレ..,2026-08-01,11:00,サイエンスZERO“次世代塗料”が未来を塗り替える！？🈖🈑🈞,今回は、“次世代塗料”の驚きの世界。航空機や船舶に塗るだけで、地球温暖化やエネルギー不足など様々な問題の解決する！？日本発の塗料が未来を塗り替える！
札幌,2 NHKEテレ..,2026-08-01,11:30,ねこのめ美じゅつかん 50歩め エッシャーは続くよどこまでも！🈑,20世紀オランダを代表する版画家エッシャー。人間の視覚や錯覚を利用した緻密で不思議な作品の人気の秘密はどこにあるのか？その秘密を解き明かす。
札幌,2 NHKEテレ..,2026-08-01,11:40,週間手話ニュース🈐,▽熊本県で震度7の地震。猛暑が続く中での復旧作業・避難生活▽作家の東野圭吾さん死去▽「飛鳥・藤原の宮都」世界文化遺産に【キャスター 河合祐三子 小野寺善子】
札幌,2 NHKEテレ..,2026-08-01,12:00,ワンワンわんだーらんど 福島・会津若松公演🈑,福島・会津若松公演からワンダホー！▽キリンの「りんたろう」とモグラの「もぐちゃん」があそびにきたよ！▽「ちゅるるんラーメン」など、歌とダンスもおたのしみに！
札幌,2 NHKEテレ..,2026-08-01,12:30,すくすく子育て はじめての親子キャンプ（2）キャンプ飯・夜の冒険🈑,親子キャンプデビューしてみたい！という初心者のための、子連れキャンプノウハウと自然の中で育まれる子どもの力について専門家が伝授！キャンプ飯・夜の冒険に挑戦！
札幌,2 NHKEテレ..,2026-08-01,13:00,すてきにハンドメイド 使いやすくて便利！夏の保冷袋🈑,この夏、あると便利な「保冷袋」を一緒に作りませんか？冷たいドリンク、弁当、おやつ、冷却グッズ…何を入れるか、使い方はあなた次第！ミシンで2回縫うだけでOK！
札幌,2 NHKEテレ..,2026-08-01,13:25,100年後も、旅に出る。 栃木編1🈑🈞,100年つづくものや場所を求めて、栃木へ。だんご店、ギャラリー、ホテル。受け継いだ人たちが「残したい」と感じた魅力はどこにあるのか。俳優のUTAが旅に出る。
札幌,2 NHKEテレ..,2026-08-01,13:55,100年後も、旅に出る。 栃木編2（5分版）🈑,100年つづくものや場所を求めて、栃木市へ。銭湯、建築、牛鍋。受け継いだ人たちが「残したい」と感じた魅力はどこにあるのか。その魅力に触れる旅に出る。
札幌,2 NHKEテレ..,2026-08-01,14:00,夏井いつきのよみ旅！ 奈良編 世界遺産登録へ！古都で俳句旅🈑🈞,俳人・夏井いつきと実業家・ROLANDが世界遺産登録に沸く奈良で“俳句旅”！古代日本の中心地だった藤原宮跡を訪ね、国宝の壁画を鑑賞！かわいい子鹿も登場！
札幌,2 NHKEテレ..,2026-08-01,14:30,インターハイ2026〜全国高等学校総合体育大会〜 陸上🈑,高校陸上ナンバーワン決定戦！男女400m決勝・男女1500m決勝など大会2日目の種目を放送。高校年代の好記録続出を追い風に、今大会も新記録誕生なるか？
札幌,2 NHKEテレ..,2026-08-01,16:00,未病息災を願います「胸やけ」が気になったら🈖🈑🈞,「未病息災」を願う“かしまし3姉弟”。今回は「胸やけ」。病気のリスクがある胸やけの見極め方法。胃酸の逆流を防ぐ食事ワザ＆簡単工夫ワザで胸やけ解消！姿勢も関係！？
札幌,2 NHKEテレ..,2026-08-01,16:45,NHK for School 通信 夏休み！NfSで自然と触れ合おう🈑🈞,学校でも家庭でも！子どもたちの学びを支えるNHK for Schoolが大活躍！今回は、夏休みにぴったりな、自然と触れ合う機会を作るNfS番組の活用法を特集！
札幌,2 NHKEテレ..,2026-08-01,17:00,おかあさんといっしょ 札幌1🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-01,17:24,あおきいろ みんなの for every child アオとキイ,NHK×セサミストリート×UNICEFコラボ企画！今回のゲストは「あおきいろ」からアオとキイ！自然を愛する二人の考える「for every child」とは？
札幌,2 NHKEテレ..,2026-08-01,17:25,アニメ きかんしゃトーマス「ウキウキゆきかき」「トーマスがまとめやく」🈔🈑,リニューアルしたトーマスたちのアニメシリーズをお届け！毎回登場する歌もお楽しみに！▽「ウキウキゆきかき」「トーマスがまとめやく」
札幌,2 NHKEテレ..,2026-08-01,17:45,アニメ ふしぎ駄菓子屋 銭天堂「ドラマチックどら焼き」🈑,幸運な人だけがたどりつける、ふしぎな駄菓子屋「銭天堂」。店主の紅子がすすめる駄菓子は、幸福を呼ぶか？不幸をまねくか？銭天堂、開店！本日の幸運のお客様は……。
札幌,2 NHKEテレ..,2026-08-01,17:55,アニメ スポンジ・ボブ「ビキニタウンの呪い」「不思議なクラリネットランド」🈔🈑,深い海の底にある海底都市・ビキニタウンに住むスポンジ・ボブと仲間たちが繰り広げる、ユーモラスで楽しい日常を描いたハイテンション・アニメ！
札幌,2 NHKEテレ..,2026-08-01,18:20,ミニアニメ のりものまん モービルランドのカークン「カークンの海底探索」,ドンドンがサングラスを海に落としちゃった！海に入るとサビちゃうから探せないよ…とそこに現れたのは潜水艇のサブロー！カークンの海中世界の探索が始まるぞ！
札幌,2 NHKEテレ..,2026-08-01,18:25,アニメ 魔入りました！入間くん4（18）若葉には大いなる糧を／こもれびまたいで🈑,悪魔学校バビルスに通う人間・鈴木入間は、魔界でのランクを駆け上がり学内外で注目の的となってしまった。このまま人間であることを隠し、平穏な学校生活を送れるのか！？
札幌,2 NHKEテレ..,2026-08-01,18:50,デザインあneo プロセス スペシャル🈑,プロセス／もじ／
札幌,2 NHKEテレ..,2026-08-01,19:00,地球ドラマチック 秘密のイングリッシュガーデン〜湖水地方〜🈔🈑,イギリス湖水地方、のどかな田園地帯にある古い農家の庭。ここに長期間カメラを据え、野ねずみやツバメなど、庭の住人のひそかな暮らしと、人間との意外な共生関係を描く。
札幌,2 NHKEテレ..,2026-08-01,19:45,ウチのどうぶつえん ようこそ！イソギンチャク🈖🈑,イソギンチャクのことをしっかり考えることってあんまりないと思うんですが、この番組がその良い機会になることを願って。新種発見にまつわる興味深いおはなしです。
札幌,2 NHKEテレ..,2026-08-01,19:55,NHK手話ニュース🈐,【キャスター】工藤咲子
札幌,2 NHKEテレ..,2026-08-01,20:00,沼にハマってきいてみた▽自分で作る！効果音沼▽プロに学ぶアニメの音作りの極意🈑,効果音沼▽自分で効果音を作る10代のハマり方▼コップや皿など身近な日用品から思いもよらぬ効果音が続々誕生▼プロのフォーリーアーティストに学ぶアニメの音の作り方
札幌,2 NHKEテレ..,2026-08-01,20:30,真相の館 選 核兵器の真相🈑,世界の仕組みや知られざる事実などニュースの背景にある“真相”を“謎解き”をしながら分かりやすく紹介する番組。今回のテーマは「核兵器」。（初回放送2025年7月）
札幌,2 NHKEテレ..,2026-08-01,21:00,わたしの日々が、言葉になるまで 言葉のプロ直伝 言語化のヒントSP🈖🈑,この気持ち、どう言語化したらいいの？言葉のヒントを探すトークバラエティ。今回は、視聴者の言葉についての悩みに「日々こと」おなじみの言語化のプロが答える特別編！
札幌,2 NHKEテレ..,2026-08-01,21:30,NHKアカデミア 小田切ヒロ（後編）“美容”に助けられた人生🈑,幼少期に心の傷を負った小田切。美容と出会い、のめりこむように技術を磨いた。美容師、メイク、化粧品、次々と知識を吸収。今も世界を目指し、新たな挑戦を続けている。
札幌,2 NHKEテレ..,2026-08-01,22:00,ブリティッシュ・ベイクオフ6（18）チョコレート対決・後編🈔🈑,異色の料理コンテスト番組・第6弾。イギリス全土から集まった料理愛好家12名がパンや焼き菓子の腕を競う。
札幌,2 NHKEテレ..,2026-08-01,22:30,おとなりさんはなやんでる。 睡眠Q＆A 寝る子は育つ？発達障害は？🈖🈑🈞,第4・5木曜夜8時はタカアンドトシと子育てトーク！子どもの睡眠を考える第2弾。皆さんから寄せられた眠りの疑問に専門家が答えます▽発達障害の子どもの睡眠の悩みも…
札幌,2 NHKEテレ..,2026-08-01,23:00,ETV特集 二重被爆 ―知られざる163人の運命―🈑,広島と長崎、二つの地で原爆に遭った「二重被爆者」。その数は確認されただけで163人。なぜ、2度もあの惨禍を体験することになったのか、最新調査でその実像に迫る。
札幌,3 NHK総合1..,2026-08-01,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-08-01,05:10,うまいッ！ ブリンブリンで濃厚！超巨大岩がき 〜鳥取市〜🈑,鳥取の宝・天然の岩がき。元AKB・武藤十夢さんも驚きの大きさと濃厚なうまみが特徴です。番組は潜水撮影を敢行。岩礁に巨大岩がきが広がる神秘的な光景をお見逃しなく！
札幌,3 NHK総合1..,2026-08-01,05:35,ワンポイント手話（11）施設 建物🈐※字幕スーパー,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。駅、銀行、郵便局など、施設や場所を表す手話を学習します。
札幌,3 NHK総合1..,2026-08-01,05:40,NHK映像ファイル あの人に会いたい アンコール 絹谷幸二（画家）🈑,去年8月に亡くなった絹谷幸二さんは、フレスコ画の技法を用い、鮮やかな色彩でエネルギッシュに描く独自の画風を確立。長野オリンピックの公式ポスターの原画も手がけた。
札幌,3 NHK総合1..,2026-08-01,05:50,気象情報,
札幌,3 NHK総合1..,2026-08-01,05:55,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-01,06:00,NHKニュース おはよう日本 熊本地震 いま求められる支援は,▼熊本地震 いま求められる支援は ▼高額療養費制度 負担見直し▼消費税減税議論 継続へ
札幌,3 NHK総合1..,2026-08-01,06:30,NHKニュース おはよう日本 ニュースをまとめてチェック🈑,▼熊本地震 いま求められる支援は ▼高額療養費制度 負担見直し▼消費税減税議論 継続へ
札幌,3 NHK総合1..,2026-08-01,07:00,NHKニュース おはよう日本 8月1日（土）🈑,▼熊本地震 いま求められる支援は ▼猛暑の被災地「断水」も深刻▼高額療養費制度 負担見直し ▼消費税減税議論 継続へ
札幌,3 NHK総合1..,2026-08-01,07:30,NHKニュース おはよう北海道 土曜プラス▽こぐま座50年▽奈井江の音を訪ねる旅,人形劇専用の劇場「こぐま座」50年の歩み▽音楽の町・奈井江の音を訪ねる旅
札幌,3 NHK総合1..,2026-08-01,08:00,【連続テレビ小説】風、薫る 土曜ダイジェスト版 第18週🈑,りん（見上愛）は医師・黒川（平埜生成）から実家の病院で看護婦として働かないかと誘いを受ける。一方、直美（上坂樹里）は、「派出看護の会」を立ち上げるべく奔走する。
札幌,3 NHK総合1..,2026-08-01,08:15,チコちゃんに叱られる！▽ハンバーガーの謎▽渋谷の謎▽じゃんけんの謎🈖🈑,今回のチコちゃんの素朴な疑問は…なぜハンバーガーとフライドポテトはセット？なぜ渋谷に人が集まるようになった？なぜじゃんけんはグーチョキパー？わかりますか？
札幌,3 NHK総合1..,2026-08-01,09:00,ダーウィンが来た！「最大の味方！最強のライバル！？動物兄弟」🈖🈑🈞,世界各地の生きもの達のあっと驚く「きょうだい」の形を大特集！一生兄弟で暮らすチーターのオスに姉妹同士が命をかけて争うミツバチ。ドキドキと感動！命の物語に迫る。
札幌,3 NHK総合1..,2026-08-01,09:30,ドキュメント72時間 鹿児島 歯医者のいない島で🈖🈑🈞,鹿児島から船で約3時間の離島・三島村には歯科医院がない。そのため半年に一度、歯医者が派遣される。久々の治療、検診の場で、思わず漏れる島の人々の本音とは。
札幌,3 NHK総合1..,2026-08-01,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-01,10:08,明日をまもるナビ 熊本地震 真夏の避難・命を守るために🈑🈞,真夏の大地震で特に気をつけなければならない「熱中症」。防災番組の蓄積から避難生活で命を守るために大切な方法を厳選。実践しやすい情報をわかりやすくお伝えする。
札幌,3 NHK総合1..,2026-08-01,10:28,あしたが変わるトリセツショー プロ3000人が選んだ！健康体操5分版🈑,肩こり・腰痛・ひざ痛予防に！片足立ち、カーフレイズ、スクワット！全国の理学療法士、柔道整復師など3000人が選んだ元気で過ごすためのオススメの体操を詳しく紹介！
札幌,3 NHK総合1..,2026-08-01,10:33,1分でDOC（ドック）3 あすへのカルテ 毎週日曜夜11時,毎週日曜夜11時、総合で放送中の海外ドラマ『DOC（ドック）3 あすへのカルテ』の見どころを紹介する。アンドレアの記憶が？失われた12年間を取り戻せるのか？
札幌,3 NHK総合1..,2026-08-01,10:35,有吉のお金発見 突撃！カネオくん 驚きの連続！メガネのお金のヒミツに迫る！🈑🈞,今回のテーマは「メガネ」視力測定のハテナに迫る！あの気球を見る測定の意味って何？スピード仕上げができるようになったワケ！日本一のメガネ産地で働く職人技を深掘り！
札幌,3 NHK総合1..,2026-08-01,11:08,MLB2026「レッドソックス」対「ドジャース」🈔🈑,MLBの勝率トップを走り続けるドジャース 吉田正尚所属のレッドソックスとの3連戦の初戦
札幌,3 NHK総合1..,2026-08-01,11:53,サブチャンネル切り替え方法のご案内,サブチャンネルで放送している番組をご覧になるには、リモコンの「選局」ボタンや「チャンネル」ボタンの上側を押してください。
札幌,3 NHK総合1..,2026-08-01,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-01,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-01,12:00,ニュース🈑,【キャスター】利根川真也
札幌,3 NHK総合1..,2026-08-01,12:20,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-01,12:25,MLB2026「レッドソックス」対「ドジャース」🈔🈑,MLBの勝率トップを走り続けるドジャース 吉田正尚所属のレッドソックスとの3連戦の初戦
札幌,3 NHK総合1..,2026-08-01,12:44,サブチャンネル切り替え方法のご案内,サブチャンネルで放送している番組をご覧になるには、リモコンの「選局」ボタンや「チャンネル」ボタンの上側を押してください。
札幌,3 NHK総合1..,2026-08-01,12:45,【連続テレビ小説】風、薫る 土曜ダイジェスト版 第18週🈑🈞,りん（見上愛）は医師・黒川（平埜生成）から実家の病院で看護婦として働かないかと誘いを受ける。一方、直美（上坂樹里）は、「派出看護の会」を立ち上げるべく奔走する。
札幌,3 NHK総合1..,2026-08-01,13:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-01,13:05,豊臣兄弟！（29）天下への道🈖🈑🈞,第8章「天下一統編」堂々開幕！！豊臣兄弟の天下取りへの激闘が今はじまる！！
札幌,3 NHK総合1..,2026-08-01,13:50,土スタ『世界でひらけ！ひみつのドアーズ』▽ゲスト 木村昴🈑,今回は「世界でひらけ！ひみつのドアーズ」特集。ゲストは、旅先案内人としてナレーションを担当する、木村昴さん。相葉雅紀さんや関智一さんが、木村さんの素顔を告白！
札幌,3 NHK総合1..,2026-08-01,14:50,名曲アルバム ワルキューレの騎行 ワーグナー作曲🅍,NHK交響楽団（管弦楽） 沼尻竜典（指揮） 【ロケ地】バイロイト（ドイツ）
札幌,3 NHK総合1..,2026-08-01,14:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,3 NHK総合1..,2026-08-01,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-01,15:07,玉置浩二 シンフォニックコンサート in 河口湖🈑,玉置浩二の集大成となるオーケストラとのコンサート▽安全地帯・ソロの名曲をたっぷりと▽劇場との知られざる物語▽玉置の音楽への深い思いに迫る
札幌,3 NHK総合1..,2026-08-01,16:07,北の駅 点描 根室本線 厚床駅,JR花咲線の厚床駅にはストリートピアノが置かれています。遠方から訪れてピアノを演奏しネットに投稿する人たちの様子や、ピアノの音に癒やされる人たちを取材しました。
札幌,3 NHK総合1..,2026-08-01,16:10,ほっかい道具箱 代々の味守る はかり,大切な仕事道具とそれを使う人の思いに迫る「ほっかい道具箱」。安平町で100年以上続く菓子店の店主・佐藤けい子さんは「上皿さおはかり」を使い店の味を守り続けている
札幌,3 NHK総合1..,2026-08-01,16:15,RAMEN JAPAN 北海道（函館・旭川）🈑,函館といえば塩！日本のラーメン史上最古級の1杯を今に伝える▽極寒の旭川で愛されてきた熱々ラードで覆われた1杯！見ればあなたも食べたくなる！
