放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-08-16,13:00,ジンギス談！おかわり,1人で即興ネタライブを主催するほどストイックと噂の京極が「1分間モノボケ」に挑む！ツッコミ界のホープと言われるなかむらは「情熱ツッコミテスト」で極限状態に！？
札幌,1 HBC,2026-08-16,13:30,今日ドキッ！プラス【走って消費したカロリーが現金化！ご褒美ラーメン】,毎週月〜金曜ごご4:50〜7:00放送中の情報報道番組『今日ドキッ！』の傑作選！メインMCはHBCアナウンサー堀啓知と森田絹子
札幌,1 HBC,2026-08-16,14:00,買い物ついて行ってイイですか？＃2買い物カゴから見える人生模様〜🈞,道民の買い物を見守るのは滝川市出身の藤本美貴さん！1万円分まで好きに商品を買ってもらうと買い物カゴからその人の家族環境・生活スタイル・将来など人生模様が明らかに
札幌,1 HBC,2026-08-16,15:00,アッコとジャンボ,初めてのトルコアイスにアッコ大苦戦▼隠れた名店のハンバーガーを爆食▼ゲリラライブで名曲「あの鐘」大合唱▼初めてのイカ釣りに大苦戦！まさかの顔面びしょ濡れ！？
札幌,1 HBC,2026-08-16,16:00,北海道fact 北海道と戦争 戦後81年 幻の北海道上陸計画,太平洋戦争末期、米軍が北海道に上陸する計画をたてていた。HBCは新たな機密文書や北海道空襲の未公開映像を入手し、知られざる米国の戦略を解き明かす。
札幌,1 HBC,2026-08-16,16:30,レッツゴー怪奇組 第七怪🈑,"畠中 祐 青木瑠璃子 千葉 繁ほか
『ハーーーッ‼』 ギャグギャグホラー、ギャグホラー。
独特過ぎる怪奇ギャグドラマが今、始まる――！"
札幌,1 HBC,2026-08-16,17:00,日5「正反対な君と僕」 ＃19「グラデーション」🈑🈓,春休み、晴れて恋人同士になった山田と西は水族館デートを楽しんでいた。そして新学期を迎え、クラスが離れてしまった東と平だったが……。
札幌,1 HBC,2026-08-16,17:30,Nスタ🈑お盆休みUターン上り新幹線混雑は？▼戦後81年「麻山事件の真相」,この日のニュースをまとめてお伝えします。
札幌,1 HBC,2026-08-16,18:00,世界遺産／1000mの谷に住む最後の一人〜西ノルウェーのフィヨルド群🈖🈑,"氷河が刻んだ断崖と滝が織りなす壮大な景観が広がる2つのフィヨルドを巡ります。
そして、フィヨルドの景観を守り続けるたった一人の住人との出会いもありました。"
札幌,1 HBC,2026-08-16,18:30,ベスコングルメ★北アルプスを望む夏の長野・白馬村で老舗の豚みそ漬け焼きを堪能🈖🈑,🈓夏の人気リゾート地！長野県白馬村へ！北アルプスの清流と大自然を全身で満喫するリバーアクティビティでベスコンに！ゴールは老舗味噌蔵の豚味噌焼きと黒酢の酢豚！
札幌,1 HBC,2026-08-16,19:00,大泉サンドの年2会★東京ディズニーリゾートテレビ初公開★松屋銀座貸し切り🈑🈓,東京ディズニーリゾートで番組が調べた人気ランキング1位のアトラクションだけを堪能！▼松屋銀座のデパ地下貸し切り！お惣菜の隠れた値段を予想しながら爆食い＆爆買い！
札幌,1 HBC,2026-08-16,20:54,フラッシュニュース🈑,最新のニュースをお伝えします。
札幌,1 HBC,2026-08-16,21:00,日曜劇場「VIVANT」第14話🈖🈑,5人の別班を売った野崎がたどり着いた異国の地、彼を待ち受けていたのは、今作最大の宿敵となる組織だった。その組織の名は・・・第2シーズン本格始動！！！
札幌,1 HBC,2026-08-16,21:54,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-16,22:00,日曜日の初耳学【石田ゆり子×林◆『逃げ恥』恋ダンス披露！恩人・緒形拳の想いに涙】,🈑『もののけ姫』アフレコ映像で宮﨑駿監督が熱血指導＆美輪明宏から愛の説教◆朝ドラ『虎に翼』共演・伊藤沙莉が石田ゆり子の自宅を訪問◆妹・石田ひかりと比べられた過去
札幌,1 HBC,2026-08-16,22:54,ここに美味あり！〜いっちゃんおいしい北海道〜,十勝の中札内村に、こだわりのチーズを作る工房がある。日高山脈から流れる伏流水と、フランス・ノルマンディー地方の伝統製法をいかして作ったカマンベールチーズの味は…
札幌,1 HBC,2026-08-16,23:00,情熱大陸【佐々木孔明／レッドクリフ▽日本最大級ドローンショーチームの熱き夏！】🈑,2025年大阪・関西万博でギネス世界記録樹立！数多のドローンが夜空に描く光のエンターテインメント。緻密にして周到…若きクリエイター集団がこの夏挑む『秋田竿...
札幌,1 HBC,2026-08-16,23:30,黒猫と魔女の教室🈑🈓 ＃19「ルビー争奪レース」【アガルアニメ】,ポンコツ魔女×黒猫先生の魔法学園ファンタジー、開幕!!
札幌,2 NHKEテレ..,2026-08-16,05:00,こころの時代 “他者のために” アルペ神父と広島🈑🈞,広島のカトリック・イエズス会の修練院で“他者のために”生きる意味を神父・李聖一さんが語る。被爆者を救助し、核廃絶を訴え、難民を支援した知られざる神父たちの物語。
札幌,2 NHKEテレ..,2026-08-16,06:00,NHK短歌 伝統的なことばを生かして 題「亡」🈑,大辻隆弘さんの「伝統的なことばを生かして」。今回は動詞の「連体形の重々しさ」について。ゲストは作家・書評家の渡辺祐真（スケザネ）さん。司会は尾崎世界観さん。
札幌,2 NHKEテレ..,2026-08-16,06:25,テレビ体操🈑,【出演】鈴木大輔，舘野伶奈，我喜屋佑衣，福島波奈，森山雅斗，【ピアノ】能條貴大
札幌,2 NHKEテレ..,2026-08-16,06:35,NHK俳句 題「父」🈑,選者：小川軽舟、ゲスト：浅田政志（写真家）。題「父」。身近な存在ながらとらえどころのない「父」。浅田政志さんは父から大きな影響を受けました。名句、特選句も紹介。
札幌,2 NHKEテレ..,2026-08-16,07:00,ニャンちゅう！宇宙！放送チュー！ 選 オーストラリア・とっても大きな一枚岩🈑,ニャンちゅうと宇宙人の仲間たちが、月にある放送カーから、全宇宙に向けて番組を放送チュー！▽今回は「オーストラリアのウルルの秘密」「韓国のおいしいもの」ほか
札幌,2 NHKEテレ..,2026-08-16,07:30,おとうさんといっしょ「むしとりのせんせい」🈑🈞,蒸気機関車D103が自慢の「レオレオ駅」でシュッシュ・ポッポ・ゆめ・まさとも・パンタン駅長・どんぐーが、歌ったり踊ったり大活躍！楽しいコーナーが盛りだくさん。
札幌,2 NHKEテレ..,2026-08-16,08:00,やさいの時間 選 亜美＆太陽のベジ・ガーデン ホクホクあま〜い 秋ジャガ🈑,初回放送2022年9月のアンコール。秋ジャガは春ジャガに比べ収穫量は少ないが、でんぷん価が高く、長く貯蔵できる。栽培のポイントは、植え付けるタネイモの腐敗対策。
札幌,2 NHKEテレ..,2026-08-16,08:25,趣味の園芸グリーンスタイル 京も一日陽だまり屋「空気で育つの？ エアプランツ」🈑,京都の路地裏にある園芸店「陽だまり屋」に、風まかせの旅人「風の三郎」がやってきた。旅をしながら育てるのにぴったりな植物とは？
札幌,2 NHKEテレ..,2026-08-16,08:30,趣味の園芸 お手軽！ワンコインで始める園芸🈑,100円ショップや300円ショップで売られている様々な植物。今回は、その植物たちを大きくてるワザを紹介。手軽に楽しめる“ワンコイン園芸”の魅力をお届けする。
札幌,2 NHKEテレ..,2026-08-16,08:55,no art，no life「丈六 萌寧」🈑,和歌山県に暮らす丈六萌寧（もね・19）は、7年前から近所の絵画教室で絵を描いている。描くのはいつも大好きな動物たち。萌寧の手で、不思議な色の動物が生まれていく。
札幌,2 NHKEテレ..,2026-08-16,09:00,日曜美術館 選 長崎 祈りのかたち 被爆の記憶を刻む美🈑,81年前、二番目の原爆投下地となった長崎。坂本美雨さんが、被爆の記憶を刻む知られざるアートの数々を訪ね歩き、キノコ雲の下を生きた人々の祈りの声に耳を傾ける。
札幌,2 NHKEテレ..,2026-08-16,09:45,日曜美術館 アートシーン「南都仏画―よみがえる奈良天平の美―」展🈑,「南都仏画―よみがえる奈良天平の美―」（奈良国立博物館 7月18日〜9月13日）ほか展覧会情報
札幌,2 NHKEテレ..,2026-08-16,10:00,将棋フォーカス フォーカス流観る将検定〜平成の女流棋界〜🈑,特集は「フォーカス流観る将検定〜平成の女流棋界〜」。清水市代対中井広恵戦など平成を代表する女流棋士たちの戦いを田丸昇九段の解説を元にクイズ形式で振り返っていく。
札幌,2 NHKEテレ..,2026-08-16,10:25,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
札幌,2 NHKEテレ..,2026-08-16,10:30,第76回NHK杯テレビ将棋トーナメント 2回戦第2局久保利明九段と中村太地八段🈑,NHK杯テレビ将棋トーナメントは、トップ棋士たち50名がトーナメント方式で戦う早指し棋戦。2回戦第2局は久保利明九段と中村太地八段の対戦。
札幌,2 NHKEテレ..,2026-08-16,11:54,第108回全国高校野球選手権大会 第12日🈕🈑,第2試合「有明」（熊本）対「東日本国際大昌平」（福島） 第3試合「英明」（香川）対「花巻東」（岩手） ※副音声は場内音声
札幌,2 NHKEテレ..,2026-08-16,13:05,囲碁フォーカス 心打たれたあの一局 張栩〜師匠、世界へ挑む🈑,棋士人生で最も影響を受けた「一局」「一手」をトップ棋士が紹介するシリーズ。今回は、張栩九段に、師匠・林海峯が世界タイトルを獲得した戦いの感動を語ってもらう。
札幌,2 NHKEテレ..,2026-08-16,13:35,第74回NHK杯テレビ囲碁トーナメント 2回戦第2局 張豊猷九段×本木克弥九段🈑,50名のトップ棋士がトーナメント方式で戦う早碁棋戦。今年度で74回目。2回戦第2局は張豊猷九段と本木克弥九段の対戦。解説は小山空也七段。
札幌,2 NHKEテレ..,2026-08-16,15:05,日本の話芸 選 立川談笑 落語「堀の内」🈖🈑,立川談笑さんの落語「堀の内」をお送りします（令和7年10月5日（日）神奈川県愛川町文化会館で収録）
札幌,2 NHKEテレ..,2026-08-16,15:35,世界は元素でできている Ar（アルゴン）〜貴ガスたちの秘めたる才能〜🈑,謎の呪文「水兵リーベ」で始まる元素の世界を青春ドラマで描く新感覚の教育的エンターテインメント番組。登場人物の性格や相手との関係性は実際の元素の性質に基づく。
札幌,2 NHKEテレ..,2026-08-16,15:45,世界は元素でできている Ga（ガリウム）〜省エネ界のスーパースター誕生物語〜🈑,謎の呪文「水兵リーベ」で始まる元素の世界を青春ドラマで描く新感覚の教育的エンターテインメント番組。登場人物の性格や相手との関係性は実際の元素の性質に基づく。
札幌,2 NHKEテレ..,2026-08-16,15:55,昔話法廷「三匹のこぶた」裁判🈑🈞,昔話の登場人物を裁判にかける法廷ドラマ！第1話は「三匹のこぶた」。オオカミを殺したこぶたは有罪か？それとも、正当防衛で無罪か？出演：木南晴夏 加藤虎ノ介ほか
札幌,2 NHKEテレ..,2026-08-16,16:10,昔話法廷「浦島太郎」裁判🈑🈞,昔話の登場人物を裁判にかける法廷ドラマ。今回は「浦島太郎」。玉手箱を使い浦島太郎を殺害しようとした乙姫は実刑にすべきか？それとも情状酌量で執行猶予にすべきか？
札幌,2 NHKEテレ..,2026-08-16,16:25,昔話法廷「桃太郎」裁判🈑🈞,なじみ深い昔話の登場人物を裁く法廷ドラマシリーズ。今回の被告人は、桃太郎。鬼たちを襲い財産を奪った桃太郎が、強盗殺人の罪で裁かれる。
札幌,2 NHKEテレ..,2026-08-16,17:00,アニメ アオアシ（20）本当に弱い奴は🈑,小林有吾の人気原作をもとに描く青春群像劇！サッカーJリーグのユースチームを舞台に、主人公・青井葦人（アシト）がプロを目指す仲間たちとともに挑戦の日々を送る。
札幌,2 NHKEテレ..,2026-08-16,17:25,レディー・グレース 女王陛下のスパイ（7）「劇作家マスー」🈔🈑,女王様は私がお守りします！王宮に潜む裏切り者は誰か？マスーが宮廷で劇作家デビュー！グレースは裏切り者をあぶり出すため、その芝居を利用しようとするが…。
札幌,2 NHKEテレ..,2026-08-16,17:50,こども手話ウイークリー選🈐,「ムギュッ！の日」家族とハグをしてきずなを深めるユニークな宿題。宮崎県の小学校で行われている。この日を特別な思いで迎える女の子がいた。【キャスター 工藤咲子】
札幌,2 NHKEテレ..,2026-08-16,18:00,第108回全国高校野球選手権大会 第12日🈕🈑,第4試合「霞ヶ浦」（茨城）対「横浜」（神奈川）【第4試合】解説…山口太輔，アナウンサー…法性亮太 ※副音声は場内音声 〜甲子園球場から中継〜
札幌,2 NHKEテレ..,2026-08-16,18:25,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-08-16,18:30,ブリティッシュ・ベイクオフ6（20）ファイナルラウンド・後編🈔🈑🈞,異色の料理コンテスト番組・第6弾。イギリス全土から集まった料理愛好家12名がパンや焼き菓子の腕を競う。
札幌,2 NHKEテレ..,2026-08-16,19:00,おかあさんといっしょ うたのリクエストスペシャル ぐ〜チョコランタン🈑🈞,歴代のお兄さんお姉さんや、人形劇のキャラクターに会える特別番組「うたのリクエストスペシャル」。今回は「ぐ〜チョコランタン」を特集します。
札幌,2 NHKEテレ..,2026-08-16,19:30,世界は元素でできている Cr（クロム）〜僕といれば強くなれる〜🈑,謎の呪文「水兵リーベ」で始まる元素の世界を青春ドラマで描く新感覚の教育的エンターテインメント番組。登場人物の性格や相手との関係性は実際の元素の性質に基づく。
札幌,2 NHKEテレ..,2026-08-16,19:40,ピタゴラスイッチ ミニ▽きょうのロボット▽かさねておえかき🈑,私たちがふだん暮らしている中に隠れている、さまざまな法則や不思議な構造、面白い考え方を、アニメ、歌、体操、ピタゴラ装置など多彩なコーナーで紹介します。
札幌,2 NHKEテレ..,2026-08-16,19:45,365日の献立日記「夏の赤飯」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-08-16,19:50,5分であさイチ“食養生”で体調不良を抜け出そう！🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、体調不良を抜け出すのに役立つ“食養生”。
札幌,2 NHKEテレ..,2026-08-16,19:55,NHK手話ニュース🈐,【キャスター】赤堀仁美
札幌,2 NHKEテレ..,2026-08-16,20:00,日曜美術館 秘仏のひみつ🈑🈞,いま東京で秘仏が11体も出陳される展覧会が開かれている。「33年に1度だけ開帳」「明治以降ほぼ開帳なし」という秘仏も。姿を秘して信仰を集める秘仏のひみつとは？
札幌,2 NHKEテレ..,2026-08-16,20:45,日曜美術館アートシーン▽もはやない国のかつてない光 東ドイツの女性写真家たち展🈑,「もはやない国のかつてない光 東ドイツの女性写真家たち」（神奈川県立近代美術館 葉山 6月13日〜8月30日）ほか展覧会情報
札幌,2 NHKEテレ..,2026-08-16,21:00,クラシック音楽館 ウィーン・フィル＆ベルリン・フィル 夏の夜の野外コンサート🅍,ヨーロッパの夏を彩る2つの野外コンサート！ウィーン・フィル（指揮ロレンツォ・ヴィオッティ）とベルリン・フィル（指揮キリル・ペトレンコ）ぜいたくな聴き比べ！
札幌,2 NHKEテレ..,2026-08-16,23:00,美の壺 選「天空の聖地 高野山」🈑,空海が開いた真言密教の聖地・高野山。「曼荼羅（まんだら）」の美、手仕事が生み出す「数珠（じゅず）」、「宿坊」の精進料理など高野山の美と魅力をご紹介！
札幌,2 NHKEテレ..,2026-08-16,23:30,サイエンスZERO 人類の課題を解決！？奇跡のま〜るい石球状コンクリーション🈖🈑,アンコール放送！世界で発見される不思議な丸い石。中には立体的な化石が！長年ナゾだったメカニズムを日本人研究者が解明。応用すれば人類の課題解決にもつながるという。
札幌,3 NHK総合1..,2026-08-16,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-08-16,05:10,NHK北海道地方放送番組審議会− 7月の審議から −,
札幌,3 NHK総合1..,2026-08-16,05:12,大河ドラマ「豊臣兄弟！」2分ダイジェスト（30）🈑,天下人を目指す覚悟を固めた秀吉（池松壮亮）は、織田家の名代を決める評定に参加するため、小一郎（仲野太賀）を伴い清須城へ向かう。
札幌,3 NHK総合1..,2026-08-16,05:14,連続テレビ小説「ひよっこ」再放送PR,8月から再放送の始まる連続テレビ小説「ひよっこ」の魅力を改めてお届けするPR番組。
札幌,3 NHK総合1..,2026-08-16,05:15,週末のNスペは… 白い旗 水木しげると硫黄島🈑,土田晃之と市川紗椰が「NHKスペシャル」の魅力についてざっくばらんにトーク！今回は8月16日放送の「白い旗 水木しげると硫黄島」。
札幌,3 NHK総合1..,2026-08-16,05:20,桂文珍の演芸図鑑 由紀さおり 林家楽一 三遊亭わん丈🈑,桂文珍がナビゲート▽対談ゲストは由紀さおり・半生を語る後編〜いかりや長介・伊東四朗の教えに支えられ▽演芸は林家楽一の紙切り、三遊亭わん丈の新作落語「孫の営業」他
札幌,3 NHK総合1..,2026-08-16,05:50,気象情報,
札幌,3 NHK総合1..,2026-08-16,05:55,にっぽん百名山ミニ 3min「夏 恵那山」🈑,中央アルプスの南端にそびえる恵那山（2191m）、岐阜と長野の県境に伸びる尾根をたどり、ドウダンツツジの花のトンネルを歩く。富士山や南アルプスの大展望も魅力だ！
札幌,3 NHK総合1..,2026-08-16,05:58,巡る世界絶景 フィレンツェの芸術🅍,
札幌,3 NHK総合1..,2026-08-16,06:00,ニュース,
札幌,3 NHK総合1..,2026-08-16,06:10,【特選！時代劇】大岡越前8（3）「逃亡者の命運」🈖🈑,忠相（高橋克典）が出会った易者・田所伴内（風間杜夫）が倒れた。伊織（勝村政信）の見立てでは、伴内の命は長くない。伴内はこの十年、仇として追われる身であった。
札幌,3 NHK総合1..,2026-08-16,06:53,気象情報,
札幌,3 NHK総合1..,2026-08-16,06:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-16,07:00,NHKニュース おはよう日本 8月16日（日）🈑,▼千葉豪雨 被害は 続く復旧活動▼熊本地震 観光への影響は▼ため池転落事故 潜水撮影でリスクを検証▼厳しい暑さでやけどにも注意
札幌,3 NHK総合1..,2026-08-16,07:40,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-16,07:45,さわやか自然百景 大阪 摂津峡🈑,大阪府高槻市の摂津峡は市街地のすぐ近くの渓谷で、市民の憩いの場になっている。初夏、渓谷では生きものたちが躍動！ミヤマカワトンボやカジカガエルが恋の季節を迎える。
札幌,3 NHK総合1..,2026-08-16,08:00,第108回全国高校野球選手権大会 第12日🈕🈑,第1試合「佐野日大高」（栃木）対「高崎健康福祉大高崎」（群馬） 第2試合「有明」（熊本）対「東日本国際大昌平」（福島） ※副音声は場内音声
札幌,3 NHK総合1..,2026-08-16,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-16,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-16,12:00,ニュース🈑,【キャスター】利根川真也
札幌,3 NHK総合1..,2026-08-16,12:10,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-16,12:15,NHKのど自慢 大阪から生放送！▽天童よしみ・岩崎良美🈑,大阪府大東市から生放送▽ゲスト：天童よしみ・岩崎良美▽司会：高瀬耕造アナウンサー▽鐘：落合空千（Osaka Shion Wind Orchestra）
札幌,3 NHK総合1..,2026-08-16,13:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-16,13:05,第108回全国高校野球選手権大会 第12日🈕🈑,第3試合「英明」（香川）対「花巻東」（岩手） 第4試合「霞ヶ浦」（茨城）対「横浜」（神奈川）※副音声は場内音声
札幌,3 NHK総合1..,2026-08-16,18:00,ニュース🈔🈑,
札幌,3 NHK総合1..,2026-08-16,18:05,有吉のお金発見 突撃！カネオくん 愛情たっぷり！コレクターのお金のヒミツ🈑,集めた切手5万枚！自慢のコレクションは音楽が流れる切手！？座席、つり革、車内アナウンス、鉄道愛あふれる自宅。喫茶店で消えゆくマッチ箱に情熱を注ぐ若きコレクター。
札幌,3 NHK総合1..,2026-08-16,18:45,ニュース北海道645 ▽道内各地のニュース ▽全国・全道の気象情報,道内各地のニュースや話題をお届けします。全国・全道の気象情報も。
札幌,3 NHK総合1..,2026-08-16,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】今井翔馬，森下絵理香，【気象キャスター】向笠康二郎
札幌,3 NHK総合1..,2026-08-16,19:30,ダーウィンが来た！「アシカ対マグロ！ ガラパゴスの攻防」🈖🈑,ガラパゴス諸島で最近、アシカの驚くべき行動が目撃され始めている。なんと自分より大きな、巨大なマグロを狩るのだ！いったいなぜ？驚異のスクープ映像で迫る！
札幌,3 NHK総合1..,2026-08-16,20:00,豊臣兄弟！（31）これで、お別れにございます🈖🈑,清須会議後の秀吉（池松壮亮）の行動が織田家中に波紋を広げる中、市（宮﨑あおい）は秀吉に対抗するため勝家（山口馬木也）に嫁ぐ。
札幌,3 NHK総合1..,2026-08-16,20:45,ニュース🈑🈐,
札幌,3 NHK総合1..,2026-08-16,20:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-16,21:00,NHKスペシャル 硫黄島の白い旗 水木しげるの傑作をアニメ化 激戦地で何が🈑,水木しげるの傑作戦記「白い旗」をアニメ化。太平洋戦争の激戦地・硫黄島で、部下の命を救うために死を覚悟で白旗を振った軍人がいた？日米徹底取材で“真実”に迫る。
札幌,3 NHK総合1..,2026-08-16,21:50,サンデースポーツ🈑,プロ野球・高校野球は全試合を詳しく▽陸上ハードル・中島ひとみ日本記録の秘けつ▽バレーボール佐藤淑乃×栗原恵“エース”対談▽日本スノボ勢強さの理由は真夏にあり！？
札幌,3 NHK総合1..,2026-08-16,22:40,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-16,22:45,ハロー！NHKワールドJAPAN 終戦関連特集🈑,終戦81年を機に放送される英語化番組、E特「ヒバクシャ 最後の旅路〜核廃絶をめぐる対話〜」、新プロジェクトX「アメリカに渡った漫画〜はだしのゲン〜」を紹介する。
札幌,3 NHK総合1..,2026-08-16,22:50,ホットスポット最後の楽園▽アンデス（1）フラミンゴ集う深紅の湖 アンデス山脈🅍🈑,南米アンデス山脈に毒々しい真っ赤な色をした湖がある。冬場は凍結する厳しい環境だが何万という数のフラミンゴが集団で子育てをする。高山で生きるフラミンゴの謎に迫る。
札幌,3 NHK総合1..,2026-08-16,23:00,北海道スペシャル 極北ラジオ 樺太・豊原放送局🈑🈞,かつて樺太・豊原にあった日本放送協会・豊原放送局。しかし、わずか3年8か月で“消滅”。終戦後、樺太で何が起きていたのか？戦後80年、知られざる実態が明らかに。
札幌,3 NHK総合1..,2026-08-16,23:45,秀サルでもわかる 豊臣兄弟！ なんで豊臣兄弟は柴田勝家と戦ったの？🈑,大河ドラマ「豊臣兄弟！」を一層楽しく見るための公式ガイド。目からウロコの情報満載。二匹のおサルが、歴史的背景や複雑な人間関係を、とっても分かりやすく解説します。
札幌,3 NHK総合1..,2026-08-16,23:50,The Covers ディズニー＆ミュージカルソングSP🈑🈞,MC：リリー・フランキー 上白石萌歌／ナビゲーター：堂本光一／ディズニー＆ミュージカルの名曲を豪華ゲストが歌い継ぐ！郷ひろみ、斉藤由貴、トータス松本、スカパラ他
札幌,5 札幌テレビ1,2026-08-16,04:45,テレビショッピング,
札幌,5 札幌テレビ1,2026-08-16,05:15,テレビショッピング,
札幌,5 札幌テレビ1,2026-08-16,05:45,遠くへ行きたい【山中崇が岡山へ】ホルモンうどん＆鬼の占い＆極上ジーンズ！🈖🈑,山中崇が岡山を旅する。桜を見ながらホルモンうどんを堪能。頭にお灸でリフレッシュ！鬼が決める占いの結果は！？極上のジーンズづくりを体験。桃太郎の国で名物探しの旅。
札幌,5 札幌テレビ1,2026-08-16,06:15,NNNニュースサンデー🈐,
札幌,5 札幌テレビ1,2026-08-16,06:30,それいけ！アンパンマン「SLマンとコキンちゃん・他」🈖🈑,"「SLマンとコキンちゃん」
「あかちゃんまんとちゅらおばあ」"
札幌,5 札幌テレビ1,2026-08-16,07:00,所さんの目がテン！🈑所さん×奥田民生さんかがくの里の母屋でお泊りフィナーレ！,民生さん「さすらい」の後に所さんも曲を披露⁉所さん発明の組み立てる寝袋とは？隈さんデザインの母屋の寝室で就寝！畑で摘みたて野菜を朝食に！民生さん里体験の感想
札幌,5 札幌テレビ1,2026-08-16,07:30,シューイチ🈑🈓天才相撲キッズ！全国制覇なるか▽大泉洋＆山下智久がピンチだったこと,涼しさ求めて！夏の夜スポット＆イベント▽8割の猫が患う腎臓病…新薬で猫の寿命が倍になる未来も▽やす子が密着！世界コスプレサミットで普段会社員の2人が世界一を狙う
