放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-09-08,19:00,THE神業チャレンジ★大食い力士軍団VS焼肉きんぐ＆金メダルコンビVSクレーン！🈖🈑,大食い力士軍団なら大人気！焼肉きんぐの全128品を完食できる？▼金メダリスト仲良し！？コンビ卓球・水谷隼＆柔道ウルフ アロンが神業クレーンで五輪級神業連発
札幌,1 HBC,2026-09-08,20:00,バナナサンド☆ハモリ我慢大賞3連覇！つられ王SixTONES田中樹参戦SP🈖🈑🈓,ハモリ我慢大賞で2位転落！年間大賞3連覇のSixTONES田中樹がゆず『栄光の架橋』＆BIGBANGを熱唱！不名誉な王座奪還か！？▼新ゲームでスタジオ爆上がり★
札幌,1 HBC,2026-09-08,20:55,マツコの知らない世界 純喫茶ホットケーキと令和パンケーキ&農業キャラクターの世界,惜しまれながら閉店した伝説の名店の味を引き継ぐホットケーキがスタジオに登場/なんと60個のいちごを使った！？超豪華映えパンケーキ/全国の農業キャラクター大...
札幌,1 HBC,2026-09-08,22:00,火曜ドラマ「君の好きは無敵」#9 大炎上と♥を鎮火！名誉回復の秘策は…別れ!?🈖🈑,人気急上昇から一転、大暴れで大炎上の元コンサル草壁（松本若菜）と偏屈デザイナー瀬尾（佐野勇斗）。愛するチュチュチュエラを守るため打ち出した名誉回復案とは！？
札幌,1 HBC,2026-09-08,22:57,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-09-08,23:00,news23🈑あなたと、あなたの身近な人にとって大切なニュースを,どこよりもわかりやすく、わかりやすい言葉で、色んな人の意見、色んな声、色んな視点と共にお伝えします。経験豊富な23ジャーナリストたちが、ニュースを深掘りします。
札幌,2 NHKEテレ..,2026-09-08,05:30,しあわせ気分のフランス語（22）未体験の世界へ！,自分のライフスタイルを大切にし、人を愛し、モノを大切にするフランス人の暮らしの中に、幸せのヒントを見つけます。口にすれば思わず笑顔になるフレーズも学びましょう！
札幌,2 NHKEテレ..,2026-09-08,05:50,手話シャワー（15）「仕事編」🈑🈐,長濱ねるさんがろう学校の生徒たちから手話を学ぶ 全く新しい手話講座番組！今回は「仕事編」
札幌,2 NHKEテレ..,2026-09-08,05:55,ハートネットTV ＃ろうなん どうする？きょうだい関係 ※字幕スーパー🈖🈐🈞,ろう者・難聴者と、聞こえるきょうだい・SODA（ソーダ）。1人1人が自分らしくいられる関係とは？SODAたちの座談会や本音を語る“きょうだい対談”から考える。
札幌,2 NHKEテレ..,2026-09-08,06:25,テレビ体操🈑,【出演】鈴木大輔，我喜屋佑衣，杉井勇介，森山雅斗，【ピアノ】細貝柊
札幌,2 NHKEテレ..,2026-09-08,06:35,みんなのうた「おじいちゃんちへいこう」／「うんだらか うだすぽん」,【10年代】「おじいちゃんちへいこう」うた：氷川きよし（2016年）／「うんだらか うだすぽん」うた：ハナレグミ と うんだらか楽団（2017年）
札幌,2 NHKEテレ..,2026-09-08,06:40,プチプチ・アニメ リコラ「リコラのおうちへようこそ！」,リコラは、小枝や木の実、ボトルのふたやあきかんで、なんでも作っちゃう森の元気なおともだち。ほら、きこえてきたよ！ギコギコ！トン！カン！今日はどこへおでかけかな？
札幌,2 NHKEテレ..,2026-09-08,06:45,ピタゴラスイッチ ▽タテひことヨコひこ ▽1000グラムにちょうせん🈑,世の中をユニークな見方で伝えます。今回は「タテひことヨコひこ」が登場。2人がカッコイイと思うものとは？「1000グラムにちょうせん」ほか。
札幌,2 NHKEテレ..,2026-09-08,06:55,Eテレ0655 火曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-09-08,07:00,The Wakey Show 三重スペシャルWEEK（2）🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-08,07:20,アニメ はなかっぱ「お祝いのバラ」「がりぞーベイビー」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-08,07:30,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-08,07:45,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-08,08:10,いないいないばあっ！ 火曜日🈑,ワンワン合唱部の新メンバー発表。さらに、まさかの2人から入部希望の連絡が！？どうなる合唱部。▼うた「ブルンブルンバン！」、▼アニメ「のりものタウン」など。
札幌,2 NHKEテレ..,2026-09-08,08:25,アニメ おじゃる丸「小町とオカメ」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-09-08,08:35,えいごであそぼ Meets the World🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-09-08,08:45,ミニアニメ がんばれ！ルルロロ「おとなになるってすてき」,ふたごのルルとロロ。木こりのおじさんから「おとなになったらひとりで生きていかないといけない」と聞いたふたり。なんとかしておとなにならないようにしようとしますが…
札幌,2 NHKEテレ..,2026-09-08,08:50,てれび絵本「ペンギンたんけんたい」（2）🈑,50人乗りのカヌーにのって、南の島にペンギンたちのたんけんたいがやってきました。はたしてこのペンギンたちは何をしにやって来たのでしょう？…。
札幌,2 NHKEテレ..,2026-09-08,08:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-09-08,09:00,おばけの学校たんけんだん「おせわして なかよくなりたい」🈖🈑,おばけの子どもたちが人間の姿に変身して、五感を使いながら「生活科」の活動を体験！今回は生き物の飼育に挑戦して気づいたことをまとめます。
札幌,2 NHKEテレ..,2026-09-08,09:10,ふしぎエンドレス 理科3年 花がさいたあと🈖🈑,身の回りのふしぎに着目、どうして？どうなっているのか？を深く考える小学3年の理科番組。今回のテーマは「花がさいたあと」。
札幌,2 NHKEテレ..,2026-09-08,09:20,ふしぎエンドレス 理科4年 人のうでの中は？🈖🈑,身の回りのふしぎに着目、どうして？どうなっている？を深く考える小学4年の理科番組。今回の予想のテーマは「人のうでの曲がる部分、中はどうなっているのか？」。
札幌,2 NHKEテレ..,2026-09-08,09:30,ふしぎエンドレス 理科5年 台風はどう進む？🈖🈑,身の回りのふしぎや予想に着目、どうしたら調べられるのか？を考える小学5年の理科番組。今回のテーマは「台風はどう進む？」
札幌,2 NHKEテレ..,2026-09-08,09:40,ふしぎエンドレス 理科6年 生き物どうしのつながりは？🈖🈑,身の回りのふしぎに着目して調べることで、何が言える？どこまで言える？を深く考える小学6年の理科番組。今回は「生き物どうしのつながり」について。
札幌,2 NHKEテレ..,2026-09-08,09:50,キミも防災サバイバー！ 大雨に備えよ！🈖🈑,キミもなってみないか？災害から自分の身を守れる「防災サバイバー」に！京都の小学生が大雨の危機を調査、夏に備えるべきサバイブ術を学ぶ！【出演】岩井勇気（ハライチ）
札幌,2 NHKEテレ..,2026-09-08,10:00,NHK高校講座 生物基礎 神経系による情報伝達（1）🈑,生物や生物現象について学ぶ「生物基礎」。身近な生物や、私たちの身体の仕組み、生態系などについて幅広く探究をしていきます。一緒に楽しく学習を進めていきましょう。
札幌,2 NHKEテレ..,2026-09-08,10:20,NHK高校講座 化学基礎 原子量・分子量・式量🈑,身のまわりの物質について、とことん調べる観察や実験を通して、さまざまな物質とその利用法を学ぶ「化学基礎」。鈴木福さんと一緒にケミストリーの世界を探究しましょう！
札幌,2 NHKEテレ..,2026-09-08,10:40,NHK高校講座 地学基礎 恒星と銀河の誕生🈑,ビッグバンで宇宙が誕生したとき星は1つもなかった。最初の星はどうやって生まれたのかな？星の集団の銀河はどうやってできたんだろう？恒星と銀河の誕生を見ていこう！
札幌,2 NHKEテレ..,2026-09-08,11:00,アクティブ10 理科「音」🈑,中学生向けの理科番組。答えは提示せず、自ら課題を発見、仮説・検証方法を立案、結果から考察が出来るようになるための方法を伝える。今回のテーマは「音」。
札幌,2 NHKEテレ..,2026-09-08,11:10,会話が続く！リアル旅英語（62）メキシコ料理店「値段の違いについて聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-09-08,11:20,まいにちスクスク 手間抜きラクラク離乳食（3）おそうざい🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-09-08,11:25,きょうの料理ビギナーズ しっとり味わう おから🈑,おからをおいしく食べるには、パサつきを抑えるひと工夫が大切。肉ダネに混ぜたり、野菜と炒めたりすることで、しっとりとした食感に仕上がりますよ。
札幌,2 NHKEテレ..,2026-09-08,11:30,きょうの料理「夏の疲れをいやす ゆる薬膳」 豚肉ときのこのマリネ🈑,国際中医薬膳師でもある料理研究家の齋藤菜々子さんが薬膳の視点で旬の食材を組み合わせ、身体に優しいレシピを教える。豚肉ときのこのマリネなど3品を紹介します。
札幌,2 NHKEテレ..,2026-09-08,11:55,浮世絵EDO−LIFE 江戸の“夏フェス”！？ 広重の“二十六夜待ち”🈑,今回は江戸の夏のオールナイトイベント！品川高輪の海辺に、江戸っ子がこぞって見物に出かけた。すし、そば、天ぷらなどの屋台が並び、芸者や芸人も。この大騒ぎの目的は？
札幌,2 NHKEテレ..,2026-09-08,12:00,きょうの健康 がんに備える最新情報 「気をつけて！怪しいがん情報」🈖🈑,インターネット上には科学的な根拠の疑わしいがんの情報が多くみられる。どのような表現に気をつけたらいいのか、どこから正しい情報を入手すればいいのか、専門家が解説。
札幌,2 NHKEテレ..,2026-09-08,12:15,心おどる あの人の本棚（5）鈴木敏夫（映画プロデューサー）🈖🈑🈞,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-09-08,12:45,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-08,12:50,視点・論点 21世紀“超都市”に生きる🈑,人口減少と高齢化が進む日本で今後の都市計画の在り方の手がかりとなる「超都市」。建築家・磯崎新が提唱したこの概念について、所沢や富山の取り組みを踏まえて読み解く
札幌,2 NHKEテレ..,2026-09-08,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-08,13:05,名曲アルバム「弦楽四重奏曲“アメリカ”」ドボルザーク作曲,【バイオリン】漆原啓子，川田知子，【ビオラ】鈴木康浩，【チェロ】向山佳絵子 〜アメリカ・アイオワ州スピルヴィル〜
札幌,2 NHKEテレ..,2026-09-08,13:10,ハートネットTV ＃ろうなん どうする？きょうだい関係 ※字幕スーパー🈖🈐🈞,ろう者・難聴者と、聞こえるきょうだい・SODA（ソーダ）。1人1人が自分らしくいられる関係とは？SODAたちの座談会や本音を語る“きょうだい対談”から考える。
札幌,2 NHKEテレ..,2026-09-08,13:40,手話シャワー（15）「仕事編」🈑🈐,長濱ねるさんがろう学校の生徒たちから手話を学ぶ 全く新しい手話講座番組！今回は「仕事編」
札幌,2 NHKEテレ..,2026-09-08,13:45,漢字ふむふむ ニャンとも不思議な娘の話🈑,中国で活躍する日本人俳優の女性。中国人の彼氏から大切な人を紹介するといわれた。なんと娘だという。ひどい！別れようと決意するが、現れた娘はまさかの人だった！
札幌,2 NHKEテレ..,2026-09-08,13:50,先人たちの底力 知恵泉 前田利家 秀吉の盟友・どん底からの復活劇🈖🈑🈞,「豊臣兄弟！」で大活躍、盟友・前田利家。「加賀百万石」の礎を築いた武将だが、その人生は波乱万丈。キレやすい猪突猛進男が、老練な人間力を身につけ出世した秘密とは？
札幌,2 NHKEテレ..,2026-09-08,14:35,ザ・バックヤード 知の迷宮の裏側探訪 印刷博物館🈖🈑🈞,印刷がいかに日本や世界の歴史を変えたか！そんなことを実感する今回の裏側。あの将軍が作らせた膨大な銅の活字に感動し、＋や×といった計算記号誕生の秘密に驚く！
札幌,2 NHKEテレ..,2026-09-08,15:05,サイエンスZERO 海水×淡水＝エネルギー！？夢の“浸透圧”発電🈖🈑🈞,新たな再生可能エネルギーとして注目を集める「浸透圧発電」が今回のテーマ。天候に左右されず、24時間発電が可能という夢のような発電技術とその可能性に迫る。
札幌,2 NHKEテレ..,2026-09-08,15:35,ねこのめ美じゅつかん 48歩め 北斎は波を成長させて世界イチ！🈑,世界で最も有名な浮世絵師・葛飾北斎の最高傑作と名高い「冨嶽三十六景神奈川沖浪裏」。時代や国境を超えて愛され続ける迫真の大波の魅力に自由気ままな猫の目線で迫る。
札幌,2 NHKEテレ..,2026-09-08,15:45,あおきいろ 10分版 その102🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-09-08,15:55,カテイカ「イカにも“ご飯”は和食のきほん」🈖🈑,テキトーに暮らすエンドゥの前に、家庭科の神「カテイカ様」が降臨。暮らしの知恵と技を授ける。今回のテーマは「ご飯をたく」。
札幌,2 NHKEテレ..,2026-09-08,16:05,アッ！とメディア 送り手の意図を伝える〜編集〜🈖🈑,身近な勘違いや失敗からメディア・リテラシーを考える。舞台は中学校の放送委員会。テーマは映像編集。送り手の意図に合わたインタビュー編集はありか？番組編集現場に密着
札幌,2 NHKEテレ..,2026-09-08,16:15,いないいないばあっ！ 火曜日🈑,ワンワン合唱部の新メンバー発表。さらに、まさかの2人から入部希望の連絡が！？どうなる合唱部。▼うた「ブルンブルンバン！」、▼アニメ「のりものタウン」など。
札幌,2 NHKEテレ..,2026-09-08,16:30,Eテレタイムマシン「バケルノ小学校ヒュードロ組（6）」🈑,Eテレ（教育テレビ）の歴史を彩ってきた懐かしい子ども番組をアンコール放送する。今回は2003年・2005年放送の「バケルノ小学校ヒュードロ組」。
札幌,2 NHKEテレ..,2026-09-08,17:00,アニメ はなかっぱ「お祝いのバラ」「がりぞーベイビー」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-08,17:10,The Wakey Show 三重スペシャルWEEK（2）🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-08,17:30,天才てれびくんgrow▽「指プル4」攻略せよ▽お笑い力をきたえよう🈑🈓,▽リンタロウの発明品「ツッコミマスオくん」をつかっててれび戦士のお笑い力を鍛える！▽「指プル4タイムトライアル」「新・振り子地獄」がてれび戦士たちを待ち構える！
札幌,2 NHKEテレ..,2026-09-08,18:00,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-08,18:24,あおきいろ 1分版 クマったときは もしクマに出会ったら,“クマったときは”で、クマから身を守るポイントを学ぼう！もし、クマとばったり出会ってしまったら？距離をとるときのポイントなどを紹介するよ。
札幌,2 NHKEテレ..,2026-09-08,18:25,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-08,18:40,ピタゴラスイッチ「たてとよこスペシャル！」🈑,今回のテーマは「たてとよこスペシャル！」。「タテひことヨコひこ」「たてよこたて装置」「くものすのプログラム」ほか。
札幌,2 NHKEテレ..,2026-09-08,18:50,アニメ 忍たま乱太郎「新学期の授業の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-08,19:00,ハロー！ちびっこモンスター パパがイヤ！お世話させてもらえない🈑,2歳の娘に「嫌がられてお世話させてもらえない」と悩むパパ！てぃ先生のアドバイスを受けて順調に過ごすが、最後の寝かしつけで大苦戦！果たしてどうなる？！
札幌,2 NHKEテレ..,2026-09-08,19:30,＃バズ英語 〜SNSで世界をみよう〜RIIZEショウタロウ韓国バズ最前線,太田光＆森川葵と一緒に、SNSで世界の「今」をキャッチアップ！世界でバズり中の話題を「SNS投稿」という切り口で深堀りし、人々の本音や多様な価値観に迫ります。
札幌,2 NHKEテレ..,2026-09-08,20:00,ハートネットTV 特集 医療的ケア“18歳の壁”第2回🈖🈑,たんの吸引など医療的ケアが必要な子どもたち。成人すると支援が受けづらくなる“18歳の壁”に直面する。安心して暮らすために何が必要か、当事者や支援者と一緒に考える
札幌,2 NHKEテレ..,2026-09-08,20:30,きょうの健康“筋トレ”を高齢者にも！これが筋肉新常識「総負荷量」重視🈖🈑,筋肉量を増やすには「総負荷量」をいかにして増やすかが重要である。低い強度の筋トレでも、回数やセット数を積み重ねれば効果はあがる。疲労感を抑えられる筋トレを紹介。
札幌,2 NHKEテレ..,2026-09-08,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-08,21:00,きょうの料理「夏の疲れをいやす ゆる薬膳」 きゅうりと鶏もも肉の塩炒め🈑,薬膳の考え方の一つが体を冷やす食材と温める食材を組み合わせること。残暑が厳しい時季におススメの「きゅうりと鶏もも肉の塩炒め」など心身を整えるおいしいレシピを紹介
札幌,2 NHKEテレ..,2026-09-08,21:25,きょうの料理ビギナーズ 肉と相性抜群！ドライプルーン🈑,おやつやデザートで食べることが多いプルーンですが、濃厚な甘みは肉と相性抜群。下ごしらえいらずで手軽に使えるのも魅力です。
札幌,2 NHKEテレ..,2026-09-08,21:30,心おどる 選 あの人の本棚（6）金原ひとみ（作家）🈖🈑,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく
札幌,2 NHKEテレ..,2026-09-08,22:00,先人たちの底力 知恵泉 選 加賀百万石！利家の子・前田利長と利常奇跡のバトン🈖🈑,「豊臣兄弟！」で大活躍の名将・前田利家。実は息子たちもエラかった！徳川の脅威に巧妙に立ち向かい石高を増やし「加賀百万石」を築き上げた前田兄弟のサバイバル術とは？
札幌,2 NHKEテレ..,2026-09-08,22:45,Eテレシアター 8Kプレミアムコンサート 周防亮介（バイオリン）🅍,気鋭のアーティストのスタジオコンサートをお届けします！【出演】周防亮介（バイオリン）沼沢淑音（ピアノ）
札幌,2 NHKEテレ..,2026-09-08,23:45,365日の献立日記「コールドミート」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-09-08,23:50,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-08,23:55,Eテレ2355 火曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-08,05:00,NHKニュース おはよう日本 大雨 各地の被害・影響は,▼大雨 各地の被害・影響は▼亡き父の予科練の記憶を絵本に〜愛知▼岐阜洋菓子店放火疑い事件“死亡役員が関与”証言▼不足する薬剤師の確保へ〜島根
札幌,3 NHK総合1..,2026-09-08,06:00,NHKニュース おはよう日本 大雨 各地の被害・影響は,▼大雨 各地の被害・影響は▼自民役員人事・内閣改造 来週にも実施で調整▼ウクライナ 漁網再利用でドローン攻撃対策▼NFL開幕 日本選手初の出場なるか
札幌,3 NHK総合1..,2026-09-08,06:30,NHKニュース おはよう日本 中国 日本製半導体関連物質ダンピング認定🈑,▼中国 日本製半導体関連物質「ダンピング」認定で関税措置へ▼備蓄米買い戻し 価格にどう影響？▼景気動向指数「いざなみ」超えの可能性も
札幌,3 NHK総合1..,2026-09-08,07:00,NHKニュース おはよう日本 大雨被害・影響▼備蓄米買い戻しで価格は🈑,▼大雨 各地の被害・影響は▼自民役員人事・内閣改造 来週にも実施で調整▼備蓄米買い戻し 価格にどう影響？▼米で牛肉高値続く理由▼漫画家・武田一義 沖縄戦を描く
札幌,3 NHK総合1..,2026-09-08,07:45,NHKニュース おはよう北海道▽道東のエゾシカで革靴 釧路出身の職人の挑戦,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集はエゾシカで作る「革靴」。近年急増し駆除が進むエゾシカを生かそうと試みる職人を取材▽気象情報
札幌,3 NHK総合1..,2026-09-08,08:00,【連続テレビ小説】風、薫る（117）第24週「環」🈖🈑,恵風看護婦会にりん（見上愛）の元夫の亀吉（三浦貴大）が突然現れる。元夫と知らないしのぶ（木越明）は次々と質問を投げかけるが…
札幌,3 NHK総合1..,2026-09-08,08:15,あさイチ もう迷わない！フライパン 使い方も選び方も新常識🈑,ハードもダイヤも、焦げ付きにくさはほぼ同じ！？差がつくのは底の厚さと使い方▼料理入れっぱなし、クッキングシートの使い方、寿命を縮める知らないと損する落とし穴
札幌,3 NHK総合1..,2026-09-08,09:55,みんなの体操🈖🈑,【出演】岡本美佳，細貝柊，吉江晴菜，我喜屋佑衣，福島波奈，杉井勇介
札幌,3 NHK総合1..,2026-09-08,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-08,10:05,キャッチ！世界のトップニュース ベトナム 豊かさが変えた犬猫文化 🈔🈑,【特選世界の放送局リポート】ベトナム 豊かさが変えた犬猫文化 ▽イラン情勢 ▽オランダ ダリアのパレード 出演：望月麻美 江原啓一郎
札幌,3 NHK総合1..,2026-09-08,10:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,3 NHK総合1..,2026-09-08,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-08,11:05,やさいの時間 里山菜園 有機のチカラ カラフルカリフラワーとロマネスコ🈑,残暑の時期から育てられるカリフラワー。定番の白に加え、オレンジや紫など代わり品種、さらにカリフラワーの仲間のロマネスコも栽培。自然の力を生かした害虫対策も紹介。
札幌,3 NHK総合1..,2026-09-08,11:30,どーも、NHK▽3か月でマスターするギター▽佐久間宣行、NHKを語る🈑🈞,おとなの学びなおし！「3か月でマスターするギター」の魅力▼ゲスト佐久間宣行さんに聞く！最近気になった番組は？独自のメディア論を深掘り▼NHKONEについてほか
札幌,3 NHK総合1..,2026-09-08,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-08,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-08,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-09-08,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-08,12:20,みみより！解説 江戸時代のふすま絵 約150年ぶり再会🈑,江戸時代に描かれたとみられ今は国内と海外で別々に収蔵されているふすま絵が、約150年ぶりに再会し東京で展示されています。その経緯や背景を見ていきます。
札幌,3 NHK総合1..,2026-09-08,12:30,【連続テレビ小説】ひよっこ（25）「乙女たち、ご安全に！」🈖🈑,みね子（有村架純）・時子（佐久間由衣）・澄子（松本穂香）に青森出身の豊子（藤野涼子）が加わり、一行は寮の舎監・愛子（和久井映見）と向島電機へやってくる。
札幌,3 NHK総合1..,2026-09-08,12:45,【連続テレビ小説】風、薫る（117）第24週「環」🈖🈑🈞,恵風看護婦会にりん（見上愛）の元夫の亀吉（三浦貴大）が突然現れる。元夫と知らないしのぶ（木越明）は次々と質問を投げかけるが…
札幌,3 NHK総合1..,2026-09-08,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-09-08,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
札幌,3 NHK総合1..,2026-09-08,13:55,テレビ体操🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，杉井勇介
