放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-09-22,19:00,アジア大会 愛知・名古屋 バレーボール女子決勝 日本vs中国🈑🈓,48年ぶりの金メダルなるか?Wエース佐藤＆和田率いるバレーボール女子日本代表が中国との決勝戦！卓球女子団体は準々決勝！早田ひな・張本美和らが登場！
札幌,1 HBC,2026-09-22,23:27,HBC天気予報,"道内の天気予報をお伝えします。
dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。"
札幌,1 HBC,2026-09-22,23:30,news23🈑あなたと、あなたの身近な人にとって大切なニュースを,どこよりもわかりやすく、わかりやすい言葉で、色んな人の意見、色んな声、色んな視点と共にお伝えします。経験豊富な23ジャーナリストたちが、ニュースを深掘りします。
札幌,2 NHKEテレ..,2026-09-22,05:30,しあわせ気分のフランス語（24）今月のおさらい,自分のライフスタイルを大切にし、人を愛し、モノを大切にするフランス人の暮らしの中に、幸せのヒントを見つけます。口にすれば思わず笑顔になるフレーズも学びましょう！
札幌,2 NHKEテレ..,2026-09-22,05:50,ワンポイント手話（14）趣味※字幕スーパー🈐,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。読書、俳句など、趣味を表す手話を学習します
札幌,2 NHKEテレ..,2026-09-22,05:55,手話で楽しむみんなのテレビ×ダーウィンが来た！巨大怪鳥ハシビロコウ🈖🈑🈐🈞,大きなくちばしで豪快に獲物をとるコワモテの巨大怪鳥、ハシビロコウ。生態調査は殆ど進んでない中、取材班はアフリカで長期密着取材に初挑戦。素顔に迫る様子を手話で！
札幌,2 NHKEテレ..,2026-09-22,06:25,テレビ体操🈑,【出演】鈴木大輔，我喜屋佑衣，杉井勇介，森山雅斗，【ピアノ】細貝柊
札幌,2 NHKEテレ..,2026-09-22,06:35,みんなのうた「おじいちゃんちへいこう」／「うんだらか うだすぽん」,【10年代】「おじいちゃんちへいこう」うた：氷川きよし（2016年）／「うんだらか うだすぽん」うた：ハナレグミ と うんだらか楽団（2017年）
札幌,2 NHKEテレ..,2026-09-22,06:40,プチプチ・アニメ ニャッキ！「ガムボール、ほか」,マイペースだけど好奇心いっぱいのニャッキ。街のいたるところに出没しては、大冒険をくりひろげ、大ピンチ！なんてこともしばしば。今日はどんな冒険が待っているかな？
札幌,2 NHKEテレ..,2026-09-22,06:45,ピタゴラスイッチ▽でじでじタイルじんスペシャル🈑,今回は「でじでじタイルじんスペシャル」。タイルの上にあらわれる「でじでじタイルじん」、タイルの形にあわせて姿を変えます。
札幌,2 NHKEテレ..,2026-09-22,06:55,Eテレ0655 火曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-09-22,07:00,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-22,07:20,アニメ はなかっぱ「モテモテももかっぱ」「うちの方がスゴイ！」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-22,07:30,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-22,07:45,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-22,08:10,いないいないばあっ！ 火曜日🈑,茶色いものがたくさん。くま、さる、ハンバーグ、焼きパイナップル！？▼うた「たいこたいこ どんどん！」、▼童謡「おすもうくまちゃん」、▼ピカピカブ〜！など。
札幌,2 NHKEテレ..,2026-09-22,08:25,アニメ おじゃる丸「電ボ、歌う箱に恋をする」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-09-22,08:35,えいごであそぼ Meets the Worldあしたの天気はweather🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-09-22,08:45,ミニアニメ がんばれ！ルルロロ「みんなみーんな、たいへんなんだあ」,ふたごのルルとロロ。「お姉ちゃんだからって」「いもうとだからって」。ささいなことからけんかをしてしまって家を飛び出すと、ルルとパク、ロロとペロがばったり会って…
札幌,2 NHKEテレ..,2026-09-22,08:50,てれび絵本「つんつくせんせいかめにのる」（1）🈑,つんつくえんのみんなは、海の家に泊まりに来ました。夕方、散歩に出かけると、かめにバッタリ出会いました。つんつくせんせいは、かめが道に迷ったのだと思い…。
札幌,2 NHKEテレ..,2026-09-22,08:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-09-22,09:00,アニメスポンジ・ボブSP▽スポンジ・ボブとアトランティス、行きたいんデス🈔🈑,世界で人気の「スポンジ・ボブ」。今回はボブたちが幻の都市アトランティスへと乗り込み騒動を巻き起こす40分30秒のスペシャル版。
札幌,2 NHKEテレ..,2026-09-22,09:41,ピタゴラスイッチ ▽こどもたちよ あたまをつかえ！ スペシャル🈑🈞,あたまをつかう楽しさを感じられるコーナーや曲が続々登場！5円玉の「ごえんもん」に、「ねんど丸工場」、「もぐらたたき」に規則性？ピタゴラ装置の賢い作り方も！
札幌,2 NHKEテレ..,2026-09-22,10:12,偉人の年収 How much？ スペシャル 読書の秋 作家編🈖🈑🈞,教科書に載るような偉人たちはいくら稼いでいたのか？お金を切り口に半生をたどると、偉人の生き方や人生観が見えてくる！今回は歴史に名を残す偉大な作家7人が続々登場！
札幌,2 NHKEテレ..,2026-09-22,10:43,アニメまとめPR 10月スタート！注目の4番組🈑,10月から放送スタート！この秋、注目のNHKアニメ「恐怖コレクター」「マロニエ王国の七人の騎士」「パンどろぼう」「アオアシ Season2」の見どころを紹介！
札幌,2 NHKEテレ..,2026-09-22,10:48,行くぞ！最果て！秘境×鉄道ミニ マダガスカル・FCE鉄道（2）🈑,積むわ積むわ！電気のない村でバナナ列車が疾走。グニャグニャ線路に1台しかない機関車、謎のレンタル列車も登場！超オンボロでも大丈夫、村人たちの究極の鉄道愛とは？
札幌,2 NHKEテレ..,2026-09-22,11:00,アクティブ10 理科「状態変化」🈑,中学生向けの新理科番組。答えは提示せず、自ら課題を発見、仮説・検証方法を立案、結果から考察が出来るようになるための方法を伝える。今回のテーマは「状態変化」。
札幌,2 NHKEテレ..,2026-09-22,11:10,会話が続く！リアル旅英語（68）ドライブツアー「どんなコースか聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-09-22,11:20,まいにちスクスク 親子で楽しむ公園遊び（2）砂場や地面を使った遊び方🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-09-22,11:25,きょうの料理ビギナーズ オーダーメイドなハンバーガー＆バインミー🈑,ハンバーガーを家でつくるなら、肉のおいしさにこだわったオーダーメイドがおすすめです。ベトナムのサンドイッチ、人気のバインミーにも挑戦しましょう。
札幌,2 NHKEテレ..,2026-09-22,11:30,きょうの料理「はじめての手仕事」 いわし🈑,コツをつかめば案外簡単！旬の「いわし」の手開きに挑戦しませんか？料理研究家・杵島直美さんに教わります。
札幌,2 NHKEテレ..,2026-09-22,11:55,浮世絵EDO−LIFE 中秋の名月 「月見の宴」 その陰で…女同士の戦いが？🈑,中秋の名月にちなみ、今回は、月をめでながら海辺の座敷で繰り広げられた、色っぽい男女の世界をのぞいてみよう。笑顔の裏の女の戦いや男女の心模様を、満月が照らし出す。
札幌,2 NHKEテレ..,2026-09-22,12:00,きょうの健康 女性の病気「不妊の原因にも！？子宮筋腫」🈖🈑,月経量の増加や圧迫症状、不妊につながることもある「子宮筋腫」。治療法をどう選択すればいいのか。子宮筋腫が増加している理由やなりにくくするための生活習慣も紹介。
札幌,2 NHKEテレ..,2026-09-22,12:15,心おどる あの人の本棚（7）牟田都子（校正者）🈖🈑🈞,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-09-22,12:45,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-22,12:50,視点・論点 多様な被災者支援ネットワークをめざして🈑,この10年間、大きな地震災害を経験した熊本県の人たち。避難所や仮設住宅など、転居を繰り返すなか、孤独や孤立を感じる人も少なくありません。支援の在り方を考えます
札幌,2 NHKEテレ..,2026-09-22,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-22,13:05,名曲アルバム「“マンフレッド”序曲」シューマン作曲,【管弦楽】東京フィルハーモニー交響楽団，【指揮】高関健 〜スイス・ラウターブルンネン、ユングフラウ周辺〜
札幌,2 NHKEテレ..,2026-09-22,13:10,手話で楽しむみんなのテレビ×ダーウィンが来た！巨大怪鳥ハシビロコウ🈖🈑🈐🈞,大きなくちばしで豪快に獲物をとるコワモテの巨大怪鳥、ハシビロコウ。生態調査は殆ど進んでない中、取材班はアフリカで長期密着取材に初挑戦。素顔に迫る様子を手話で！
札幌,2 NHKEテレ..,2026-09-22,13:40,ワンポイント手話（14）趣味※字幕スーパー🈐,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。読書、俳句など、趣味を表す手話を学習します
札幌,2 NHKEテレ..,2026-09-22,13:45,漢字ふむふむ“風、薫る”のあの人が関係していた！？小人🈑,関西に続き横浜でも開幕が近い万博。実は「小人」料金は万博がきっかけで生まれたといわれている。しかも朝ドラ「風、薫る」で活躍中の清水卯三郎が開催に影響を与えた！？
札幌,2 NHKEテレ..,2026-09-22,13:50,先人たちの底力 知恵泉 岩倉具視🈖🈑🈞,「岩吉」と呼ばれた公家らしくない公家。明治維新の立役者の一人・岩倉具視。幕末、公武合体から倒幕に志を変え、鎌倉以来の武家政権を打倒。明治中央集権国家樹立に尽力。
札幌,2 NHKEテレ..,2026-09-22,14:35,ザ・バックヤード 知の迷宮の裏側探訪 海遊館🈑🈞,地球上最大の魚ジンベエザメなどレアな生き物など620種を飼育する世界最大級の水族館。人間さながらの健康診断などに密着。貴重な命を未来につなぐ努力と工夫に迫る。
札幌,2 NHKEテレ..,2026-09-22,15:05,サイエンスZERO 記憶力アップも夢じゃない！記憶の正体は謎のコブ？🈖🈑🈞,アンコール放送！実はいま、記憶ができる瞬間を細胞レベルで見ることが可能に！記憶力がアップする物質の特定や研究者も驚く脳内のミステリーなど、記憶研究最前線に迫る！
札幌,2 NHKEテレ..,2026-09-22,15:35,ねこのめ美じゅつかん 65歩め セザンヌは「わざと間違って」変ザンヌ？🈑,19世紀フランスに生まれ、近代絵画の父と呼ばれるセザンヌ。その革新的な表現は、ピカソやマティスをはじめ後世の芸術家に大きな影響を与え、20世紀美術の礎となった。
札幌,2 NHKEテレ..,2026-09-22,15:45,あおきいろ 10分版 その102🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-09-22,15:55,カテイカ「これ買ってイーカ？」🈖🈑,テキトーに暮らすエンドゥの前に、家庭科の神「カテイカ様」が降臨。暮らしの知恵と技を授ける。今回のテーマは「買い物」。出演：えんどぅ 沢城みゆき（声）
札幌,2 NHKEテレ..,2026-09-22,16:05,アッ！とメディア ハートにささることば〜キャッチコピー〜🈖🈑,身近な勘違いや失敗からメディア・リテラシーを考える。舞台は中学校の放送委員会。テーマはキャッチコピー。人の心を掴むフレーズを作るコツを紹介惑わされない注意点も
札幌,2 NHKEテレ..,2026-09-22,16:15,いないいないばあっ！ 火曜日🈑,茶色いものがたくさん。くま、さる、ハンバーグ、焼きパイナップル！？▼うた「たいこたいこ どんどん！」、▼童謡「おすもうくまちゃん」、▼ピカピカブ〜！など。
札幌,2 NHKEテレ..,2026-09-22,16:30,ワンワンわんだーらんど 福岡公演🈑,福岡公演からワンダホー！▽「おとうさんといっしょ」のまさともくんがあそびにきたよ！▽「さんぽアドベンチャー」「どっきんせみさん」など、おたのしみに！
札幌,2 NHKEテレ..,2026-09-22,17:00,アニメ はなかっぱ「モテモテももかっぱ」「うちの方がスゴイ！」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-22,17:10,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-22,17:30,天才てれびくんgrow▽新企画てれび戦士カードバトル▽道具探偵🈑🈓,▽エイマの持ち込み企画！道具探偵。不思議な道具を見てなんのために使う道具なのかをみんなで推理しよう▽カードになったてれび戦士を繰り出して5番勝負で勝利をめざす！
札幌,2 NHKEテレ..,2026-09-22,18:00,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-22,18:24,あおきいろ1分版 ててて！とまって！ 横断歩道を渡るときのポイント1,横断歩道を渡るときのポイントを「ててて！とまって」で学ぼう！わたる前に、車が近づいてきていないか、目で見てチェック！
札幌,2 NHKEテレ..,2026-09-22,18:25,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-22,18:40,ピタゴラスイッチ▽じゃがいも会議はつづく🈑,なんどもひらかれる「じゃがいも会議」。今回は、どんな料理になるのか？「ヒラメキ部長のおなやみかいけつ工作 ひきだしあけたなベロ」「かくすとみえてくる」ほか
札幌,2 NHKEテレ..,2026-09-22,18:50,アニメ 忍たま乱太郎「ひかえめな滝夜叉丸の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-22,19:00,ウェルカム！よきまるハウス 宝仙学園女子部ダンス部コラボスペシャル🈑,ダンス強豪校の宝仙学園女子部ダンス部をサボさんとシロウ（ノンスタイル石田明）が訪問！ダンス部員のクイズや障害物競走で大盛り上がり！番組テーマソングを一緒にダンス
札幌,2 NHKEテレ..,2026-09-22,19:30,＃バズ英語 〜SNSで世界をみよう〜“好き”が止まらないSP,太田光＆森川葵と一緒に、SNSで世界の「今」をキャッチアップ！世界でバズり中の話題を「SNS投稿」という切り口で深堀りし、人々の本音や多様な価値観に迫ります。
札幌,2 NHKEテレ..,2026-09-22,20:00,ハートネットTV Our Voices「“こころの傷”が消えない」🈖🈑,あの×森崎ウィンがMCの新企画「アワーボイス」。子どもの頃に受けたいじめやネグレクト・・・消えない“こころの傷”の苦しみと今に残る影響を当事者たちが語り合う。
札幌,2 NHKEテレ..,2026-09-22,20:30,きょうの健康 あきらめないで！皮膚の自己免疫疾患「全身性強皮症」🈖🈑,全身性強皮症は、免疫の異常によってコラーゲンが過剰に作られ、皮膚が硬くなる病気。ステロイドや免疫抑制薬のほか、最近登場した生物学的製剤など、最新の治療法を紹介。
札幌,2 NHKEテレ..,2026-09-22,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-22,20:52,手話アニメーション「しゅわわん！」（14）豊穣とダダの舞い ※字幕スーパー,離乳食を食べてくれないほとりさん。困りはてた母まなみが、ふとある動きをしてみたところ、ほとりさんに思わぬ反応が…。
札幌,2 NHKEテレ..,2026-09-22,21:00,きょうの料理「強火で行こうぜ！」 秋だ！ホックホク芋祭り🈑,今回は料理研究家、栄養士の堀江ひろ子さんが、アイデアあふれる「芋ざんまいレシピ」を紹介します。焼き芋、じゃがいも、長芋が登場！▽ドゥッキー（声：増田俊樹）
札幌,2 NHKEテレ..,2026-09-22,21:25,きょうの料理ビギナーズ スパイスを上手に使って カレー＆ピクルス🈑,夏バテ対策にもってこいのカレー。スパイスを上手に使ってお店のような本格カレーを楽しみましょう。同じスパイスを使ったお手軽ピクルスも紹介します。
札幌,2 NHKEテレ..,2026-09-22,21:30,心おどる 選 あの人の本棚（8）京極夏彦（小説家）🈖🈑,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-09-22,22:00,先人たちの底力 知恵泉（ちえいず） 山尾庸三🈖🈑,日本の工学の父と呼ばれる山尾庸三。武士でもないのに英国留学した長州ファイブの一人に抜てき。帰国後は工学の教育に尽力。卒業した俊英が日本を先進国へと導いていった。
札幌,2 NHKEテレ..,2026-09-22,22:45,Eテレシアター 才能発掘！ザ・ピアノ（2） イングランド・リーズ駅🈔🈑,これまでとはひと味違った音楽ドキュメンタリー。イギリス各地のアマチュア演奏家を世界的な音楽家が審査しスターを発掘！今回の舞台はイングランド、リーズ駅！
札幌,2 NHKEテレ..,2026-09-22,23:32,行くぞ！最果て！秘境×鉄道ミニ モンゴル・ウランバートル鉄道（2）🈑,大草原の「モンゴル秘境×鉄道」。圧巻！世界中の鉄道ファン憧れオメガカーブが登場、砂漠に広がる絶景の鉄路。番組初、超長〜い貨物列車に乗車、謎の秘境駅1049とは？
札幌,2 NHKEテレ..,2026-09-22,23:45,365日の献立日記「お客さまの朝食」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-09-22,23:50,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-22,23:55,Eテレ2355 火曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-22,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-09-22,05:10,連続テレビ小説「ブラッサム」PR🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、国仲涼子さん、渡部篤郎さんなどキャスト陣の熱い思いに迫る。
札幌,3 NHK総合1..,2026-09-22,05:15,秀サルでもわかる 豊臣兄弟！ なんで信長は討たれてしまったの？🈑,大河ドラマ「豊臣兄弟！」を一層楽しく見るための公式ガイド。目からウロコの情報満載。二匹のおサルが、歴史的背景や複雑な人間関係を、とっても分かりやすく解説します。
札幌,3 NHK総合1..,2026-09-22,05:20,熱談プレイバック 名馬オグリキャップ！地方競馬から感動ラストランまで🈑🈞,地方競馬からのしあがり日本一に登り詰めた名馬の中の名馬・オグリキャップ！衝撃のデビュー戦から日本中が涙した伝説のラスト・ランまでを、お宝映像と講談で！
札幌,3 NHK総合1..,2026-09-22,05:48,今夜放送 武井壮ファミリーヒストリーPR,今夜7時30分放送！9歳のとき母と生き別れた武井壮さん。父が家に帰らず、兄と2人で苦しい日々を生き抜いた。母の行方、そして明らかになる母の真実とは。
札幌,3 NHK総合1..,2026-09-22,05:49,NHKスペシャルPR 病への挑戦 第2集 うつ病 克服へのカギ,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月20日放送の『病への挑戦 第2集 うつ病 克服へのカギ』。
札幌,3 NHK総合1..,2026-09-22,05:50,気象情報,
札幌,3 NHK総合1..,2026-09-22,05:55,にっぽん百名山ミニ 3min「秋 安達太良山」🈑,福島県の安達太良山（1709m）、東北を代表する山の紅葉と、火山のダイナミックな風景に出会う！山全体が錦に染まった燃え立つような光景は、まさに紅葉のピーク！
札幌,3 NHK総合1..,2026-09-22,05:58,巡る世界絶景 ベネチアの花火🅍,
札幌,3 NHK総合1..,2026-09-22,06:00,ニュース,
札幌,3 NHK総合1..,2026-09-22,06:10,あさイチの鈴木奈穂子アナが「NHK ONE」を解説🈑,鈴木奈穂子アナがNHK ONE「ニュース・防災」アプリの便利な使い方を教えます！災害から命と暮らしを守るための様々な機能をスマホ画面を見せながらご紹介します！
札幌,3 NHK総合1..,2026-09-22,06:15,アニメまとめPR 10月スタート！注目の4番組🈑,10月から放送スタート！この秋、注目のNHKアニメ「恐怖コレクター」「マロニエ王国の七人の騎士」「パンどろぼう」「アオアシ Season2」の見どころを紹介！
札幌,3 NHK総合1..,2026-09-22,06:20,Dearにっぽん PR番組🈑,【語り】吉岡里帆
札幌,3 NHK総合1..,2026-09-22,06:22,【夜ドラ】税金で買った本 PR🈑,ヤンキー高校生・石平紀一（奥平大兼）は、ひょんなことから図書館でアルバイトをすることに。個性的な図書館員たちと繰り広げるライブラリー・ヒューマンコメディー！
札幌,3 NHK総合1..,2026-09-22,06:24,今夜放送 武井壮ファミリーヒストリーPR,今夜7時30分放送！9歳のとき母と生き別れた武井壮さん。父が家に帰らず、兄と2人で苦しい日々を生き抜いた。母の行方、そして明らかになる母の真実とは。
札幌,3 NHK総合1..,2026-09-22,06:25,とやまスペシャル とやま鉄道の旅 特別号！第2弾🈑,息をのむ絶景、四季折々のご当地グルメ、ユニークな観光スポット…富山の鉄道沿線を満喫できる情報満載の特別企画・第2弾！美しい映像とともに旅気分を味わえるひと時を！
札幌,3 NHK総合1..,2026-09-22,06:53,気象情報,
札幌,3 NHK総合1..,2026-09-22,06:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-22,07:00,NHKニュース おはよう日本 9月22日（火）🈑,▼台風25号 連休直撃 影響は ▼国連総会 首脳演説きょうから ▼高市首相とトランプ大統領 首脳会談へ ▼絶滅に瀕するサイ 密猟と保護の最前線
札幌,3 NHK総合1..,2026-09-22,07:25,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-22,07:30,経済バックヤード 毎日がスペシャル♪「スーパーマーケット」の舞台裏🈑,手ごろでおいしい！暮らしの頼れる味方・スーパーの舞台裏。▽大人気の総菜コーナーのクオリティーを支える「虎の穴」に潜入！▽地方発スーパーの楽しい逆張り戦略とは？
札幌,3 NHK総合1..,2026-09-22,07:55,気象情報,
札幌,3 NHK総合1..,2026-09-22,08:00,【連続テレビ小説】風、薫る（127）最終週「道標（みちしるべ）」🈖🈑,ツヤ（東野絢香）は、佳枝（相田翔子）の看護をするりん（見上愛）に、患者の変化に気づく方法を尋ねるが、りんはうまく答えられず…
札幌,3 NHK総合1..,2026-09-22,08:15,もうすぐ！連続テレビ小説「ブラッサム」🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、加賀まりこさん、松たか子さんなどキャスト陣の熱い思いに迫る。
札幌,3 NHK総合1..,2026-09-22,08:45,病院ラジオ 北海道大学病院編▼サンドウィッチマン札幌へ🈑🈞,サンドウィッチマンが病院に1日かぎりの出張ラジオ局を開設。患者さんや家族の日ごろ言えない思いをリクエスト曲とともに聞いていく、笑いと涙の新感覚ドキュメンタリー。
札幌,3 NHK総合1..,2026-09-22,09:44,0755DDチャンネル 氾濫原を追う 雨龍の川と森と生き物と,幌加内町の北大雨龍研究林を流れるブトカマベツ川。雪解け水が流れ込む春、川は森の中にあふれ出し、できた氾濫原が多様な生き物を育む。その仕組みを探る研究を追う。
札幌,3 NHK総合1..,2026-09-22,09:49,0755DDチャンネル ヨコエビが教えてくれる 知床世界自然遺産とダム,知床世界遺産を流れるオッカバケ川。3年後を目指して鋼鉄製のダムを手作業で改良する工事が続く。一方、改良後に生態系がどんな形に戻っていくのかを探る研究が始まった。
札幌,3 NHK総合1..,2026-09-22,09:54,さわやか自然百景4min． 知床・カラフトマス,日曜朝放送の「さわやか自然百景」。その中から北海道内のとっておき映像を4分に凝縮してお伝えする。今回は「知床・カラフトマス」の命の循環をご紹介。
札幌,3 NHK総合1..,2026-09-22,09:58,今夜放送 武井壮ファミリーヒストリーPR,今夜7時30分放送！9歳のとき母と生き別れた武井壮さん。父が家に帰らず、兄と2人で苦しい日々を生き抜いた。母の行方、そして明らかになる母の真実とは。
