放送エリア,放送局,放送日,放送時間,番組名,番組概要
秋田,5 秋田朝日放送,2026-08-13,13:00,徹子の部屋 秋川雅史🈑,〜マラソン、彫刻…日々挑戦を続ける58歳〜秋川雅史さんが今日のゲストです。
秋田,5 秋田朝日放送,2026-08-13,13:30,DAIGOも台所 〜きょうの献立 何にする？〜手軽で必見！お刺身アレンジ🈑,冷蔵庫の食材管理もしながら、家族の好みや栄養バランス、肉・魚・野菜のローテーションも考えて献立を決めるのは本当に大変…日々の料理の悩みにこたえる献立を複数提案！
秋田,5 秋田朝日放送,2026-08-13,13:45,テレビショッピング,
秋田,5 秋田朝日放送,2026-08-13,14:15,人生の楽園 夫婦の夢 ふるさと味わう宿 〜福島・飯舘村🈞,亡き夫との夢を叶え、故郷の魅力を伝える農家民宿を開いた渡邊とみ子さん。特産品のカボチャ「いいたて雪っ娘」など地域の食材を活かした郷土料理で客人をもてなしている
秋田,5 秋田朝日放送,2026-08-13,14:45,あきたふるさと手作りCM大賞,今週は、「八郎潟町」「大仙市」「羽後町」「北秋田市」から寄せられた手作りCMをお送りします。
秋田,5 秋田朝日放送,2026-08-13,14:50,ダブルス〜二人の刑事 ＃7／身代金誘拐容疑者は20000人‼🈞,少年が誘拐された。父親に1500万円の身代金要求が。一方、弁護士の母親には担当の裁判を下りないと子供を殺すと脅迫…。同一犯か、それとも別々の事件か？犯人の...
秋田,5 秋田朝日放送,2026-08-13,15:45,いきいき秋田市から,市民の安全安心守ります！秋田市消防指令センター
秋田,5 秋田朝日放送,2026-08-13,15:50,相棒 season 15 ＃2『チェイン』🈖🈑🈞,"水谷豊×反町隆史
冠城亘（反町隆史）にとって、正式に特命係配属後の“最初の事件”が発生‼
煙のように消えた男と傷害致死事件の関係とは⁉"
秋田,5 秋田朝日放送,2026-08-13,16:45,トレタテ！はやばん,秋田県内の最新ニュースをお伝えします。
秋田,5 秋田朝日放送,2026-08-13,16:48,スーパーJチャンネル 井澤健太朗と森山みなみが＜ニュースのハテナ＞を深掘り🈑,熊本城きょうから再開 キャンセル相次ぐ旅館…人気レジャーも大打撃▽熊本代表が甲子園に…逆転の有明が2回戦！▽真夏の車のトラブル…高齢者炎天下の救出劇
秋田,5 秋田朝日放送,2026-08-13,18:15,トレタテ！【お墓参りのクマ対策は▽被爆した母親を思い姉妹が広島の地を巡る】,お墓参りのクマ対策は▽秋田市の懐かしい店なぜ？おみやげで復活▽被爆した母親を思い姉妹が広島の地を巡る
秋田,5 秋田朝日放送,2026-08-13,19:00,林修の今知りたいでしょ！ 2時間SP 夏が変わった！昭和の常識＆令和の新常識！🈑,お盆・墓参り・夏バテ・水の事故…昭和の常識＆令和の新常識！テストで学ぶ！こんなに変わった夏の今でしょ！お盆や墓参り最新事情とは？夏バテ対策に効果のある食べ物とは
秋田,5 秋田朝日放送,2026-08-13,20:54,世界の車窓から,"秋のオーストリア・チェコ 中欧の古都を巡る旅
＃11112『早朝のプラハ本駅』
曲名♪
「Chocolate」
by.THE 1975"
秋田,5 秋田朝日放送,2026-08-13,21:00,大空港〜GATE24〜 ＃4🈖🈑,"空港の寄せ集め集団≪GATE24≫が“最強の門番”へと覚醒！
－悪者に国境を突破させるな－
趣里主演≪痛快空港エンターテインメントドラマ≫！"
秋田,5 秋田朝日放送,2026-08-13,21:54,報道ステーション🈑,台風17号が列島方面へ…再び関東接近か…対策は▽休園の熊本城が再開…被災した文化財の現状▽イギリス補選…ごみ箱伯爵が▽八村塁が語る代表復帰▽MLB大谷翔平
秋田,5 秋田朝日放送,2026-08-13,23:10,熱闘甲子園🈑 涙は、強さになる。,9回2アウトからの逆転劇！ミラクル有明が再び登場▽大分商の最速152キロ右腕・平田は香川・英明と対決▽「気力・迫力・全力」青森山田野球を体現するMr.フル...
秋田,5 秋田朝日放送,2026-08-13,23:40,AABウェザーリポート,
秋田,5 秋田朝日放送,2026-08-13,23:45,アメトーーク！ ダチョウ倶楽部を考えよう2026🈑,▽この1年の働きぶりを定期健診▽粗品…新生ダチョウ倶楽部のリーダーに？▽有吉＆土田＆劇団▽横綱どうぞどうぞ▽豪華40周年ライブ映像公開＆裏話▽出川と「熱々...
秋田,8 AKT秋田テ..,2026-08-13,04:55,テレショップ,
秋田,8 AKT秋田テ..,2026-08-13,05:25,めざましテレビ🈓,台風17号週明け影響か次々発生…海の家悲鳴▼お盆渋滞ピーク最新情報＆混雑の羽田空港▼熊本城の内部公開▼イオン遺族に補償へ▼髙橋海人の個展密着▼永尾柚乃ヒヤッと話
秋田,8 AKT秋田テ..,2026-08-13,09:00,ノンストップ！【また台風発生…影響は▽お盆交通＆観光情報▽MAZZEL生歌唱】🈑,また台風発生…影響は▽人気リユースお得術▽ノンストップフェスMAZZEL生歌披露▽黒毛和牛のぜいたくビーフカレーお値段は
秋田,8 AKT秋田テ..,2026-08-13,11:25,ぽちぱch,旬な情報・オススメのイベント、話題の商品などをご紹介！
秋田,8 AKT秋田テ..,2026-08-13,11:30,FNN Live News days【復興のシンボル熊本城がきょう公開再開】🈑,「復興のシンボル」熊本城がきょう公開再開▽元“台風15号”爪痕残る…きょうもゲリラ雷雨警戒・17号月曜にかけて関東接近か▽高速渋滞がピーク45㎞予想も
秋田,8 AKT秋田テ..,2026-08-13,11:47,ぽかぽか【坂本花織が語る引退＆結婚▽逃走も？反抗㊙話▽高橋大輔が“凱旋”SP】🈑,荒川静香と戦友・樋口新葉タレコミ▽華麗なスゴ技を大輔＆成美が解説▽反抗で逃走も…現役時代の衝撃エピソード▽新婚の夫との関係性が明らかに▽回転寿司の人気メニューQ
秋田,8 AKT秋田テ..,2026-08-13,13:50,旬感LIVE とれたてっ！🈑🈓,全国各地の「いま起きていること」を伝えるニュース・情報番組。MC青木源太と歯に衣着せないパネラーたちがズバッと切り込みます！
秋田,8 AKT秋田テ..,2026-08-13,14:45,テレショップ,
秋田,8 AKT秋田テ..,2026-08-13,15:15,パンサー尾形のどんぶり旅〜ニッポンのうまい！にサンキュー〜,日本有数のカツオの水揚げ量を誇る静岡・焼津市を巡る旅。観光客に人気の市場で海鮮に舌鼓＆かつお節工場へ潜入！おしゃれなカフェで削りたてのかつお節丼を堪能！
秋田,8 AKT秋田テ..,2026-08-13,15:45,Live News イット！🈑,関東連日のゲリラ雷雨道路冠水や増水に警戒台風17号列島接近か▼お盆は下りのピーク観光地も高速も大混雑▼増える“墓じまい”負担減で樹木葬が人気
秋田,8 AKT秋田テ..,2026-08-13,17:48,Live News あきた🈑,夏の夜は動物園にGO夜しか見れない姿も!?▽盆入りで先祖を供養▽お盆後半の天気は🈀
秋田,8 AKT秋田テ..,2026-08-13,19:00,STAR▽緑黄色社会ENDRECHERIルセラME：I▽INIライズ生コラボ🈑,ENDRECHERI堂本剛LE SSERAFIM緑黄色社会ME：I▽福山雅治ゆずB’zいきものがかり夏の応援ソング特集！INIとRIIZEが生コラボ！
秋田,8 AKT秋田テ..,2026-08-13,20:00,街グルメをマジ探索！かまいまち【品川・高輪ゲートウェイで食べるべきグルメ】🈑,品川駅と49年ぶりの山手線新駅、高輪ゲートウェイ。ここだけ！名店居酒屋の限定ランチ。最新調理家電で作る絶品カレー。週2日しか営業しない行列必至の逸品！
秋田,8 AKT秋田テ..,2026-08-13,20:54,あだまっこ体操！＃119,"ぽちぱと一緒にあたまの体操！
毎週いろいろな問題にチャレンジしてね♪"
秋田,8 AKT秋田テ..,2026-08-13,21:00,ナゾトレMAXXX★言われて迷うこの違い何だっけ？20連発★スイレンとスイセン🈑,★カレイとヒラメ★空心菜とセリ★エメラルドとサファイヤ★マドレーヌとフィナンシェ★ウィンナーとフランクフルト★しそとえごま★アジとイワシ★残暑お見舞いのマナーQ
秋田,8 AKT秋田テ..,2026-08-13,21:54,天気予報,
秋田,8 AKT秋田テ..,2026-08-13,22:00,＜木曜劇場＞ラストノート【きっとすぐ忘れるから…あなたのことなんて】 ＃06🈑🈖,13年越しに知った事実。葵が支えられ続けたピオニーの絵を描いたのは澄晴だった！止められない澄晴の想いを聞いた葵は、酷く動揺して…。これで最後だから…
秋田,8 AKT秋田テ..,2026-08-13,22:54,天気予報,
秋田,8 AKT秋田テ..,2026-08-13,23:00,トークィーンズ 衝撃未公開映像SP！プラダを着た悪魔2＆M！LK全員＆仲里依紗🈑,スターたちの衝撃未公開SP▼プラダを着た悪魔2コラボ！メリル・ストリープ＆アン・ハサウェイ▼M！LK全員登場！塩﨑の恥ずかしい行動▼仲里依紗語る反抗期
秋田,8 AKT秋田テ..,2026-08-13,23:30,FNN Live News α🈑,世代と国境超える音楽“再発見”新たな市場▽バレー男子代表宮浦地元熊本への思い語る
山形,1 NHK総合1..,2026-08-13,05:00,NHKニュース おはよう日本 台風17号が発生 動きは,日航ジャンボ機墜落事故から41年▽イオン 遺族に補償する方向で調整▽北海道「子供盆おどり唄」音源が復刻▽大阪「小さなできた」があふれるプール
山形,1 NHK総合1..,2026-08-13,06:00,NHKニュース おはよう日本 国旗損壊処罰法が施行,検事の不適正な取り調べ問題 高検の一部で取り調べチェック始まる▽台風17号今後の情報に注意▽「植物工場」研究拠点の開設相次ぐ
山形,1 NHK総合1..,2026-08-13,06:30,NHKニュース おはよう日本 熊本地震 被災地アレルギーへの対策は🈑,日本アニメの演劇が英国で人気▽台風17号今後の情報に注意▽国旗損壊処罰法が施行
山形,1 NHK総合1..,2026-08-13,07:00,NHKニュース おはよう日本 熊本地震 被災した写真の復元を🈑,熊本では依然3万戸以上で断水▽台風17号が発生動きは▽国旗損壊処罰法が施行▽熊本被災地アレルギーへの対策は▽野球ができる平和を▽日本アニメの演劇が英国で人気
山形,1 NHK総合1..,2026-08-13,07:45,おはよう東北,▽東北の最新ニュース ▽リポート「ハンターどう育成？」 ▽東北地方の気象情報
山形,1 NHK総合1..,2026-08-13,08:00,【連続テレビ小説】風、薫る（99）第20週「家族のかたち」🈖🈑,田之上屋で小川（甲斐翔真）と話したりん（見上愛）は、家に帰ってきて直美（上坂樹里）と向き合う。ある雨の日横沢（井上祐貴）とシマケン（佐野晶哉）が鉢合わせになり
山形,1 NHK総合1..,2026-08-13,08:15,あさイチ【特別編】プレミアムトーク Mrs．GREEN APPLE🈑,あさイチ特別編。これまでの放送から反響の大きかった回をお届けします。Mrs．GREEN APPLEのプレミアムトークをもう一度お楽しみください。
山形,1 NHK総合1..,2026-08-13,08:50,ファミリーヒストリーPR,今夜10：00放送予定のファミリーヒストリー武井壮。初めて知る母の行方、そして明らかになった真実に武井さんの感情があふれ出す。
山形,1 NHK総合1..,2026-08-13,08:51,所さん！事件ですよ 夏休みSP 1分PR,ハリウッドセレブが日本の古着に夢中！？カニエ・ウェストを顧客にもつカリスマバイヤーの買い付け旅に密着！所さんもびっくり！タイの古着王のお宝コレクション倉庫に潜入
山形,1 NHK総合1..,2026-08-13,08:52,世界で開け！ひみつのドアーズ スペイン特集の見どころ一挙公開,スペイン特集の見どころを一挙公開！近い将来、平均寿命が世界一になると言われるスペインで健康長寿の秘けつを深掘り！さらにサグラダ・ファミリアの謎に伊野尾慧が迫る！
山形,1 NHK総合1..,2026-08-13,08:53,しあわせは食べて寝て待て〜早春の養生編〜事前PR🈑,「しあわせは食べて寝て待て」の特別編となる「早春の特別編」がどんな物語か、2分で見どころ紹介します。
山形,1 NHK総合1..,2026-08-13,08:55,ドキュメント72時間PR ドキュメント72時間の作り方＜ロケ編＞🈑,毎週金曜夜10時は「ドキュメント72時間」。心にしみる、街角の人生ドラマ。どうやって番組が作られているのか？ぶっつけ本番のロケの舞台裏をご紹介！
山形,1 NHK総合1..,2026-08-13,09:00,ニュース・気象情報🈑,
山形,1 NHK総合1..,2026-08-13,09:05,百聞はジッケンに如（し）かず （2）人は外見によってどれほど変わる？🈑🈞,ある哲学者はこう考える―「世界を理解する唯一の方法は実験と観察である」。謎に満ちた「人間」という存在を「ガチ」ジッケンで楽しく解き明かす科学バラエティー番組！
山形,1 NHK総合1..,2026-08-13,09:55,みんなの体操🈖🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，森山雅斗
山形,1 NHK総合1..,2026-08-13,10:00,ニュース・気象情報🈑,
山形,1 NHK総合1..,2026-08-13,10:05,有吉のお金発見突撃！カネオくんミニ10分社会見学！長年愛される東京タワー！🈑,10分社会見学！今回のテーマは長年愛される東京タワー！集客増につながったライトアップの進化とは！伝説のとび職人“不死身のサブ”が語る！タワー建設の壮絶な裏側
山形,1 NHK総合1..,2026-08-13,10:15,第108回全国高校野球選手権大会 第9日🈕🈑,第1試合「東海大甲府」（山梨）対「高崎健康福祉大高崎」（群馬）※副音声は場内音声 〜甲子園球場から中継〜
山形,1 NHK総合1..,2026-08-13,11:54,気象情報,
山形,1 NHK総合1..,2026-08-13,12:00,ニュース🈑,【キャスター】合原明子
山形,1 NHK総合1..,2026-08-13,12:20,ニュース（山形）,
山形,1 NHK総合1..,2026-08-13,12:25,みみより！解説 熊本地震 夏休みの被災 子どもをどう支える🈑,熊本県で最大震度7を観測した地震から2週間余り。災害時、子どもにどのような反応や行動が現れるのかや周囲の大人が気を付けるべき点などについて詳しく解説します。
山形,1 NHK総合1..,2026-08-13,12:30,【連続テレビ小説】ひよっこ（9）「泣くのはいやだ、笑っちゃおう」🈖🈑,みね子（有村架純）たちは聖火リレーの準備を着々と進める。一方、美代子（木村佳乃）は実の宿舎に電話をかけるが、突然いなくなったと聞かされて…。
山形,1 NHK総合1..,2026-08-13,12:45,【連続テレビ小説】風、薫る（99）第20週「家族のかたち」🈖🈑🈞,田之上屋で小川（甲斐翔真）と話したりん（見上愛）は、家に帰ってきて直美（上坂樹里）と向き合う。ある雨の日横沢（井上祐貴）とシマケン（佐野晶哉）が鉢合わせになり
山形,1 NHK総合1..,2026-08-13,13:00,ニュース🈑,
山形,1 NHK総合1..,2026-08-13,13:05,第108回全国高校野球選手権大会 第9日🈕🈑,第2試合「有明」（熊本）対「長崎日大高」（長崎） 第3試合「青森山田」（青森）対「東日本国際大昌平」（福島） ※副音声は場内音声
山形,1 NHK総合1..,2026-08-13,18:00,ニュース🈔🈑,
山形,1 NHK総合1..,2026-08-13,18:10,やままる▽熊本地震の被災地で支援のチーム報告▽アシナガバチ農業に活用,▽熊本地震の被災者への医療支援のため今月8日から現地に派遣された支援チームが報告会▽リポート・アシナガバチを畑に活用して害虫を取り除く▽とてけろ▽気象情報
山形,1 NHK総合1..,2026-08-13,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】糸井羊司，副島萌生，【気象キャスター】近藤奈央
山形,1 NHK総合1..,2026-08-13,19:30,第108回全国高校野球選手権大会 第9日🈕🈑,第4試合「大分商」（大分）対「英明」（香川） ※副音声は場内音声 【第4試合】解説…青山眞也，アナウンサー…佐藤洋之 〜甲子園球場から中継〜
山形,1 NHK総合1..,2026-08-13,20:40,ファミリーヒストリーPR,今夜10：00放送予定のファミリーヒストリー武井壮。初めて知る母の行方、そして明らかになった真実に武井さんの感情があふれ出す。
山形,1 NHK総合1..,2026-08-13,20:41,NHK夏の音楽祭 うたであえたら2026 1分で見どころイッキ見,時代をこえて愛される名曲をお届けする新たな音楽特番▼司会は二宮・北川・ミセス大森▼フォークソングの名曲▼Eテレメドレー▼ゆず×羽生結弦コラボなど見どころイッキ見
山形,1 NHK総合1..,2026-08-13,20:42,NHKスペシャルPR 白い旗 水木しげると硫黄島,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は8月16日放送の「白い旗 水木しげると硫黄島」。
山形,1 NHK総合1..,2026-08-13,20:43,大河ドラマ「豊臣兄弟！」2分ダイジェスト（30）🈑,天下人を目指す覚悟を固めた秀吉（池松壮亮）は、織田家の名代を決める評定に参加するため、小一郎（仲野太賀）を伴い清須城へ向かう。
山形,1 NHK総合1..,2026-08-13,20:45,ニュース・気象情報（東北）🈑,▽最新のニュース ▽気象情報
山形,1 NHK総合1..,2026-08-13,21:00,ニュースウオッチ9▽新たな台風17号の進路は▽テーマパークの暑さ対策は🈔🈑,新たな台風17号進路▽週明け再び暑くなる？テーマパークの対策は▽熊本被災地の復旧は▽高校野球・プロ野球
山形,1 NHK総合1..,2026-08-13,22:00,ファミリーヒストリー 武井壮 〜生き別れた母の行方〜🈖🈑,9歳のとき母と生き別れた武井壮さん。父が家に帰らず、兄と2人で苦しい日々を生き抜いた。初めて知る母の行方、そして明らかになった真実に武井さんの感情があふれ出す。
山形,1 NHK総合1..,2026-08-13,23:00,シン・ギョーカイシーン クレーンゲームギョーカイ🈑,物価高の中起こっている“景品革命”や戦略性を極めた景品獲得術、店員が行うゲーム機調整の裏側や、景品の品質向上に導いた法改正など、クレーンゲーム業界の秘密を公開！
山形,1 NHK総合1..,2026-08-13,23:30,時論公論 戦後81年 身近な戦争資料どう継承する？🈑,自宅や実家にある戦争にまつわる写真や遺品といった「1人1人の戦争」の記録をどう残し伝えるか。課題と各地で進む新たな取り組みについて伝えます。
山形,1 NHK総合1..,2026-08-13,23:40,ニュース・気象情報🈑,
山形,1 NHK総合1..,2026-08-13,23:45,ゆずとつくる 未来へつなぐうた 2分 ゆず×NHK 編,ゆずが東日本大震災の経験を未来へつなぐ“うた”をつくるため、東北を訪れた旅の記録。2025年秋、NHKは、ゆずに震災を未来へ伝える“うた”の制作を依頼した。
山形,1 NHK総合1..,2026-08-13,23:47,ゆずとつくる 未来へつなぐうた NHK東日本大震災15年 震災伝承ソング「幾重」,NHK東日本大震災15年 震災伝承ソング「幾重」。NHKとゆずが東日本大震災の経験を未来へつなぐため、“うた”を制作。
山形,1 NHK総合1..,2026-08-13,23:49,ゆずとつくる未来へつなぐうた【サンドウィッチマン編】震災伝承ソング幾重 EP募集,ゆずがつくったNHK東日本大震災15年震災伝承ソング「幾重」。サンドウィッチマンの2人が感じた楽曲の魅力とは。みなさんからも「幾重」を聴いた感想を募集中。
山形,1 NHK総合1..,2026-08-13,23:50,映像の世紀 8K映像で描く第二次世界大戦（3）敗走 1942−44 2K版🈖🈑🈞,高精細映像で第二次大戦を追体験する4回シリーズ。第3回は敗走するドイツと日本の消耗戦。勝利の熱狂が消えた時、両国の国民は初めて戦争の現実と向き合うことになる。
山形,2 NHKEテレ..,2026-08-13,05:30,しあわせ気分のスペイン語（18）有機レストランを訪ねる,スペイン北西部のガリシア地方。豊かな大自然に生きる人々の暮らしに密着しながら、初歩的な会話を学ぶ新シリーズ。前園真聖さんと一緒にしあわせになるヒントを探そう！
山形,2 NHKEテレ..,2026-08-13,05:50,NHK高校講座 日本史探究 律令国家の形成🈑,日本史を探究！タレント秋元真夏が「律令国家の形成」を探究する。倭国に大きな影響を与えた東アジアの情勢は？律令国家への道のりはどのようなものだったのか？
山形,2 NHKEテレ..,2026-08-13,06:10,きょうの健康 ひざの痛み タイプ別徹底対策「あなたに合った運動は？」🈖🈑,ひざの痛みに対する運動療法では、ストレッチでひざの可動域を広げ、ひざ周りの筋肉を鍛えることで痛みを軽減する。ひざの痛む場所ごとに、その人に合った運動を紹介する。
山形,2 NHKEテレ..,2026-08-13,06:25,テレビ体操🈑,【出演】岡本美佳，舘野伶奈，吉江晴菜，新井庸太，【ピアノ】能條貴大
山形,2 NHKEテレ..,2026-08-13,06:35,みんなのうた「WAになっておどろう 〜イレ アイエ〜」,90年代／「WAになっておどろう 〜イレ アイエ〜」うた：AGHARTA（1997年）
山形,2 NHKEテレ..,2026-08-13,06:40,プチプチ・アニメ 森のレシオ「ちょうちょと青い泉」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。ふたりは、出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
山形,2 NHKEテレ..,2026-08-13,06:45,ピタゴラスイッチ▽とうめい人間 X🈑,今回は、なにやら砂をつかったピタゴラ装置が登場！「とうめい人間 X」「鉄筋階段プログラム」ほか。
山形,2 NHKEテレ..,2026-08-13,06:55,Eテレ0655 木曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
山形,2 NHKEテレ..,2026-08-13,07:00,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
山形,2 NHKEテレ..,2026-08-13,07:20,アニメ はなかっぱ「やまびこ村スケボー大会」「はなかっぱ、海釣り体験」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
山形,2 NHKEテレ..,2026-08-13,07:30,みいつけた！ 木曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
山形,2 NHKEテレ..,2026-08-13,07:45,おかあさんといっしょ 木曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
山形,2 NHKEテレ..,2026-08-13,08:10,いないいないばあっ！ 木曜日🈑,ワンワンとおうちゃんが虫取りに挑戦。でも、なかなか捕まえられないみたい。▼うた「なつなつキラキラ！」、「サンキュ！ワンワン399」、▼わーお！など。
山形,2 NHKEテレ..,2026-08-13,08:25,アニメ おじゃる丸「おじゃる 忘れ物を取りに帰る」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
山形,2 NHKEテレ..,2026-08-13,08:35,でこぼこポン！ 話しすぎない発明品🈑,発達障害などの子が、ドラマやゲームで楽しくスキルアップ！今回は話が止まらない子をサポートする。 出演：鳥居みゆき。声の出演：河合郁人ほか
山形,2 NHKEテレ..,2026-08-13,08:45,プチプチ・アニメ 森のレシオ「アイスボーイと青い鳥」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。ふたりは、出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
山形,2 NHKEテレ..,2026-08-13,08:50,まいにちスクスク 主体性の育て方（3）自分を犠牲にしないことの大切さ🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
山形,2 NHKEテレ..,2026-08-13,08:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
山形,2 NHKEテレ..,2026-08-13,09:00,自由研究55 初心者応援スペシャル！考える練習問題つき🈑🈞,「Eテレ0655・2355」がお送りする自由研究特番！自由研究って何から始めればいいの？という初心者のみなさんにテーマの探し方や研究の方法をお伝えします。
山形,2 NHKEテレ..,2026-08-13,09:25,ABUアジアこどもドラマ こども・エール！ 2日目「香港」「日本」🈑,「こども・エール！」は3日間に渡ってアジア各国の放送局が制作した、こどもが主人公のドラマを紹介する番組です。2日目は、香港と日本のドラマを放送！
山形,2 NHKEテレ..,2026-08-13,10:00,NHK高校講座 英語コミュニケーションⅠ 自分の意志を伝えよう,さまざまな英語の表現を知って、英語でのコミュニケーションを楽しみましょう！ 出演：鞘師里保  Shizuka Rachel Anderson
山形,2 NHKEテレ..,2026-08-13,10:20,NHK高校講座 ベーシック英語 質問をしてお近づきになろう！,中学校までの英語のつまずきポイントを基礎からしっかり学べる講座です。今回は、be動詞を使った質問の仕方を学習します。
山形,2 NHKEテレ..,2026-08-13,10:30,NHK高校講座 体育実技 短距離走・リレー🈑,体育実技における“主体的・対話的・深い学び”とはいかなる学習か？高校講座「体育実技」は2022年度から導入されたカリキュラムに対応した番組です。
山形,2 NHKEテレ..,2026-08-13,10:40,NHK高校講座 総合的な探究の時間みんなが幸せに生きるために何ができるか1🈑,「総合的な探究の時間」とはいかなる学習か？を、番組独自の学習モデル、学習ノウハウと、現役高校生の探究学習の実践を通して学べるNHK高校講座の番組です。
山形,2 NHKEテレ..,2026-08-13,11:00,テイクテック2．0 3Dプリンタ🈑,身の回りのテクノロジーの仕組みを楽しく学べる番組「テイクテック2．0」。今回のテーマは「3Dプリンタ」。その基本をアニメやドラマを交えて紹介します。
山形,2 NHKEテレ..,2026-08-13,11:10,リトル・チャロ（19）,感動の英語アニメ「リトル・チャロ」を10分に再編集して放送。4月からの半年は、ニューヨークで迷子になった子犬・チャロが日本に帰るまでの物語を描く。▽声：純名里沙
山形,2 NHKEテレ..,2026-08-13,11:20,すくすく子育て 赤ちゃんの泣き最新研究🈑🈞,赤ちゃんの泣きに最新科学がアプローチ！抱っこして歩き、そして座る。泣きやませて、さらに寝かしつけるところまでをサポートする最新の研究成果、対処法をご紹介します！
山形,2 NHKEテレ..,2026-08-13,11:50,ふすま絵 奇跡の再会🈑🈞,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
山形,2 NHKEテレ..,2026-08-13,11:54,第108回全国高校野球選手権大会 第9日🈕🈑,第1試合「東海大甲府」（山梨）対「高崎健康福祉大高崎」（群馬）第2試合「有明」（熊本）対「長崎日大高」（長崎） ※副音声は場内音声
山形,2 NHKEテレ..,2026-08-13,13:05,NHK手話ニュース🈐,【キャスター】小野寺善子
山形,2 NHKEテレ..,2026-08-13,13:10,囲碁フォーカス 教えて！こどもへ囲碁の“教え方”！🈑🈞,知育に役立つとこどもに囲碁を教えたい親たちが増えています。けれど、わんぱくたちに囲碁を教えるのはなかなか難しい・・・。そこで、とっておきのノウハウを紹介します！
山形,2 NHKEテレ..,2026-08-13,13:40,将棋フォーカス 第76回NHK杯1回戦ダイジェスト🈑,第76回NHK杯1回戦をダイジェストで振り返る。例年に比べて多かったのが逆転勝ちの対局だ。また個性的な解説者の語り口、さらには初出場棋士の対局の模様を伝える。
山形,2 NHKEテレ..,2026-08-13,14:05,100年後も、旅に出る。 栃木編2（5分版）🈑,100年つづくものや場所を求めて、栃木市へ。銭湯、建築、牛鍋。受け継いだ人たちが「残したい」と感じた魅力はどこにあるのか。その魅力に触れる旅に出る。
山形,2 NHKEテレ..,2026-08-13,14:10,NHK短歌 きょうの放課後 いつかの放課後 テーマ「あの夏」🈑,歌人の千葉聡さんの「きょうの放課後 いつかの放課後」。今回は「あの夏」がテーマ。ゲストは進化生物学者、選者と同姓同名の千葉聡さん。司会はヒコロヒーさん。
山形,2 NHKEテレ..,2026-08-13,14:35,3か月でマスターする世界史（6）モンゴル拡大 東西の統一🈖🈑🈞,今回はモンゴル帝国。なぜ、モンゴルは、ユーラシアの東西を統一する空前の大帝国を築くことができたのか？そこには、武力だけに頼らない、驚きの戦略があった！
山形,2 NHKEテレ..,2026-08-13,15:05,偉人の年収 How much？ 俳優 三船敏郎🈖🈑🈞,教科書に載るような偉人たちはいくら稼いでいたの？お金を切り口に半生をたどると、偉人の生き方や人生観が見えてくる！今回は「世界のミフネ」俳優・三船敏郎に迫ります。
山形,2 NHKEテレ..,2026-08-13,15:35,にほんごであそぼ「名文たかし・ぐうたらちんたらスペシャル」🈑🈓,名文たかし（齋藤孝）、ぐうたらちんたら、かぞエール、うた「ねえ、アリス」
山形,2 NHKEテレ..,2026-08-13,15:45,ボクを食べないキミへ〜人生の食敵〜 福留光帆 VS オクラ🈑,嫌いな食べもの＝食敵（しょくてき）を克服する、異色の料理番組▽今回は、福留光帆VSオクラ▽料理研究家のゆかりが秘蔵のレシピを披露！
