放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-09-14,09:05,えるえる「でもでもでも！」🈖🈑,コミュニケーションスキルを身につけ、『話す・聞く』スキルを磨く小学1〜2年向けの国語番組。気持ちを伝“える”ために考“える”ヒントを届けます！【出演 仲里依紗】
札幌,2 NHKEテレ..,2026-09-14,09:15,おはなしのくにクラシック 短歌🈖🈑,近代以降、正岡子規によって確立された短歌は、石川啄木、斉藤茂吉、与謝野晶子らによって、時代ごとの心情を映してきた。俵万智につながる短歌の歴史とその魅力を知る。
札幌,2 NHKEテレ..,2026-09-14,09:25,お伝（つた）と伝（でん）じろう 声だけで表現しよう🈖🈑,子どもたちが「どうしたら伝わるのか」を考えコミュニケーションスキルを育てる番組。出演は、レ・ロマネスク、越冨幹人ほか。
札幌,2 NHKEテレ..,2026-09-14,09:35,さんすうレスキュー！ 8 円と球🈖🈑,主人公イチカはみんなのお悩みを解決するヒーロー「レスキュー」として活躍しています。毎回、全国の子どもたちから届くお悩みを算数をつかって解決します。
札幌,2 NHKEテレ..,2026-09-14,09:45,算数バトル マスマスター 簡単な場合の割合🈖🈑,ドラマ型算数番組。お悩みあるところに算数バトルあり！カケル、ワリーンの熱き戦いが、算数の新たな答えを導き出す！よく伸びる包帯はどちらか…倍と差どっちで計算する？
札幌,2 NHKEテレ..,2026-09-14,09:55,5分でわかる理科「浮く」って どういうこと？🈑,見る前と見た後では世界の見え方が変わる！理科の原理や原則をたった5分でわかりやすく紹介するシリーズ。水に「浮く」とはどういうこと？3つの実験を通して考える。
札幌,2 NHKEテレ..,2026-09-14,10:00,NHK高校講座 現代の国語 本音と建て前を使いこなせ！🈑,私たちは、言葉を通して自分を知り、他者と出会い、社会に関わります。そのために必要な“言葉の力”を磨きましょう！
札幌,2 NHKEテレ..,2026-09-14,10:20,NHK高校講座 数学Ⅰ 2次不等式🈑,数式の計算から三角比、データの分析まで…数学が得意な人も苦手な人も、基礎から楽しく学びましょう！
札幌,2 NHKEテレ..,2026-09-14,10:40,NHK高校講座 地理探究 世界の人口と人口移動🈑,世界の地理を探究しよう！謎解きクリエイター松丸亮吾と一緒に「世界の人口と人口移動」を探究！80億人超えの世界の人口はどうなる？人口密度と気候・農業の関係とは？
札幌,2 NHKEテレ..,2026-09-14,11:00,アクティブ10 マスと！ マスとな活動🈑,SASUKEの音楽にのせて送る新感覚・数学番組！日常生活で起きる出来事をテーマに、数学的に考える楽しさを感じてもらうことがねらい。今回のテーマは「数学的活動」。
札幌,2 NHKEテレ..,2026-09-14,11:10,会話が続く！リアル旅英語（64）海鮮カフェ「商品について聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-09-14,11:20,5分であさイチ 塩の適量 知っていますか？🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、意外と知らない「塩の適量」について。
札幌,2 NHKEテレ..,2026-09-14,11:25,きょうの料理ビギナーズ 食感を楽しむおかずに ミックスナッツ🈑,おつまみのおなじみのミックスナッツ。刻んでソースにしたり、きんぴらに加えたり、食感と香ばしさを生かして楽しみましょう。
札幌,2 NHKEテレ..,2026-09-14,11:30,きょうの料理「大原千鶴の技あり！定番おかず」🈑,大原千鶴の2026年度シリーズは、「技あり！定番おかず」。家庭で長く愛される定番2品を取り上げ、作り方のコツを対比しながら、おいしく作るポイントをご紹介します。
札幌,2 NHKEテレ..,2026-09-14,11:55,365日の献立日記「豚肉いんげん からし酢あえ」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-09-14,12:00,きょうの健康“筋トレ”を高齢者にも！これが筋肉新常識「マイオカイン」🈖🈑,「マイオカイン」とは筋肉から分泌される生理活性物質の総称。筋トレにおけるこの物質の健康効果について考える。「3段階レベル別スクワット」や「ながら運動」を実演。
札幌,2 NHKEテレ..,2026-09-14,12:15,明日から使える あかるい終活（6）理想のお葬式とは🈖🈑,みなさん、終活ってやっていますか？終活は自分の生きてきた価値を正しく後世へ伝えるもの。番組では毎回エンディングノートに書くべきことをわかりやすく伝えます。
札幌,2 NHKEテレ..,2026-09-14,12:45,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-09-14,12:50,視点・論点 ファインダー越しにみる 過去と現在🈑,1960年代から70年代の鉄道沿線の風景を半世紀後再び撮影した写真。そこから大きく変貌したこの国の姿が見えてきた。ファインダー越しから「豊かさ」を考える。
札幌,2 NHKEテレ..,2026-09-14,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-14,13:05,名曲アルバム 英雄ポロネーズ ショパン作曲🅍,ピアノ：亀井聖矢 【ロケ地】ワルシャワ（ポーランド）
札幌,2 NHKEテレ..,2026-09-14,13:10,みるラジオ モノミユザーン 矢野顕子さんと物見遊山🈑🈞,タブラ奏者U−zhaanのおしゃべりと音楽の番組が「みるラジオ」に▽ゲスト：矢野顕子（ミュージシャン） 環ROY（ラッパー） 鎮座DOPENESS（ラッパー）
札幌,2 NHKEテレ..,2026-09-14,14:00,クラシックTV「曽野舜太と巡る！ラヴェルのカラフルワールド」🈑🈞,M！LK曽野舜太と作曲家ラヴェルに迫る！▼ノスタルジック！モダン！スペイン風！ジャズ風！ラヴェルの色とりどりの世界へ清塚信也が誘います
札幌,2 NHKEテレ..,2026-09-14,14:30,ハートネットTV 特集 医療的ケア“18歳の壁”第1回🈖🈑🈞,たんの吸引など医療的ケアが必要な子どもたち。成人になると行き場がなくなる“18歳の壁”に直面する。当事者や家族が安心して暮らすために何が必要なのか、課題を探る。
札幌,2 NHKEテレ..,2026-09-14,15:00,ハートネットTV 特集 医療的ケア“18歳の壁”第2回🈖🈑🈞,たんの吸引など医療的ケアが必要な子どもたち。成人すると支援が受けづらくなる“18歳の壁”に直面する。安心して暮らすために何が必要か、当事者や支援者と一緒に考える
札幌,2 NHKEテレ..,2026-09-14,15:30,ゴー！ゴー！キッチン戦隊クックルン「ハイパー・ヨモギ」🈑🈓🈞,アニメと実写が連動する食育エンターテインメント番組。ヨモギ・クリン・マメコは父の肉体を魔法使いに乗っ取られたうえ、地球侵攻作戦を進める宇宙怪人たちと戦うことに。
札幌,2 NHKEテレ..,2026-09-14,15:55,考えるカラス〜科学の考え方〜（19）🈑,小学校高学年〜中学生を主な対象とした新しい科学教育番組。科学の知識ではなく、「考え方」を、歌やアニメーション、実験映像などさまざまなコーナーを通して伝える。
札幌,2 NHKEテレ..,2026-09-14,16:05,Why！？プログラミング スクラッチ動物園を救え🈑,スクラッチでプログラミングする力を育む番組。今回は図工の授業で活用できる「バーチャル動物園」づくりに挑戦！動物のイラストや写真を取り込んで自由に動かす技を学ぶ。
札幌,2 NHKEテレ..,2026-09-14,16:15,いないいないばあっ！ 月曜日🈑,キャンディ、クッキー、ケーキ。今日はおいしいお菓子がたくさん。ぽぅぽとうーたんが、お菓子の国を大冒険。ワンワンがメインボーカルの新曲「でっかくなあれ」もあるよ。
札幌,2 NHKEテレ..,2026-09-14,16:30,おとうさんといっしょ 選「マークがいっぱい」🈑,蒸気機関車D103が自慢の「レオレオ駅」でシュッシュ・ポッポ・ゆめ・まさとも・パンタン駅長・どんぐーが歌ったり踊ったり大活躍！楽しいコーナーもたくさんあるよ！！
札幌,2 NHKEテレ..,2026-09-14,17:00,アニメ はなかっぱ「はなかっぱ、秋をさがそう」「がりぞー兄妹のおもてなし」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-14,17:10,The Wakey Show ドーネの童謡ジャーニー（5）🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-14,17:30,天才てれびくんgrow▽傑作選▽ほめラップリーグ1回戦▽即興劇🈑🈓,▽傑作選▽ラップでほめよう！ほめラップ！チームでチャンピオンネックレスをめざす戦いがスタートだ！テーマは推し朝食と推しフード▽即興劇チャレンジ▽リモコンゲームも
札幌,2 NHKEテレ..,2026-09-14,18:00,おかあさんといっしょ 月曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-14,18:24,あおきいろ 1分版 ツバメ栃木バージョン,こども向けSDGs番組「あおきいろ」のテーマソング「ツバメ」のダンスミュージックビデオの1分版。今回は栃木県のみなさんの「ツバメダンス」を紹介します。
札幌,2 NHKEテレ..,2026-09-14,18:25,みいつけた！ 月曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-14,18:40,ピタゴラスイッチ▽りゆうがあってこんなむき🈑,世の中の仕組みや考え方を、ピタゴラ風のユニークな見方で伝えます。今回は、人形劇ピタゴラスイッチ。テーマは「りゆうがあってこんなむき」のまき。
札幌,2 NHKEテレ..,2026-09-14,18:50,アニメ 忍たま乱太郎「綾部喜八郎の悩みの段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-14,19:00,出川哲朗のクイズほぉ〜スクール選 QuizKnockが出題！ピアノのヒミツ🈑,QuizKnockからの挑戦状！ 平祐奈、新山（さや香）、斉藤柚奈はピアノの秘密を解き明かせるのか！？ ピアニストよみぃからも出題。うまく演奏するコツを大公開！
札幌,2 NHKEテレ..,2026-09-14,19:30,偉人の年収 How much？ 尾崎将司🈖🈑,教科書に載るような偉人たちはいくら稼いでいたの？お金を切り口に半生をたどると、偉人の意外な生き方や人生観が見えてくる！ゴルフ界のカリスマ ジャンボ尾崎が登場！
札幌,2 NHKEテレ..,2026-09-14,20:00,ハートネットTV フクチッチ 老い 健康維持のヒケツとは？🈖🈑,“老い”ってなに？てれび戦士が老化のメカニズムを疑似体験！漫画界のレジェンド姉妹が挑む“フレイル予防”とは！？超高齢社会を元気に生きぬく健康維持のヒケツを探る！
札幌,2 NHKEテレ..,2026-09-14,20:30,きょうの健康 女性の病気「我慢しないで！月経前症候群（PMS）」🈖🈑,月経前の腹痛やむくみ、イライラなどの不調「月経前症候群（PMS）」。約70％の女性が感じているとされる。症状を改善させるためのセルフケア、薬物療法を解説する。
札幌,2 NHKEテレ..,2026-09-14,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-14,21:00,きょうの料理「栗原はるみのキッチン日和 スペシャル」 気楽におもてなし🈑,はるみさんの人気レシピを紹介するスペシャルな3日間。1日目は簡単なのに華やかなおもてなし料理。つくりおきできて、食べる人が自由に楽しめる工夫が満載！
札幌,2 NHKEテレ..,2026-09-14,21:25,きょうの料理ビギナーズ 人気のカフェ飯 ガパオ＆タコライス🈑,レストランやデパ地下、居酒屋で人気のメニューを家で楽しみましょう。自分でつくれば、好きな食材を多めにしたり油を控えたり、アレンジも自在です。
札幌,2 NHKEテレ..,2026-09-14,21:30,明日から使える あかるい終活（7）“おひとりさま”は計画的に🈖🈑,みなさん、終活ってやっていますか？終活は自分の生きてきた価値を正しく後世へ伝えるもの。終活をすることで、今を生きる幸せにもつながります。
札幌,2 NHKEテレ..,2026-09-14,22:00,グレーテルのかまど 選 おしりたんていのスイートポテト🈖🈑,つやつやほっこり、スイートポテト。人気アニメ『おしりたんてい』主人公の大好物！どうしてそんなに好きなのか？こっそりお教えしましょう！
札幌,2 NHKEテレ..,2026-09-14,22:25,100分de名著 ハクスリー”すばらしい新世界”🈖🈑,昔ながらの家族関係の中で、母乳や自然食で育てられる人々。そこでは人工的に寿命を延ばされることなく自然に老い死ぬ…「野蛮人居留地」で登場人物たちは衝撃を受ける。
札幌,2 NHKEテレ..,2026-09-14,22:50,こころの時代〜宗教・人生〜 貴美子 恋の記憶🈑,「出会えたことと失ったこと、それが私のすべて」。人生の終わりを意識したとき、思いを巡らせたのは結婚を意識しながら別れた相手のことだった。ある恋の記憶をたどる。
札幌,2 NHKEテレ..,2026-09-14,23:50,手話シャワー（16）「自己紹介・あいさつ編（パート1、2）」🈑🈐,長濱ねるさんがろう学校の生徒たちから手話を学ぶ 全く新しい手話講座番組！今回は「自己紹介・あいさつ編」のパート1と2
札幌,2 NHKEテレ..,2026-09-14,23:55,Eテレ2355 月曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-14,05:00,NHKニュース おはよう日本 沖縄県知事選 古謝玄太氏 初当選,沖縄県知事選 古謝玄太氏 初当選▼今週 自民党役員人事と内閣改造へ▼中部電力きょう会見 社長と会長辞任の意向▼千葉豪雨 一部自治体が避難所開設しない判断も
札幌,3 NHK総合1..,2026-09-14,06:00,NHKニュース おはよう日本 沖縄県知事選 古謝玄太氏 初当選,沖縄県知事選 古謝玄太氏 初当選▼今週 自民党役員人事と内閣改造へ▼前線停滞 今後の雨の見通しは▼千葉豪雨 一部自治体が避難所開設しない判断も
札幌,3 NHK総合1..,2026-09-14,06:30,NHKニュース おはよう日本 沖縄県知事選 古謝玄太氏 初当選🈑,沖縄県知事選 古謝玄太氏 初当選▼今週 自民党役員人事と内閣改造へ▼前線停滞 今後の雨の見通しは▼半導体の人材育成進む台湾
札幌,3 NHK総合1..,2026-09-14,07:00,NHKニュース おはよう日本 9月14日（月）🈑,沖縄県知事選 古謝玄太氏 初当選▼今週 自民党役員人事と内閣改造へ▼前線停滞 今後の雨の見通しは▼中継・山梨で湖上散歩▼相次ぐ水道メーター窃盗
札幌,3 NHK総合1..,2026-09-14,07:45,NHKニュース おはよう北海道▽世界記録に挑むのは…函館・90歳のスイマー,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集はいくつもの日本記録を持つ90歳のスイマー。世界記録に挑む日々を取材▽気象情報
札幌,3 NHK総合1..,2026-09-14,08:00,【連続テレビ小説】風、薫る（121）第25週「風媒花（ふうばいか）」🈖🈑,直美（上坂樹里）は柳生（中村倫也）から派出看護婦会の調査報告を聞く。そんなある日、恵風看護婦会にツヤ（東野絢香）がやってくる。
札幌,3 NHK総合1..,2026-09-14,08:15,あさイチ 聞こえの悩み解決のヒント▽難聴・耳鳴りの原因と対策🈑,会話が聞こえにくい、聞き返すことが多い・・・聞こえの悩みを解決するヒント▽40代から老化が始まる耳の不調▽補聴器が合わない！それって脳が原因かも。
札幌,3 NHK総合1..,2026-09-14,09:55,みんなの体操🈖🈑,【出演】鈴木大輔，吉江晴菜，福島波奈，森山雅斗
札幌,3 NHK総合1..,2026-09-14,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-14,10:05,キャッチ！世界のトップニュース ”スマートグラス” プライバシーは🈔🈑,【特選！世界の放送局リポ】人気のメガネ型多機能端末 プライバシー侵害の懸念 豪ABCが取材 ▽アメリカ ▽中東情勢 ▽ギリシャ 出演：横川浩士・荒木さくら
札幌,3 NHK総合1..,2026-09-14,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,3 NHK総合1..,2026-09-14,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-14,11:05,グレーテルのかまど エジソンのアップルダンプリング🈖🈑🈞,りんごを丸ごとパイ生地で包んだ家庭的なお菓子、アップルダンプリング。素朴なりんご菓子と、母の愛が支えた発明王の大好物に、ヘンゼルも挑戦！
札幌,3 NHK総合1..,2026-09-14,11:30,テレビ体操🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，杉井勇介
札幌,3 NHK総合1..,2026-09-14,11:35,手話シャワー（15）「仕事編」🈑🈐,長濱ねるさんがろう学校の生徒たちから手話を学ぶ 全く新しい手話講座番組！今回は「仕事編」
札幌,3 NHK総合1..,2026-09-14,11:40,さわやか自然百景 大雪山系 夏🈑,日本最大級の高山帯、大雪山系。一年のほとんどが雪に覆われ、大地が顔を出すのは夏のわずか2か月ほどだ。広大な高山帯には、多様な色・形をした花々が一斉に咲き誇る。
札幌,3 NHK総合1..,2026-09-14,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-14,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-14,12:00,ニュース🈑,【キャスター】利根川真也
札幌,3 NHK総合1..,2026-09-14,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-14,12:20,みみより！解説 クマ被害 この秋の対策は🈑,昨年度過去最多となったクマによる人身被害は今年度、昨年度以上のペースで死亡事故が起きているといいます。これからの時期、どう気をつけたらいいのか詳しく解説します。
札幌,3 NHK総合1..,2026-09-14,12:30,【連続テレビ小説】ひよっこ（29）「乙女たち、ご安全に！」🈖🈑,時子（佐久間由衣）と豊子（藤野涼子）は、時子がみね子（有村架純）のためにわざとミスをしたことでけんかになる。一方、みね子は会話を聞きながら寝たふりを続けていた。
札幌,3 NHK総合1..,2026-09-14,12:45,【連続テレビ小説】風、薫る（121）第25週「風媒花（ふうばいか）」🈖🈑🈞,直美（上坂樹里）は柳生（中村倫也）から派出看護婦会の調査報告を聞く。そんなある日、恵風看護婦会にツヤ（東野絢香）がやってくる。
札幌,3 NHK総合1..,2026-09-14,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-09-14,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
札幌,3 NHK総合1..,2026-09-14,13:55,テレビ体操🈑,【出演】岡本美佳，細貝柊，舘野伶奈，吉江晴菜，我喜屋佑衣，森山雅斗
札幌,3 NHK総合1..,2026-09-14,14:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-14,14:05,列島ニュース🈑,【午後2時台】日本列島の今が多彩に見える！地域の課題を掘り下げたニュース特集から、全国の四季折々の自然や名所をめぐる旅コーナーまで見どころ満載でお届けします。
札幌,3 NHK総合1..,2026-09-14,14:50,時論公論 アメリカ同時多発テロ25年 消えない脅威🈑🈞,アメリカで起きた同時多発テロ事件から25年。アメリカが突き進んだ「テロとの戦い」は世界にどのような影響をもたらしたのか。その現状と背景を多角的に読み解きます
札幌,3 NHK総合1..,2026-09-14,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-14,15:07,ニュース・気象情報（北海道）🈑,
札幌,3 NHK総合1..,2026-09-14,15:10,大相撲（2026年）秋場所 二日目🈑,
