放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-08-18,08:45,ミニアニメ がんばれ！ルルロロ「ながれぼしさんにおねがい」,ふたごのルルとロロ。今日は流れ星が降る日！流れ星にお願いごとをするとかなうと聞いて楽しみにしているふたりですが、どうやら今夜はくもりみたい。それを知ったパパが…
札幌,2 NHKEテレ..,2026-08-18,08:50,てれび絵本「ムッシーげきじょう」🈑,オニグモ、ダンゴムシ、クリシギゾウムシ、オトシブミなど、いろいろな虫が登場。それぞれ特技を生かした芸を披露します。
札幌,2 NHKEテレ..,2026-08-18,08:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-08-18,09:00,おかあさんといっしょ うたのリクエストスペシャル にこにこ、ぷん🈑🈞,歴代のお兄さんお姉さんや、人形劇のキャラクターに会える特別番組「うたのリクエストスペシャル」。今回は「にこにこ、ぷん」を特集します。
札幌,2 NHKEテレ..,2026-08-18,09:30,ハロー！ちびっこモンスター 夏休み！お出かけスペシャル🈑🈞,夏休み！お出かけスペシャル▼出かける前からもう大変！▼公園が楽しくて帰れない！▼お出かけで“パパイヤ”克服？▼てぃ先生のアドバイス満載！ママパパ必見！
札幌,2 NHKEテレ..,2026-08-18,10:00,NHK高校講座 簿記 簿記マスター演習〜簿記一巡の手続き〜🈑,商店を模したスタジオセットで簿記の基本を楽しく、わかりやすく解説していく番組です。今回は簿記マスター演習と題して簿記の一連の手続きについて復習していきます。
札幌,2 NHKEテレ..,2026-08-18,10:20,NHK高校講座 簿記 現金はお金だけじゃない〜現金取引〜🈑,商店を模したスタジオセットで簿記の基本を楽しく、わかりやすく解説していく番組です。今回は現金取引について学んでいきます。
札幌,2 NHKEテレ..,2026-08-18,10:40,NHK高校講座 地学基礎 火山噴火のしくみと地形🈑,女子会でウキウキ気分のネネさんが炭酸ジュースのフタを開けたら一気に吹き出した。火山が噴火する仕組みはこれと同じなんだって。火山噴火と火山の形について見ていこう！
札幌,2 NHKEテレ..,2026-08-18,11:00,アクティブ10 理科「遺伝」🈑,中学生向けの理科番組。答えは提示せず、自ら課題を発見、仮説・検証方法を立案、結果から考察出来るようになるための方法を伝える。今回のテーマは「遺伝」。
札幌,2 NHKEテレ..,2026-08-18,11:10,会話が続く！リアル旅英語（53）グラミー博物館「展示品について聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-08-18,11:20,まいにちスクスク 主体性の育て方（3）自分を犠牲にしないことの大切さ🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-08-18,11:25,きょうの料理ビギナーズ アレンジ自在！さばの水煮缶🈑,缶詰は、ストックできる便利な食材。うまみや味つけを生かして、簡単にメインおかずがつくれます。夏休みのランチにもピッタリの、麺類やご飯ものを紹介します。
札幌,2 NHKEテレ..,2026-08-18,11:30,きょうの料理「はじめての手仕事」 きゅうり🈑,きゅうりがパリッと、みずみずしくなる季節。この時季ならではのフレッシュさを生かした3種類の“漬け方”を、料理研究家の石原洋子さんに教えてもらいます。
札幌,2 NHKEテレ..,2026-08-18,11:54,第108回全国高校野球選手権大会 準々決勝🈕🈑,第2試合「仙台育英」（宮城）対「智弁和歌山」（和歌山） 第3試合「花巻東」（岩手）対「横浜」（神奈川）※副音声は場内音声
札幌,2 NHKEテレ..,2026-08-18,13:05,NHK手話ニュース🈐,【キャスター】小野寺善子
札幌,2 NHKEテレ..,2026-08-18,13:10,ハートネットTV ＃ろうなん夏休み子どもSP 教えて先輩！憧れの仕事🈖🈐※字幕🈞,ろう・難聴の子どもたちが先輩の仕事の現場を訪ね、どのように夢を実現したのかを取材する「夏休み子どもスペシャル」。子どもたちが夢を育てるために何が必要か考えます。
札幌,2 NHKEテレ..,2026-08-18,13:40,5分でみんなの手話（11）病気🈑🈐,今回のテーマは「病気」です。会話を通して、すぐに使える手話表現を学びましょう！
札幌,2 NHKEテレ..,2026-08-18,13:45,漢字ふむふむ マジシャンGOが手品を知らない頃・・・🈑,マジシャンGOの来日直後のエピソード。マジックバーで初めてマジックが手品という漢字だと知る。番組の中で3つも手品を披露しながら、マジックが手品となった歴史を学ぶ
札幌,2 NHKEテレ..,2026-08-18,13:50,先人たちの底力 知恵泉 菊池寛 芥川賞・直木賞を作った文豪社長🈖🈑🈞,作家でありながら「文藝春秋」を創刊し社長に。芥川賞・直木賞を創設し文壇を大いに盛り上げた菊池寛。だが、その青春は挫折と屈辱の連続。つかみあげた飛躍の知恵とは？
札幌,2 NHKEテレ..,2026-08-18,14:35,ザ・バックヤード 知の迷宮の裏側探訪 東京スカイツリー🈑🈞,タワーとしては世界一の高さを誇る観光スポット東京スカイツリー。実は日本を代表する様々な研究機関が私たちの生活にも関わる重要な研究を行っている。その舞台裏に迫る。
札幌,2 NHKEテレ..,2026-08-18,15:05,サイエンスZERO人類の課題解決！？奇跡のま〜るい石球状コンクリーション🈖🈑🈞,アンコール放送！世界で発見される不思議な丸い石。中には立体的な化石が！長年ナゾだったメカニズムを日本人研究者が解明。応用すれば人類の課題解決にもつながるという。
札幌,2 NHKEテレ..,2026-08-18,15:35,ねこのめ美じゅつかん 62歩め ミロはなんでも変身させちゃう！？🈑,20世紀を代表するスペインの芸術家ジュアン・ミロの初期から晩年までの傑作が、世界各地の美術館から集められていると聞き、ボスと弟子の2匹の猫が東京都美術館に潜入！
札幌,2 NHKEテレ..,2026-08-18,15:45,あおきいろ 10分版 その99🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-08-18,15:55,さすらいのとどうふ犬シロウ 〜北海道地方 北海道〜🈑,旅をするように都道府県について親子で楽しく学ぼう！主人公は、見知らぬ土地をさすらうことが生きがいの架空の犬種“とどうふ犬”シロウ。今回の旅の舞台は北海道。
札幌,2 NHKEテレ..,2026-08-18,16:05,しまった！〜情報活用スキルアップ〜 生成AI活用編（2）🈖🈑,デーモン閣下が小・中学生に情報活用の技を伝授！生成AIの活用を2回シリーズで紹介します。2回目は、グループ活動で生成AIを使う技を学びます。
札幌,2 NHKEテレ..,2026-08-18,16:15,いないいないばあっ！ 火曜日🈑,ワンワン合唱部の新メンバー発表。さらに、まさかの2人から入部希望の連絡が！？どうなる合唱部。▼うた「ブルンブルンバン！」、▼アニメ「のりものタウン」など。
札幌,2 NHKEテレ..,2026-08-18,16:30,ワンワンわんだーらんど とっておきスペシャル はるちゃんの思い出ベスト5🈑,はるちゃんのスペシャル回！▽ワンワンといっしょに思い出ベスト5を大公開▽「いないいないばあっ！」と「わんだーらんど」のなつかしい思い出がいっぱい！お楽しみに！
札幌,2 NHKEテレ..,2026-08-18,16:59,NHK ONE マイリスト登録のやり方 いないいないばあっ！版,NHKONEの便利機能「マイリスト登録」のやり方をご紹介。いったん登録すれば、お気に入りの番組を探す手間いらずで、もっと楽しめます！いないいないばあっ！版。
札幌,2 NHKEテレ..,2026-08-18,17:00,アニメ はなかっぱ「アゲルちゃんのおじいちゃん」「みろりんの恋人」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-18,17:10,The Wakey Show 1学期マイベストWEEK ヴィーテベスト🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-18,17:30,天才てれびくんgrow▽傑作選▽イマジネ物語2話3話▽ゲーム🈑🈓,▽傑作選▽イマジネ物語を一気見SP！てれび戦士たちはニコを追ってメモリクト社へ。アカネとニコの関係とは▽リモコンゲームできみのロボジネをバージョンアップさせよう
札幌,2 NHKEテレ..,2026-08-18,18:00,第108回全国高校野球選手権大会 準々決勝🈕🈑,第4試合「高崎健康福祉大高崎」（群馬）対「有明」（熊本）※副音声は場内音声
札幌,2 NHKEテレ..,2026-08-18,18:25,おかあさんといっしょ サマーフェス2🈑,2歳ごろから楽しめる教育エンターテインメント番組。今週は夏の特別編。お兄さんお姉さんはスタジオを飛び出してお外で歌って遊ぶよ。ファンターネ！のお話は夏の特別編。
札幌,2 NHKEテレ..,2026-08-18,18:49,あおきいろ クマったときは もしクマに出会ったら,“クマったときは”で、クマから身を守るポイントを学ぼう！もし、クマとばったり出会ってしまったら？距離をとるときのポイントなどを紹介するよ。
札幌,2 NHKEテレ..,2026-08-18,18:50,アニメ 忍たま乱太郎「スッポンタケ忍者の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-08-18,19:00,ハロー！ちびっこモンスター「自信をつけたい！」ママ初めての遠出🈑,「お出かけの自信をつけたい」というママが初めての遠出に挑戦！「だっこのおねだり」「水筒の奪い合い」「買い物で商品を触って困る」などの悩みにてぃ先生がアドバイス！
札幌,2 NHKEテレ..,2026-08-18,19:30,世界は元素でできている Pd（パラジウム）〜仲介役でノーベル化学賞〜🈑,謎の呪文「水兵リーベ」で始まる元素の世界を青春ドラマで描く新感覚の教育的エンターテインメント番組。登場人物の性格や相手との関係性は実際の元素の性質に基づく。
札幌,2 NHKEテレ..,2026-08-18,19:40,理科チューバーズ 最強の空気でっぽう〜とじこめた空気（4年）〜🈑,オモロガリ星人アンミカと学ぶ新しい理科番組。今回は「最強の空気でっぽう」づくり。“オモロい”バズ動画に挑戦！【出演】アンミカ、しんや、宮地すみれ（日向坂46）
札幌,2 NHKEテレ..,2026-08-18,19:50,ピタゴラスイッチ ミニ▽まきじゃくのジャック▽おりたたみハンカチ劇場🈑,さまざまな法則や不思議な構造、面白い考え方を、多彩なコーナーで紹介。今回は、「まきじゃくのジャック」、「おりたたみハンカチ劇場」。
札幌,2 NHKEテレ..,2026-08-18,19:55,第93回NHK全国学校音楽コンクール ことしも！NコンMV部門 誰でも何人でも🈑,誰でも・どこからでも！合唱動画でNコンに参加できるミュージックビデオ部門、エントリー受付中！去年のステキなMVをたっぷりご紹介します。ナレーション：梶裕貴
札幌,2 NHKEテレ..,2026-08-18,20:00,ハートネットTV 私のリカバリー 竜ちゃん、それでも生きていく 広川ひかる🈖🈑,最愛の夫・上島竜兵さんを自死で失った広川ひかるさん。深い喪失感の中、今度は自身に乳がんが見つかる。相次ぐ試練と向き合い、どのように人生をを取り戻してきたのか。
札幌,2 NHKEテレ..,2026-08-18,20:30,きょうの健康 つらい慢性頭痛 最新対処法「頭が重い 緊張型頭痛」🈖🈑,慢性頭痛に悩まされている人は約4千万人。中でも多いのが、頭が重く、締め付けられるように痛む、緊張型頭痛。市販薬を使いすぎてかえって頭痛になることもあり要注意。
札幌,2 NHKEテレ..,2026-08-18,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-08-18,21:00,きょうの料理「おやつのじかん」 甘酒シャーベット🈑,甘酒、豆乳、フルーツ、ココナツミルクなど、植物性の食品をベースにしたシャーベットを紹介します。材料を混ぜて凍らせるだけ！素材の味が堪能できます。
札幌,2 NHKEテレ..,2026-08-18,21:25,きょうの料理ビギナーズ みそ味を生かせば簡単！さばのみそ煮缶🈑,そのまま食べてもおいしい、さばのみそ煮缶。甘辛いみそ味を生かしてシンプルに調理しましょう。野菜をプラスし、缶汁も活用した簡単メニューを紹介します。
札幌,2 NHKEテレ..,2026-08-18,21:30,心おどる 選 あの人の本棚（3）角幡唯介（探検家・作家）🈖🈑,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-08-18,22:00,先人たちの底力 知恵泉 藤原不比等 奈良の都をつくった国家デザイナー🈖🈑,平城京・大宝律令…古代日本の礎を築き国家のありかたを決めた藤原不比等。大物の父・鎌足の七光かと思いきや30過ぎての遅咲きデビュー。雌伏の時期に蓄積した知恵とは。
札幌,2 NHKEテレ..,2026-08-18,22:45,Eテレシアター ドリームブラス！,FM「吹奏楽のひびき」の特別版コンサート。若手実力派サクソフォーン奏者、上野耕平が届ける吹奏楽の魅力。会場に集まった現役吹奏楽部との大合奏も！
札幌,2 NHKEテレ..,2026-08-18,23:43,NHK ONE マイリスト登録のやり方 いないいないばあっ！版,NHKONEの便利機能「マイリスト登録」のやり方をご紹介。いったん登録すれば、お気に入りの番組を探す手間いらずで、もっと楽しめます！いないいないばあっ！版。
札幌,2 NHKEテレ..,2026-08-18,23:45,365日の献立日記「夏の赤飯」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-08-18,23:50,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-08-18,23:55,Eテレ2355 火曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-08-18,05:00,NHKニュース おはよう日本 千葉 記録的豪雨から5日,▼楽天グループ 迎撃ドローン開発 ドイツ企業と提携 ▼熊本地震3週間 ▼徳島 オートバイ神社 ▼奈良 千匹超のオオムラサキ
札幌,3 NHK総合1..,2026-08-18,06:00,NHKニュース おはよう日本 千葉 記録的豪雨から5日,▼楽天グループ 迎撃ドローン開発のドイツ企業と提携 ▼世田谷区で遮断機上がったまま列車が通過 ▼相次ぐSUP事故なぜ？
札幌,3 NHK総合1..,2026-08-18,06:30,NHKニュース おはよう日本 熊本地震3週間🈑,▼中継 八代神社で祈とう再開 ▼ロシア外相 “日本大使呼び出した” ▼解説 ANA・JAL協調へ 背景は？
札幌,3 NHK総合1..,2026-08-18,07:00,NHKニュース おはよう日本 熊本地震3週間🈑,▼中継 八代神社で祈とう再開 ▼特集 “見えない傷”耳を傾ける ▼千葉 記録的豪雨から5日 ▼相次ぐSUP事故 なぜ？
札幌,3 NHK総合1..,2026-08-18,07:45,NHKニュース おはよう北海道▽知床で研究者が大興奮 川の自然を回復させる,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集▽気象情報
札幌,3 NHK総合1..,2026-08-18,08:00,【連続テレビ小説】風、薫る（102）第21週「定めと選択」🈖🈑,シマケン（佐野晶哉）の小説が新聞で連載されることが決まり、りん（見上愛）は喜ぶ。佳枝（相田翔子）の派出看護も始まる中、しのぶ（木越明）に異変が…。
札幌,3 NHK総合1..,2026-08-18,08:15,第108回全国高校野球選手権大会 準々決勝🈕🈑,第1試合「天理」（奈良）対「三重」（三重） 第2試合「仙台育英」（宮城）対「智弁和歌山」（和歌山）※副音声は場内音声
札幌,3 NHK総合1..,2026-08-18,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-18,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-18,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-08-18,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-18,12:20,みみより！解説 熊本地震 千葉豪雨 住宅の修理・再建 支援策は🈑,熊本地震や記録的な豪雨になった千葉県では、多く住宅が被害を受けました。自宅の再建に向け、公的な支援や民間保険の制度の内容についてわかりやすく解説します。
札幌,3 NHK総合1..,2026-08-18,12:30,【連続テレビ小説】ひよっこ（12）「泣くのはいやだ、笑っちゃおう」🈖🈑,警察署で茨城出身の警察官・綿引（竜星涼）に声をかけられる美代子（木村佳乃）。長い一日の最後に、鈴子（宮本信子）と省吾（佐々木蔵之介）が営むすずふり亭を訪れる。
札幌,3 NHK総合1..,2026-08-18,12:45,【連続テレビ小説】風、薫る（102）第21週「定めと選択」🈖🈑🈞,シマケン（佐野晶哉）の小説が新聞で連載されることが決まり、りん（見上愛）は喜ぶ。佳枝（相田翔子）の派出看護も始まる中、しのぶ（木越明）に異変が…。
札幌,3 NHK総合1..,2026-08-18,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-08-18,13:05,第108回全国高校野球選手権大会 準々決勝🈕🈑,第3試合「花巻東」（岩手）対「横浜」（神奈川）第4試合「高崎健康福祉大高崎」（群馬）対「有明」（熊本）※副音声は場内音声
札幌,3 NHK総合1..,2026-08-18,18:00,ニュース🈔🈑,
札幌,3 NHK総合1..,2026-08-18,18:10,ほっとニュース北海道▽北米への直行便就航へ▽副首都目指す方針🈑,北海道初の北米直行便就航で期待高まる▽道と札幌市「副首都」の指定目指す方針▽ヒグマ対策“いきもの係”設置
札幌,3 NHK総合1..,2026-08-18,18:45,ほっとニュース道央いぶりDAYひだか▽災害時の人工透析の課題は？🈑,熊本地震では大規模な断水が発生。災害時の人工透析の課題は？▽“やきとりフェス”道内初開催前に室蘭で清掃▽石狩・後志・空知・胆振・日高のニュースや気象情報
札幌,3 NHK総合1..,2026-08-18,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】今井翔馬，副島萌生，【気象キャスター】近藤奈央
札幌,3 NHK総合1..,2026-08-18,19:30,所さん！事件ですよ夏休みSPハリウッドセレブが爆買い！世界を駆け巡る日本の古着🈑,ハリウッドセレブが日本の古着に夢中！？カニエ・ウェストを顧客にもつカリスマバイヤーの買い付け旅に密着！所さんもびっくり！タイの古着王のお宝コレクション倉庫に潜入
札幌,3 NHK総合1..,2026-08-18,20:42,＃NHK NHK民放6局防災プロジェクト 暑さから命を守る,【アナウンサー】安藤結衣
札幌,3 NHK総合1..,2026-08-18,20:45,ほっとニュース845🈑,
札幌,3 NHK総合1..,2026-08-18,21:00,ニュースウオッチ9▽熊本地震から3週間・激しい揺れの実態▽激戦甲子園🈔🈑,▽熊本地震から3週間激しい揺れの実態解明▽秋篠宮ご夫妻きょうからパラグアイ訪問へ 知られざる両国の絆は▽詳報！甲子園準々決勝・栄冠の行方は▽速報！プロ野球
札幌,3 NHK総合1..,2026-08-18,22:00,【特集ドラマ】しあわせは食べて寝て待て〜早春の養生編〜🈖🈑,一生付き合う病気になり、団地暮らしを始めたさとこ。地方移住を諦め、うつうつとしていたさとこだが、団地仲間やパート先の人、薬膳ごはんに囲まれて幸せを見つけていく。
札幌,3 NHK総合1..,2026-08-18,23:12,スープをあなたに届けたい イタリア 地中海 魚のスープ🈑,料理人の野村友里さんが、イタリア地中海沿岸の町へ。地元の人々に愛される魚介のうまみたっぷりのスープを習い、大切な人のもとへ届ける。【語り】市川実日子
札幌,3 NHK総合1..,2026-08-18,23:42,銭形平次PR,『銭形平次』リブート！あの名作が令和の世に甦（よみがえ）る！主演は亀梨和也。一介の“岡っ引き”だった平次が、その名を江戸中に響かせるに至ったある大事件を描く。
