放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-08-21,16:30,オハ！よ〜いどん 朝の会「最強のごみばこ」ゲスト：さや香・東京ホテイソン🈑🈞,【夏休み・自由研究SP4】今回の朝の会はこだわりがつまった最強のごみばこづくり。小学校では合唱団に体験入団！さや香の漫才も！！【ゲスト】さや香・東京ホテイソン
札幌,2 NHKEテレ..,2026-08-21,17:00,アニメ はなかっぱ「育て！わか蘭」「夢みるふたり」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-21,17:10,The Wakey Show 1学期マイベストWEEK ウェイキーベスト🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-21,17:30,診療中！こどもネタクリニック 患者：コットン、レインボー🈑🈞,芸人のネタを「こどもにウケるように」治療する、ちょっとかわったクリニックのお話。ドクターはこどもたち。今回はコットンとレインボーの2組が荒療治を受ける！
札幌,2 NHKEテレ..,2026-08-21,18:00,おかあさんといっしょ サマーフェス5🈑,2歳ごろから楽しめる教育エンターテインメント番組。今週は夏の特別編。お兄さんお姉さんはスタジオを飛び出してお外で歌って遊ぶよ。ファンターネ！のお話は夏の特別編。
札幌,2 NHKEテレ..,2026-08-21,18:24,あおきいろ みんなのツバメダンス その46,子ども向けSDGs番組「あおきいろ」のテーマソング「ツバメ」のダンスミュージックビデオの1分版。今回は、全国から届いたみんなの「ツバメダンス」を紹介します！
札幌,2 NHKEテレ..,2026-08-21,18:25,みいつけた！ 金曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-21,18:40,アニメ ふしぎ駄菓子屋 銭天堂「優秀シュークリーム」🈑,幸運な人だけがたどりつける、ふしぎな駄菓子屋「銭天堂」。店主の紅子がすすめる駄菓子は、幸福を呼ぶか？不幸をまねくか？銭天堂、開店！本日の幸運のお客様は……。
札幌,2 NHKEテレ..,2026-08-21,18:50,アニメ 忍たま乱太郎「孫兵の責任感？の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-08-21,19:00,アニメ ひつじのショーン「ビッツァーのお父さんが来た！」ほか🈑,牧場で暮らすひつじのショーンと仲間たちが繰り広げるドタバタコメディ。セリフを使わず、表情や音楽、効果音だけで表現するイギリスのストップモーションアニメ。
札幌,2 NHKEテレ..,2026-08-21,19:20,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-08-21,19:25,ギョギョッとサカナ★スター ホシザメ🈖🈑,背中にある星模様が特徴的なホシザメ。クネクネ泳ぐ秘密をCT画像で解明する。さらに鋭いイメージがあるサメの歯。さかなクンがサメの種類と歯の形の関係を解説する。
札幌,2 NHKEテレ..,2026-08-21,19:55,アニメ ざんねんないきもの事典🈑,ユーモラスで意外な生きものの生態を紹介し、話題となった児童書がショートアニメに！個性派クリエーター陣が歌や笑いをまじえて描き出す！【声】玄田哲章、日髙のり子
札幌,2 NHKEテレ..,2026-08-21,20:00,おとな時間研究所 作って楽しむ 苔（コケ）インテリア🈖🈑,今回は、アンコール放送。苔をおしゃれなインテリアとして楽しむ「苔玉」や「苔テラリウム」が人気を集めている。その作り方や魅力に迫る。
札幌,2 NHKEテレ..,2026-08-21,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-08-21,21:00,芸能きわみ堂 選 愛と欲望が渦巻く！創作舞踊「吉原」🈕🈑,江戸の遊郭「吉原」の愛憎渦巻く人間模様を描いた創作舞踊をふたたび▽スタジオで再演！舞台とは一味違うカメラワークが見どころ▽舞踊家たちのダイナミックな群舞は必見！
札幌,2 NHKEテレ..,2026-08-21,21:30,3か月でマスターする世界史 選（8）帝国の解体 ティムールとルネサンスへ🈖🈑,モンゴル帝国、ついに解体。世界はどうなった？アジアでは、モンゴルの遺産を受け継いで広域を支配する国々が登場。ヨーロッパはルネサンスの時代へ。東西の変化を追う。
札幌,2 NHKEテレ..,2026-08-21,22:00,眠れぬ夜は AIさんと 夏木マリさんとお悩みに答えます🈖🈑,あしたを元気にするお悩み相談番組。過去回のセレクション放送。ゲストは2度目の出演の夏木マリさん。「素敵に年を重ねたい」などの悩みに本音で答えます。最後は生歌唱！
札幌,2 NHKEテレ..,2026-08-21,22:30,ネコメンタリー 猫も、杓子（しゃくし）も。 麻生要一郎とチョビ🈖🈑,「もの書く人」の傍らにはいつも猫がいた。流れ流され、移ろい続けた料理家の半生。料理と言葉と、そしてかけがえない相棒、愛猫チョビとの時。エッセイの朗読は松下洸平。
札幌,2 NHKEテレ..,2026-08-21,23:00,世界のドキュメンタリー「深海の採掘競争 エネルギー転換のジレンマ」🈔🈑,再生可能エネルギーやデジタル社会を支えるテクノロジーに不可欠な金属資源。その採掘競争が深海に及んでいる。各国のキープレーヤーへの取材を通し最新の動向を伝える。
札幌,2 NHKEテレ..,2026-08-21,23:50,ナンブンノイチ（20）8分の1のヒトって？ハンドメイド推しの人🈑,○○な人は日本人の何人にひとり？数字をもとに現代を紐解く5分のドキュメント。今回はハンドメイド推しの人。いま手作り商品を愛好する女性が増えている。その理由とは？
札幌,2 NHKEテレ..,2026-08-21,23:55,Eテレ2355 金曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-08-21,05:00,NHKニュース おはよう日本 千葉豪雨 緊迫の通報,▼「イオンモール熊本」爆発 事故調査委発足▼広島 少年の立ち直り支援へ日めくりカレンダー▼和歌山 全盲の元高校球児の挑戦 ほか
札幌,3 NHK総合1..,2026-08-21,06:00,NHKニュース おはよう日本 厳しい暑さ続く 大気不安定も,▼熊本地震 来週にも支援パッケージ 政府▼弘前城 江戸時代の天守と綱引き▼夏の全国高校野球 準決勝
札幌,3 NHK総合1..,2026-08-21,06:30,NHKニュース おはよう日本 千葉豪雨 帰宅困難支援は🈑,▼首都圏新築マンション 7月は過去最高に▼日本製紙八代工場 先端破損の煙突撤去へ▼皇室とパラグアイ 伝統刺しゅうが紡ぐ絆 ほか
札幌,3 NHK総合1..,2026-08-21,07:00,NHKニュース おはよう日本 なぜ？東武日光線4人死亡事故🈑,▼千葉豪雨 帰宅困難支援は▼被災地でサウナ復活！▼地方で進む公立高校離れ▼夏の全国高校野球 準決勝 ほか
札幌,3 NHK総合1..,2026-08-21,07:45,NHKニュース おはよう北海道▽シェフ・三國清三さんふるさと増毛への思い,平日の朝は「おはよう北海道」！▽道内最新ニュース ▽特集はシェフ・三國清三さんのふるさと増毛町への思いに迫る▽気象情報
札幌,3 NHK総合1..,2026-08-21,08:00,【連続テレビ小説】風、薫る（105）第21週「定めと選択」🈖🈑,2年後、戦争の足音が近づく中、りん（見上愛）と直美（上坂樹里）は変わらず働いていた。そんなある日、多江（生田絵梨花）からある報告を受けて…。
札幌,3 NHK総合1..,2026-08-21,08:15,あさイチ【特別編】子どもの独立・退職・死別 その時住まいは？🈑,人生の後半、子どもの独立・退職・死別など、家族を取り巻く環境は大きく変わっていく。そんな中、今の家をリフォームして住み続けるか？それとも、住み替えに踏み切るか？
札幌,3 NHK総合1..,2026-08-21,08:50,銭形平次PR,『銭形平次』リブート！あの名作が令和の世に甦（よみがえ）る！主演は亀梨和也。一介の“岡っ引き”だった平次が、その名を江戸中に響かせるに至ったある大事件を描く。
札幌,3 NHK総合1..,2026-08-21,08:51,連続テレビ小説「ひよっこ」再放送PR,8月から再放送の始まる連続テレビ小説「ひよっこ」の魅力を改めてお届けするPR番組。
札幌,3 NHK総合1..,2026-08-21,08:53,メシあがれ2min． 韓国料理スペシャル🈑,韓国から参戦する挑戦者も！3人の料理自慢が韓国料理を披露 ★テーマは【野菜のパンチャン（おかず）】と【豚肉のメインディッシュ】 ★放送は27日（木）19：30〜
札幌,3 NHK総合1..,2026-08-21,08:55,ドキュメント72時間PR 5分で見どころ！うどん自販機の旅＜瀬戸内編＞🈑,1時間SP「全国うどん自販機の旅・瀬戸内編」が、9月4日金曜夜10時に放送決定！古びた自販機を求めて岡山・愛媛・広島・山口を巡る300kmの旅。スタジオ企画も！
札幌,3 NHK総合1..,2026-08-21,09:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-21,09:05,あしたが変わるトリセツショー 自律神経！正体・乱れ・整え方すべて見せます🈖🈑🈞,テーマは『自律神経』。今回は謎多き自律神経の世界を徹底解明！3分でできる自律神経チェック法や、専門家がみずから実践するケア方法もご紹介！
札幌,3 NHK総合1..,2026-08-21,09:50,NHKスペシャルPR 地球超解析,23日21時から放送！NHKスペシャル「地球超解析」の見どころを1分で紹介。石川佳純・野口聡一が人工衛星の高性能センサーやAIを使い、熱波や豪雨の謎に迫ります。
札幌,3 NHK総合1..,2026-08-21,09:51,【夜ドラ】税金で買った本 PR🈑,ヤンキー高校生・石平紀一（奥平大兼）は、ひょんなことから図書館でアルバイトをすることに。個性的な図書館員たちと繰り広げるライブラリー・ヒューマンコメディー！
札幌,3 NHK総合1..,2026-08-21,09:55,みんなの体操🈖🈑,【出演】岡本美佳，我喜屋佑衣，新井庸太，杉井勇介
札幌,3 NHK総合1..,2026-08-21,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-21,10:05,シリーズHidden Japan 西表 生命紡ぐ島🈑🈞,沖縄・西表島の大自然。最先端の撮影技術を駆使し海外の放送局と制作した国際版をお届けする。カンムリワシやアカショウビンなど希少な生命の営みを一味違った視点で描く。
札幌,3 NHK総合1..,2026-08-21,10:48,ダーウィンが来た！20周年PR 「あなたの好奇心にダーウィンが来た！」,「ダーウィンが来た！」は2026年 放送開始20周年！実は今、幼い頃に見た番組をきっかけに、科学の最前線で活躍する人が増えている。そんな若き研究者をご紹介。
札幌,3 NHK総合1..,2026-08-21,10:50,秀サルでもわかる 豊臣兄弟！ なんで豊臣兄弟は柴田勝家と戦ったの？🈑,大河ドラマ「豊臣兄弟！」を一層楽しく見るための公式ガイド。目からウロコの情報満載。二匹のおサルが、歴史的背景や複雑な人間関係を、とっても分かりやすく解説します。
札幌,3 NHK総合1..,2026-08-21,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,3 NHK総合1..,2026-08-21,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-21,11:05,小さな旅「海とこれからも 〜石川県 能登島〜」🈖🈑🈞,石川県・能登島は能登半島地震で450を超える家が壊れ、島を去った人も少なくない。イルカウォッチングや秋祭りを訪ねて、島の日常を取り戻そうとする人たちと出会う。
札幌,3 NHK総合1..,2026-08-21,11:30,明日をまもるナビ196都市を襲う水害 内水氾濫〜見えない危険にどう備える🈖🈑🈞,雨水の排水が追い付かず下水道から街に水があふれる「内水氾濫」全国の都市部で頻発▼60万本！東京23区の下水道地図▼家庭でもできる下水道の負担を減らす対策とは？
札幌,3 NHK総合1..,2026-08-21,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-21,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-21,12:00,ニュース🈑,【キャスター】利根川真也
