放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-09-09,06:25,テレビ体操🈑,【出演】鈴木大輔，舘野伶奈，我喜屋佑衣，福島波奈，杉井勇介，【ピアノ】能條貴大
札幌,2 NHKEテレ..,2026-09-09,06:35,みんなのうた「あさな ゆうな」／「ばぶるばす」,00年代／「あさな ゆうな」うた：城 南海（2009年）／「ばぶるばす」うた：いはたじゅり（2001年）
札幌,2 NHKEテレ..,2026-09-09,06:40,プチプチ・アニメ リコラ「森の実りを集めよう！」,リコラは、小枝や木の実、ボトルのふたやあきかんで、なんでも作っちゃう森の元気なおともだち。ほら、きこえてきたよ！ギコギコ！トン！カン！今日はどこへおでかけかな？
札幌,2 NHKEテレ..,2026-09-09,06:45,ピタゴラスイッチ ▽ゆっくりなのはりゆうがある🈑,いろいろな「ゆっくりなもの」が登場。ゆっくりなのにはりゆうがあるよ。どんなりゆうかな？「10本アニメ」「なんのすうじ」ほか
札幌,2 NHKEテレ..,2026-09-09,06:55,Eテレ0655 水曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-09-09,07:00,The Wakey Show 三重スペシャルWEEK（3）🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-09,07:20,アニメ はなかっぱ「オバケ吸い取りマシーン」「夢のつづき」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-09,07:30,みいつけた！ 水曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-09,07:45,おかあさんといっしょ 水曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-09,08:10,いないいないばあっ！ 水曜日🈑,ワンワン合唱部の特訓開始。歌うのはNコン小学校の部の課題曲「どっきん せみさん」。みんなセミになりきることができるのか？▼ぽぅぽのでーきた「かーしーて」など。
札幌,2 NHKEテレ..,2026-09-09,08:25,アニメ おじゃる丸「ウシ どこまでも編む」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-09-09,08:35,デザインあneo パン🈑,デザインどっちでショー／Do It！／解散集合！／デザインの観察
札幌,2 NHKEテレ..,2026-09-09,08:45,プチプチ・アニメ ジャム・ザ・ハウスネイル「ジャムとツノムシ」,家を背負ったカタツムリの男の子ジャムと弟分のピペ。優しいパパとママやユニークな学校の友だちに囲まれて、のんびりほのぼの。マイペースに楽しく暮らしています。
札幌,2 NHKEテレ..,2026-09-09,08:50,てれび絵本「ペンギンたんけんたい」（3）🈑,50人乗りのカヌーにのって、南の島にペンギンたちのたんけんたいがやってきました。はたしてこのペンギンたちは何をしにやって来たのでしょう？
札幌,2 NHKEテレ..,2026-09-09,08:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-09,09:00,キキとカンリ 生きもののキケン🈖🈑,小学校低学年向け安全教育番組！子どもたちが「自ら危険を回避できる力」を養います。今回のテーマは危険な生き物から身を守るにはどうすればよいのか？出演：おぎやはぎ他
札幌,2 NHKEテレ..,2026-09-09,09:10,コノマチ☆リサーチ「“スーパーマーケット”につれていってくれ！」🈖🈑,小学3年社会の番組。漫画家ハジメ（岸田メル）のもとに、宇宙人ズビが“まちのひみつ”を調べにやって来る。今回は、スーパーマーケットの販売の工夫について調べる。
札幌,2 NHKEテレ..,2026-09-09,09:20,よろしく！ファンファン「特色ある地域〜地場産業をいかした地域づくり〜」🈖🈑,小学4年社会科番組。3人の小学生の宇宙人が、ロボットのファンファン（声：福圓美里）と日本のくらしを調べる。今回は、地場産業をいかした地域づくりについて調べる。
札幌,2 NHKEテレ..,2026-09-09,09:30,ズームジャパン 緊急出動！ミウパトロール事件！？〜自動車工業のいま〜🈖🈑,小学5年社会科の番組「ズームジャパン」。今回のテーマは「自動車工業のいま」。工場内で1台の自動車ができるまでを追いかけます。安全を追求した最新の取り組みに注目！
札幌,2 NHKEテレ..,2026-09-09,09:40,歴史にドキリ「聖武天皇・行基」🈖🈑,奈良にある巨大な大仏が聖武天皇の時代になぜ造られたのかを、仏教が全国に広まっていった背景と絡めて考えるとともに、「大仏をつくる詔」にみる聖武天皇の思いを知る。
札幌,2 NHKEテレ..,2026-09-09,09:50,アクティブ10 ミライのしごとーく コンビニエンスストア業界の未来🈑,カズレーザーのキャリア教育番組！同じ業界で働く大人3人が集まり、「仕事のやりがい」や「業界の未来」をトークする。今回のテーマは「コンビニエンストア業界」の未来。
札幌,2 NHKEテレ..,2026-09-09,10:00,NHK高校講座 歴史総合 ソ連の登場とアメリカの繁栄🈑,第一次世界大戦後、二つの国が台頭した。一つはアメリカ合衆国、もう一つが初の社会主義国家ソ連。二つの大国は、世界にどのような影響を与えていったのかを見ていく。
札幌,2 NHKEテレ..,2026-09-09,10:20,NHK高校講座 日本史探究 探究2 歴史資料と近世の展望🈑,日本史を探究！今回はより深く読み解いていく探究回！タレント秋元真夏と高校生たちが、さまざまな資料から近世という時代の特色を探究していく。
札幌,2 NHKEテレ..,2026-09-09,10:40,NHK高校講座 世界史探究 国際商業と大西洋三角貿易🈑,資料を読み解き世界史を探究しよう！今回は「国際商業と大西洋三角貿易」当時ヨーロッパ、アフリカ、アメリカ大陸ではどんな関係が築かれていたのか？山崎怜奈が探究！
札幌,2 NHKEテレ..,2026-09-09,11:00,10min．ボックス 地理 なぜ東北地方は果物の栽培が盛んなの？〜東北地方〜🈑,「10min．ボックス地理」は、インパクトある映像で日本や世界の様子を伝える中学生向けの社会科番組。1つの疑問をさまざまな「見方」から探っていく過程を紹介する。
札幌,2 NHKEテレ..,2026-09-09,11:10,会話が続く！リアル旅英語（63）メキシコ料理店「デザートを注文する」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-09-09,11:20,まいにちスクスク 楽しく成長キロク！（3）思い出の子どもの服をかざろう🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-09-09,11:25,きょうの料理ビギナーズ 肉と相性抜群！ドライプルーン🈑,おやつやデザートで食べることが多いプルーンですが、濃厚な甘みは肉と相性抜群。下ごしらえいらずで手軽に使えるのも魅力です。
札幌,2 NHKEテレ..,2026-09-09,11:30,きょうの料理「夏の疲れをいやす ゆる薬膳」 きゅうりと鶏もも肉の塩炒め🈑,薬膳の考え方の一つが体を冷やす食材と温める食材を組み合わせること。残暑が厳しい時季におススメの「きゅうりと鶏もも肉の塩炒め」など心身を整えるおいしいレシピを紹介
札幌,2 NHKEテレ..,2026-09-09,11:55,手話シャワー（15）「仕事編」🈑🈐,長濱ねるさんがろう学校の生徒たちから手話を学ぶ 全く新しい手話講座番組！今回は「仕事編」
札幌,2 NHKEテレ..,2026-09-09,12:00,きょうの健康 がんに備える 最新情報🈖🈑,がんと診断されると治療や生活についてさまざまな心配ごとが生じてくる。実際にどう対処したらいいのか、どのような考え方で病気と向き合えばいいのか専門家がアドバイス。
札幌,2 NHKEテレ..,2026-09-09,12:15,3か月でマスターするギター（10）キメキメでいこう🈖🈑,ドクターキャピタル流メソッドで、たった3か月でギターが弾ける▽「糸」＆「FirstLove」弾き語り▽「ルビーの指環」「プレイバックpart2」ソロギター
札幌,2 NHKEテレ..,2026-09-09,12:45,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-09-09,12:50,視点・論点 らい予防法廃止30年 ハンセン病問題のいま🈑,「らい予防法」廃止から30年。しかしハンセン病問題には今なお未解決の課題が残されている。差別・偏見がなくならない背景に何があるのか。人権教育の問題点を考察する
札幌,2 NHKEテレ..,2026-09-09,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-09,13:05,名曲アルバム ソーラン節 留萌鰊沖揚音頭 北海道民謡／日高哲英編曲🅍,唄：彩青 津軽三味線：細川貴義 尺八：菊地河山 篠笛：米谷和修 鳴物：美鵬直三朗 はやし詞：西田美和、西田美和利 弦楽五重奏：東京コンサーツ ロケ地：留萌市他
札幌,2 NHKEテレ..,2026-09-09,13:10,おとなのEテレタイムマシン 夜の指定席（リストア版）笠碁 金原亭馬生🈑🈞,もっとも落語家らしい落語家といわれた十代目・馬生（ばしょう）。父は古今亭志ん生、弟は志ん朝。古典落語と寄席の芸一筋に。落語通をうならせた“いぶし銀の芸”を再び。
札幌,2 NHKEテレ..,2026-09-09,13:40,中国語！ナビ（21）「在」と「有」意味用法の違い／時刻の表現,在と有の動詞、意味用法の違い▽とっておき動詞！50▽剛力彩芽劇場▽何時何分の時刻を言う表現を学習。注意すべき点とは…
札幌,2 NHKEテレ..,2026-09-09,14:00,ハングルッ！ナビ（21）よく見えていらっしゃいますか？,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
札幌,2 NHKEテレ..,2026-09-09,14:20,NHK俳句 題「蛇穴に入る・穴惑」🈑,選者：堀田季何、レギュラー：庄司浩平。題「蛇穴に入る（へびあなにいる）・穴惑（あなまどい）」。お悩みは「季語から詠むか、季語を合わせるか」
札幌,2 NHKEテレ..,2026-09-09,14:45,すてきにハンドメイド 岐阜に伝わる服作りの知恵 直線裁ちのリネンパンツ🈑,岐阜県の山間の集落、石徹白（いとしろ）地区に受け継がれてきた伝統的な野良着を現代風にアレンジした「直線裁ちのパンツ」を取り上げる。講師は平野馨生里さん。
札幌,2 NHKEテレ..,2026-09-09,15:10,グレーテルのかまど 杜の都の伊達なスイーツ🈖🈑🈞,仙台に脈々と受け継がれてきた、仙台駄菓子。この地を愛した伊達な男たちが育み、守り続けてきた豊かな菓子文化の物語！ヘンゼルも頑張るっちゃ！
札幌,2 NHKEテレ..,2026-09-09,15:35,えいごであそぼ Meets the World🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-09-09,15:45,アイラブみー みんなのかぞくはどんなかぞく？🈑,5歳のこどもが「自分」を大切にすることを学ぶ冒険アニメーション▽声の出演・満島ひかり▽音楽・ハンバートハンバート▽脚本・竹村武司▽キャラクターデザイン・obak
札幌,2 NHKEテレ..,2026-09-09,15:55,キミなら何つくる？「えがこう！写真から想像した世界」🈑,「キミなら何つくる？」では、図工好き3人組が、思いを込めた三者三様の作品を製作！今回は写真1枚からイメージを広げて描く“想像画”に挑戦。出演：COWCOW
札幌,2 NHKEテレ..,2026-09-09,16:05,カガクノミカタ 断面を見てみる🈖🈑,小中学生を主な対象とした理科教育番組。科学の「見方（ミカタ）」を持つことで、見慣れた事象の中にも実は潜んでいる、たくさんの「ふしぎ」が見つかることを伝える。
札幌,2 NHKEテレ..,2026-09-09,16:15,いないいないばあっ！ 水曜日🈑,ワンワン合唱部の特訓開始。歌うのはNコン小学校の部の課題曲「どっきん せみさん」。みんなセミになりきることができるのか？▼ぽぅぽのでーきた「かーしーて」など。
札幌,2 NHKEテレ..,2026-09-09,16:30,ニャンちゅう！宇宙！放送チュー！○○がない遺跡・モヘンジョダロ🈑🈞,ニャンちゅうと宇宙人の仲間たちが、月にある放送カーから、宇宙に向けて番組を放送チュー！▽今回は「モヘンジョダロ（パキスタン）」ほか
札幌,2 NHKEテレ..,2026-09-09,17:00,アニメ はなかっぱ「オバケ吸い取りマシーン」「夢のつづき」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-09,17:10,The Wakey Show 三重スペシャルWEEK（3）🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-09,17:30,天才てれびくんgrow▽サウンドランナー「FRIKO」▽イマジネ物語🈑🈓,▽音の振動でヒモにつるした人形を走らせる競技「サウンドランナー」シカゴ発の4人組ロックバンドFRIKOが登場！▽イマジネ物語・スミレとリンタロウがギクシャク？
札幌,2 NHKEテレ..,2026-09-09,18:00,おかあさんといっしょ 水曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-09,18:24,あおきいろ 1分版 クマったときは クマに出会わないために,“クマったときは”で、クマから身を守るポイントを学ぼう！今回はクマに出会わないようにするためのポイントを紹介するよ。
札幌,2 NHKEテレ..,2026-09-09,18:25,みいつけた！ 水曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-09,18:40,ピタゴラスイッチ ▽ごえんもん🈑,いろいろな形のもののまわりをくるくる回って線を引いていく「ごえんもん」。ひかれた線を見て何のまわりを回ったのかを想像してみてね。角を回る時線が丸くなるのはなぜ？
札幌,2 NHKEテレ..,2026-09-09,18:50,アニメ 忍たま乱太郎「忍たまたちに見つかるなの段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-09,19:00,アニメ 科学×冒険サバイバル！ （5）巨大地震のサバイバルその2🈑,“サバイバルの天才”ダイヤたちがおとずれた島で地震が発生！大人とはぐれたところを津波がおそう！防災グッズと知識を生かし、安全な場所まで逃げのびることができるか？
札幌,2 NHKEテレ..,2026-09-09,19:25,ヴィランの言い分 クズ（葛）🈑🈞,クズです・・まぁ性分なんで他の樹木や建物を覆いつくしてグリーンモンスターなんて呼ばれてますけど、みなさん私を美味しく食べてますからね！ぜったい！！
札幌,2 NHKEテレ..,2026-09-09,19:55,漢字ふむふむ なんで水道のコックは蛇口なの？🈑,なぜ水道の出口（コック）を蛇口というかご存じだろうか？さらに蛇の前には別の名前で、その前はさらに別の生き物だったという。蛇にたどりついたいきさつをたどる。
札幌,2 NHKEテレ..,2026-09-09,20:00,手話で楽しむみんなのテレビ×ダーウィンが来た！半年の命 カメレオン🈖🈑🈐,マダガスカルに暮らすラボードカメレオンは、ふ化してから命が尽きるまで半年という、陸上脊椎動物で最も短命だ。駆け抜けるようなその生涯を手話でお届け！
札幌,2 NHKEテレ..,2026-09-09,20:30,きょうの健康“筋トレ”を高齢者にも！これが筋肉新常識「高血圧」対策！🈖🈑,筋トレの種類の中から「動かない筋トレ」を活用して高血圧対策を行う方法を考える。壁に背中とお尻をつけて立ち、ひざを曲げていく「空気いす」など実演しながら解説する。
札幌,2 NHKEテレ..,2026-09-09,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-09,21:00,きょうの料理「大原千鶴の技あり！定番おかず」🈑,大原千鶴の2026年度シリーズは、「技あり！定番おかず」。家庭で長く愛される定番2品を取り上げ、作り方のコツを対比しながら、おいしく作るポイントをご紹介します。
札幌,2 NHKEテレ..,2026-09-09,21:25,きょうの料理ビギナーズ 食感を楽しむおかずに ミックスナッツ🈑,おつまみのおなじみのミックスナッツ。刻んでソースにしたり、きんぴらに加えたり、食感と香ばしさを生かして楽しみましょう。
札幌,2 NHKEテレ..,2026-09-09,21:30,3か月でマスターするギター（11）これで本番がグッ！と上がる🈖🈑,ドクターキャピタル流メソッドで、たった3か月でギターが弾ける▽「糸」＆「FirstLove」弾き語り▽「ルビーの指環」「プレイバックpart2」ソロギター
札幌,2 NHKEテレ..,2026-09-09,22:00,ザ・バックヤード知の迷宮の裏側探訪 東京大学先端科学技術研究センター🈖🈑,世界も注目する研究施設の裏側へ！装着したら自分の腕のように動かせるマシン、手につけるとコントロール抜群になる装置…。暮らしを豊かに楽しくする研究が続々と登場！
札幌,2 NHKEテレ..,2026-09-09,22:30,おとなのEテレタイムマシン 日本の話芸（リストア版）「皿屋敷」桂春団治🈑,“上方落語四天王”のひとり三代目・春団治。舞の名手としても知られた美しい所作と練り上げられた話芸は超一級品。厳選された持ちネタの“完璧な高座”がよみがえります。
札幌,2 NHKEテレ..,2026-09-09,23:00,中国語！ナビ（22）「語気助詞」を使った表現／味に関する単語,いいね、あなたは？の「〜ね。」「〜は？」のように文末に置いて話し手の口調を示す「語気助詞」を学習▽とっておき動詞！50▽剛力彩芽劇場▽味の表現クイズ！
札幌,2 NHKEテレ..,2026-09-09,23:20,スイッチインタビュー棚橋弘至×ROLLY1ロックエンターテイナーの素顔🈑🈞,今年現役を引退したプロレスラー棚橋弘至が、ROLLYの素顔に迫る▽ギター超絶演奏がさく裂▽いとこ槇原敬之との秘話▽棚橋入場曲＆エアギターと夢のコラボ！？
札幌,2 NHKEテレ..,2026-09-09,23:50,no art，no life「亟々（じょうじょう）温子」🈑,美しいものをこよなく愛する亟々温子（60）。花を育て、花を描き続けてきた。大好きな花「ひまわり」をサインペンで描いた作品は必見！あのゴッホもびっくりするかも…
札幌,2 NHKEテレ..,2026-09-09,23:55,Eテレ2355 水曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-09,05:00,NHKニュース おはよう日本 大雨 各地の被害・影響は🈑,▼各地で記録的な大雨 被害・影響は▼山あいの村に残る81年前の悲しみの記憶▼里山の行事や農作業 担い手は“地域の外”から
札幌,3 NHK総合1..,2026-09-09,06:00,NHKニュース おはよう日本 大雨 各地の被害・影響は🈑,▼各地で記録的な大雨 被害・影響は▼ネパール土石流から2週間▼上智大生殺人放火事件から30年
札幌,3 NHK総合1..,2026-09-09,06:30,NHKニュース おはよう日本 大雨 各地の被害・影響は🈑,▼各地で記録的な大雨 被害・影響は▼“異例”の共和党大会始まる▼インフルエンザ早くも流行期に
札幌,3 NHK総合1..,2026-09-09,07:00,NHKニュース おはよう日本 大雨 各地の被害や影響は🈑,▼各地で記録的大雨 被害や影響は▼インフルエンザ早くも流行期に▼“異例”の共和党大会始まる▼上智大生殺害放火事件から30年▼多世代同居でつくる絆
札幌,3 NHK総合1..,2026-09-09,07:45,NHKニュース おはよう北海道▽ヒグマはどこで何を？GPS首輪で探る,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集はヒグマ研究のための「GPS首輪」。道北の北大研究林を舞台にヒグマの行動を調べる取り組みを取材▽気象情報
札幌,3 NHK総合1..,2026-09-09,08:00,【連続テレビ小説】風、薫る（118）第24週「環」🈖🈑,亀吉（三浦貴大）と再会した環（瀧七海）。直美（上坂樹里）は亀吉を追い返そうとするのだが、亀吉にはどうしても環に渡したいものがあった。
札幌,3 NHK総合1..,2026-09-09,08:15,あさイチ 改善！40代からの「目の不調」▼自分でできる簡単ケア🈑,「ドライアイ」「目の疲れ」「緑内障」。40代から気になる「目の不調」▼気持ちいい！自宅で簡単にできる改善法を伝授！▼失明を防ぐ！早期発見につなぐ緑内障チェックも
札幌,3 NHK総合1..,2026-09-09,09:55,みんなの体操🈖🈑,【出演】岡本美佳，舘野伶奈，我喜屋佑衣，新井庸太
札幌,3 NHK総合1..,2026-09-09,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-09,10:05,キャッチ！世界のトップニュース 米中首脳会談まで2週間 両国の思惑は🈔🈑,【解説委員が深堀り】ことし2回目の米中首脳会談まで2週間あまり 両国の思惑は ▽イラン情勢 ▽ロシア・ウクライナ 出演：望月麻美・江原啓一郎
札幌,3 NHK総合1..,2026-09-09,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,3 NHK総合1..,2026-09-09,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-09,11:05,すてきにハンドメイド 岐阜に伝わる服作りの知恵 直線裁ちのリネンパンツ🈑,岐阜県の山間の集落、石徹白（いとしろ）地区に受け継がれてきた伝統的な野良着を現代風にアレンジした「直線裁ちのパンツ」を取り上げる。講師は平野馨生里さん。
札幌,3 NHK総合1..,2026-09-09,11:30,ドキュメント20min． この素晴（すば）らしき分からない世界🈑🈞,科学はすべてのワケを知っている？「いいえ」。ブラックホール、キャベツ、麻酔など、最先端の科学者が味わっている「分からない世界」。その途方もない魅力と哲学に迫る。
札幌,3 NHK総合1..,2026-09-09,11:50,さわやか自然百景3min．（57）栃木 那須野が原🈑,今回の舞台は栃木県北部の那須野が原。日本最大級の扇状地で、「水無川」と呼ばれる水のない川が目を引く。10キロほど下流に進むと地下水が湧き出し、小川が現れる。
札幌,3 NHK総合1..,2026-09-09,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-09,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-09,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-09-09,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-09,12:20,みみより！解説“ダークパターン”SNSでの勧誘など規制強化へ🈑,気づかないうちに事業者に有利な契約に誘導される“ダークパターン”やSNSでの勧誘などの規制強化に向けた消費者庁の中間報告書がまとまりました。詳しく解説します。
札幌,3 NHK総合1..,2026-09-09,12:30,【連続テレビ小説】ひよっこ（26）「乙女たち、ご安全に！」🈖🈑,みね子（有村架純）たちは、寮長の幸子（小島藤子）と優子（八木優希）に部屋へ案内される。愛子（和久井映見）に工場の制服を渡され、明日から働くのだと気が引き締まる。
札幌,3 NHK総合1..,2026-09-09,12:45,【連続テレビ小説】風、薫る（118）第24週「環」🈖🈑🈞,亀吉（三浦貴大）と再会した環（瀧七海）。直美（上坂樹里）は亀吉を追い返そうとするのだが、亀吉にはどうしても環に渡したいものがあった。
札幌,3 NHK総合1..,2026-09-09,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-09-09,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
