放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-09-15,07:20,アニメ はなかっぱ「お月さま、落ちちゃった」「おみこし、わっしょい！」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-15,07:30,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-15,07:45,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-15,08:10,いないいないばあっ！ 火曜日🈑,新曲「でっかくなあれ」。ワンワンが白い雲と青い海をバックに歌います。聞いてください。今日のぽぅぽとうーたんの冒険の舞台は、「雲の国」。くぅも登場！？
札幌,2 NHKEテレ..,2026-09-15,08:25,アニメ おじゃる丸「もっとキチンとしようでゴンス」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-09-15,08:35,えいごであそぼ Meets the World きみはヒーロー！🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-09-15,08:45,ミニアニメ がんばれ！ルルロロ「らくちんうきわで、あ〜しあわせ」,ふたごのルルとロロ。今日は海にやってきました！いつものようにうきわで浮いているふたりでしたが、「そろそろちゃんと泳ぐ練習をしないと」とパパからいわれて…。
札幌,2 NHKEテレ..,2026-09-15,08:50,てれび絵本「ペンギンたんけんたい」（5）🈑,50人乗りのカヌーにのって、南の島にペンギンたちのたんけんたいがやってきました。はたしてこのペンギンたちは何をしにやって来たのでしょう？
札幌,2 NHKEテレ..,2026-09-15,08:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-09-15,09:00,おばけの学校たんけんだん「こん虫となかよし」🈖🈑,おばけの子どもたちが人間の姿に変身して、五感を使いながら「生活科」の活動を体験！今回のテーマは「こん虫」。バッタを捕まえて飼ってみると、発見がいっぱい！
札幌,2 NHKEテレ..,2026-09-15,09:10,ふしぎエンドレス 理科3年 花がさいたあと🈖🈑,身の回りのふしぎに着目、どうして？どうなっているのか？を深く考える小学3年の理科番組。今回のテーマは「花がさいたあと」。
札幌,2 NHKEテレ..,2026-09-15,09:20,ふしぎエンドレス 理科4年 人のうでの中は？🈖🈑,身の回りのふしぎに着目、どうして？どうなっている？を深く考える小学4年の理科番組。今回の予想のテーマは「人のうでの曲がる部分、中はどうなっているのか？」。
札幌,2 NHKEテレ..,2026-09-15,09:30,ふしぎエンドレス 理科5年 台風はどう進む？🈖🈑,身の回りのふしぎや予想に着目、どうしたら調べられるのか？を考える小学5年の理科番組。今回のテーマは「台風はどう進む？」
札幌,2 NHKEテレ..,2026-09-15,09:40,ふしぎエンドレス 理科6年 生き物どうしのつながりは？🈖🈑,身の回りのふしぎに着目して調べることで、何が言える？どこまで言える？を深く考える小学6年の理科番組。今回は「生き物どうしのつながり」について。
札幌,2 NHKEテレ..,2026-09-15,09:50,キミも防災サバイバー！ 大雨に備えよ！🈖🈑,キミもなってみないか？災害から自分の身を守れる「防災サバイバー」に！京都の小学生が大雨の危機を調査、夏に備えるべきサバイブ術を学ぶ！【出演】岩井勇気（ハライチ）
札幌,2 NHKEテレ..,2026-09-15,10:00,NHK高校講座 生物基礎 神経系による情報伝達（2）🈑,生物や生物現象について学ぶ「生物基礎」。身近な生物や、私たちの身体の仕組み、生態系などについて幅広く探究をしていきます。一緒に楽しく学習を進めていきましょう。
札幌,2 NHKEテレ..,2026-09-15,10:20,NHK高校講座 化学基礎 物質量🈑,身のまわりの物質について、とことん調べる観察や実験を通して、さまざまな物質とその利用法を学ぶ「化学基礎」。鈴木福さんと一緒にケミストリーの世界を探究しましょう！
札幌,2 NHKEテレ..,2026-09-15,10:40,NHK高校講座 地学基礎 銀河と天の川銀河🈑,天の川を見たことはあるかな。どうして川のように見えるか知ってる？一年中見えるのはなぜ？天の川は私たちの地球がある銀河なんだよ。天の川銀河について探っていこう！
札幌,2 NHKEテレ..,2026-09-15,11:00,アクティブ10 理科「物質の性質」🈑,中学生向けの新理科番組。答えは提示せず、自ら課題を発見、仮説・検証方法を立案、結果から考察が出来るようになるための方法を伝える。今回のテーマは「物質の性質」。
札幌,2 NHKEテレ..,2026-09-15,11:10,会話が続く！リアル旅英語（65）海鮮カフェ「魚を買う」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-09-15,11:20,まいにちスクスク 親子で楽しむ公園遊び（1）公園遊具遊び🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-09-15,11:25,きょうの料理ビギナーズ 人気のカフェ飯 ガパオ＆タコライス🈑,レストランやデパ地下、居酒屋で人気のメニューを家で楽しみましょう。自分でつくれば、好きな食材を多めにしたり油を控えたり、アレンジも自在です。
札幌,2 NHKEテレ..,2026-09-15,11:30,きょうの料理「栗原はるみのキッチン日和 スペシャル」 気楽におもてなし🈑,はるみさんの人気レシピを紹介するスペシャルな3日間。1日目は簡単なのに華やかなおもてなし料理。つくりおきできて、食べる人が自由に楽しめる工夫が満載！
札幌,2 NHKEテレ..,2026-09-15,11:55,浮世絵EDO−LIFE 宙に浮く亀！その謎を探る 広重「深川万年橋」🈑,富士山と隅田川を背景に、亀が宙に浮いている！？よく見ると、体を縄で縛られ、とあるところにつるされている。一体なぜ？そして、亀と江戸っ子たちの切なる願いとは…？
札幌,2 NHKEテレ..,2026-09-15,12:00,きょうの健康“筋トレ”を高齢者にも！これが筋肉新常識「総負荷量」重視🈖🈑,筋肉量を増やすには「総負荷量」をいかにして増やすかが重要である。低い強度の筋トレでも、回数やセット数を積み重ねれば効果はあがる。疲労感を抑えられる筋トレを紹介。
札幌,2 NHKEテレ..,2026-09-15,12:15,心おどる あの人の本棚（6）金原ひとみ（作家）🈖🈑🈞,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく
札幌,2 NHKEテレ..,2026-09-15,12:45,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-15,12:50,視点・論点 水俣病70年で考える このままでいいのか🈑,「公害の原点」と言われる水俣病の公式認定から70年。長年、講演会や展覧会など社会教育活動を行ってきた論者が、活動の中で考えたことや残された課題について語る。
札幌,2 NHKEテレ..,2026-09-15,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-15,13:05,名曲アルバム 交響曲第1番 ブラームス作曲🅍,NHK交響楽団（管弦楽）、沼尻竜典（指揮） 【ロケ地】ボン、デュッセルドルフ、バーデン・バーデン（ドイツ）
札幌,2 NHKEテレ..,2026-09-15,13:10,手話で楽しむみんなのテレビ×ダーウィンが来た！半年の命 カメレオン🈖🈑🈐🈞,マダガスカルに暮らすラボードカメレオンは、ふ化してから命が尽きるまで半年という、陸上脊椎動物で最も短命だ。駆け抜けるようなその生涯を手話でお届け！
札幌,2 NHKEテレ..,2026-09-15,13:40,手話シャワー（16）「自己紹介・あいさつ編（パート1、2）」🈑🈐,長濱ねるさんがろう学校の生徒たちから手話を学ぶ 全く新しい手話講座番組！今回は「自己紹介・あいさつ編」のパート1と2
札幌,2 NHKEテレ..,2026-09-15,13:45,漢字ふむふむ なんで水道のコックは蛇口なの？🈑,なぜ水道の出口（コック）を蛇口というかご存じだろうか？さらに蛇の前には別の名前で、その前はさらに別の生き物だったという。蛇にたどりついたいきさつをたどる。
札幌,2 NHKEテレ..,2026-09-15,13:50,先人たちの底力 知恵泉 加賀百万石！利家の子・前田利長と利常奇跡のバトン🈖🈑🈞,「豊臣兄弟！」で大活躍の名将・前田利家。実は息子たちもエラかった！徳川の脅威に巧妙に立ち向かい石高を増やし「加賀百万石」を築き上げた前田兄弟のサバイバル術とは？
札幌,2 NHKEテレ..,2026-09-15,14:35,ザ・バックヤード知の迷宮の裏側探訪 東京大学先端科学技術研究センター🈖🈑🈞,世界も注目する研究施設の裏側へ！装着したら自分の腕のように動かせるマシン、手につけるとコントロール抜群になる装置…。暮らしを豊かに楽しくする研究が続々と登場！
札幌,2 NHKEテレ..,2026-09-15,15:05,サイエンスZERO 星の瞬きを狙え！掩蔽（えんぺい）観測で迫る天体の謎🈖🈑🈞,今年7月、小惑星「トリフネ」に接近し高解像度の画像を撮影した探査機「はやぶさ2」。成功を支えた天文愛好家たちによる「掩蔽（えんぺい）観測プロジェクト」に密着。
札幌,2 NHKEテレ..,2026-09-15,15:35,ねこのめ美じゅつかん 15歩め「ルドンの目ん玉は何を見てるの？」🈑,岐阜県美術館でネコ2匹が、空飛ぶ巨大な目ん玉の絵を発見！他の作品も目ん玉だらけで、どういうワケか上目遣いのものばかり。ルドンちゃんにとっての目ん玉って一体ナニ？
札幌,2 NHKEテレ..,2026-09-15,15:45,あおきいろ 10分版 その101🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-09-15,15:55,カテイカ「きたない部屋はイカがなものか」🈖🈑,テキトーに暮らすエンドゥの前に、家庭科の神「カテイカ様」が降臨。暮らしの知恵と技を授ける。今回のテーマは「そうじ」。出演：えんどぅ 沢城みゆき
札幌,2 NHKEテレ..,2026-09-15,16:05,アッ！とメディア その思い込み大丈夫？〜ステレオタイプ〜🈖🈑,身近な勘違いや失敗からメディア・リテラシーを考える。舞台は中学校の放送委員会。テーマはステレオタイプ。ステレオタイプを見直すメディアの取り組みや、注意点を紹介。
札幌,2 NHKEテレ..,2026-09-15,16:15,いないいないばあっ！ 火曜日🈑,新曲「でっかくなあれ」。ワンワンが白い雲と青い海をバックに歌います。聞いてください。今日のぽぅぽとうーたんの冒険の舞台は、「雲の国」。くぅも登場！？
札幌,2 NHKEテレ..,2026-09-15,16:30,ワンワンわんだーらんど メモリーズ🈑,2023年の新潟公演！▽ワンワン、はるちゃん、うーたんたちが登場するよ！▽「かぞえて10」は、笹だんごリレー！▽歌とダンスもおたのしみに！
札幌,2 NHKEテレ..,2026-09-15,17:00,アニメ はなかっぱ「お月さま、落ちちゃった」「おみこし、わっしょい！」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-15,17:10,The Wakey Show マリーゴールのとびら ひらけ！ボクシング🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-15,17:30,天才てれびくんgrow▽傑作選▽福島県相馬の海で生き物図鑑を作ろう🈑🈓,▽傑作選▽アキトとユウリが福島県相馬市の松川浦で生き物図鑑づくりに挑戦。松川浦ガイドの会の皆さんと一緒に、磯で、沖で、生き物をたくさん探そう！▽リモコンゲームも
札幌,2 NHKEテレ..,2026-09-15,18:00,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-15,18:24,あおきいろ 1分版 みんなでおどろう！あおきいろダンス,子ども向けSDGs番組「あおきいろ」のテーマソング「あおきいろ」をアオとキイがおどるよ！今回は、アニメーションバージョンをお届けします！
札幌,2 NHKEテレ..,2026-09-15,18:25,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-15,18:40,ピタゴラスイッチ▽うごいているのにうごかない🈑,「うごいているのにうごかないもの」が、次々に登場するよ。「うごいているのにうごかない」って、とても、ふしぎだよね。どういう意味なのか、よく見て、考えてみよう！
札幌,2 NHKEテレ..,2026-09-15,18:50,アニメ 忍たま乱太郎「トモミの休日の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-15,19:00,ハロー！ちびっこモンスター 愛しすぎるパパ「いい加減にして！」🈑,2歳の弟が「食事中に立ち歩く」こと、そして9歳の兄への「パパの愛が強すぎる」ことがママのお悩み。果たして、てぃ先生のアドバイスで解決できるのか…
札幌,2 NHKEテレ..,2026-09-15,19:30,＃バズ英語 〜SNSで世界をみよう〜 世界のおでかけスポット＆祝日,太田光＆森川葵と一緒に、SNSで世界の「今」をキャッチアップ！世界でバズり中の話題を「SNS投稿」という切り口で深堀りし、人々の本音や多様な価値観に迫ります。
札幌,2 NHKEテレ..,2026-09-15,20:00,はじめましての2人旅 パラ卓球選手×インフルエンサーin別府🈖🈑,78歳のパラ卓球選手・別所キミヱさんと、変身メイク動画が人気のインフルエンサー・西村健太さんが2泊3日の別府旅へ！年の差50歳、異色コンビが旅で得た気づきとは？
札幌,2 NHKEテレ..,2026-09-15,20:30,きょうの健康 女性の病気「不妊の原因にも！？子宮筋腫」🈖🈑,月経量の増加や圧迫症状、不妊につながることもある「子宮筋腫」。治療法をどう選択すればいいのか。子宮筋腫が増加している理由やなりにくくするための生活習慣も紹介。
札幌,2 NHKEテレ..,2026-09-15,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-15,21:00,きょうの料理「栗原はるみのキッチン日和 スペシャル」🈑,はるみさんの人気レシピを紹介するスペシャルな3日間。2日目は、はるみさんがつくり続けている「いつものごはん」レシピを大公開！
札幌,2 NHKEテレ..,2026-09-15,21:25,きょうの料理ビギナーズ コツでおいしく！人気の麺🈑,ちょっとしたコツで、いつもの麺をお店の味にランクアップしましょう。人気の町中華風の焼きそばや、暑い日に食べたい冷製パスタを紹介します。
札幌,2 NHKEテレ..,2026-09-15,21:30,心おどる 選 あの人の本棚（7）牟田都子（校正者）🈖🈑,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
札幌,2 NHKEテレ..,2026-09-15,22:00,先人たちの底力 知恵泉 岩倉具視🈖🈑,「岩吉」と呼ばれた公家らしくない公家。明治維新の立役者の一人・岩倉具視。幕末、公武合体から倒幕に志を変え、鎌倉以来の武家政権を打倒。明治中央集権国家樹立に尽力。
札幌,2 NHKEテレ..,2026-09-15,22:45,Eテレシアター 才能発掘！ザ・ピアノ （1）ロンドン・セントパンクラス駅🈔🈑,新たなスタイルの音楽ドキュメンタリー。イギリス各地のアマチュア演奏家を世界的な音楽家が審査しスターを発掘！最初の舞台は、ロンドン、セントパンクラス駅。
札幌,2 NHKEテレ..,2026-09-15,23:32,行くぞ！最果て！秘境×鉄道ミニ モンゴル・ウランバートル鉄道（1）🈑,世界にはトンデモナイところを走る鉄道がある。大草原のモンゴルを疾走するウランバートル鉄道。日本では見られない100輛編成の長蛇列車。モンゴル人の驚きの樹木信仰。
札幌,2 NHKEテレ..,2026-09-15,23:45,365日の献立日記「豚肉いんげん からし酢あえ」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-09-15,23:50,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-09-15,23:55,Eテレ2355 火曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-15,05:00,NHKニュース おはよう日本 食料品の消費税減税 大綱きょう閣議決定へ,▼中部電力 社長と会長の経営トップ2人が辞任発表 ▼政府 沖縄県側の要望聞きながら経済活性化図る方針 ▼中国 出入国の新規定きょうから施行
札幌,3 NHK総合1..,2026-09-15,06:00,NHKニュース おはよう日本 秋雨前線南下 太平洋側も大気不安定に,▼中部電力 社長と会長の経営トップ2人が辞任発表 ▼食料品の消費税減税盛り込んだ大綱 きょう閣議決定へ ▼政府 沖縄県側の要望聞きながら経済活性化図る方針
札幌,3 NHK総合1..,2026-09-15,06:30,NHKニュース おはよう日本 災害後の高額請求に注意🈑,▼秋雨前線南下 太平洋側も大気不安定 ▼偽ブランド品の差し止め ことし上半期は過去最多 ▼中国 出入国の新規定 きょうから施行
札幌,3 NHK総合1..,2026-09-15,07:00,NHKニュース おはよう日本 9月15日（火）🈑,▼秋雨前線南下 太平洋側も大気不安定 ▼食料品の消費税減税盛り込んだ大綱 きょう閣議決定へ ▼災害後の高額請求に注意 ▼マグロの漁獲枠拡大 不安も…
札幌,3 NHK総合1..,2026-09-15,07:45,NHKニュース おはよう北海道▽北海道大学新聞100年 学生たちの思いに迫る,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集は北海道大学新聞100年▽気象情報
札幌,3 NHK総合1..,2026-09-15,08:00,【連続テレビ小説】風、薫る（122）第25週「風媒花（ふうばいか）」🈖🈑,りん（見上愛）と直美（上坂樹里）は、ツヤ（東野絢香）を看護婦として育てることを決意。ツヤは必死に学んで知識を身に着け、いよいよ実習の段階に入る。
札幌,3 NHK総合1..,2026-09-15,08:15,あさイチ 100均ワイヤーネットでスッキリ収納！シンデレラフィットの技🈑,100円グッズの合わせ技で収納力アップ！ワイヤーネットなど結束バンドで洋服ダンスやクローゼットに棚が出現！洋服・バック・帽子がすっきり収まるハピ技いろいろ！
札幌,3 NHK総合1..,2026-09-15,09:55,みんなの体操🈖🈑,【出演】岡本美佳，細貝柊，吉江晴菜，我喜屋佑衣，福島波奈，杉井勇介
札幌,3 NHK総合1..,2026-09-15,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-15,10:05,キャッチ！世界のトップニュース タリバン復権5年 困窮する国民生活🈔🈑,【タリバン復権5年】周辺国からの強制送還でアフガニスタンの国民生活が困窮 人道危機に直面するアフガニスタンの現状報告 キャスター：横川浩士・荒木さくら
札幌,3 NHK総合1..,2026-09-15,10:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,3 NHK総合1..,2026-09-15,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-15,11:05,やさいの時間 プランター菜園 自分で育てるレアベジ コールラビ🈑,9月のマンスリーテーマは、あまり流通されていない、育ててこそ食べられる「レアベジ」。見た目はカブでもキャベツの仲間。丸くふくらんだ茎の付け根を食べるコールラビ。
札幌,3 NHK総合1..,2026-09-15,11:30,どーも、NHK▽地域発！熊本地震「被災地からの声」ほか▽本上まなみ🈑🈞,熊本地震の被災者の声、不登校を経験した生徒たち、単身で暮らす「おひとりさま」への支援など地域の課題と向き合い、地域の魅力を発掘する各局の取り組みを紹介。
札幌,3 NHK総合1..,2026-09-15,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-15,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-15,12:00,ニュース🈑,【キャスター】利根川真也
札幌,3 NHK総合1..,2026-09-15,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-15,12:20,みみより！解説 期待する政策と消費税減税 国民の意識は🈑,高市総理大臣は、今週にも内閣改造などを行う方針です。政権に期待する政策や消費税減税などについて国民の意識を最新の世論調査からみていきます。
札幌,3 NHK総合1..,2026-09-15,12:30,【連続テレビ小説】ひよっこ（30）「乙女たち、ご安全に！」🈖🈑,向島電機で初めての休日。赤坂の洋食屋へ行くというみね子（有村架純）は、父が行方不明であることを仲間に打ち明ける。一方、米屋で働く三男（泉澤祐希）は苦労していた。
札幌,3 NHK総合1..,2026-09-15,12:45,【連続テレビ小説】風、薫る（122）第25週「風媒花（ふうばいか）」🈖🈑🈞,りん（見上愛）と直美（上坂樹里）は、ツヤ（東野絢香）を看護婦として育てることを決意。ツヤは必死に学んで知識を身に着け、いよいよ実習の段階に入る。
