放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-09-06,22:04,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-09-06,22:10,日曜日の初耳学【福山雅治×林修◆盟友・大泉洋＆綾瀬はるかも登場しモノマネ合戦】🈑,福山雅治の超貴重ライブ映像◆綾瀬はるかが…福山モノマネ＆大泉洋が暴露！ライブに潜入しラジオ収録事件⁉◆長崎出身…被爆2世としての決意＆最愛の母から手縫いのコート
札幌,1 HBC,2026-09-06,23:04,ここに美味あり！〜いっちゃんおいしい北海道〜,道南・せたな町の前浜に「浜の母さん」が新鮮なウニを食べさせてくれる食事処がある。ウニ丼と人気を二分する「純粒うに」。温かいご飯と一緒に食べると、はしがとまらない
札幌,1 HBC,2026-09-06,23:10,情熱大陸【杉山慎／雪氷学者▽白銀の世界！氷の島グリーンランドでの氷河観測】🈑,南極へは通算4回、北極圏へは15年にわたり現地入り調査。氷河研究の世界的専門家がこの夏グリーンランドで見つけた異変とは―⁉氷河最前線、世界の未来を見つめる...
札幌,1 HBC,2026-09-06,23:40,黒猫と魔女の教室🈑🈓 ＃22「アリアの夢」【アガルアニメ】,ポンコツ魔女×黒猫先生の魔法学園ファンタジー、開幕!!
札幌,2 NHKEテレ..,2026-09-06,05:00,こころの時代 徹底討論vol．12 宗教は戦争にどう関わってきたのか（後編）🈑🈞,宗教と政治の関係について徹底討論するシリーズ。今回は前編後編で日本の戦争や植民地主義に宗教がどう関わってきたか検証。初回放送2025年12月21日のアンコール。
札幌,2 NHKEテレ..,2026-09-06,06:00,NHK短歌 三十一音、次の扉へテーマ「悲しかったこと、嬉しかったこと」🈑,横山未来子さんが選者の入門コース「三十一、次の扉へ」。今回は「形容詞に頼らない表現」。レギュラー出演は菊池銀河さんと横田真子さん。司会はヒコロヒーさん。
札幌,2 NHKEテレ..,2026-09-06,06:25,テレビ体操🈑,【出演】鈴木大輔，舘野伶奈，我喜屋佑衣，福島波奈，森山雅斗，【ピアノ】能條貴大
札幌,2 NHKEテレ..,2026-09-06,06:35,NHK俳句 題「蛇穴に入る・穴惑」🈑,選者：堀田季何、レギュラー：庄司浩平。題「蛇穴に入る（へびあなにいる）・穴惑（あなまどい）」。お悩みは「季語から詠むか、季語を合わせるか」
札幌,2 NHKEテレ..,2026-09-06,07:00,ニャンちゅう！宇宙！放送チュー！○○がない遺跡・モヘンジョダロ🈑,ニャンちゅうと宇宙人の仲間たちが、月にある放送カーから、宇宙に向けて番組を放送チュー！▽今回は「モヘンジョダロ（パキスタン）」ほか
札幌,2 NHKEテレ..,2026-09-06,07:29,NHK ONE マイリスト登録のやり方 いないいないばあっ！版,NHKONEの便利機能「マイリスト登録」のやり方をご紹介。いったん登録すれば、お気に入りの番組を探す手間いらずで、もっと楽しめます！いないいないばあっ！版。
札幌,2 NHKEテレ..,2026-09-06,07:30,おとうさんといっしょ「シュッシュのどろだんご」🈑🈞,蒸気機関車D103が自慢の「レオレオ駅」でシュッシュ・ポッポ・ゆめ・まさとも・パンタン駅長・どんぐーが歌ったり踊ったり大活躍！楽しいコーナーもたくさんあるよ！！
札幌,2 NHKEテレ..,2026-09-06,08:00,やさいの時間 里山菜園 有機のチカラ カラフルカリフラワーとロマネスコ🈑,残暑の時期から育てられるカリフラワー。定番の白に加え、オレンジや紫など代わり品種、さらにカリフラワーの仲間のロマネスコも栽培。自然の力を生かした害虫対策も紹介。
札幌,2 NHKEテレ..,2026-09-06,08:25,趣味の園芸グリーンスタイル 京も一日陽だまり屋 芸術の秋 花を絵のように🈑,京都の路地裏にある園芸店「陽だまり屋」。今日は絵画教室の先生が再来。生きた花を絵画的に楽しみたいという。コノハが見せた飾り方とは？
札幌,2 NHKEテレ..,2026-09-06,08:30,趣味の園芸 ニッポン実りのわざ（14） イチジク 〜新潟県〜🈑,園芸デザイナー・三上真史さんが全国の生産者を訪ねるシリーズ。今回のテーマはイチジク。新潟市のイチジク農家を訪ね、イチジク作りの極意をうかがう。
札幌,2 NHKEテレ..,2026-09-06,08:55,no art，no life「亟々（じょうじょう）温子」🈑,美しいものをこよなく愛する亟々温子（60）。花を育て、花を描き続けてきた。大好きな花「ひまわり」をサインペンで描いた作品は必見！あのゴッホもびっくりするかも…
札幌,2 NHKEテレ..,2026-09-06,09:00,日曜美術館 歩みやまず 美の匠たち 第73回 日本伝統工芸展🈑,工芸の粋が一堂に会する日本伝統工芸展。作家たちのアトリエ訪問も交えながら、受賞作16点すべてをご紹介！深化し続ける日本の伝統工芸の美をご堪能下さい
札幌,2 NHKEテレ..,2026-09-06,09:45,日曜美術館 アートシーン「日本近代洋画とシルクロードの精華」展🈑,「日本近代洋画とシルクロードの精華」（クヴェレ美術館 7月18日〜1月11日）ほか展覧会情報
札幌,2 NHKEテレ..,2026-09-06,10:00,将棋フォーカス ブレイク目前！磯谷祐維女流二段🈑,福間・西山の2強時代が続く女流棋界に風穴をあけようとしている注目の若手が磯谷祐維女流二段だ。スタジオに磯谷女流二段を招き、勝負師としての姿勢や抱負を聞く。
札幌,2 NHKEテレ..,2026-09-06,10:30,76回NHK杯将棋トーナメント 2回戦第5局近藤誠也八段×横山友紀四段🈑,NHK杯テレビ将棋トーナメントは、トップ棋士たち50名がトーナメント方式で戦う早指し棋戦。2回戦第5局は近藤誠也八段と横山友紀四段の対戦。
札幌,2 NHKEテレ..,2026-09-06,12:00,囲碁フォーカス ネット時代だからこそ！たいせつマナー講座🈑,オンラインでの対局が増えるにつれ、悩まされることが多くなってきたのが、リアル対局でのマナー違反。というわけで、楽しく打つためのマナーおさらい特集！
札幌,2 NHKEテレ..,2026-09-06,12:30,74回NHK杯囲碁トーナメント 2−5藤沢里菜女流本因坊×三浦太郎五段🈑,50名のトップ棋士がトーナメント方式で戦う早碁棋戦。今年度で74回目。2回戦第5局は藤沢里菜女流本因坊と三浦太郎五段の対戦。解説は蘇耀国九段。
札幌,2 NHKEテレ..,2026-09-06,14:00,日本の話芸 柳家小満ん 落語「青菜」🈖🈑,柳家小満んさんの落語「青菜」をお送りします（令和8年6月28日（日）収録）
札幌,2 NHKEテレ..,2026-09-06,14:30,TVシンポジウム見えない不調が問いかける「治す」からウェルビーイングへ🈑,症状はあるのに原因がわからない不調「MUS」。漢方治療や生活・社会背景、ウェルビーイングに改善の手がかりを探り、心地よく生きられる社会のあり方を考えます。
札幌,2 NHKEテレ..,2026-09-06,15:30,【草間彌生さんをしのんで】「草間彌生 愛の讃歌（さんか）」🈑🈞,2020年放送。現代アートの巨匠・草間彌生が描いた最新作6点を初公開。病との闘いなど苦難を乗り越え爆発的な創造を続ける世界のクサマの魅力に迫る。語り：満島ひかり
札幌,2 NHKEテレ..,2026-09-06,15:50,ねこのめ美じゅつかん39歩め どうして水玉だらけ草間彌生の不思議アート🈑,キャッチュアイが忍び込んだのは国宝 松本城に程近い松本市美術館。今回のターゲットは草間彌生の“どこまでも続く”お宝作品！ん？何処までも続くアートってなに？
札幌,2 NHKEテレ..,2026-09-06,16:00,デザインミュージアムジャパン 大阪×五十嵐久枝ガラス職人の情熱が生んだ特産品,魔法瓶メーカーが数多くある大阪、かつて吹きガラスの職人たちが多く暮らした。ドイツから伝えられた魔法瓶を自分たちの技術で作ろうと挑戦した職人たちの心意気に迫る。
札幌,2 NHKEテレ..,2026-09-06,16:05,やまと尼寺 四季ごよみ「長月 白露・秋分」🈑,長月（9月）前半は“白露（はくろ）”。菊の花に長寿を願う「重陽の節句」。後半は“秋分（しゅうぶん）”。お月見の日はおすしもサラダもお団子も、月をテーマに。
札幌,2 NHKEテレ..,2026-09-06,16:15,地球ドラマチック 動物との友情物語 〜不思議な絆〜🈔🈑🈞,ニワトリやクモにタコ！？動物と人間に起きた不思議で心温まる友情物語。イヌやネコだけではありません。動物たちとの絆はいかにして育まれたのか？リアルストーリーです。
札幌,2 NHKEテレ..,2026-09-06,17:00,アニメ アオアシ（23）頑張れ負けるな力のかぎり🈑,小林有吾の人気原作をもとに描く青春群像劇！サッカーJリーグのユースチームを舞台に、主人公・青井葦人（アシト）がプロを目指す仲間たちとともに挑戦の日々を送る。
札幌,2 NHKEテレ..,2026-09-06,17:25,レディー・グレース 女王陛下のスパイ🈡 （10）「女王の誕生日」🈔🈑,女王様は私がお守りします！王宮に潜む裏切り者は誰か？エリザベス女王が危ない！グレースは仲間たちと力を合わせて裏切り者に立ち向かう！
札幌,2 NHKEテレ..,2026-09-06,17:50,こども手話ウイークリー🈐,スマホやタブレット。便利だけど長時間使いすぎてしまうことも。自然の中で少し離れて使い方を考える「オフラインキャンプ」が行われた。【キャスター 竹村祐樹】
札幌,2 NHKEテレ..,2026-09-06,18:00,名将たちの勝負メシ ラムセス2世🈑🈞,ツタンカーメンやクフ王など、名高い王たちが君臨した古代エジプトで、ただひとり「大王」と呼ばれるラムセス2世。“キング・オブ・キングス”の勝負メシとは？
札幌,2 NHKEテレ..,2026-09-06,18:30,ゴー！ゴー！キッチン戦隊クックルン「ネバーギブアップ、今いきなり」🈑🈓🈞,アニメと実写が連動する食育エンターテインメント番組。ヨモギ・クリン・マメコは父の肉体を魔法使いに乗っ取られたうえ、地球侵攻作戦を進める宇宙怪人たちと戦うことに。
札幌,2 NHKEテレ..,2026-09-06,18:55,漢字ふむふむ 謎だらけ！海老（えび）🈑,海のエビはなぜ「海」に「老いる」と書くのか？そもそもエビは中国から伝わった時には「蝦」だった。変わったのは平安時代のあるムーブメントが関わっていた！それは！？
札幌,2 NHKEテレ..,2026-09-06,19:00,チョイス＠病気になったとき「腎臓がん 手術と薬物治療の最新情報」🈖🈑,腎臓がんを特集する。早期発見につながる検査や、見逃したくない症状を紹介。がんを切除するさまざまなタイプの手術や薬物治療、再発防止の治療などもお伝えしていく。
札幌,2 NHKEテレ..,2026-09-06,19:45,365日の献立日記「コールドミート」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-09-06,19:50,5分であさイチ「ギョーザの皮が足りない」ときの裏ワザ🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、「ギョーザの皮が足りない」ときの対策レシピ。
札幌,2 NHKEテレ..,2026-09-06,19:55,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-06,20:00,日曜美術館 彬子さまと巡る 大英博物館・日本美術コレクション🈑🈞,世界を代表する博物館のひとつ大英博物館。その日本美術が里帰り。在外日本美術コレクションの研究で博士号を取得された彬子さまをゲストに魅力をひもとく。
札幌,2 NHKEテレ..,2026-09-06,20:45,日曜美術館 アートシーン 特別編「日曜美術館50年」展🈑,特別編「日曜美術館50年展」静岡県立美術館 7月18日〜9月27日
札幌,2 NHKEテレ..,2026-09-06,21:00,クラシック音楽館 ラハフ・シャニ指揮 ミュンヘン・フィル🅍,ラハフ・シャニ首席指揮者就任に先立って行われた日本公演。ミュンヘン・フィルがマーラー「巨人」で本領発揮！ショパン・コンクールの覇者チョ・ソンジンとの共演も！
札幌,2 NHKEテレ..,2026-09-06,23:00,美の壺 選「よみがえりの聖地 熊野」🈑,「日本第一霊験所」とうたわれた熊野。熊野古道に隠された信仰の秘密から、巨岩が語る、よみがえりの物語。那智の滝に象徴される熊野の自然美とそこに宿る神々の姿に迫る。
札幌,2 NHKEテレ..,2026-09-06,23:30,サイエンスZERO 海水×淡水＝エネルギー！？夢の“浸透圧”発電🈖🈑,新たな再生可能エネルギーとして注目を集める「浸透圧発電」が今回のテーマ。天候に左右されず、24時間発電が可能という夢のような発電技術とその可能性に迫る。
札幌,3 NHK総合1..,2026-09-06,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-09-06,05:10,明日ナビ 6局防災 1分PR,
札幌,3 NHK総合1..,2026-09-06,05:11,1分PR「クローズアップ現代」,
札幌,3 NHK総合1..,2026-09-06,05:12,連続テレビ小説「ひよっこ」再放送PR,再放送中の連続テレビ小説「ひよっこ」の魅力を改めてお届けするPR番組。
札幌,3 NHK総合1..,2026-09-06,05:13,大河ドラマ「豊臣兄弟！」2分ダイジェスト （33）🈑,羽柴軍の圧倒的な兵力の前に勝家（山口馬木也）は敗走、市（宮﨑あおい）の待つ北庄城に籠城する。小一郎（仲野太賀）は降伏を促すべきと言うが…
札幌,3 NHK総合1..,2026-09-06,05:15,NHKスペシャルPR 円安解剖 私たちの暮らしはどうなる,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月6日放送の「円安解剖 私たちの暮らしはどうなる」。
札幌,3 NHK総合1..,2026-09-06,05:16,【夜ドラ】税金で買った本 PR🈑,ヤンキー高校生・石平紀一（奥平大兼）は、ひょんなことから図書館でアルバイトをすることに。個性的な図書館員たちと繰り広げるライブラリー・ヒューマンコメディー！
札幌,3 NHK総合1..,2026-09-06,05:20,桂文珍の演芸図鑑 高橋英樹 ナイツ 桂文珍🈑,桂文珍がナビゲート▽文珍師匠が新作落語「ナームーアルアル」を披露！ナイツの漫才▽対談のゲストは高橋英樹・その半生を語る後編。▽時代劇の魅力とこれから・・・他
札幌,3 NHK総合1..,2026-09-06,05:50,気象情報,
札幌,3 NHK総合1..,2026-09-06,05:55,にっぽん百名山ミニ 3min「夏 羊蹄山」🈑,北海道の羊蹄山（1898m）蝦夷富士とも呼ばれる美しい山容を誇る！麓のダケカンバの森を歩き、350種以上の花々を楽しみ、直径700mもある火口の大迫力に感動！
札幌,3 NHK総合1..,2026-09-06,05:58,巡る世界絶景 空からナポリ🅍,
札幌,3 NHK総合1..,2026-09-06,06:00,ニュース,
札幌,3 NHK総合1..,2026-09-06,06:10,【特選！時代劇】大岡越前8（5）「魔性の女」🈖🈑,男に絡まれていた初音（松井玲奈）を救った新三郎（寺脇康文）。その後、初音は新三郎に付きまとい、養生所に居座る。忠相（高橋克典）は、初音が旗本の娘である事を知る。
札幌,3 NHK総合1..,2026-09-06,06:53,気象情報,
札幌,3 NHK総合1..,2026-09-06,06:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-06,07:00,NHKニュース おはよう日本 9月6日（日）🈑,▼大雨長期化のおそれ 今後の見通しは▼梅宮アンナさんが語る「乳がん」▼ドイツで州議会選挙へ「極右」第1党か▼まもなくアジア大会 カバディでひとつに
札幌,3 NHK総合1..,2026-09-06,07:40,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-06,07:45,さわやか自然百景 大雪山系 夏🈑,日本最大級の高山帯、大雪山系。一年のほとんどが雪に覆われ、大地が顔を出すのは夏のわずか2か月ほどだ。広大な高山帯には、多様な色・形をした花々が一斉に咲き誇る。
札幌,3 NHK総合1..,2026-09-06,08:00,小さな旅「玄界灘の真ん中で 〜福岡市 小呂島〜」🈖🈑,福岡市のフェリーで約1時間。エメラルドグリーンに輝く海が美しい小呂島を訪ねた。定置網漁や海女、島唯一の食堂。豊かな海が支える暮らしと助け合いの心を見つめる旅。
札幌,3 NHK総合1..,2026-09-06,08:25,Dearにっぽん「この島が 第二のふるさと〜国立療養所 香川・大島〜」🈑,香川県の大島。かつて国がハンセン病患者を強制収容した“隔離の島”だ。悲痛な歴史を持つ島を「第二のふるさと」と呼び、74年間暮らし続ける野村宏さん。その思いとは。
札幌,3 NHK総合1..,2026-09-06,08:50,明日ナビ 6局防災 1分PR,
札幌,3 NHK総合1..,2026-09-06,08:51,1分PR「クローズアップ現代」,
札幌,3 NHK総合1..,2026-09-06,08:52,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
札幌,3 NHK総合1..,2026-09-06,08:57,気象情報,
札幌,3 NHK総合1..,2026-09-06,09:00,日曜討論 徹底解説 相次ぐ大雨 なぜ？命をどう守る？,各地で相次ぐ大雨・浸水被害。ことしの雨はどう違う？専門家が徹底解説▽メカニズムは？被害はなぜ拡大？▽突然の雨に取るべき行動は？▽続く大雨シーズン・必要な備えは？
札幌,3 NHK総合1..,2026-09-06,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-06,10:05,明日をまもるナビ 6局防災 ＃いのちともに守る 人を動かす伝え方とは🈑,NHKと民放5局のアナウンサーが結集！水害・猛暑・地震…大きな災害が相次ぐ中、少しでも被害を防ぐために私たちに何ができるのか。人を避難へと促す「伝え方」を探る。
札幌,3 NHK総合1..,2026-09-06,10:50,どーも、NHK▽3か月でマスターするギター▽佐久間宣行、NHKを語る🈑,おとなの学びなおし！「3か月でマスターするギター」の魅力▼ゲスト佐久間宣行さんに聞く！最近気になった番組は？独自のメディア論を深掘り▼NHKONEについてほか
札幌,3 NHK総合1..,2026-09-06,11:15,海をこえたふすま絵 奇跡の再会🈑🈞,英・日・米に離れ離れになっていたふすま絵が150年ぶりに東京で奇跡的に再会。400年前に狩野派の絵師によって描かれたふすま絵の数奇な運命と作品の謎に迫る。
札幌,3 NHK総合1..,2026-09-06,11:43,ミニ番組「祭りの記憶」 第2シリーズ ヨッカブイ🈑,まるで妖怪！異様な面をつけた神の化身ヨッカブイが水難除けのご利益を授けて回る奇祭。主役は十代の少年たち。少子化で行事が変遷していく40年をニュース映像でたどる
札幌,3 NHK総合1..,2026-09-06,11:48,有吉のお金発見突撃！カネオくんミニ番組 5分でたまる豆知識！路面標示を特集🈑,道路に文字を描く！路面標示を特集！路面標示を描く機材は？？万円！？安全を守るために夜間でも標示を見やすくする工夫とは！？「止まれ」を爆速で描くスゴ技まで！
札幌,3 NHK総合1..,2026-09-06,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-06,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-06,12:00,ニュース🈑,【キャスター】利根川真也
札幌,3 NHK総合1..,2026-09-06,12:10,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-06,12:15,NHKのど自慢 福岡から生放送！▽渡辺真知子・福田こうへい🈑,福岡県久留米市から生放送▽ゲスト：渡辺真知子・福田こうへい▽司会：塚原愛アナウンサー▽鐘：吉永優香（九州交響楽団）
札幌,3 NHK総合1..,2026-09-06,13:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-06,13:05,ダーウィンが来た！「ゆりかごは教会！コウノトリ世界一の大集団」🈖🈑🈞,スペインの教会に集まったコウノトリの大集団。屋根の上は子育てにうってつけの一等地だが、ケンカも日常茶飯事のトラブルだらけの場所だった！波乱万丈の集団生活に密着！
札幌,3 NHK総合1..,2026-09-06,13:35,さわやか自然百景10min．（43）千葉 鋸南町の海といすみの海辺🈑,今回は千葉県。鋸南町沖の東京湾にはカエルアンコウやクマノミなどたくさんの魚が暮らしている。太平洋に面したいすみ市の海と繋がる湖では鳥たちが干潟のカニを狙う。
札幌,3 NHK総合1..,2026-09-06,13:45,せかほし5min．「美食のスペイン旅」🈑,「世界はほしいモノにあふれてる」選（え）りすぐりの旅を詰め込んだ、「せかほし5min．」。番組MCの鈴木亮平が、極上のショートトリップにご案内。
札幌,3 NHK総合1..,2026-09-06,13:50,NHKスペシャル 選「“水玉の女王”草間彌生の全力疾走」🈑,世界の現代美術界を水玉アートで席巻してきた芸術家・草間彌生さん。もがきながらも世界で存在感を放ち続けた激動の人生をたどったドキュメンタリーで生前をしのぶ。
札幌,3 NHK総合1..,2026-09-06,14:39,NHKスペシャルPR 円安解剖 私たちの暮らしはどうなる,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月6日放送の「円安解剖 私たちの暮らしはどうなる」。
札幌,3 NHK総合1..,2026-09-06,14:40,あしたが変わるトリセツショー番外編 高血圧対策エクササイズ10分完全版🈑,専門家とともに開発した、有酸素運動と軽い筋トレを織り交ぜた10分サイズのエクササイズ▼安定したイスのご準備を！▼血圧が気になる人は録画して続けてみてください！
札幌,3 NHK総合1..,2026-09-06,14:50,さわやか自然百景10min．（6）愛知 一色干潟と藤前干潟🈑,今回の舞台は愛知県の干潟。三河湾の一色干潟や伊勢湾の藤前干潟では、夏の終わりから秋にかけて、繁殖地の北国から越冬地の南国へ向うチドリやシギの仲間が羽を休める。
札幌,3 NHK総合1..,2026-09-06,15:00,ニュース・気象情報🈑,
