放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-08-12,06:45,ピタゴラスイッチ▽スレスレまつり3本立て🈑,今回は「きょうのスレスレかいてん編」3本立てスペシャル。いろいろなものが、つぎつぎに、スレスレに、かいてんしていくよ。
札幌,2 NHKEテレ..,2026-08-12,06:55,Eテレ0655 水曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-08-12,07:00,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-12,07:20,アニメ はなかっぱ「あめあめふれふれの姉たち」「恥の妖精ハジハジ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-12,07:30,みいつけた！ 水曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-12,07:45,おかあさんといっしょ 水曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-12,08:10,いないいないばあっ！ 水曜日🈑,ぽぅぽ、ボールくんが波にのる！？パクパクさんたちも海におでかけ。今日は海のお話がたくさんでてくるよ。▼うた「うみにいこう」、「なつなつキラキラ！」など。
札幌,2 NHKEテレ..,2026-08-12,08:25,アニメ おじゃる丸「電ボ やめると代わりに言いますサービスを使う」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-08-12,08:35,デザインあneo テント🈑,デッサンあ／ぺこるぽこる／タベテミクス／集合！／プロセス／つい／
札幌,2 NHKEテレ..,2026-08-12,08:45,プチプチ・アニメ ストローびゅるる「森のオーケストラ」,ストローの世界からやって来たストローびゅるる。夜のキッチン、魔女の住む魔法の森。小さな体で大きな世界への冒険に出かけます。
札幌,2 NHKEテレ..,2026-08-12,08:50,てれび絵本「むしのうた」🈑,いろいろな虫たちが詩になって登場。楽しい詩とかわいらしいイラストで、虫の世界に誘います。
札幌,2 NHKEテレ..,2026-08-12,08:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-08-12,09:00,自由研究55「自分的には大発見！なんです。」スペシャル！🈑🈞,この番組を見れば、夏休みの自由研究のコツがつかめます！「0655・2355」がお送りする自由研究特番。生活の中の小さな発見は、どうすれば自由研究になるのか！？
札幌,2 NHKEテレ..,2026-08-12,09:25,ABUアジアこどもドラマ こども・エール！ 1日目「タイ」「インドネシア」🈑,「こども・エール！」は3日間に渡ってアジア各国の放送局が制作した、こどもが主人公のドラマを紹介する番組です。初日は、タイとインドネシアのドラマを放送！
札幌,2 NHKEテレ..,2026-08-12,10:00,NHK高校講座 歴史総合 なぜ歴史総合なのか🈑,「歴史総合」の第1回。日本と世界の近現代史を、近代化、大衆化、グローバル化というキーワードで学ぶ科目の特徴や、なぜ今それが必要なのかを解説する。
札幌,2 NHKEテレ..,2026-08-12,10:20,NHK高校講座 日本史探究 律令国家の形成🈑,日本史を探究！タレント秋元真夏が「律令国家の形成」を探究する。倭国に大きな影響を与えた東アジアの情勢は？律令国家への道のりはどのようなものだったのか？
札幌,2 NHKEテレ..,2026-08-12,10:40,NHK高校講座 世界史探究 古代の中国と中央ユーラシア🈑,資料を読み解き世界史を探究しよう！今回は「古代の中国と中央ユーラシア」タレント山崎怜奈が10代の生徒たちと、2体の仏像を読み解く！カメの甲羅に書かれた文字とは？
札幌,2 NHKEテレ..,2026-08-12,11:00,10min．ボックス 地理 なぜ瀬戸内の島々に人が集まるの？〜中国・四国地方〜🈑,「10min．ボックス地理」は、インパクトある映像で日本や世界の様子を伝える中学生向けの社会科番組。1つの疑問をさまざまな「見方」から探っていく過程を紹介する。
札幌,2 NHKEテレ..,2026-08-12,11:10,会話が続く！リアル旅英語（54）グラミー博物館「どんな体験ができるか聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-08-12,11:20,まいにちスクスク 市販品で手間抜き！子どもごはん（2）保存食品🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-08-12,11:25,きょうの料理ビギナーズ 味つけ進化中！ゴーヤー🈑,ゴーヤーといえばチャンプルーがおなじみですが、ひと味違ったレシピを紹介します。キムチやカレー粉で辛みをきかせて、ゴーヤー料理を進化させましょう。
札幌,2 NHKEテレ..,2026-08-12,11:30,きょうの料理「おかず青年隊の」 ズッキーニレシピ🈑,脇役に回りがちな夏野菜を主役に引き上げる2日間！2日目は「ズッキーニ」。料理名人一家の3代目として活躍する「おかず青年隊」がイチオシレシピをお届けします。
札幌,2 NHKEテレ..,2026-08-12,11:55,5分でみんなの手話（10）天気・季節🈑🈐,今回のテーマは「天気・季節」です。会話を通して、すぐに使える手話表現を学びましょう！
札幌,2 NHKEテレ..,2026-08-12,12:00,きょうの健康 これで解消！耳の不快な症状「耳鳴り」🈖🈑🈞,一日中不快な音が聞こえる耳鳴り。耳鳴りが起こる仕組みを理解して患者の不安を取り除く「教育的カウンセリング」や補聴器を活用する方法など、最新の耳鳴り対策を紹介。
札幌,2 NHKEテレ..,2026-08-12,12:15,3か月でマスターするギター（6）ギターはひとりオーケストラ🈖🈑,ドクターキャピタル流メソッドで、たった3か月でギターが弾ける▽「糸」＆「First Love」弾き語り▽「ルビーの指環」「プレイバックpart2」ソロギター
札幌,2 NHKEテレ..,2026-08-12,12:45,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-08-12,12:50,視点・論点 選 裁量労働制の行方🈑,政府が決定した「骨太の方針」で、裁量労働制の対象のあり方について、見直しの検討を行うとの方向性が示された。裁量労働制の内容と見直しに向けた課題について考える。
札幌,2 NHKEテレ..,2026-08-12,13:00,NHK手話ニュース🈐,【キャスター】工藤咲子
札幌,2 NHKEテレ..,2026-08-12,13:05,名曲アルバム「無伴奏チェロ組曲 第1番」バッハ作曲🅍,ケーテンはバッハが愛した小さな町。チェロの可能性を広げた画期的な「無伴奏チェロ組曲」は音楽好きの君主との出会いから誕生、時を越えて町の人々から深く愛されている。
札幌,2 NHKEテレ..,2026-08-12,13:10,イモヅル式に学ぼう！NHKラーニング やさいの時間「ケール」編🈑,Eテレ「やさいの時間」から栄養価の高いスーパーフード「ケール」。最近では、苦みが少なくサラダでいただける品種も登場。畑とプランター、それぞれの育て方をご紹介。
札幌,2 NHKEテレ..,2026-08-12,13:25,あの人の極上ハンバーグ（3）「チーズ工房のコクうまハンバーグ」🈑,精肉店、チーズ工房、ソムリエ、僧侶。さまざまな人の自慢のハンバーグを紹介するミニ番組シリーズ。
札幌,2 NHKEテレ..,2026-08-12,13:35,100年後も、旅に出る。 栃木編1（5分版）🈑,100年つづくものや場所を求めて、栃木県日光市へ。だんご店、ギャラリー、ホテル。今、受け継いでいる人たちが「残したい」と感じた魅力はどこにあるのか、旅に出る。
札幌,2 NHKEテレ..,2026-08-12,13:40,中国語！ナビ（18）はい・いいえで答える疑問文／ふなっしー登場！（2）,求める答えが「はい」か「いいえ」になる是非疑問文を学習▽とっておき動詞！50▽剛力彩芽劇場▽前回に続いて、ふなっしーさんがスタジオに！剛力さんと語学カルタ対決！
札幌,2 NHKEテレ..,2026-08-12,14:00,ハングルッ！ナビ（18）ここで もう少しだけ休んでもいいですか？,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
札幌,2 NHKEテレ..,2026-08-12,14:20,NHK俳句 題「曼珠沙華（まんじゅしゃげ）」🈑,選者：星野高士、レギュラー：松井玲奈。題「曼珠沙華」。ホトトギス黄金期を飾る4Sとは？彼らを育てた虚子のすごさとは？松井玲奈は「曼珠沙華」で俳句に挑戦！
札幌,2 NHKEテレ..,2026-08-12,14:45,すてきにハンドメイド 日本の伝統工芸 こぎん刺し🈑,青森県津軽地方に伝わる伝統の「こぎん刺し」は、厳寒の暮らしの中で生まれた保温と補強のための針仕事で、美しい幾何学模様が特徴。現代風のリボン形のブローチを紹介！
札幌,2 NHKEテレ..,2026-08-12,15:10,グレーテルのかまど 広島のクリームぜんざい🈖🈑🈞,広島のソウルスイーツ、クリームぜんざい。あんこ風味の氷菓子で、味わいはアイスクリームでも、かき氷でもない！いったいどんな味？ヘンゼルも謎を解き明かすべく挑戦！
札幌,2 NHKEテレ..,2026-08-12,15:35,えいごであそぼ Meets the World えほん・ブレーメン▼shape🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-08-12,15:45,アイラブみー くすぐられるのが、じつはキライ？🈑,5歳のこどもが「自分」を大切にすることを学ぶ冒険アニメーション▽声の出演・満島ひかり▽音楽・ハンバートハンバート▽脚本・竹村武司▽キャラクターデザイン・obak
札幌,2 NHKEテレ..,2026-08-12,15:55,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-08-12,16:00,ピタゴラスイッチ ミニ▽ウソだと思うなら、やってみな。▽もじもじコンベアー🈑,私たちがふだん暮らしている中に隠れている、さまざまな法則や不思議な構造、面白い考え方を、アニメ、歌、体操、ピタゴラ装置など多彩なコーナーで紹介します。
札幌,2 NHKEテレ..,2026-08-12,16:05,ツクランカー ビオトープ（1）🈖🈑,子どもの問題解決能力を育むSTEAM教育番組。今回のテーマは、生き物が自然に集まる場所「ビオトープ」。学校にトンボが来てもらえる「ミニビオトープ」作りに挑戦！
札幌,2 NHKEテレ..,2026-08-12,16:15,いないいないばあっ！ 水曜日🈑,ぽぅぽ、ボールくんが波にのる！？パクパクさんたちも海におでかけ。今日は海のお話がたくさんでてくるよ。▼うた「うみにいこう」、「なつなつキラキラ！」など。
札幌,2 NHKEテレ..,2026-08-12,16:30,ニャンちゅう！宇宙！放送チュー！ 世界の変わった標識🈑🈞,ニャンちゅうと宇宙人の仲間たちが、月の放送カーから、宇宙に向けて番組を放送チュー！▽今回は「世界の変わった標識」「地球ノヒトコト（熱っ！）」ほか
札幌,2 NHKEテレ..,2026-08-12,16:59,いつでもNHKプラス劇場（2）夏・かき氷編,Eテレの仲間たちが、いつでもどこでもNHKの番組を見られる「NHK＋」をショートコントで紹介▽テレビにアプリをインストールして大きな画面で何度も楽しんじゃおう！
札幌,2 NHKEテレ..,2026-08-12,17:00,アニメ はなかっぱ「あめあめふれふれの姉たち」「恥の妖精ハジハジ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-12,17:10,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-12,17:30,おかあさんといっしょ 水曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-12,17:54,あおきいろ ねつねつねっちゅーしょう 寝不足・朝食抜きに要注意！,“ねつねつねっちゅーしょう”で、熱中症から命を守るポイントを紹介！寝不足や朝ごはんを食べないというのも、実は熱中症のリスクを高くする可能性が・・・。
札幌,2 NHKEテレ..,2026-08-12,17:55,アニメ ざんねんないきもの事典🈑,ユーモラスで意外な生きものの生態を紹介し、話題となった児童書がショートアニメに！個性派クリエーター陣が歌や笑いをまじえて描き出す！【声】玄田哲章、日髙のり子
札幌,2 NHKEテレ..,2026-08-12,18:00,第108回全国高校野球選手権大会 第8日🈕🈑,第3試合「神村学園」（鹿児島）対「佐野日大高」（栃木） 第4試合「東海大甲府」（山梨）対「高崎健康福祉大高崎」（群馬） ※副音声は場内音声
札幌,2 NHKEテレ..,2026-08-12,19:30,ヴィランの言い分 対決SP 雑草VS．藻🈑🈞,油断すると増えまくるヴィラン、雑草と藻が地獄で大バトル！それぞれの超能力やお役立ちポイントをエンマ大王の前でプレゼン大会！二人の運命は地獄？それとも天国？
札幌,2 NHKEテレ..,2026-08-12,20:00,ハートネットTV ＃ろうなん夏休み子どもSP 教えて先輩！憧れの仕事🈖🈐※字幕,ろう・難聴の子どもたちが先輩の仕事の現場を訪ね、どのように夢を実現したのかを取材する「夏休み子どもスペシャル」。子どもたちが夢を育てるために何が必要か考えます。
札幌,2 NHKEテレ..,2026-08-12,20:30,ピタゴラスイッチ▽アルゴリズムこうしん 大井川鐵道のみなさんといっしょ🈑,大井川鐡道のみなさんといっしょに、アルゴリズムこうしん。レールにかくされたひみつなど、「てつどういろいろ解説」もあるよ。他に「ハキリアリの行進」など。
札幌,2 NHKEテレ..,2026-08-12,20:40,第108回全国高校野球選手権大会 第8日🈕🈑,第4試合「東海大甲府」（山梨）対「高崎健康福祉大高崎」（群馬） 【第4試合】解説…長野哲也，アナウンサー…法性亮太 ※副音声は場内音声 〜甲子園球場から中継〜
札幌,2 NHKEテレ..,2026-08-12,20:44,サブチャンネル切り替え方法のご案内🈕,サブチャンネルで放送している番組をご覧になるには、リモコンの「選局」ボタンや「チャンネル」ボタンの上側を押してください。
札幌,2 NHKEテレ..,2026-08-12,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-08-12,21:00,きょうの料理「大原千鶴の技あり！定番おかず」 焼きそば vs 焼きうどん🈑,大原千鶴の2026年度シリーズは、「技あり！定番おかず」。家庭で長く愛される定番2品を取り上げ、作り方のコツを対比しながら、おいしく作るポイントをご紹介します。
札幌,2 NHKEテレ..,2026-08-12,21:25,きょうの料理ビギナーズ 炒めてよし 揚げてよし ズッキーニ🈑,くせがなく淡白な味わいのズッキーニは、いろいろな味つけで楽しめる夏野菜。炒めたり揚げたりと調理法にも変化をつけて、レパートリーを増やしましょう。
札幌,2 NHKEテレ..,2026-08-12,21:30,3か月でマスターするギター（7）1曲弾ければ世界が広がる🈖🈑,ドクターキャピタル流メソッドで、たった3か月でギターが弾ける！▽「糸」＆「First Love」弾き語り▽「ルビーの指環」「プレイバックpart2」ソロギター
札幌,2 NHKEテレ..,2026-08-12,22:00,ザ・バックヤード 知の迷宮の裏側探訪 選 東京スカイツリー🈑,タワーとしては世界一の高さを誇る観光スポット東京スカイツリー。実は日本を代表する様々な研究機関が私たちの生活にも関わる重要な研究を行っている。その舞台裏に迫る。
札幌,2 NHKEテレ..,2026-08-12,22:30,北陸スペシャル ムナカタの声に耳をすまして〜北陸で甦る 世界的版画家の願い〜🈑,北陸で飛躍の礎を築いた世界的版画家・棟方志功。近年発見された“未完の作品”が北陸の人たちの手によって、今年“令和版”として甦った。北陸地域で4月17日に放送。
札幌,2 NHKEテレ..,2026-08-12,23:00,中国語！ナビ（18）はい・いいえで答える疑問文／ふなっしー登場！（2）,求める答えが「はい」か「いいえ」になる是非疑問文を学習▽とっておき動詞！50▽剛力彩芽劇場▽前回に続いて、ふなっしーさんがスタジオに！剛力さんと語学カルタ対決！
札幌,2 NHKEテレ..,2026-08-12,23:20,世界一流に学ぶAIスキル〜東大大学院教授・松尾豊〜 ＃01🈑🈞,1か月後、あなたは同じ人間ですか？一流のビジネススキルを本気で学ぶ。今回はAI活用法。人工知能研究の第一人者・松尾豊氏による60分の特別講義。2回に分けて伝える
札幌,2 NHKEテレ..,2026-08-12,23:50,no art，no life「小寺 良和」🈑,22年前、小寺良和（68）はイラク戦争のニュースをじっと見つめていた。数日後、小寺は粘土をこね始め、無数の穴の空いた丸い物体をつくりあげ、「爆弾」と名付けた。
札幌,2 NHKEテレ..,2026-08-12,23:55,Eテレ2355 水曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-08-12,05:00,NHKニュース おはよう日本,朝までに入っている最新ニュース、押さえておきたいきのう1日のニュースとスポーツ情報を！気になる今日の気象情報も詳しく。 【キャスター】勝呂恭佑，岩﨑果歩ほか
札幌,3 NHK総合1..,2026-08-12,06:00,NHKニュース おはよう日本 台風15号最新情報,台風15号最新情報
札幌,3 NHK総合1..,2026-08-12,06:30,NHKニュース おはよう日本 台風15号最新情報🈑,台風15号最新情報
札幌,3 NHK総合1..,2026-08-12,07:00,NHKニュース おはよう日本 8月12日（水）🈑,台風15号最新情報
札幌,3 NHK総合1..,2026-08-12,07:45,NHKニュース おはよう北海道 ▽「差別のない社会を」やまゆり園事件10年,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集は10年前に起きた相模原市の知的障害者施設殺傷事件。道内でも障害のある人たちが毎年追悼集会を開く▽気象情報
札幌,3 NHK総合1..,2026-08-12,08:00,【連続テレビ小説】風、薫る（98）第20週「家族のかたち」🈖🈑,幼い子供たちがいる反町家での看護はなかなか思いどおりにいかず、直美（上坂樹里）は思い悩んでいた。そんなある日、直美の職場に小川（甲斐翔真）が訪ねてくる。
札幌,3 NHK総合1..,2026-08-12,08:15,第108回全国高校野球選手権大会 第8日🈕🈑,第1試合「拓大紅陵」（千葉）対「佐賀商」（佐賀） ※副音声は場内音声 【第1試合】解説…足達尚人，アナウンサー…鳥山圭輔 〜甲子園球場から中継〜
札幌,3 NHK総合1..,2026-08-12,10:30,手塚治虫のみた“戦争”と“未来”🈑🈞,8月12日（水）午後10時から放送の特集ドラマ「手塚治虫の戦争」の見どころをお笑いコンビの「例えば炎」のふたりがたっぷりと紹介。
札幌,3 NHK総合1..,2026-08-12,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
札幌,3 NHK総合1..,2026-08-12,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-12,11:05,すてきにハンドメイド 日本の伝統工芸 こぎん刺し🈑,青森県津軽地方に伝わる伝統の「こぎん刺し」は、厳寒の暮らしの中で生まれた保温と補強のための針仕事で、美しい幾何学模様が特徴。現代風のリボン形のブローチを紹介！
札幌,3 NHK総合1..,2026-08-12,11:30,ドキュメント20min．□からのぞく世界🈑🈞,世界は「四角」で回っている。古代の記録文書から現代の表計算ソフト、名建築から知られざるアートまで。四角があるから、人生は豊かになる。その魅力を探究する20分。
札幌,3 NHK総合1..,2026-08-12,11:50,さわやか自然百景3min．（20）沖縄 宮古島🈑,沖縄県の宮古島はガジュマルやアコウなど常緑広葉樹が生い茂る亜熱帯の島だ。森には野鳥やコウモリが集まる。また、島では多種多様なカニやヤドカリの仲間が見られる。
札幌,3 NHK総合1..,2026-08-12,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-12,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-12,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-08-12,12:20,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-12,12:25,みみより！解説 熊本地震対応 改正皇室典範 消費税減税 評価は🈑,熊本県で震度7を観測した地震への政府の対応や先月成立した改正皇室典範、食料品の消費税減税を国民はどう評価しているのか、最新の世論調査をもとに解説します。
札幌,3 NHK総合1..,2026-08-12,12:30,【連続テレビ小説】ひよっこ（8）「泣くのはいやだ、笑っちゃおう」🈖🈑,三男（泉澤祐希）は奥茨城村での聖火リレーを提案し、みね子（有村架純）、時子（佐久間由衣）と計画を立て始める。一方、実への郵便が「宛先不明」で戻ってきて…。
札幌,3 NHK総合1..,2026-08-12,12:45,【連続テレビ小説】風、薫る（98）第20週「家族のかたち」🈖🈑🈞,幼い子供たちがいる反町家での看護はなかなか思いどおりにいかず、直美（上坂樹里）は思い悩んでいた。そんなある日、直美の職場に小川（甲斐翔真）が訪ねてくる。
札幌,3 NHK総合1..,2026-08-12,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-08-12,13:05,特集ドラマ「手塚治虫の戦争」PR 8月12日夜10時から放送🈑,8月12日夜10時から放送の特集ドラマ「手塚治虫の戦争」の魅力をたっぷりご紹介
札幌,3 NHK総合1..,2026-08-12,13:10,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
