放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-09-03,10:30,NHK高校講座 物理基礎 運動エネルギー🈑,タマをマトに当て倒すゲームに挑戦するココちゃん。10点のマトは倒せたが点数が高くなるほど重くなるようで、タマが当たっても倒れなくなった。そこでココちゃんは…。
札幌,2 NHKEテレ..,2026-09-03,10:50,NHK高校講座 ベーシック数学 2次方程式の解の公式🈑,基本的にはどんな2次方程式も解の公式を使えば解くことができます。便利だけれどちょっと覚えにくい解の公式をリズムに合わせてマスターしましょう
札幌,2 NHKEテレ..,2026-09-03,11:00,テイクテック2．0 電子マネー決済〜交通系IC🈑,身の回りのテクノロジーの仕組みを楽しく学べる番組「テイクテック2．0」。今回のテーマは「電子マネー決済〜交通系IC」。その仕組みをアニメやドラマで紹介します。
札幌,2 NHKEテレ..,2026-09-03,11:10,リトル・チャロ（22）,感動の英語アニメ「リトル・チャロ」を10分に再編集して放送。4月からの半年は、ニューヨークで迷子になった子犬・チャロが日本に帰るまでの物語を描く。▽声：純名里沙
札幌,2 NHKEテレ..,2026-09-03,11:20,すくすく子育て 親子で楽しもう！絵本の読み聞かせ🈑🈞,赤ちゃんや幼児にどんな絵本をどんな風に読めばいい？同じ本ばかり何度もせがむ！集中力が続かない！発達段階に合った絵本とは？絵本の読み聞かせの奥深い世界をご紹介！
札幌,2 NHKEテレ..,2026-09-03,11:50,ミミクリーズ「はがひらく」🈖🈑,「ミミクリー（mimicry）」それは「似せること」または「似ているもの」という意味です。自然のなかのソックリさん＝「ミミクリー」をさがしてみよう！
札幌,2 NHKEテレ..,2026-09-03,12:00,きょうの健康 ニュース がん予防の最新情報 リスクを減らす生活習慣とは？🈖🈑🈞,がん対策として検診とともに重視されているのが「予防」。最新の科学的知見に基づいた予防の方法を徹底解説。たばこ・お酒・食生活・体重・身体活動・感染のリスクとは。
札幌,2 NHKEテレ..,2026-09-03,12:15,おとな時間研究所 ひんやりおいしい！魅惑のアイス🈖🈑🈞,ご当地アイスに健康志向のこだわりのジェラートなど多様なアイスの魅力に迫ります。案内人はアイス研究家のシズリーナ荒井さん。そのアイス愛と研究の深さに脱帽！
札幌,2 NHKEテレ..,2026-09-03,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-03,13:05,名曲アルバム「火祭りの踊り」ファリャ作曲🄱,飯森範親，東京フィルハーモニー交響楽団 〜スペイン・カディス〜
札幌,2 NHKEテレ..,2026-09-03,13:10,囲碁フォーカス 心打たれたあの一局 井山裕太〜師匠、こん身の一局🈑🈞,トップ棋士が人生で最も影響を受けた「一局」を紹介する。今回は、井山裕太NHK杯が登場！師匠・石井邦生が世界王者を破った思い出の一局を振り返る。
札幌,2 NHKEテレ..,2026-09-03,13:40,将棋フォーカス アツいのはプロだけじゃない！ アマ竜王戦🈑🈞,特集は「第39回アマチュア竜王戦」を徹底取材。この大会で優勝したこともある小山怜央四段が上位入賞候補の選手に話を聞く。中には小山四段のかつてのライバルも…
札幌,2 NHKEテレ..,2026-09-03,14:10,NHK短歌 わたしの宮沢賢治 テーマ「舌」🈑🈞,毎月第4週は「私の宮沢賢治」。8月は歌人の平岡直子さんが担当。テーマは「舌」。ゲストは漫画『宮沢賢治の食卓』の作者、魚乃目三太さん。司会は尾崎世界観さん。
札幌,2 NHKEテレ..,2026-09-03,14:35,3か月でマスターする世界史（9）“中華”の確立と大航海時代🈖🈑🈞,いよいよアジアとヨーロッパの関係が大きく変わり始める。豊かな明王朝と大航海時代を迎えたヨーロッパ。ある発見をきっかけに、交易をめぐる両者の立場が変化していく。
札幌,2 NHKEテレ..,2026-09-03,15:05,偉人の年収 How much？ 石田三成▽秀吉の天下統一を支えた武将🈖🈑🈞,豊臣秀吉の天下統一を支えた石田三成は、なるべく戦わない道で出世した戦国武将！？秀吉との運命的な出会い・太閤検地での大活躍のヒミツ・関ヶ原の戦いに挑んだ思いとは？
札幌,2 NHKEテレ..,2026-09-03,15:35,にほんごであそぼ「潮目」🈑🈓,書道で学ぶにほんご（青柳美扇）・ぐうたらちんたら・立体紙切り（辻笙）／潮目、朗読（津田健次郎）、漢字カードバトル、うた「へのへの横町」
札幌,2 NHKEテレ..,2026-09-03,15:45,ボクを食べないキミへ〜人生の食敵〜 井上咲楽 VS 柿🈑,嫌いな食べもの＝食敵（しょくてき）を克服する、異色の料理番組▽今回は、井上咲楽VS柿▽フードコーディネーター・あまこようこが特別メニューでサポート！
札幌,2 NHKEテレ..,2026-09-03,15:55,で〜きた てあらい🈖🈑,「できないに気づけば、かならずできる」をテーマに、学校生活で必要な集団行動・マナー・社会的スキルを、わかりやすく、自発的に学ぶ番組。今回は『てあらい』。
札幌,2 NHKEテレ..,2026-09-03,16:05,ストレッチマンGO！ 金時にんじん怪人まっかっかーあらわる！🈖🈑,ちょっとカラダがかたいけど元気いっぱいな「ストレッチマンゴー」が登場！相棒・のぉ〜り〜と今日も楽しいあそびを紹介します【出演 村山輝星 ジョイマン高木晋哉】
札幌,2 NHKEテレ..,2026-09-03,16:15,いないいないばあっ！ 木曜日🈑,粘土遊びってたのしいね。おうちゃんは何をつくるのかな？▼うた「たいこたいこ どんどん！」、▼童謡「おすもうくまちゃん」。番組の最後におともだちの絵を紹介します。
札幌,2 NHKEテレ..,2026-09-03,16:30,ハロー！ちびっこモンスター 弟に手がかかる！お姉ちゃんは我慢してる？🈑🈞,2歳弟が「注意しても聞いてくれない」ことで悩むママ。やめてほしい行動を繰り返され困る。さらに「お姉ちゃんが我慢しているのでは？」と心配。てぃ先生のアドバイスは？
札幌,2 NHKEテレ..,2026-09-03,17:00,アニメ はなかっぱ▽やまびこ村ゴールドラッシュ！▽超HボーイVS暴走Aガール🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-03,17:10,The Wakey Show 「いきもの超ワールド展」ヴィーテ編🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-03,17:30,天才てれびくんgrow▽生放送SP！テレビのリモコンで参加してね🈒,▽生放送スペシャル！茶の間戦士のみんなはてれびの前にリモコンをもって集合してね。はてなと一緒に、ゲームやクイズ、なぞときに参加しよう！
札幌,2 NHKEテレ..,2026-09-03,18:00,おかあさんといっしょ 木曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-03,18:24,SDGsのうた アオ・キイ版 ひろがれ！いろとりどり,「ひろがれ！いろとりどり」は＃SDGsを楽しく学んでいく番組シリーズ。「SDGsのうた」ではSDGsの目標を1つずつ、アオとキイの歌とアニメで紹介していくよ！
札幌,2 NHKEテレ..,2026-09-03,18:25,みいつけた！ 木曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-03,18:40,ピタゴラスイッチ▽宇宙ピタゴラ装置など装置がいっぱい🈑,国際宇宙ステーションで試行錯誤の末に完成した「宇宙ピタゴラ装置」ほか、様々な装置がいっぱい！
札幌,2 NHKEテレ..,2026-09-03,18:50,アニメ 忍たま乱太郎「いろいろな思い出の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-03,19:00,アニメ おしりたんてい（107）「ププッ かがみのなかのかいとうU 前編」🈑🈓,「フーム、においますね」レディーにやさしくスイートポテトがだいすきなめいたんてい・おしりたんていが、じょしゅのブラウンとともに、どんなじけんもププッとかいけつ！
札幌,2 NHKEテレ..,2026-09-03,19:20,アニメ アオアシ（22）修羅の如（ごと）く🈑,小林有吾の人気原作をもとに描く青春群像劇！サッカーJリーグのユースチームを舞台に、主人公・青井葦人（アシト）がプロを目指す仲間たちとともに挑戦の日々を送る。
札幌,2 NHKEテレ..,2026-09-03,19:45,みたてるふぉーぜ バナナむこーぜ／ちずをぬろーぜ／ひょっとしよーぜ🈑,あるものが別の何かに見える！「見立て」で想像力を大いに刺激！国際コンクール「プリ・ジュネス」の6歳以下ノンフィクション部門でグランプリを獲得した番組の第37回。
札幌,2 NHKEテレ..,2026-09-03,19:55,ナンブンノイチ（32）23000分の1ってなんの数字？ 災害救助犬🈑,○○分の1ってなんの数字？数字をもとに現代をひも解く5分のドキュメント。今回は災害救助犬。地震や津波など大きな災害が多い国、日本。救助犬が置かれている現実とは？
札幌,2 NHKEテレ..,2026-09-03,20:00,toi−toi▽拒食症「どうして誰かの価値観にとらわれる？」▽稲垣吾郎🈖🈑,食事のコントロールができなくなる摂食症の女性。自信がなく、他人から言われた“痩せた方がいい”という価値観にとらわれて生きてきた。多様な人と「問い」を探求する。
札幌,2 NHKEテレ..,2026-09-03,20:30,きょうの健康 がんに備える 最新情報🈖🈑,高齢のがん患者が多いことや、年齢を問わず一人暮らしの人が増えていることから、相談する家族がいない中でがんの闘病をする人が少なくない。さまざまな相談にお答えする。
札幌,2 NHKEテレ..,2026-09-03,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-03,21:00,クラシックTV「NHK交響楽団創立100年スペシャル」🈑,創立100年「NHK交響楽団」の魅力を59分拡大版でお届けします！
札幌,2 NHKEテレ..,2026-09-03,22:00,真相の館 海底ケーブルの真相🈑🈞,世界の仕組みや知られざる事実など、ニュースの背景にある“真相”を、“謎解き”をしながら分かりやすく紹介する「真相の館」。今回のテーマは「海底ケーブル」。
札幌,2 NHKEテレ..,2026-09-03,22:30,小雪と発酵おばあちゃん 選 富山・泡を楽しむバタバタ茶🈖🈑,みんなで集まってバタバタと泡立てて飲むバタバタ茶。とても珍しい「後発酵茶」で、一度途絶えかけたのを集落の集まりに欠かせない！と復活させたほど愛されているお茶です
札幌,2 NHKEテレ..,2026-09-03,23:00,ハングルッ！ナビ（21）よく見えていらっしゃいますか？,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
札幌,2 NHKEテレ..,2026-09-03,23:20,＃バズ英語 〜SNSで世界をみよう〜 2026春夏バズコレクション🈞,太田光＆森川葵と一緒に、SNSで世界の「今」をキャッチアップ！海外でバズり中の話題を「SNS投稿」という切り口で深堀りし、多様な文化や価値観に迫ります。
札幌,2 NHKEテレ..,2026-09-03,23:50,漢字ふむふむ ニャンとも不思議な娘の話🈑,中国で活躍する日本人俳優の女性。中国人の彼氏から大切な人を紹介するといわれた。なんと娘だという。ひどい！別れようと決意するが、現れた娘はまさかの人だった！
札幌,2 NHKEテレ..,2026-09-03,23:55,Eテレ2355 木曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-03,05:00,NHKニュース おはよう日本 台風24号と前線影響 大雨続くおそれ,▼内閣改造 再来週にも踏み切るとの見方も▼和歌山 校内放送で伝える防災▼兵庫 ドクターヘリ整備士不足で新たな取り組み ほか
札幌,3 NHK総合1..,2026-09-03,06:00,NHKニュース おはよう日本 台風24号と前線影響 大雨続くおそれ,▼米中間選挙まで2か月▼ネパール土石流 救助続く▼ここに注目！「またも不正発覚 中部電力浜岡原発」 ほか
札幌,3 NHK総合1..,2026-09-03,06:30,NHKニュース おはよう日本 内閣改造 再来週にも踏み切るとの見方も🈑,▼コンゴ民主共和国 エボラ出血熱死者3000人超▼来月 イスラエル総選挙▼長期金利上昇 背景に追加利上げ観測 ほか
札幌,3 NHK総合1..,2026-09-03,07:00,NHKニュース おはよう日本 台風24号と前線影響 大雨続くおそれ🈑,▼内閣改造 再来週にも踏み切るとの見方も▼米中間選挙まで2か月▼ベネチア国際映画祭開幕▼中継 防災グッズ大賞展▼特集 深夜の震度5弱 その時現場は ほか
札幌,3 NHK総合1..,2026-09-03,07:45,NHKニュース おはよう北海道▽“閉じこもり”を防げ函館・走らない運動会,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集は函館市の町会で行われたユニークな運動会。家に閉じこもりがちな高齢者の運動と交流のきっかけに。▽気象情報
札幌,3 NHK総合1..,2026-09-03,08:00,【連続テレビ小説】風、薫る（114）第23週「歩々清風」🈖🈑,りん（見上愛）と直美（上坂樹里）は、再び寛太（藤原季節）の元を訪ねて事情を聞こうとするが、そこにいたのはかつて患者だった人で…
札幌,3 NHK総合1..,2026-09-03,08:15,あさイチ 上野界わいブラリ旅🈑,上野界わいブラリ旅▼上野動物園でいま人気急上昇中！“っぽくない動物”▼“裏上野”でおしゃれな店が続々誕生！▼蔵前で女性が殺到するレザークラフト教室の人気の秘密
札幌,3 NHK総合1..,2026-09-03,09:55,みんなの体操🈖🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，森山雅斗
札幌,3 NHK総合1..,2026-09-03,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-03,10:05,キャッチ！世界のトップニュース EU・子どものSNS利用規制🈔🈑,【世界の現場から】EUで子どものSNS利用規制めぐり議論が加速 ▽ネパール土石流 ▽イラン情勢 ▽ロシア・ウクライナ 出演：横川浩士・荒木さくら
札幌,3 NHK総合1..,2026-09-03,10:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,3 NHK総合1..,2026-09-03,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-03,11:05,きょうの料理「タサン志麻の小さな台所」 火入れレッスン〜野菜編〜🈑,タサン志麻さんに料理のコツを教わるシリーズ。今回は「野菜の火入れ」です。野菜のおいしさを十分に引き出すためのゆで方や炒め方のコツを教わります。
札幌,3 NHK総合1..,2026-09-03,11:30,うまいッ！ 天然ものに負けない！極上 養殖あゆ〜和歌山県〜🈑🈞,和歌山では天然ものに負けない極上のあゆが養殖されています。自然の清流を再現し特製のエサで育つあゆは焼いても生でも絶品！江戸の昔から伝わる郷土料理もご紹介します！
札幌,3 NHK総合1..,2026-09-03,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-03,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-03,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-09-03,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-03,12:20,みみより！解説 身近にあるアスベスト どう防ぐ健康被害🈑,発がん性があるアスベストを含む建材を使っている可能性がある建物の解体がピーク期を迎えているとみられます。災害時の対応を含め、注意点と必要な対策について考えます。
札幌,3 NHK総合1..,2026-09-03,12:30,【連続テレビ小説】ひよっこ（23）「旅立ちのとき」🈖🈑,みね子（有村架純）が奥茨城で過ごす最後の夜。美代子（木村佳乃）は、すずふり亭のマッチと手作りの赤いコートをみね子に手渡す。そして、旅立ちの朝になって…。
札幌,3 NHK総合1..,2026-09-03,12:45,【連続テレビ小説】風、薫る（114）第23週「歩々清風」🈖🈑🈞,りん（見上愛）と直美（上坂樹里）は、再び寛太（藤原季節）の元を訪ねて事情を聞こうとするが、そこにいたのはかつて患者だった人で…
札幌,3 NHK総合1..,2026-09-03,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-09-03,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
札幌,3 NHK総合1..,2026-09-03,13:55,テレビ体操🈑,【出演】岡本美佳，細貝柊，吉江晴菜，我喜屋佑衣，福島波奈，森山雅斗
札幌,3 NHK総合1..,2026-09-03,14:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-03,14:05,列島ニュース 人の輪つなぐオートバイ神社 徳島▽旅・東京 高円寺🈑,【午後2時台】各地の話題・気象情報▽徳島 人の輪つなぐオートバイ神社 徳島▽旅 文化息づく街 東京・高円寺【キャスター】伊藤雄彦・島田莉生【気象予報士】坂下恵理
札幌,3 NHK総合1..,2026-09-03,14:50,時論公論 ICC＝国際刑事裁判所“解体論”が広げる波紋🈑🈞,戦争犯罪などを裁くICC＝国際刑事裁判所についてアメリカのトランプ政権が「解体」を目指す姿勢を示しました。「解体論」に揺れる国際社会の課題を解説します。
札幌,3 NHK総合1..,2026-09-03,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-03,15:07,ニュース・気象情報（北海道）🈑,
札幌,3 NHK総合1..,2026-09-03,15:10,午後LIVE ニュースーン 午後3時台 アメリカザリガニの被害🈑,アメリカザリガニによる農業被害の実態▽台風や降雨の状況は？気象情報▽新スポーツに挑戦！▽評判の海外ドラマ ほか
