放送エリア,放送局,放送日,放送時間,番組名,番組概要
岩手,1 NHK総合1..,2026-07-26,05:50,気象情報,
岩手,1 NHK総合1..,2026-07-26,05:55,にっぽん百名山ミニ 3min「夏 五竜岳」🈑,北アルプスの五竜岳（2814m）、後立山連峰の筋骨隆々とした岩山をめざす！展望の良い八方尾根から唐松岳に登り、神々しい御来光を拝み、荒々しい岩尾根を縦走する！
岩手,1 NHK総合1..,2026-07-26,05:58,巡る世界絶景 ベネチアの冬🅍,
岩手,1 NHK総合1..,2026-07-26,06:00,ニュース,
岩手,1 NHK総合1..,2026-07-26,06:10,【特選！時代劇】大岡越前8 🈟（1）「燃える牢屋敷」🈖🈑,殺人容疑で、飾り職人の又吉（金井浩人）は牢に入れられるが容疑を晴らす目撃者の彦次（味方良介）と出会うが、火災が起こる。忠相（高橋克典）は囚人の解き放ちを決める。
岩手,1 NHK総合1..,2026-07-26,06:53,気象情報,
岩手,1 NHK総合1..,2026-07-26,06:55,ニュース・気象情報（東北）,▽最新のニュース ▽気象情報
岩手,1 NHK総合1..,2026-07-26,07:00,NHKニュース おはよう日本 7月26日（日）🈑,▼相模原障害者施設殺傷事件から10年▼遺族・元入所者の思いは…▼きょうは土用の丑の日！価格安を集客に▼各地で猛烈な暑さ続く▼イラン情勢
岩手,1 NHK総合1..,2026-07-26,07:40,ニュース・気象情報（東北）,▽最新のニュース ▽気象情報
岩手,1 NHK総合1..,2026-07-26,07:45,さわやか自然百景 青森 屏風山湿原池沼群🈑,津軽半島の西側、日本海に沿って100近くの沼や湿原が点在する。屏風山湿原池沼群である。初夏、湿原を花々が彩る頃、繁殖期を迎えた野鳥が集まり、トンボが飛び交う。
岩手,1 NHK総合1..,2026-07-26,08:00,小さな旅「大原を継ぐ 〜京都市 左京区〜」🈖🈑,かつて都を離れた人たちがひっそりと暮らしたという京都市・大原。 漬物店を営む親子や大阪から移住してきたという農家に出会う。大原で生き、大原を継ぐ人たちの物語。
岩手,1 NHK総合1..,2026-07-26,08:25,Dearにっぽん「私たちが新聞を書く理由〜滋賀・虎姫高校〜」🈑,“文化部のインターハイ”で7年連続最優秀賞の高校新聞部。紙の新聞に青春をかける引退前最後の日々に密着。悩み傷つき、それでも伝えようとする先に何をつかむのか。
岩手,1 NHK総合1..,2026-07-26,08:50,あさイチの鈴木奈穂子アナが「NHK ONE」を解説🈑,鈴木奈穂子アナがNHK ONE「ニュース・防災」アプリの便利な使い方を教えます！災害から命と暮らしを守るための様々な機能をスマホ画面を見せながらご紹介します！
岩手,1 NHK総合1..,2026-07-26,08:57,気象情報,
岩手,1 NHK総合1..,2026-07-26,09:00,日曜討論 徹底解説！暑さはどこまで？対策は,40度以上の酷暑日が続く日本列島。この暑さはどうなるのか？専門家が徹底解説！▼ことしの夏はどう違う？影響と対策は▼気温上昇はどこまで？暮らし・働き方をどう適応？
岩手,1 NHK総合1..,2026-07-26,10:00,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-07-26,10:05,明日をまもるナビ選196 都市を襲う水害 内水氾濫〜見えない危険にどう備える🈖🈑,雨水の排水が追い付かず下水道から街に水があふれる「内水氾濫」全国の都市部で頻発▼60万本！東京23区の下水道地図▼家庭でもできる下水道の負担を減らす対策とは？
岩手,1 NHK総合1..,2026-07-26,10:29,命を守る 防災ポイント 熱中症から命を守れ🈑,暑いときはエアコンをためらわず。水分補給は、のどがかわく前に、こまめに。実は疲れや寝不足は熱中症のリスク。ペットボトルを握り手のひらを冷やすと熱中症予防に！？
岩手,1 NHK総合1..,2026-07-26,10:30,5分であさイチ（4）知ってトクする旅行術（2）バッグの詰め方🈑,平日朝に放送している「あさイチ」の中から、暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回のテーマは、旅先で役立つパッキングのワザです。
岩手,1 NHK総合1..,2026-07-26,10:35,ゆったり温泉ひとり旅 北海道・登別温泉🈑,各地の名湯を2泊3日でのんびり楽しむ旅を旅人目線で満喫する。今回は、実に多彩な泉質を楽しめる全国有数の温泉地へ！しっとりする湯から重めの湯までじっくり堪能！
岩手,1 NHK総合1..,2026-07-26,11:04,ニュース🈑,ニュース
岩手,1 NHK総合1..,2026-07-26,11:05,あしたが変わるトリセツショー 骨ケアで健康革命！今すぐできる運動＆食事ワザ🈖🈑🈞,あなたの骨弱っているかも！？くしゃみで背骨が潰れ、尻もちで太ももの骨が折れる…ささいな衝撃で人生が変わる「骨卒中」。カンタン骨活レシピや骨に効く運動も大公開！
岩手,1 NHK総合1..,2026-07-26,11:50,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
岩手,1 NHK総合1..,2026-07-26,11:54,気象情報,
岩手,1 NHK総合1..,2026-07-26,12:00,ニュース🈑,【キャスター】利根川真也
岩手,1 NHK総合1..,2026-07-26,12:10,ニュース（東北）,
岩手,1 NHK総合1..,2026-07-26,12:15,NHKのど自慢 熱唱熱演名場面 2026 Part1🈑,「NHKのど自慢」2026年上半期の名場面集▽4月からは高瀬耕造アナと塚原愛アナが新司会に！▽心に残る名シーン満載！笑いあり涙ありの熱唱熱演をたっぷりお届け！
岩手,1 NHK総合1..,2026-07-26,12:55,ドキュメント72時間PR ドキュメント72時間の作り方＜編集・ナレーション編＞🈑,毎週金曜夜10時放送の「ドキュメント72時間」。番組はどうやって作られているのか？撮影が終わったあとの“編集作業”“ナレーション収録”の様子をご紹介！
岩手,1 NHK総合1..,2026-07-26,13:00,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-07-26,13:05,ダーウィンが来た！「相葉さんと探せ！ミクロいきもの超ワールド」🈖🈑🈞,相葉雅紀さんと身近に潜む極小生物を大調査！葉に付いた木の実そっくりの小さな玉。正体はなんと虫の保育器！浜辺の砂は未確認生物だらけ！さらに相葉さんが新種を発見！？
岩手,1 NHK総合1..,2026-07-26,13:35,さわやか自然百景10min．（37）兵庫 猫崎の海と黒川渓谷🈑,今回の舞台は兵庫県。猫崎の岩場の海にはワカメなどが繁茂し、繁殖期を迎えたダンゴウオなどが集まる。一方、黒川渓谷では広葉樹を中心とした森が川岸に迫る。
岩手,1 NHK総合1..,2026-07-26,13:45,JAPAN DELISH 5min カレーライス🈑,▽「JAPAN DELISH」へようこそ！▽ニッポンを代表する国民食「カレーライス」！▽東京・神保町は、なぜカレーの街になったのか？
岩手,1 NHK総合1..,2026-07-26,13:50,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
岩手,1 NHK総合1..,2026-07-26,13:55,プロフェッショナル 仕事の流儀 旅する家族、春をつなぐ〜養蜂家・藤井髙治〜🈖🈑🈞,春を追って南から北へ。家族と蜂たちとともに、花から花へと旅する養蜂家がいる。花の香りがあふれる蜂蜜。春が訪れ61回目の旅が始まる。蜂たちが教えてくれたこと。
岩手,1 NHK総合1..,2026-07-26,14:40,秀サルでもわかる 豊臣兄弟！ なんで豊臣兄弟は明智光秀に勝てたの？🈑,大河ドラマ「豊臣兄弟！」を一層楽しく見るための公式ガイド。目からウロコの情報満載。二匹のおサルが、歴史的背景や複雑な人間関係を、とっても分かりやすく解説します。
岩手,1 NHK総合1..,2026-07-26,14:45,あしたが変わるトリセツショー 番外編 フレイル対策15分エクササイズ🈑,トリセツショーが伝えた「一生元気で動ける体を目指す体操」の完全版でフレイル対策を！▼足腰が楽に！ふらつき改善！歩行が速く！専門家驚きの効果▼ぜひ録画して活用を！
岩手,1 NHK総合1..,2026-07-26,15:00,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-07-26,15:05,大相撲（2026年） 名古屋場所 千秋楽🈑,【解説】正面（十両）…錦島（元千代鳳），【アナウンサー】正面（十両）…三瓶宏志 〜IGアリーナから中継〜
岩手,1 NHK総合1..,2026-07-26,15:30,大相撲（2026年） 名古屋場所 千秋楽 優勝力士・三賞力士インタビュー🈔🈑,名古屋場所いよいよ千秋楽！二敗で単独先頭の安青錦は三敗の熱海富士と▽同じく三敗の霧島は琴櫻と対戦▽安青錦は勝てば優勝！負ければ最大3人の優勝決定戦にもつれこむ！
岩手,1 NHK総合1..,2026-07-26,18:00,ニュース🈑,
岩手,1 NHK総合1..,2026-07-26,18:05,有吉のお金発見 突撃！カネオくん 令和に再ブーム！RCカーのヒミツ🈑,大人もハマるRCカー最前線！世界王者の操縦テク。軽トラ、デコトラ、愛好家たちのクセつよ車集合。懐かしのバギーや水陸両用も登場。RC飛行機のダイナミックな宙返り！
岩手,1 NHK総合1..,2026-07-26,18:45,おばんですいわてサンデー,▽岩手のニュース・スポーツ情報▽特集▽気象情報
岩手,1 NHK総合1..,2026-07-26,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】今井翔馬，森下絵理香，【気象キャスター】向笠康二郎
岩手,1 NHK総合1..,2026-07-26,19:30,ダーウィンが来た！「最大の味方！最強のライバル！？動物兄弟」🈖🈑,世界各地の生きもの達のあっと驚く「きょうだい」の形を大特集！一生兄弟で暮らすチーターのオスに姉妹同士が命をかけて争うミツバチ。ドキドキと感動！命の物語に迫る。
岩手,1 NHK総合1..,2026-07-26,20:00,豊臣兄弟！（29）天下への道🈖🈑,第8章「天下一統編」堂々開幕！！豊臣兄弟の天下取りへの激闘が今はじまる！！
岩手,1 NHK総合1..,2026-07-26,20:45,ニュース🈑🈐,
岩手,1 NHK総合1..,2026-07-26,20:55,ニュース・気象情報（東北）,▽最新のニュース ▽気象情報
岩手,1 NHK総合1..,2026-07-26,21:00,NHKスペシャル 激変・安全保障 “力の支配”と揺らぐ国際秩序 日本の針路は🈑,相次ぐ戦争、揺らぐ国際秩序・・・“力の支配”と激動の時代に日本はどう向き合うべきか？小泉大臣に問う。揺れる防衛産業を緊急取材。安全保障の今後を3人の論客が激論！
岩手,1 NHK総合1..,2026-07-26,22:00,サンデースポーツ🈑,大相撲名古屋場所千秋楽優勝力士の声たっぷりと！▽サッカーW杯日本代表が語るブラジル戦の真実▽酷暑の夏スポーツ界も直撃▽西武森脇亮介難病から復活の裏側
岩手,1 NHK総合1..,2026-07-26,22:50,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-07-26,22:55,ハロー！NHKワールドJAPAN 7月の地域特集・山口県関連番組紹介🈑,7月を「山口月間」と位置づけ、山口県関連の様々な番組を集中編成する。「Hit the Road」「Design×Storiesなどの番組を紹介する。
岩手,1 NHK総合1..,2026-07-26,23:00,DOC（ドック）3 あすへのカルテ（8）「暗闇の先へ」🈔🈑,イタリア発！12年間の記憶を失ったエリート医師の愛と再生の物語、シーズン3。ファッションショーに出演中のモデルが倒れて入院。彼女の恋人は意外な人物だった。
岩手,1 NHK総合1..,2026-07-26,23:59,連続テレビ小説「ひよっこ」再放送PR,8月から再放送の始まる連続テレビ小説「ひよっこ」の魅力を改めてお届けするPR番組。
岩手,2 NHKEテレ..,2026-07-26,05:00,こころの時代 わからなさのなかで〜最首悟の思想をたどる〜🈑🈞,相模原市の障害者施設で19人が殺害された事件から10年。生物学者で思想家の最首悟さんは、植松聖死刑囚に78通もの手紙を書きながら“わからなさ”を問い続けてきた。
岩手,2 NHKEテレ..,2026-07-26,06:00,NHK短歌 わたしの宮沢賢治 テーマ「月」🈑,毎月第4週は「わたしの宮沢賢治」。7、8月の選者は歌人の平岡直子さん。テーマは「月」。ゲストはシンガーソングライターの柴田聡子さん。司会は尾崎世界観さん。
岩手,2 NHKEテレ..,2026-07-26,06:25,テレビ体操🈑,【出演】鈴木大輔，舘野伶奈，吉江晴菜，我喜屋佑衣，新井庸太，【ピアノ】能條貴大
岩手,2 NHKEテレ..,2026-07-26,06:35,NHK俳句 題「七夕」🈑,兼題「七夕」で句会開催。ロマンチックなイメージの「七夕」からどんな句が生まれるのか？古坂大魔王さんが「今まででいちばん恥ずかしい」という句とは？最高得点は？
岩手,2 NHKEテレ..,2026-07-26,07:00,第93回NHK全国学校音楽コンクール みんなの合唱レッスン・高等学校の部🈑,Nコン2026課題曲制作者が熱血指導！課題曲の真髄を子どもたちに直接解説します。見ればきょうから、歌声が変わる！出演：AI、岸田勇気 ナレーション：梶裕貴
岩手,2 NHKEテレ..,2026-07-26,07:10,第93回NHK全国学校音楽コンクール みんなの合唱レッスン・中学校の部🈑,Nコン2026課題曲制作者が熱血指導！課題曲の真髄を子どもたちに直接解説します。見ればきょうから、歌声が変わる！出演：反田恭平 ナレーション：梶裕貴
岩手,2 NHKEテレ..,2026-07-26,07:20,第93回NHK全国学校音楽コンクール みんなの合唱レッスン・小学校の部🈑,Nコン2026課題曲制作者が熱血指導！課題曲の真髄を子どもたちに直接解説します。見ればきょうから、歌声が変わる！出演：ワンワン、三宅悠太 ナレーション：梶裕貴
岩手,2 NHKEテレ..,2026-07-26,07:30,おとうさんといっしょ「まねまねどんぐー」🈑🈞,蒸気機関車D103が自慢の「レオレオ駅」でシュッシュ・ポッポ・ゆめ・まさとも・パンタン駅長・どんぐーが、歌ったり踊ったり大活躍！楽しいコーナーが盛りだくさん。
岩手,2 NHKEテレ..,2026-07-26,08:00,やさいの時間 みんなの菜園物語 兵庫県（後編）🈑,『家庭菜園が映す、かけがえのない物語』。視聴者の菜園をベジガーデンの出演者が訪ねるシリーズ。西宮市の仁川学院中学校、生徒と教員が一体となった園芸活動をレポート。
岩手,2 NHKEテレ..,2026-07-26,08:25,趣味の園芸 京も一日陽だまり屋「の〜んびり 蘇鉄（そてつ）」🈑,の〜んびりしたお客さんがやってきた。お薦めはゆっくり育つソテツ、恐竜の時代から変わらぬ姿で生きた化石とも言われる。観葉として楽しむディオーンという品種を紹介。
岩手,2 NHKEテレ..,2026-07-26,08:30,趣味の園芸 選 ステキをセレクト！タネから育てるコスモス🈑,2025年7月に放送した「ステキをセレクト！タネから育てるコスモス」を再放送。初心者でも失敗しない、コスモスを育てるテクニックを詳しくお伝えする。
岩手,2 NHKEテレ..,2026-07-26,08:55,no art，no life「洋一」🈑,洋一（50）はいつも自作の顔のオブジェ「シュワちゃん」を持っている。映画「ターミネーター」をこよなく愛し、今日も粘土で様々なシーンの「シュワちゃん」を再現する。
岩手,2 NHKEテレ..,2026-07-26,09:00,日曜美術館 陶芸家ルーシー・リー 繊細でたくましい器🈑,繊細な形と鮮やかな色が、人々を魅了する陶芸家ルーシー・リー。大ファンだという坂本美雨さんが、幾多の困難をたくましく乗り越えたルーシーの人生と優美な器を追う。
岩手,2 NHKEテレ..,2026-07-26,09:45,日曜美術館 アートシーン「まなざしの奇跡 日本女性写真家の冒険」展🈑,「まなざしの奇跡 日本女性写真家の冒険」（ヒカリエホール 7月4日〜8月26日）ほか展覧会情報
岩手,2 NHKEテレ..,2026-07-26,10:00,将棋フォーカス 選 フォーカス流・観る将検定 第2回！🈑,フォーカス流「観る将検定」。今回は「将棋界の様々なシステムの変遷」をテーマに、改革の経緯や背景、その過程で起こったエピソードなどから問題を提出。
岩手,2 NHKEテレ..,2026-07-26,10:30,第76回 NHK杯テレビ将棋トーナメント 1回戦第17局 羽生九段×横山七段🈑,NHK杯テレビ将棋トーナメントは、トップ棋士たち50名がトーナメント方式で戦う早指し棋戦。1回戦第17局は羽生善治九段と横山泰明七段の対戦。
岩手,2 NHKEテレ..,2026-07-26,12:00,囲碁フォーカス 選 知らずに使っている！？「囲碁用語」🈑,ふだん、私たちが何気なく使っている言葉の中には、囲碁由来と言われているものがあります。例えば「だめ」とか・・・ちょっと変わった囲碁の楽しみ方を紹介します！
岩手,2 NHKEテレ..,2026-07-26,12:30,第74回NHK杯テレビ囲碁トーナメント1回戦第17局酒井佑規七段×加藤千笑四段🈑,50名のトップ棋士がトーナメント方式で戦う早碁棋戦。今年度で74回目。1回戦第17局は酒井佑規七段と加藤千笑四段の対戦。解説は六浦雄太八段。
岩手,2 NHKEテレ..,2026-07-26,14:00,日本の話芸 柳家蝠丸 落語「叩き蟹」🈖🈑,柳家蝠丸さんの落語「叩き蟹（たたきがに）」をお送りします（令和8年6月28日（日）収録）
岩手,2 NHKEテレ..,2026-07-26,14:30,アニメ 青のオーケストラ シーズン2（1）「ほころび」🈑,海幕高校オーケストラ部は、2年生中心の新体制で、全国コンクール連覇を目指して始動する。個性豊かな仲間たちが情熱を音楽にのせて織りなす、青春のアンサンブルドラマ。
岩手,2 NHKEテレ..,2026-07-26,14:55,アニメ 青のオーケストラ シーズン2（2）「波紋」🈑,海幕高校オーケストラ部は、2年生中心の新体制で、全国コンクール連覇を目指して始動する。個性豊かな仲間たちが情熱を音楽にのせて織りなす、青春のアンサンブルドラマ。
岩手,2 NHKEテレ..,2026-07-26,15:20,アニメ 青のオーケストラ シーズン2（3）「ケジメ」🈑,海幕高校オーケストラ部は、2年生中心の新体制で、全国コンクール連覇を目指して始動する。個性豊かな仲間たちが情熱を音楽にのせて織りなす、青春のアンサンブルドラマ。
岩手,2 NHKEテレ..,2026-07-26,15:45,アニメ 青のオーケストラ シーズン2（4）「体育祭」🈑,海幕高校オーケストラ部は、2年生中心の新体制で、全国コンクール連覇を目指して始動する。個性豊かな仲間たちが情熱を音楽にのせて織りなす、青春のアンサンブルドラマ。
岩手,2 NHKEテレ..,2026-07-26,16:10,ピタゴラミングスイッチ2🈑🈞,ピタゴラ＋プログラミング、その名も「ピタゴラミングスイッチ2」 プログラミング的思考を育むスペシャル番組の第2弾を放送します！
岩手,2 NHKEテレ..,2026-07-26,16:30,ざわざわ森のがんこちゃん30周年スペシャルがんこのびっくりおたんじょうび会🈖🈑🈞,子どもたちに楽しく温かい物語を届けてきた人形劇「ざわざわ森のがんこちゃん」。今回は30周年を記念したスペシャル企画。がんこちゃんと仲間たちとの絆の物語です！
岩手,2 NHKEテレ..,2026-07-26,17:00,アニメ アオアシ（17）東京都リーグ第7節 多摩体育大学附属高校戦🈑,小林有吾の人気原作をもとに描く青春群像劇！サッカーJリーグのユースチームを舞台に、主人公・青井葦人（アシト）がプロを目指す仲間たちとともに挑戦の日々を送る。
岩手,2 NHKEテレ..,2026-07-26,17:25,レディー・グレース 女王陛下のスパイ（4）「迷える女王」🈔🈑,女王様は私がお守りします！王宮に潜む裏切り者は誰か？グレースはエリザベス女王に頼まれ、密かに女王と一緒に城を抜け出す。2人は森に住む賢者のもとに向かう。
岩手,2 NHKEテレ..,2026-07-26,17:50,こども手話ウイークリー🈐,いよいよ夏休みがスタート！楽しい場所やイベントがいっぱい。気をつけてほしいのが海や川・プールでの「水の事故」。命を守るための対策は【キャスター 工藤咲子】
岩手,2 NHKEテレ..,2026-07-26,18:00,木村多江の、いまさらですが… アメリカ建国の立役者 初代財務長官ハミルトン🈖🈑🈞,アメリカ国民を熱狂させているミュージカル「ハミルトン」。モデルとなった初代財務長官ハミルトンの生き様から米建国史をひも解きます。彼はカリブ海の小さな島の出身…
岩手,2 NHKEテレ..,2026-07-26,18:30,ブリティッシュ・ベイクオフ6（17）チョコレート対決・前編🈔🈑🈞,異色の料理コンテスト番組・第6弾。イギリス全土から集まった料理愛好家12名がパンや焼き菓子の腕を競う。
岩手,2 NHKEテレ..,2026-07-26,19:00,未病息災を願います 選「骨密度」が気になったら🈖🈑,「未病息災」を願う“かしまし3姉弟”。今回の未病は「骨密度の低下」。骨粗しょう症や寝たきりのリスクを防ぐため、効率的なカルシウム摂取や骨に効く運動ワザをお届け！
岩手,2 NHKEテレ..,2026-07-26,19:45,365日の献立日記「野菜ずし」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
岩手,2 NHKEテレ..,2026-07-26,19:50,5分であさイチ 夏休みの“お昼ごはん”に革命を！🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、休日に悩む「お昼ご飯」の、新感覚レシピ！
岩手,2 NHKEテレ..,2026-07-26,19:55,NHK手話ニュース🈐,【キャスター】工藤咲子
岩手,2 NHKEテレ..,2026-07-26,20:00,日曜美術館 滅びゆく写真 そして人類 現代美術作家・杉本博司🈑🈞,建築、舞台演出など多彩な活動を繰り広げる現代美術作家・杉本博司。その芸術の原点にあるのが写真だ。写真を現代アートの領域に導いたと評される独自の表現の秘密に迫る。
岩手,2 NHKEテレ..,2026-07-26,20:45,日曜美術館 アートシーン「元禄！師宣劇場」展🈑,「元禄！師宣劇場」（静嘉堂文庫美術館 6月27日〜8月23日）ほか展覧会情報
岩手,2 NHKEテレ..,2026-07-26,21:00,古典芸能への招待 歌舞伎「近江源氏先陣館 盛綱陣屋」大阪松竹座さよなら公演🈕🈑,5月の大阪松竹座さよなら公演から歌舞伎「近江源氏先陣館 盛綱陣屋」を片岡仁左衛門、中村魁春、中村歌六、片岡孝太郎、片岡愛之助、中村勘九郎ほか豪華配役でご覧頂く。
岩手,2 NHKEテレ..,2026-07-26,23:00,美の壺 選「小さな芸術 干菓子」🈑,上品な味で、古くから愛されてきた「干菓子」。宝石箱のような詰め合わせから、茶席での趣向、和三盆糖で作るポップな最新作まで…。干菓子の奥深き世界に迫る！
岩手,2 NHKEテレ..,2026-07-26,23:30,サイエンスZERO“次世代塗料”が未来を塗り替える！？🈖🈑,今回は、“次世代塗料”の驚きの世界。航空機や船舶に塗るだけで、地球温暖化やエネルギー不足など様々な問題の解決する！？日本発の塗料が未来を塗り替える！
岩手,4 テレビ岩手1,2026-07-26,04:40,TVショッピング,テレビショッピング 人生バラ色！おうちでショッピング
岩手,4 テレビ岩手1,2026-07-26,05:10,TVショッピング,イイものショッピングゥ〜！
岩手,4 テレビ岩手1,2026-07-26,05:40,TVショッピング,おウチde買いまSHOW
岩手,4 テレビ岩手1,2026-07-26,06:10,おは天,県内のお天気
岩手,4 テレビ岩手1,2026-07-26,06:15,NNNニュースサンデー🈐,
岩手,4 テレビ岩手1,2026-07-26,06:30,それいけ！アンパンマン「SLマンとリトルジョーカー・他」🈖🈑,"「SLマンとリトルジョーカー」
「おやこどんちゃんといなりずしのみこと」"
岩手,4 テレビ岩手1,2026-07-26,07:00,所さんの目がテン！🈑所さんと奥田民生さんが絶品イノシシ肉で燻製作り⁉,所さん＆民生さんが母屋にお泊り！田植え機に乗って米作りに夢中！収穫したての夏みかんで特製ジュース！2人で仲良くさつまいもの苗植え作業に挑戦！イノシシベーコン作り
岩手,4 テレビ岩手1,2026-07-26,07:30,シューイチ🈑🈓8月から変わること＆新スポット▽秋山＆平子が南房総の体格グルメ堪能,世界初！「完全養殖うなぎ」の実用化へ。舞台裏を中山取材▽秋山＆平子が南房総で体格メシ爆食＆あの芸能人の別荘で大暴れ▽世界の真夏グルメ！驚きの「飲むサラダ」とは？
岩手,4 テレビ岩手1,2026-07-26,10:25,一茂×かまいたちゲンバ▼水族館でアシカとご対面▼驚き新食感「糸かき氷」とは？🈑,▼夏にぴったり！大人気水族館へ▼アシカやペリカンと触れ合い体験！▼海の生き物クイズ王は誰だ？▼韓国で話題沸騰のかき氷を3人大絶賛！▼夏を乗り切る画期的新アイテム
岩手,4 テレビ岩手1,2026-07-26,11:25,ウェザー＆インフォ,県内の天気
岩手,4 テレビ岩手1,2026-07-26,11:30,NNN ストレイトニュース🈑,全国・岩手のニュースをお伝えします。
岩手,4 テレビ岩手1,2026-07-26,11:40,Youは何しに日本へ？,80歳のダンシングおじいちゃん⁉
岩手,4 テレビ岩手1,2026-07-26,12:35,世界！ニッポン行きたい人応援団★世界が愛した国民食！究極弁当【後編】,▼アメリカ人シェフは人生をかけた究極の弁当作りに挑む！▼アルゼンチンの熱狂盆踊りも必見！
岩手,4 テレビ岩手1,2026-07-26,13:30,ライフ IS ビューと見る【9人きょうだい東大生＆ギャル小学生の人生とは…】,街行く人の人生を、ぎゅぎゅっと凝縮して、ビューと見る番組。一見すると想像できない人生の数々が、0歳から現在までをビューと見ることで次々と明らかに【MCラランド】
岩手,4 テレビ岩手1,2026-07-26,15:00,「ニッポン神ワザ職人名鑑」後世に残したい…驚異の職人技を大公開SP,人間国宝の伝統技、歴史の銘品、早朝から大行列の味覚、生活を支えるアレまで…職人の神ワザで作られる逸品！日本が世界に誇る！職人エンターテインメント！MC東野幸治
岩手,4 テレビ岩手1,2026-07-26,16:25,ぺこもぐキッチン【おでんSP】王者・大根を超える具を本気で考案！衝撃の具が誕生,ACEes・作間龍斗と卓球金メダリスト・水谷隼と、おでん界の絶対王者・大根を超える具を本気で考案！【コンビーフ・揚げ納豆・さけるチーズ・鶏とレンコン】ネオおでん
岩手,4 テレビ岩手1,2026-07-26,16:55,ピノキオ・サンセット▽ぶらり街歩き▽盛岡八幡町・料亭・建具・トンテキ,▽ぶらり街歩き▽盛岡八幡町・料亭・建具・トンテキ
岩手,4 テレビ岩手1,2026-07-26,17:25,ニュースプラス1サンデー,岩手のニュースをいち早く、そして、わかりやすくお伝えします。
岩手,4 テレビ岩手1,2026-07-26,17:30,笑点🈖🈑🈓城島茂が座布団運び「ザ！鉄腕！DASH！！」×「笑点」夢のコラボDAY,番組の垣根を超えて、城島リーダー＆笑点メンバーがそれぞれの番組で、やりたい放題の大暴れ！このあと夜7時「DASH」にも出演！演芸は、宮治が「太鼓持ち」に挑戦！
岩手,4 テレビ岩手1,2026-07-26,18:00,真相報道バンキシャ！🈑独自分析…熱中症患者10人の行動に教訓▽花火大会で湿度検証,“災害級暑さ”続く…花火大会「密集」で“人いきれ”が？検証▽熱中症で救急搬送“患者の行動”危険なポイントを専門家が解説▽海を守る「機動防除隊」とは？テレビ初密着
岩手,4 テレビ岩手1,2026-07-26,18:55,博士は今日も嫉妬する 人生が楽しくなる最新テクノロジー🈑,最新技術の研究に没頭するがなかなかうまくいかない…そんな博士が思わず嫉妬する明日が楽しくなる最新テクノロジーをご紹介！！▽熱中症を防ぐ冷却ボックス
岩手,4 テレビ岩手1,2026-07-26,19:00,ザ！鉄腕！DASH！！▽笑点60周年記念夏祭り！師匠全員参加で巨大お好み焼き！🈑,笑点60周年記念コラボ！新宿の屋上で師匠全員参加の夏祭り！コンロも火も手作りで巨大お好み焼き作れるか？祝還暦㊙かき氷に感激！トラブル続出…師匠たちも大慌て!?
岩手,4 テレビ岩手1,2026-07-26,19:58,イッテQ【お祭り男宮川＆二代目手越】フィンランドで丸太乗って川を下る木材選手権🈑,"世界遺産駅伝はロッチ中岡がスペイン⇒出川＆ガールズが待つフランスへ襷リレー
お祭り男・宮川＆若旦那・手越がフィンランド丸太乗り激流祭りに参戦！"
岩手,4 テレビ岩手1,2026-07-26,20:54,番組インフォ,テレビ岩手からのお知らせです。
岩手,4 テレビ岩手1,2026-07-26,20:57,天気予報,県内の天気
岩手,4 テレビ岩手1,2026-07-26,21:00,ゴールデンストーンズ▽番組史上最大‼人気芸人軍団と総勢31名の大混戦バトル🈑,ひとり＆ザキヤマ率いる人気芸人軍団・総勢31名が大激突‼番組史上最多ゲストで挑む『サイズの晩餐』に大パニック‼全員体張りまくりの1時間で衝撃の大事件が…
岩手,4 テレビ岩手1,2026-07-26,21:54,日テレ＋「火曜日ははじめてのおつかい」🈑,
岩手,4 テレビ岩手1,2026-07-26,22:00,おしゃれクリップ🈖🈑出川哲朗はなぜ愛される？▼妻や一茂が忖度なしでガチ素顔告白,出川哲朗のリアルガチな素顔とは？本音しか語らない3人を直撃▼妻が語るテレビとプライベートの違い▼長嶋一茂が忖度なしで語った出川の魅力▼意外な一面をロッチ中岡激白
