放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-07-31,23:00,A－Studio＋【アンガールズ、上戸彩、北村一輝、多部未華子、津田健次郎】🈖🈑,▽トーク名場面集▽アンガールズ、上戸彩、北村一輝、多部未華子、津田健次郎…もう一度見たいトークを一挙公開！▽後日談を含む本人からの新着メッセージもお届け！
札幌,1 HBC,2026-07-31,23:30,ララLIFE 松本若菜、ミニチュアフード作りに初挑戦🈑,"【MC】三村マサカズ（さまぁ〜ず）青木崇高
大好きな焼きそばを普段から身につけたいという松本さん
「ミニ厨房庵」さんで、ミニチュア焼きそば作りに挑戦します"
札幌,1 HBC,2026-07-31,23:58,news23🈑あなたと、あなたの身近な人にとって大切なニュースを,どこよりもわかりやすく、わかりやすい言葉で、色んな人の意見、色んな声、色んな視点と共にお伝えします。経験豊富な23ジャーナリストたちが、ニュースを深掘りします。
札幌,2 NHKEテレ..,2026-07-31,05:30,中国語！ナビ（17）「不」と「没」を使う否定文／ふなっしー登場！（1）,否定を表す「不」「没」。意味用法の違いを解説▽とっておき動詞！50▽剛力彩芽劇場▽梨の妖精ふなっしーさんが剛力さんと中国語の旗上げゲーム対決！果たして結果は…
札幌,2 NHKEテレ..,2026-07-31,05:50,ハングルッ！ナビ（17）私にも ちょっと見せてください,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
札幌,2 NHKEテレ..,2026-07-31,06:10,きょうの健康 尿のトラブル タイプ別徹底対策「尿路結石」🈖🈑🈞,脇腹などに突然、激しい痛みが襲う尿路結石。自然排出できない場合、結石の位置と大きさによって、さまざまな治療法がある。また再発を予防するための食生活も詳しく解説。
札幌,2 NHKEテレ..,2026-07-31,06:25,テレビ体操🈑,【出演】鈴木大輔，舘野伶奈，吉江晴菜，新井庸太，杉井勇介，【ピアノ】細貝柊
札幌,2 NHKEテレ..,2026-07-31,06:35,みんなのうた「ラジャ・マハラジャー」／「たのしいさんすう」,【80年代】「ラジャ・マハラジャー」うた：戸川純 東京放送児童合唱団（1985年）／「たのしいさんすう」うた：田中星児 東京放送児童合唱団（1988年）
札幌,2 NHKEテレ..,2026-07-31,06:40,プチプチ・アニメ こにぎりくん「つながってる？」,三角ボディにごま塩頭、元気なおにぎりの男の子、こにぎりくん。お友達のケロッケやペットのブロッコリーと、今日は何をして遊ぼうかな？
札幌,2 NHKEテレ..,2026-07-31,06:45,ピタゴラスイッチ▽さてさて砂鉄 むしめがね🈑,「さてさて砂鉄」の「すなちん」、むしめがねを通して見ると、どんな風に見えるのかな？ほかに「どうぶつのプログラム てんとう虫」「えだわかれ歌 あまがえる」など。
札幌,2 NHKEテレ..,2026-07-31,06:55,Eテレ0655 金曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-07-31,07:00,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-07-31,07:20,アニメ はなかっぱ「おしえて！がりぞー先生」「ふわ吉とパッカ〜ん」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-07-31,07:30,みいつけた！ 金曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-07-31,07:45,おかあさんといっしょ 金曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-07-31,08:10,いないいないばあっ！ うーたん★すぺしゃる  最終日🈑,きょうは「のりものたくさん」。ワンワンたちが宇宙へドライブ！？電車、飛行機、車、みんなはどれがすき？▼うーたん、また遊びに来てくれるかな？流れ星にお願いしよう。
札幌,2 NHKEテレ..,2026-07-31,08:25,ミミクリーズ「えだわかれをつくろう」🈖🈑,「ミミクリー（mimicry）」それは「似せること」または「似ているもの」という意味です。自然のなかのソックリさん＝「ミミクリー」をさがしてみよう！
札幌,2 NHKEテレ..,2026-07-31,08:35,あおきいろ 10分版 その98🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-07-31,08:45,プチプチ・アニメ プップとパッパ「プップとパッパのあるいちにち」,大きなヘンテコの木にすんでいて、楽しいことが大好きなプップとパッパ。変身が得意。工夫してどんなことでも解決しちゃう。さあ、朝ごはんを食べて今日も元気に出発！
札幌,2 NHKEテレ..,2026-07-31,08:50,まいにちスクスク 市販品で手間抜き！子どもごはん（1）おそうざい🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-07-31,08:55,みんなのうた「まだ旅の途中」／「ザ・だっぴーず」,「まだ旅の途中」うた：AI、アニメーション：坂本サク／「ザ・だっぴーず」うた：風男塾、アニメーション：植草 航
札幌,2 NHKEテレ..,2026-07-31,09:00,おかあさんといっしょ うたのリクエストスペシャル ドレミファ・どーなっつ！🈑🈞,歴代のお兄さんお姉さんや、人形劇のキャラクターに会える特別番組「うたのリクエストスペシャル」。今回は「ドレミファ・どーなっつ！」を特集します。
札幌,2 NHKEテレ..,2026-07-31,09:30,超能力ファミリーサンダーマン〜秘密大作戦🈡13フロム・ダスト・ティル・ドーン🈔🈑,サンダーマン家のフィービー、マックス、クロエが素性を隠して秘密の捜査！マスターマインドの手下のヴィランが現れ、シークレットショアーズが大ピンチ！
札幌,2 NHKEテレ..,2026-07-31,09:55,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-07-31,10:00,NHK高校講座 科学と人間生活 スマートフォンのメカニズム〜金属とセラミックス🈑,番組は、身の周りの自然や暮らしを糸口に科学を楽しく解き明かしていきます。今回は金属やセラミックスが、スマートフォンにどのように使われているのか紹介していきます。
札幌,2 NHKEテレ..,2026-07-31,10:20,NHK高校講座 数学A 期待値🈑,生活の中でも、期待が大きいとき「期待値が高い」といわれるが、数学での「期待値」はどのような意味を持つのか、期待値の定義と求め方を知ろう。
札幌,2 NHKEテレ..,2026-07-31,10:40,NHK高校講座 家庭総合 福祉制度は誰のため？🈑,生きていくために必要な知識や技術を学ぶ！それが家庭総合です。多様な人々と関わり、過去や未来に想像力を働かせながら、どんな暮らしを営んでいきたいか考えましょう。
札幌,2 NHKEテレ..,2026-07-31,11:00,ロンリのちから 否定のロンリ🈑,論理的思考力を養う番組です。毎回、簡単な例文を題材に、論理的に考えるとはどういうことかを学んでいきます。今回は「否定」について学びます。
札幌,2 NHKEテレ..,2026-07-31,11:10,NHK高校講座 書道I 空海と日本の書の広がり〜中国と日本の行書〜🈑,書道は個々の思いや感情を、文字を通して表現する芸術です。書の文化や歴史、多様な表現方法を学んで書に親しみ、書の楽しさを発見しましょう。
札幌,2 NHKEテレ..,2026-07-31,11:30,NHKみんなの手話（16）「季節・天気」🈑🈐,第16課のテーマは「季節・天気」です。季節や天気に関する表現を学びましょう。
札幌,2 NHKEテレ..,2026-07-31,11:55,みんなのうた「愛されてパヤパヤ」／「THE RIVER」,「愛されてパヤパヤ」うた：ののちゃん（村方乃々佳）、アニメーション：井上雪子／「THE RIVER」うた：矢野顕子、映像：wacchi（わっち）
札幌,2 NHKEテレ..,2026-07-31,12:00,未病息災を願います「骨密度」が気になったら🈖🈑🈞,「未病息災」を願う“かしまし3姉弟”。今回の未病は「骨密度の低下」。骨粗しょう症や寝たきりのリスクを防ぐため、効率的なカルシウム摂取や骨に効く運動ワザをお届け！
札幌,2 NHKEテレ..,2026-07-31,12:45,ウチのどうぶつえん ようこそ！イソギンチャク🈖🈑,イソギンチャクのことをしっかり考えることってあんまりないと思うんですが、この番組がその良い機会になることを願って。新種発見にまつわる興味深いおはなしです。
札幌,2 NHKEテレ..,2026-07-31,12:55,5分であさイチ 新定番！豚こまを使った絶品メニュー🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、夏休みに悩む「お昼ご飯」の、新感覚レシピ！
札幌,2 NHKEテレ..,2026-07-31,13:00,NHK手話ニュース🈐,【キャスター】河合祐三子
札幌,2 NHKEテレ..,2026-07-31,13:05,名曲アルバム「“四季”から“夏”」ヴィヴァルディ作曲🅍,ベネチアに生まれ、バイオリンの名手としても活躍した作曲家ヴィヴァルディ。厳しい夏の嵐の様子を、バイオリン協奏曲という形で見事に描き出した。
札幌,2 NHKEテレ..,2026-07-31,13:10,芸能きわみ堂 地唄舞「古道成寺」、友五郎＆古ゆうが副音声で“超解説”する！🈕🈑🈞,上方舞の名手・山村友五郎と吉村古ゆうが舞う「古道成寺」。身体と扇でほぼすべてを表現するからこそ立ち現れる舞の世界、今回はお二人による副音声をあわせてお送りする。
札幌,2 NHKEテレ..,2026-07-31,13:40,日本の話芸 柳家蝠丸 落語「叩き蟹」🈖🈑🈞,柳家蝠丸さんの落語「叩き蟹（たたきがに）」をお送りします（令和8年6月28日（日）収録）
札幌,2 NHKEテレ..,2026-07-31,14:10,趣味の園芸 選 ステキをセレクト！タネから育てるコスモス🈑,2025年7月に放送した「ステキをセレクト！タネから育てるコスモス」を再放送。初心者でも失敗しない、コスモスを育てるテクニックを詳しくお伝えする。
札幌,2 NHKEテレ..,2026-07-31,14:35,NHKみんなの手話（17）「趣味」🈑🈐,第17課のテーマは「趣味」です。趣味について尋ねたり、自分の趣味を伝えたりする表現を学びましょう。
札幌,2 NHKEテレ..,2026-07-31,15:00,趣味の園芸 京も一日陽だまり屋「の〜んびり 蘇鉄（そてつ）」🈑,の〜んびりしたお客さんがやってきた。お薦めはゆっくり育つソテツ、恐竜の時代から変わらぬ姿で生きた化石とも言われる。観葉として楽しむディオーンという品種を紹介。
札幌,2 NHKEテレ..,2026-07-31,15:05,100分de名著 親鸞“教行信証” 🈡（4）誰一人取りこぼさない救済原理🈖🈑,伝統仏教にならう章立てで進む「教行信証」だが、後半「真仏土」「化身土」という巻をたてる独自の展開に。親鸞は、自力修行の人も救われるという可能性を提示する。
札幌,2 NHKEテレ..,2026-07-31,15:30,みたてるふぉーぜ コーンむこーぜ／デッサンしよーぜ🈑,あるものが別の何かに見える！「見立て」で想像力を大いに刺激！国際コンクール「プリ・ジュネス」の6歳以下ノンフィクション部門でグランプリを獲得した番組の第35回。
札幌,2 NHKEテレ..,2026-07-31,15:40,ノージーのレッツ！ひらめき工房「がらをさがそう！」🈑,4〜5歳からの子どもたちに向けた工作・造形あそびの番組です。身の回りの出来事や材料をよく観察し、自分なりのひらめきで自由に作品を生み出す楽しさを伝えます。
札幌,2 NHKEテレ..,2026-07-31,15:55,キキとカンリ 海であそぶときのキケン🈖🈑,小学校低学年向け安全教育番組！子どもたちが「自ら危険を回避できる力」を養います。今回のテーマは海での遊び。海水浴や磯遊びで気をつけることは？出演：おぎやはぎ他
札幌,2 NHKEテレ..,2026-07-31,16:05,ダーウィン！生きものバトルマスターズ ノリノリハッピー！ダンス対決🈑,ダーウィンが来た！×アニメ×カードバトル！生きもののスクープ映像を目撃せよ！今回は「ダンス対決」。カンザシフウチョウとキンチャクガニ、鳥とカニがおどりまくる！
札幌,2 NHKEテレ..,2026-07-31,16:15,いないいないばあっ！ うーたん★すぺしゃる  最終日🈑,きょうは「のりものたくさん」。ワンワンたちが宇宙へドライブ！？電車、飛行機、車、みんなはどれがすき？▼うーたん、また遊びに来てくれるかな？流れ星にお願いしよう。
札幌,2 NHKEテレ..,2026-07-31,16:30,オハ！よ〜いどん 朝の会「昆虫にさわりたい＆ドラムづくり」ゲスト：井上咲楽🈑🈞,【夏休み・自由研究SP】しゅみの工作で楽器のドラムを手作り！くふうがつまった挑戦▼「昆虫をさわれるようになりたい」「ママに手料理を作りたい！」【ゲスト】井上咲楽
札幌,2 NHKEテレ..,2026-07-31,17:00,アニメ はなかっぱ「おしえて！がりぞー先生」「ふわ吉とパッカ〜ん」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-07-31,17:10,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-07-31,17:30,ジョブ大進化「鉄道業界の改札ジョブ」🈑🈞,「仕事」の栄枯盛衰を“生物進化”のように読み解く新・お仕事バラエティー。今回は、鉄道業界の改札ジョブ。絶滅危惧種「改札係」は今…。新生種、変異種もぞくぞく登場！
札幌,2 NHKEテレ..,2026-07-31,18:00,おかあさんといっしょ 金曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-07-31,18:24,あおきいろ みんなのツバメダンス その45,子ども向けSDGs番組「あおきいろ」のテーマソング「ツバメ」のダンスミュージックビデオの1分版。今回は、全国から届いたみんなの「ツバメダンス」を紹介します！
札幌,2 NHKEテレ..,2026-07-31,18:25,みいつけた！ 金曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-07-31,18:40,アニメ ふしぎ駄菓子屋 銭天堂「ドラマチックどら焼き」🈑,幸運な人だけがたどりつける、ふしぎな駄菓子屋「銭天堂」。店主の紅子がすすめる駄菓子は、幸福を呼ぶか？不幸をまねくか？銭天堂、開店！本日の幸運のお客様は……。
札幌,2 NHKEテレ..,2026-07-31,18:50,アニメ 忍たま乱太郎「遅れた馬借便の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-07-31,19:00,アニメ 魔入りました！入間くん4（17）「集いし英傑」🈑,悪魔学校バビルスに通う人間・鈴木入間は、魔界でのランクを駆け上がり学内外で注目の的となってしまった。このまま人間であることを隠し、平穏な学校生活を送れるのか！？
札幌,2 NHKEテレ..,2026-07-31,19:25,ウチのどうぶつえん ゆらゆら、ザブン！🈖🈑,冒頭はウォンバットの展示場リニューアル▽そのあとは水にまつわる特集。トナカイが豪快に池で泳ぐ様子は必見です！日本の海の環境を考える水族館の取り組みも。
札幌,2 NHKEテレ..,2026-07-31,19:55,アニメ ざんねんないきもの事典🈑,ユーモラスで意外な生きものの生態を紹介し、話題となった児童書がショートアニメに！個性派クリエーター陣が歌や笑いをまじえて描き出す！【声】玄田哲章、日髙のり子
札幌,2 NHKEテレ..,2026-07-31,20:00,おとな時間研究所 小さな幸せ運ぶハーブ🈖🈑,香りを楽しむだけでなく、料理やお茶などに活用できるハーブ。今回は2人の専門家を招き、夏におすすめのハーブを使った料理や、体調に合わせたハーブティーを紹介する。
札幌,2 NHKEテレ..,2026-07-31,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-07-31,21:00,芸能きわみ堂 選 野村万蔵家・狂言の最高秘曲に挑む！🈑,狂言の伝統を継承する一家の挑戦をドキュメント▽29歳の野村万之丞が挑む狂言の大曲「花子（はなご）」▽還暦の野村万蔵は最高秘曲「枕物狂（まくらものぐるい）」に挑む
札幌,2 NHKEテレ..,2026-07-31,21:30,3か月でマスターする世界史 選（5）多極の共存 遊牧国家と中華王朝🈖🈑,今回から舞台は東アジアに。千年余りを一気に駆け抜ける。秦、漢、唐、北宋。王朝の命運を握っていたのは、北から攻めてくる遊牧民の国家だった。両者をめぐる壮大な物語！
札幌,2 NHKEテレ..,2026-07-31,22:00,はなしちゃお！ 〜性と生の学問〜 2026年夏号2「ミュージアム」「求愛」🈖🈑,テーマは「性×ミュージアム学」と「求愛×昆虫行動学」！“性”にまつわるさまざまなテーマを、学問を切り口に、サーヤとコンドームの妖精まっきぃと一緒に楽しく深掘り！
札幌,2 NHKEテレ..,2026-07-31,22:30,ネコメンタリー 猫も、杓子（しゃくし）も。 千早茜と虎徹と小太郎🈖🈑,「もの書く人」の傍らにはいつも猫がいた。匂い、肌触り、味…。五感を呼び覚ます描写を信条とする直木賞作家が3年前から2匹の猫と暮らし始めた。その時…？朗読は奈緒。
札幌,2 NHKEテレ..,2026-07-31,23:00,みるラジオ DJ日本史〜本能寺の変🈑,7月5日にNHK AMで放送されたラジオ番組「DJ日本史」の収録の様子をテレビで放送！取り上げたのは明智光秀が織田信長を討った「本能寺の変」。
札幌,2 NHKEテレ..,2026-07-31,23:50,ナンブンノイチ（39）9分の1のヒトって？ 筋トレする人🈑,〇〇な人は、日本人の何人にひとり？数字をもとに現代をひも解く5分のドキュメント。今回は筋トレする人。近年、24時間ジムも登場。大切なのは見た目？それとも…
札幌,2 NHKEテレ..,2026-07-31,23:55,Eテレ2355 金曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-07-31,05:00,NHKニュース おはよう日本 辺野古沖転覆事故 生徒の遺族が会見🈑,▼辺野古沖転覆事故 生徒の遺族が会見▼広島 少年の立ち直り支援するカレンダー▼大阪 誰もが楽しめる服売り場 ほか
札幌,3 NHK総合1..,2026-07-31,06:00,NHKニュース おはよう日本 熊本地震 猛暑の避難 命守るには🈑,▼イオンモールで何が▼どうなる消費税減税▼夏の高校野球 熊本代表が甲子園へ ほか
札幌,3 NHK総合1..,2026-07-31,06:30,NHKニュース おはよう日本 災害関連死 防ぐには🈑,▼熊本地震 経済影響を徹底解説▼「地震と雲」関連付ける誤情報  ほか
札幌,3 NHK総合1..,2026-07-31,07:00,NHKニュース おはよう日本 熊本地震 猛暑の避難 命守るには🈑,▼現地の最新状況を中継▼イオンモールで何が▼災害関連死 防ぐには▼W杯で生まれたあの1点 前田大然 ほか
札幌,3 NHK総合1..,2026-07-31,07:45,NHKニュース おはよう北海道 ▽音楽の祭典PMF札幌 若き音楽家たちの夏,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集：PMF札幌若き音楽家たちの夏▽気象情報
札幌,3 NHK総合1..,2026-07-31,08:00,【連続テレビ小説】風、薫る（90）第18週「岐路にて」🈖🈑,直美（上坂樹里）、シマケン（佐野晶哉）、環（英茉）は新潟を訪ね、りん（見上愛）との久しぶりの再会を喜ぶ。4人で過ごすはずが思いがけず横沢（井上祐貴）も加わり…。
札幌,3 NHK総合1..,2026-07-31,08:15,あさイチ プレミアムトーク 夏川草介🈑,熊本地震 最新の状況を被災地から報告します▽必要なもの困りごと、FAXメール募集中です。▽プレミアムトーク 医師で作家の夏川草介さんが登場します。
札幌,3 NHK総合1..,2026-07-31,09:55,みんなの体操🈖🈑,【出演】岡本美佳，吉江晴菜，福島波奈，杉井勇介
札幌,3 NHK総合1..,2026-07-31,10:00,ニュース・気象情報「熊本県で震度7」関連🈑,
札幌,3 NHK総合1..,2026-07-31,10:10,キャッチ！世界のトップニュース デジタル恐怖症を解消！ソウル生中継🈔🈑,【＠ソウル】不安解消！デジタル社会に慣れる新施設 ▽暑さ克服 韓国の名物料理 ▽最新イラン情勢  キャスター：望月麻美・江原啓一郎
札幌,3 NHK総合1..,2026-07-31,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-07-31,11:05,小さな旅「大原を継ぐ 〜京都市 左京区〜」🈖🈑🈞,かつて都を離れた人たちがひっそりと暮らしたという京都市・大原。 漬物店を営む親子や大阪から移住してきたという農家に出会う。大原で生き、大原を継ぐ人たちの物語。
札幌,3 NHK総合1..,2026-07-31,11:30,明日をまもるナビ 熊本地震 真夏の避難・命を守るために🈑,真夏の大地震で特に気をつけなければならない「熱中症」。防災番組の蓄積から避難生活で命を守るために大切な方法を厳選。実践しやすい情報をわかりやすくお伝えする。
札幌,3 NHK総合1..,2026-07-31,11:50,被災された方へ〜今すぐやってほしい健康維持の重要ワザ🈑,被災のショックや避難生活によるストレスを和らげるリラックス法として専門家が勧める「呼吸法」と「筋弛緩（きんしかん）法」を紹介。ぜひ番組をみながら一緒にお試しを
札幌,3 NHK総合1..,2026-07-31,11:51,被災された方へ〜今すぐやってほしい健康維持の重要ワザ🈑,人とのつながりを保つことがストレスや不安を和らげることにつながる。専門家が勧める具体的なポイントは避難中であっても「役割を持つこと」や「声を掛け合うこと」
札幌,3 NHK総合1..,2026-07-31,11:52,被災された方へ〜今すぐやってほしい健康維持の重要ワザ🈑,災害時、ストレスなどで高血圧は悪化しやすくなる。そこで専門家が勧める対策を紹介。食料が十分な状況ならカップ麺の汁は残すなど非常食であっても塩分に気をつける
札幌,3 NHK総合1..,2026-07-31,11:54,気象情報,
札幌,3 NHK総合1..,2026-07-31,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-07-31,12:00,ニュース「熊本県で震度7」関連🈑,【キャスター】利根川真也
札幌,3 NHK総合1..,2026-07-31,12:25,ニュース（北海道）,
札幌,3 NHK総合1..,2026-07-31,12:30,【連続テレビ小説】マッサン 🈡（150）「人生は冒険旅行」🈖🈑,死の間際にエリー（シャーロット）から手渡された手紙を読み、決意の顔になるマッサン。そして10年後。「スーパーエリー」がスコットランドの栄誉ある賞に輝いて…。
札幌,3 NHK総合1..,2026-07-31,12:45,【連続テレビ小説】風、薫る（90）第18週「岐路にて」🈖🈑🈞,直美（上坂樹里）、シマケン（佐野晶哉）、環（英茉）は新潟を訪ね、りん（見上愛）との久しぶりの再会を喜ぶ。4人で過ごすはずが思いがけず横沢（井上祐貴）も加わり…。
札幌,3 NHK総合1..,2026-07-31,13:00,ニュース「熊本県で震度7」関連🈑,
札幌,3 NHK総合1..,2026-07-31,13:10,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
札幌,3 NHK総合1..,2026-07-31,13:55,テレビ体操🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，我喜屋佑衣，新井庸太
札幌,3 NHK総合1..,2026-07-31,14:00,ニュース・気象情報「熊本県で震度7」関連🈑,
札幌,3 NHK総合1..,2026-07-31,14:10,列島ニュース🈑,【午後2時台】日本列島の今が多彩に見える！地域の課題を掘り下げたニュース特集から、全国の四季折々の自然や名所をめぐる旅コーナーまで見どころ満載でお届けします。
札幌,3 NHK総合1..,2026-07-31,14:50,時論公論 プーチン体制の中間総括 大統領に突きつけられた問い🈑🈞,ロシアの最高指導者にウレジーミル・プーチンが就任して26年。四半世紀の長きにわたるプーチン体制がロシアに何をもたらしたのか。その意義と今後を読み解きます
札幌,3 NHK総合1..,2026-07-31,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-07-31,15:07,ニュース・気象情報（北海道）🈑,
札幌,3 NHK総合1..,2026-07-31,15:10,激突メシあがれ 夏のトマト大活用SP🈖🈑🈞,今が旬のトマトをおいしく大活用！すぐにマネできるお手軽レシピから、ごちそうレシピまで、料理自慢のアマチュアが絶品メニューで対決。アンタ驚きのトマト料理とは？！
