放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-08-31,16:50,今日ドキッ！🈢【道庁南側にあす誕生の大注目グルメスポット！どこよりも早く生中継】,北海道マラソン激走！初のフル挑戦者に密着▽HBC防災ウイーク…札幌でも在宅避難課題▽今週の気になるお天気を児玉予報士が解説▽電話で参加♪賞金当たるランクイ〜ン
札幌,1 HBC,2026-08-31,19:00,CDTVライブ！ライブ！🈑🈓★Snow Man★福山雅治★BE:FIRST,★INI★CANDY TUNE★斉藤和義★TOMORROW X TOGETHER★MAZZEL★NCT WISH★Juice=Juice
札幌,1 HBC,2026-08-31,20:55,テレビ×ミセス★極上の歌コラボ8連発＆未公開！超貴重トークSP🈑,Mrs. GREEN APPLEが様々なものとコラボするバラエティ★毎回話題沸騰の豪華コラボから、りくりゅう・M!LK未公開トークまで盛りだくさんの1時間！
札幌,1 HBC,2026-08-31,22:00,プロフェッショナルランキング★迷ったらこれを買え！プロ御用達ランキング★🈑,その道を極めたプロが実際に愛用する【プロ御用達ランキング】を大発表！★スイーツ・インスタント麺・家電・シャンプー・ドライヤー・化粧水・美容液・歯ブラシ・歯磨き粉
札幌,1 HBC,2026-08-31,22:57,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-31,23:00,news23🈑あなたと、あなたの身近な人にとって大切なニュースを,どこよりもわかりやすく、わかりやすい言葉で、色んな人の意見、色んな声、色んな視点と共にお伝えします。経験豊富な23ジャーナリストたちが、ニュースを深掘りします。
札幌,2 NHKEテレ..,2026-08-31,05:30,しあわせ気分のイタリア語（21）古い水車小屋を訪れる,使うとしあわせな気分になれるイタリア語の表現を楽しく学べる講座。美しいトスカーナの映像や文化特集が盛りだくさんです。
札幌,2 NHKEテレ..,2026-08-31,05:50,浮世絵EDO－LIFE 夏のごちそうを釣る 北斎「千絵の海 蚊針流」🈑,今回は夏のごちそう。清流で釣り人たちが、竿を上流へ投げては下流へ流している。何を狙っているのか？疑似餌を使った「蚊針流（かばりながし）」など多彩な漁法を紹介。
札幌,2 NHKEテレ..,2026-08-31,05:55,美の壺 選「戦国の美 華麗なる戦い」🈑,変わり兜（かぶと）に、豊臣秀吉の陣羽織、本多忠勝の「蜻蛉切（とんぼぎり）」、当時最強とされた槍（やり）の技など、天下を夢見た武将たちが追い求めた美を堪能する！
札幌,2 NHKEテレ..,2026-08-31,06:25,テレビ体操🈑,【出演】岡本美佳，吉江晴菜，福島波奈，新井庸太，森山雅斗，【ピアノ】能條貴大
札幌,2 NHKEテレ..,2026-08-31,06:35,みんなのうた「はじめての僕デス」／「passion」,放送開始65年企画！「はじめての僕デス」うた：宮本浩次（1976年）／「passion」うた：宮本浩次（2021年）
札幌,2 NHKEテレ..,2026-08-31,06:40,プチプチ・アニメ 森のレシオ「エールとマーガ、旅立ちの日」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。二人は、出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
札幌,2 NHKEテレ..,2026-08-31,06:45,ピタゴラスイッチ▽新しい生物 ハシノドン▽じゃんけん装置 紙コップと補助線🈑,世の中の仕組みや考え方を、ピタゴラ風のユニークな見方で伝えます。今回は、新しい生物「ハシノドン」、じゃんけん装置は「紙コップと補助線」ほかです。
札幌,2 NHKEテレ..,2026-08-31,06:55,Eテレ0655 月曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-08-31,07:00,The Wakey Show 公園ライブ「まほうのはじまり」🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-31,07:20,アニメ はなかっぱ「カギの花」「ももかっぱちゃんの究極のイチゴ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-31,07:30,みいつけた！ 月曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-31,07:45,おかあさんといっしょ 月曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-31,08:10,いないいないばあっ！ 月曜日🈑,楽しい音がたくさん。たいこ、木琴・・・。パクパクさんのコンサートにパクこさん大興奮。でも、アンコールを待たずに、別のコンサートへ！？▼ピカピカブ〜！ほか。
札幌,2 NHKEテレ..,2026-08-31,08:25,アニメ おじゃる丸「影鬼トリオ」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-08-31,08:35,にほんごであそぼ「潮目」🈑🈓,書道で学ぶにほんご（青柳美扇）・ぐうたらちんたら・立体紙切り（辻笙）／潮目、朗読（津田健次郎）、漢字カードバトル、うた「へのへの横町」
札幌,2 NHKEテレ..,2026-08-31,08:45,ミニアニメ チキップダンサーズ「ぐらぐらボンボン」,歯が抜けそうなつむぎちゃん。ほねチキンの頭の骨も、なぜかぐらぐら。ことあるごとに抜けてしまいます。見かねたスキップガエル先生がみんなを夜の小学校へつれて行くと…
札幌,2 NHKEテレ..,2026-08-31,08:50,てれび絵本「そらのいろみずいろ」🈑,水の周りで、水の中で、生きものが暮らしている。動物も木や草も人も水と暮らす…。水の大切さと生々流転を描いた作品。
札幌,2 NHKEテレ..,2026-08-31,08:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-08-31,09:00,すたあと「“○○さんが”げえむ」🈖🈑,新しく学校生活をスタートする小学1年生をサポートする番組。今回は「○○（まるまる）さんが」ゲーム」。4人で言葉を出し合って文を作る。おもしろい文ができるかな？
札幌,2 NHKEテレ..,2026-08-31,09:05,えるえる「わかってもらえない」🈖🈑,コミュニケーションスキルを身につけ、『話す・聞く』スキルを磨く小学1〜2年向けの国語番組。気持ちを伝“える”ために考“える”ヒントを届けます！【出演 仲里依紗】
札幌,2 NHKEテレ..,2026-08-31,09:15,おはなしのくにクラシック「柿くえば〜俳句（2）秋・冬〜」🈖🈑,秋・冬の名句を、江戸時代から近代以降まで、バリエーション豊かに紹介する。
札幌,2 NHKEテレ..,2026-08-31,09:25,お伝（つた）と伝（でん）じろう プレゼンテーションをしよう🈖🈑,子どもたちが「どうしたら伝わるのか」を考えコミュニケーションスキルを育てる番組。出演は、レ・ロマネスク、越冨幹人ほか。
札幌,2 NHKEテレ..,2026-08-31,09:35,さんすうレスキュー！ 7 1万より大きい数（3年）🈖🈑,主人公イチカはみんなのお悩みを解決するヒーロー「レスキュー」として活躍しています。毎回、全国の子どもたちから届くお悩みを算数をつかって解決します。
札幌,2 NHKEテレ..,2026-08-31,09:45,算数バトル マスマスター データの活用 いいねの数を分析せよ！🈖🈑,ドラマ型算数番組。お悩みあるところに算数バトルあり！カケル、ワリーンの熱き戦いが、算数の新たな答えを導き出す！新キャラからの挑戦…適した方法でデータを分析せよ！
札幌,2 NHKEテレ..,2026-08-31,09:55,5分でわかる理科 りんごが浮いた！誰のしわざ？🈑,見る前と後では世界が違って見える！美しい実験映像でつづる理科番組▽下から風を当てて浮くもの▽丸いものが浮くひみつ▽丸い形でなくても浮くものがある？
札幌,2 NHKEテレ..,2026-08-31,10:00,NHK高校講座 現代の国語 憧れのプロにインタビュー🈑,私たちは、言葉を通して自分を知り、他者と出会い、社会に関わります。そのために必要な“言葉の力”を磨きましょう！
札幌,2 NHKEテレ..,2026-08-31,10:20,NHK高校講座 数学Ⅰ グラフと2次方程式🈑,数式の計算から三角比、データの分析まで…数学が得意な人も苦手な人も、基礎から楽しく学びましょう！
札幌,2 NHKEテレ..,2026-08-31,10:40,NHK高校講座 地理探究 貿易と経済圏🈑,世界の地理を探究する番組！謎解きクリエイター松丸亮吾と一緒に「貿易と経済圏」を探究！自由貿易協定、経済連携協定とは？モノカルチャー経済から脱却するためには？
札幌,2 NHKEテレ..,2026-08-31,11:00,アクティブ10 マスと！ マスとな活動🈑,SASUKEの音楽にのせて送る新感覚・数学番組！日常生活で起きる出来事をテーマに、数学的に考える楽しさを感じてもらうことがねらい。今回のテーマは「数学的活動」。
札幌,2 NHKEテレ..,2026-08-31,11:10,会話が続く！リアル旅英語（58）野生動物学習センター「エサの準備」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-08-31,11:20,5分であさイチ「ギョーザの皮が足りない」ときの裏ワザ🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、「ギョーザの皮が足りない」ときの対策レシピ。
札幌,2 NHKEテレ..,2026-08-31,11:25,きょうの料理ビギナーズ うまみ丸ごと！ごちそうレシピ かに缶🈑,かにのうまみが丸ごと詰まったかに缶。定番のかにたまやかにチャーハンも、缶詰を使えば簡単です。手軽につくれるごちそうレシピを紹介します。
札幌,2 NHKEテレ..,2026-08-31,11:30,きょうの料理「京料理人のモダン和ごはん」鶏肉のカレー香味焼ききゅうりソース🈑,和食の魅力はそのままに、自由な発想で新しい和ごはんを提案する京料理人シリーズ。今回は、髙橋義弘さんが、残暑厳しく疲れがちな夏の終わりに元気が出るレシピを紹介。
札幌,2 NHKEテレ..,2026-08-31,11:55,365日の献立日記「あんみつ」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-08-31,12:00,きょうの健康がん検診で命を守る最新ガイド5つのがん検診メリット・デメリット🈖🈑🈞,がんの症状が出る前の早期発見するのが「がん検診」です。早期発見と治療で命を守れるようになってきています。国が推奨する5つのがん検診のメリットとデメリットは？
札幌,2 NHKEテレ..,2026-08-31,12:15,明日から使える あかるい終活（4）不動産を“負動産”にしない🈖🈑,みなさん、終活ってやっていますか？終活は自分の生きてきた価値を正しく後世へ伝えるもの。番組では毎回エンディングノートに書くべきことをわかりやすく伝えます。
札幌,2 NHKEテレ..,2026-08-31,12:45,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-08-31,12:50,視点・論点 海に戻ったクジラ 生きものたちの生き残り術🈑,日本周辺で45種ほどが生息または回遊しているクジラ。多くの哺乳類と異なり海で生きることになったのはなぜか。クジラ特有の進化の過程と生き残り術について読み解きます
札幌,2 NHKEテレ..,2026-08-31,13:00,NHK手話ニュース🈐,【キャスター】工藤咲子
札幌,2 NHKEテレ..,2026-08-31,13:05,名曲アルバム ワルキューレの騎行 ワーグナー作曲🅍,NHK交響楽団（管弦楽） 沼尻竜典（指揮） 【ロケ地】バイロイト（ドイツ）
札幌,2 NHKEテレ..,2026-08-31,13:10,プロジェクトエイリアン PA010 人づきあいはムズカシイ🈑🈞,それぞれ人生の節目を迎える中、対人関係やコミュニケーションに不安を抱える10代4人が交流。これまで他人は言えなかったモヤモヤを共有し、将来についても語り合う。
札幌,2 NHKEテレ..,2026-08-31,13:57,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
札幌,2 NHKEテレ..,2026-08-31,14:00,クラシックTV「ベートーベン フォーエバー！」🈑🈞,松山ケンイチさんを迎えてお送りしてきたベートーベン特集の第4弾。今回も松山さんの鋭い考察が冴えわたる！【曲目】ピアノ・ソナタ第27番、弦楽四重奏曲第16番から
札幌,2 NHKEテレ..,2026-08-31,14:30,ハートネットTV▽インタビュー盲ろうの大学教授・福島智〜苦悩と、生きる〜🈖🈑🈞,福祉の新しい視点を発見するインタビューシリーズ福祉をひらく。ゲストは、目が見えず耳が聞こえない盲ろうの大学教授・福島智さん。障害とは何かを示す新たな考え方とは？
札幌,2 NHKEテレ..,2026-08-31,15:00,ハートネットTV 私のリカバリー 沖縄のために闘った 具志堅用高🈖🈑🈞,石垣島出身の具志堅用高さんが沖縄初のボクシング世界王者になってから今年で50年。前人未踏の13回連続世界王座防衛という偉業を支えた、ふるさと沖縄への思いとは？
札幌,2 NHKEテレ..,2026-08-31,15:30,ゴー！ゴー！キッチン戦隊クックルン「あえて言おう、カースであると」🈑🈓🈞,アニメと実写が連動する食育エンターテインメント番組。子どもの姿にされてしまった母親を元に戻すため、魔法の杖「ステキステッキ」を探し求めるきょうだいの姿を描く。
札幌,2 NHKEテレ..,2026-08-31,15:55,考えるカラス〜科学の考え方〜（17）🈑,小学校高学年〜中学生を主な対象とした新しい科学教育番組。科学の知識ではなく、「考え方」を、歌やアニメーション、実験映像などさまざまなコーナーを通して伝える。
札幌,2 NHKEテレ..,2026-08-31,16:05,Why！？プログラミング 英語で道案内をしよう！🈑,スクラッチを使ってプログラミングする力を育む番組。今回は英語の授業にも活用できる「英語の道案内」をプログラミング。道の途中のオバケをさけて無事ゴールできるのか？
札幌,2 NHKEテレ..,2026-08-31,16:15,いないいないばあっ！ 月曜日🈑,楽しい音がたくさん。たいこ、木琴・・・。パクパクさんのコンサートにパクこさん大興奮。でも、アンコールを待たずに、別のコンサートへ！？▼ピカピカブ〜！ほか。
札幌,2 NHKEテレ..,2026-08-31,16:30,おとうさんといっしょ 選「シュッシュのどろだんご」🈑,蒸気機関車D103が自慢の「レオレオ駅」でシュッシュ・ポッポ・ゆめ・まさとも・パンタン駅長・どんぐーが歌ったり踊ったり大活躍！楽しいコーナーもたくさんあるよ！！
札幌,2 NHKEテレ..,2026-08-31,17:00,アニメ はなかっぱ「カギの花」「ももかっぱちゃんの究極のイチゴ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-31,17:10,The Wakey Show 公園ライブ「まほうのはじまり」🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-31,17:30,天才てれびくんgrow▽イチから作ろう！タピオカミルクティー前編🈑🈓,▽スミレとアキトが、タピオカミルクティー作りに挑戦する。まずは茨城県古河市で、紅茶づくり。紅茶ってどうやって作るか知っているかな？▽究極の2択▽リモコンゲーム
札幌,2 NHKEテレ..,2026-08-31,18:00,おかあさんといっしょ 月曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-31,18:24,あおきいろ ツバメ 山梨バージョン,子ども向けSDGs番組「あおきいろ」のテーマソング「ツバメ」のダンスミュージックビデオの1分版。今回は、山梨のみなさんの「ツバメダンス」を紹介します！
札幌,2 NHKEテレ..,2026-08-31,18:25,みいつけた！ 月曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-31,18:40,ピタゴラスイッチ ▽いざというとき 変形します🈑,いざというとき変形するものが、次々に登場するよ。どんな風に変形するのか、何のために変形するのかを想像してみてね。
札幌,2 NHKEテレ..,2026-08-31,18:50,アニメ 忍たま乱太郎「変装の練習の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-08-31,19:00,出川哲朗のクイズほぉ〜スクール QuizKnockが出題！ダムのヒミツ🈑,今回のテーマはダム。自然の中にある巨大建築物・ダムのクイズをQuizKnockが出題。その難問に出川、DAIGO、みりちゃむが挑戦する！
札幌,2 NHKEテレ..,2026-08-31,19:30,偉人の年収 How much？ 石田三成▽秀吉の天下統一を支えた武将🈖🈑,豊臣秀吉の天下統一を支えた石田三成は、なるべく戦わない道で出世した戦国武将！？秀吉との運命的な出会い・太閤検地での大活躍のヒミツ・関ヶ原の戦いに挑んだ思いとは？
札幌,2 NHKEテレ..,2026-08-31,20:00,ハートネットTV 選 伝えたかった 私の思い 〜第60回NHK障害福祉賞〜🈖🈑,「NHK障害福祉賞」から2作品を紹介。産後うつと障害のある娘と向き合った母親と、知的障害があるため周囲に理解が得られず苦しんだ女性の作品にこめた思いを伝える。
札幌,2 NHKEテレ..,2026-08-31,20:30,きょうの健康 がんに備える最新情報がんの遺伝子検査診断治療のヒントに🈖🈑,がんの遺伝子を調べて最適な薬を選択する時代に。標準治療が終わったり治療効果がなくなった段階でも、たくさんの遺伝子を一度に調べて使える薬を探すことができるように。
札幌,2 NHKEテレ..,2026-08-31,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-08-31,21:00,きょうの料理「プロの脱力メシ！」 前編🈑,暑い時季にうれしい時短レシピを、料理のプロたちが一挙公開！▽笠原将弘さん▽渡辺あきこさん▽今井ようこさん▽石原洋子さん▽飯尾和樹さんが新キャラクターで登場！？
札幌,2 NHKEテレ..,2026-08-31,21:25,きょうの料理ビギナーズ 中華にも洋風にも！納豆🈑,納豆やヨーグルト、キムチ、おからなどのヘルシー食材を、料理で活用するアイデアレシピを紹介します。今回は、手軽に栄養が取れる「納豆」の新メニューです。
札幌,2 NHKEテレ..,2026-08-31,21:30,明日から使える あかるい終活（5）こだわりのモノは正しく伝える🈖🈑,みなさん、終活ってやっていますか？終活は自分の生きてきた価値を正しく後世へ伝えるもの。番組では毎回エンディングノートに書くべきことをわかりやすく伝えます。
札幌,2 NHKEテレ..,2026-08-31,22:00,グレーテルのかまど 選 杜の都の伊達なスイーツ🈖🈑,仙台に脈々と受け継がれてきた、仙台駄菓子。この地を愛した伊達な男たちが育み、守り続けてきた豊かな菓子文化の物語！ヘンゼルも頑張るっちゃ！
札幌,2 NHKEテレ..,2026-08-31,22:25,100分de名著選ブルトン“シュルレアリスム宣言”🈡4シュルレアリスムと未来🈖🈑,シュルレアリスム運動は20世紀末には退潮し、その影響力は失われたと言われる。だが、現代でもその思想は、地下水脈のように日常生活の中に浸透している。
札幌,2 NHKEテレ..,2026-08-31,22:50,こころの時代選 徹底討論vol．12宗教は戦争にどう関わってきたのか（後編）🈑,宗教と政治の関係について徹底討論するシリーズ。今回は前編後編で日本の戦争や植民地主義に宗教がどう関わってきたか検証。初回放送2025年12月21日のアンコール。
札幌,2 NHKEテレ..,2026-08-31,23:50,ワンポイント手話（13）副詞※字幕スーパー🈐,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。全て、ほとんど、やっとなど、程度や状態を表す手話を学習します。
札幌,2 NHKEテレ..,2026-08-31,23:55,Eテレ2355 月曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-08-31,05:00,NHKニュース おはよう日本 記録的大雨の福井県 現地の状況は,▼記録的大雨の福井県 現地の状況は▼中道・立民・公明 再会談へ▼香川県知事選▼被災地にスイカ届け続けて〜福島▼豪雨被害教訓に“防災トレーニング”〜愛媛
札幌,3 NHK総合1..,2026-08-31,06:00,NHKニュース おはよう日本 大雨の福井は▼ネパール土石流 住民孤立,▼記録的大雨の福井県 現地の状況は▼ネパール土石流 住民多数孤立▼中道・立民・公明 再会談へ▼太平洋島しょ国首脳会議 中国が焦点▼G20財務相・中銀総裁会議へ
札幌,3 NHK総合1..,2026-08-31,06:30,NHKニュース おはよう日本 大雨の福井は▼少子化で変わる部活🈑,▼記録的大雨の福井県 現地の状況は▼きょうから上海協力機構首脳会議▼9月の電気ガス料金 なぜ値上がり？▼コメは値下がり▼「全中大会」縮小へ 少子化で変わる部活
札幌,3 NHK総合1..,2026-08-31,07:00,NHKニュース おはよう日本 福井大雨 現地は▼猛暑で“受診控え”🈑,▼記録的大雨の福井県 現地の状況は▼ネパール土石流 住民多数孤立▼中道・立民・公明 再会談へ▼中継「大南極展」▼猛暑で“受診控え”症状長期化・重症化も
札幌,3 NHK総合1..,2026-08-31,07:45,NHKニュース おはよう北海道▽負けられない！スキージャンプ期待の2選手,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集はスキージャンプのライバル物語。強豪・下川商業高校スキー部に所属する2人の選手の思いに迫る▽気象情報
札幌,3 NHK総合1..,2026-08-31,08:00,【連続テレビ小説】風、薫る（111）第23週「歩々清風」🈖🈑,小川（甲斐翔真）の死後、直美（上坂樹里）は子育てと仕事に懸命に向き合っていた。ある日、りん（見上愛）のもとに虎太郎（小林虎之介）が訪ねてくる。
札幌,3 NHK総合1..,2026-08-31,08:15,あさイチ 熊本地震から1か月▽暮らしの再建にいま必要な支援🈑,住宅修理や新たな住まいをどう確保▽支援金や地震保険でもらえるお金は？▽在宅避難を続ける高齢者へ支援をどう届ける▽子どもや親に必要なサポートは
札幌,3 NHK総合1..,2026-08-31,09:55,みんなの体操🈖🈑,【出演】鈴木大輔，吉江晴菜，福島波奈，森山雅斗
札幌,3 NHK総合1..,2026-08-31,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-31,10:05,キャッチ！世界のトップニュース オーストラリアで違法たばこ流通🈔🈑,【特選海外放送局リポート】オーストラリアで違法なたばこ大量流通 ▽アメリカ ▽ネパール ▽カナダ イルカが大移動 出演：横川浩士 荒木さくら
札幌,3 NHK総合1..,2026-08-31,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,3 NHK総合1..,2026-08-31,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-31,11:05,グレーテルのかまど NARUTO 師匠のアイスキャンディー🈖🈑🈞,海外でも大人気の漫画「NARUTO」。主人公の忍者ナルトと師匠の大切な思い出のスイーツが、二つに割れる、ソーダ味のダブルアイスキャンディー。
札幌,3 NHK総合1..,2026-08-31,11:30,テレビ体操🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，杉井勇介
札幌,3 NHK総合1..,2026-08-31,11:35,ワンポイント手話（12）形容※字幕スーパー🈐,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。良い、悪い、新しい、古いなど、形容の手話を学びます。
札幌,3 NHK総合1..,2026-08-31,11:40,さわやか自然百景 岡山 蒜山（ひるぜん）の森と草原🈑,岡山県北部の森と草原が広がる高原地帯、蒜山（ひるぜん）。初夏、森の水辺ではモリアオガエルが群がって産卵。草原では絶滅危惧種のフサヒゲルリカミキリが子孫を残す。
札幌,3 NHK総合1..,2026-08-31,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-31,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-31,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-08-31,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-31,12:20,みみより！解説 みみちゃんと行く モバイルバッテリーの発火対策は🈑,モバイルバッテリーなどリチウムイオン電池の発火事故が相次ぐなか、ホテルや鉄道会社などが対策を強化しています。安全に利用するにはどうすればよいか解説します。
札幌,3 NHK総合1..,2026-08-31,12:30,【連続テレビ小説】ひよっこ（20）「旅立ちのとき」🈖🈑,実が正月に帰ってこなかったことで、東京に働きに行くと決めたみね子（有村架純）。しかし、就職の季節はとっくに過ぎていると知って焦り始める。
札幌,3 NHK総合1..,2026-08-31,12:45,【連続テレビ小説】風、薫る（111）第23週「歩々清風」🈖🈑🈞,小川（甲斐翔真）の死後、直美（上坂樹里）は子育てと仕事に懸命に向き合っていた。ある日、りん（見上愛）のもとに虎太郎（小林虎之介）が訪ねてくる。
札幌,3 NHK総合1..,2026-08-31,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-08-31,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
札幌,3 NHK総合1..,2026-08-31,13:55,テレビ体操🈑,【出演】岡本美佳，細貝柊，舘野伶奈，吉江晴菜，我喜屋佑衣，森山雅斗
札幌,3 NHK総合1..,2026-08-31,14:00,ニュース・気象情報🈑,
