放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-08-29,11:35,3分クッキング🈑【コングクス豆乳そうめん】,60年以上に亘り「簡単、便利でおいしい家庭料理」を届ける長寿番組。定番からおもてなしのメニューまで、旬の食材を活かした献立をお届けします。
札幌,1 HBC,2026-08-29,11:45,JNNニュース🈑,最新のニュースをお伝えします。
札幌,1 HBC,2026-08-29,11:59,サタブラ☆MC吉村が相方・徳井とともに地元ロケ！千歳エリアの注目スポットも！,平成ノブシコブシ吉村崇＆元ファイターズガール滝谷美夢のどさんこMCがレジャー、グルメ、ファッションなど週末がワクワクする北海道の旬の情報を生放送でお届け！
札幌,1 HBC,2026-08-29,13:00,それってリウマチ？〜知らないと怖い合併症〜,患者の数が増えていると言われる関節リウマチは合併症が起こるとされており、もし発症した場合はどうすればよいのかに迫ります。
札幌,1 HBC,2026-08-29,13:30,クレイジージャーニー☆最深洞窟発見へ！熊本県球磨村のため吉田勝次が立ち上がる🈑,1年半ぶり登場！洞窟探検家・吉田勝次！熊本県球磨村の村長から依頼を受け！新たな観光名所となる洞窟探索へ！▽「自分の命は自分で守れ！」落石に次ぐ落石で大ピンチ！
札幌,1 HBC,2026-08-29,14:30,バナナサンドSP☆満島ひかり・DAIGOハモリ我慢＆岡田将生が珍プレーSP🈞🈖🈑,歌手としても活動する満島ひかりが岡田将生を連れハモリ我慢で圧巻美声！全敗中のプロミュージシャンDAIGOはGLAY名曲でリベンジ▼岡田将生グルメバトルで珍プレー
札幌,1 HBC,2026-08-29,16:28,アジア大会×VIVANT〜新たな別班候補はだれだ？〜,"9月16日放送開始『アジア大会愛知・名古屋』
今回紹介する新たな別班候補は・・・
パリ五輪で日本人初の金メダルを獲得した、“絶対女王”陸上やり投 北口榛花"
札幌,1 HBC,2026-08-29,16:30,大江裕の北海道 ゆるり旅 砂川編,舞台は、札幌から車で1時間ちょっとの砂川市。絶品スイーツや名物ポークチャップを味わい、革製品づくりも体験。活き活きとした笑顔が溢れる、砂川の旅を紹介します。
札幌,1 HBC,2026-08-29,17:00,あぐり王国北海道NEXT【札幌のロックバンド・メリクレットと津別町の牧場へ！】,新テーマソングを書き下ろしてくれた札幌のロックバンド・メリクレットが登場！日本初の「オーガニック牛乳」を生産した津別町で、オーガニック酪農のこだわりに迫ります！
札幌,1 HBC,2026-08-29,17:30,報道特集🈑石川・富山でレベル5大雨特別警報▽熊本地震1か月 人流データ徹底分析,石川・富山で発表された「大雨特別警報」なぜ記録的大雨が続くのか？▽熊本地震から1か月。人流データを徹底分析。災害時のガソリン確保の現状と課題は
札幌,1 HBC,2026-08-29,18:50,なみまるくん天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-29,18:55,Sitakke（したっけ）,北海道の女性のためのWEBマガジンSitakke連動番組。道内メディアの編集者やSitakke編集部が北海道で魅力溢れるローカルな人、モノ、場所をお届けします！
札幌,1 HBC,2026-08-29,19:00,ジョブチューン★モス×ケンタッキー×フレッシュネス！夢のトリプルジャッジSP🈑🈓,モスバーガー・ケンタッキー・フレッシュネスが集結！人気バーガー店3社を一斉ジャッジ！秋のイチ押し＆レジェンド商品続々登場！ついに「オリジナルチキン」初ジャッジ！
札幌,1 HBC,2026-08-29,21:56,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-29,22:00,情報7daysニュースキャスター🈑 新宿三井ビルのど自慢 会社員の熱い夏に密着,北陸再び大雨の恐れ 冠水続く中…復旧作業▼ネパール土石流 1500人以上不明▼サンドウィッチマン伊達みきおさん活動休止▼高速道路の“心臓部”に初密着▼アザ...
札幌,1 HBC,2026-08-29,23:24,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-29,23:30,人生最高レストラン【中島歩】笑いに貪欲で目立ちたがり屋!?ブレイク俳優㊙素顔🈖🈑,▼祖先は明治の文豪だけど…本音ぶっちゃけ▼全校生徒の前で大スベリ!?青春赤っ恥㊙話▼落語研究会から俳優の道へ…学生時代㊙話▼青春パスタ＆高原の天然キノコ料理
札幌,2 NHKEテレ..,2026-08-29,05:30,NHK高校講座 英語コミュニケーションⅠ 自分の夢や目標を発表しよう,さまざまな英語の表現を知って、英語でのコミュニケーションを楽しみましょう！ 出演：鞘師里保  Shizuka Rachel Anderson
札幌,2 NHKEテレ..,2026-08-29,05:50,NHK高校講座 ベーシック英語 少し詳しく聞いてみよう,中学校までの英語のつまずきポイントを基礎からしっかり学べる講座です。今回は、一般動詞を使った質問の仕方を学びます。
札幌,2 NHKEテレ..,2026-08-29,06:00,やさいの時間 ベジ・ガーデン 来年こそは！夏野菜の総点検スペシャル🈑,夏野菜の菜園事件簿や視聴者の栽培トラブルを藤田先生がまとめて解決。野菜の珍現象の写真に対し、出演者が「病気」「問題なし」「そのほか」のクイズ形式で解答する。
札幌,2 NHKEテレ..,2026-08-29,06:25,テレビ体操🈑,【出演】岡本美佳，舘野伶奈，吉江晴菜，新井庸太，杉井勇介，【ピアノ】細貝柊
札幌,2 NHKEテレ..,2026-08-29,06:35,みんなのうた「パンのマーチ」／「おおブレネリ」,60－70年代／「パンのマーチ」うた：ペギー葉山・東京少年少女合唱隊（1969年）／「おおブレネリ」うた：東京放送児童合唱団（1963年）
札幌,2 NHKEテレ..,2026-08-29,06:40,にほんごであそぼ「渋い」🈑🈓,書道で学ぶにほんご（青柳美扇）・名文たかし（齋藤孝）・立体紙切り（辻笙）／渋い、朗読（津田健次郎）、かぞエール、漢字カードバトル、うた「JUMP」
札幌,2 NHKEテレ..,2026-08-29,06:50,えいごであそぼMeets the Worldおへやをきれいに！▼clean🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-08-29,07:00,オハ！よ〜いどん選 朝の会▽工作 トム・ブラウン＆CUTIE STREET🈑,工作好きの小学生が妹のためにおままごとのキッチンを作る▼弦巻小学校のクラスじまん▼下校時間を楽しむゲーム▼漫才【ゲスト】トム・ブラウン＆CUTIE STREET
札幌,2 NHKEテレ..,2026-08-29,07:30,ノージーのレッツ！ひらめき工房「かたちであそぼう！」🈑,子どもたちに向けた工作・造形あそびの番組です。毎月1回は、みなさんがおうちで挑戦しやすい工作を紹介する「ノージーのレッツ！ひらめき工房」をお届けします。
札幌,2 NHKEテレ..,2026-08-29,07:45,おかあさんといっしょ 土曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-29,08:10,アニメ「ブルーイ」 ぺったんヤモリ／パパのあかちゃん／ママのがっこう🈔🈑,元気いっぱい！好奇心旺盛なお姉さんブルーイと妹ビンゴの手にかかれば、ささやかな日常がワクワクの大冒険に！オーストラリアン・キャトル・ドッグの仲よし家族の物語。
札幌,2 NHKEテレ..,2026-08-29,08:35,アニメ おさるのジョージ「ゴー ゴーゴー」「司書のおしごと」🈔🈑,世界中で85年以上にわたり、世代を超えて親しまれてきた人気絵本「ひとまねこざる」「おさるのジョージ」が原作のテレビアニメシリーズ。
札幌,2 NHKEテレ..,2026-08-29,09:00,アニメ おしりたんてい（107）「ププッ かがみのなかのかいとうU 前編」🈑🈓,「フーム、においますね」レディーにやさしくスイートポテトがだいすきなめいたんてい・おしりたんていが、じょしゅのブラウンとともに、どんなじけんもププッとかいけつ！
札幌,2 NHKEテレ..,2026-08-29,09:20,アイラブみー はやいのがイチバン！…じゃないの？🈑,5歳のこどもが「自分」を大切にすることを学ぶ冒険アニメーション▽声の出演・満島ひかり▽音楽・ハンバートハンバート▽脚本・竹村武司▽キャラクターデザイン・obak
札幌,2 NHKEテレ..,2026-08-29,09:30,ミニアニメ ねずみくんのチョッキ「コップをわった ねずみくん」,オットット…ガチャーン！コップを割ってしまったねずみくん。このままだとおかあさんに叱られてしまいます。そこで、だれかのせいにしちゃおうと、あれこれ考えますが…。
札幌,2 NHKEテレ..,2026-08-29,09:35,ゴー！ゴー！キッチン戦隊クックルン 選「あえて言おう、カースであると」🈑🈓,アニメと実写が連動する食育エンターテインメント番組。子どもの姿にされてしまった母親を元に戻すため、魔法の杖「ステキステッキ」を探し求めるきょうだいの姿を描く。
札幌,2 NHKEテレ..,2026-08-29,10:00,ウチのどうぶつえん ちっこいズー🈖🈑🈞,チョウゲンボウ、ヒマンチュラ・チャオプラヤ、アジアゾウなどに注目した、「小さな動物園や水族館」の特集です！ほんわりと、あったかい気持ちになれる内容かと。
札幌,2 NHKEテレ..,2026-08-29,10:30,こころ忍術 ポポまるっ！ 選 思いやり大作戦の巻🈖🈑,▽忍者×感情マネジメント▽幼なじみと再会したしのび、だけどその子はなんだか悩んでるみたい…気持ちを聞くにはどうすればいい？▽忍者が相手の考えを想像する時の技とは
札幌,2 NHKEテレ..,2026-08-29,11:00,サイエンスZERO 持続可能な22世紀へ！“森林活用”最前線🈖🈑🈞,アンコール放送！脱炭素な未来へ向けてカギを握る森林活用。豊富な資源で木造ビルを建て、高機能プラスチックも作れる。スマート林業の新技術も！持続可能な22世紀へ！
札幌,2 NHKEテレ..,2026-08-29,11:30,ねこのめ美じゅつかん 77歩め 色と形がカンッ！ディン！スキー！🈑,抽象絵画の創始者のひとりとして知られるカンディンスキー。色や形によって感情や音楽等を表現してきた。その作品が集まっている聞き、2匹の猫が美術館に潜入！
札幌,2 NHKEテレ..,2026-08-29,11:40,週間手話ニュース🈐,北陸で記録的な大雨 レベル5特別警報も▽熊本地震発生から1か月▽中国で人型ロボットの運動会▽りくりゅう婚約発表【キャスター】戸田康之・小野広祐
札幌,2 NHKEテレ..,2026-08-29,12:00,ワンワンわんだーらんど メモリーズ 2023年 大阪公演🈑🈞,2023年の大阪公演▽ワンワン、はるちゃん、うーたんたちが登場▽「かぞえて10」では、大阪城をつくるよ▽「キラン キラン びろ〜ん」などの歌とダンスもみてね！
札幌,2 NHKEテレ..,2026-08-29,12:30,すくすく子育て 親子で楽しもう！絵本の読み聞かせ🈑,赤ちゃんや幼児にどんな絵本をどんな風に読めばいい？同じ本ばかり何度もせがむ！集中力が続かない！発達段階に合った絵本とは？絵本の読み聞かせの奥深い世界をご紹介！
札幌,2 NHKEテレ..,2026-08-29,13:00,すてきにハンドメイド ノーカラーのダブルジャケット🈑,秋に向けて、気軽にはおれる1枚仕立てのジャケットを紹介。ノーカラーでダブルのデザイン。前そでとヨーク部分が1つのパーツで、胸の切り替えがポイントです。
札幌,2 NHKEテレ..,2026-08-29,13:25,Eテレであさイチ わたしの台所物語（11）🈖🈑🈞,台所には、“使う人の個性”、そして“人生”が詰まっています。朝の情報番組「あさイチ」から、人気シリーズ「わたしの台所物語」をお届けします。
札幌,2 NHKEテレ..,2026-08-29,13:55,NHK子育て応援ソング「あるよね♪」,毎日子育てを頑張るパパママへお届けする応援ソング／うた：おうち（佐久間レイ）▽右上のQRコードから育児情報ポータルサイト「NHK ONE子育て」を見られます！
札幌,2 NHKEテレ..,2026-08-29,14:00,第38回全日本高校・大学ダンスフェスティバル（神戸）🈑,2026年8月、創作ダンスに青春をかける全国の高校生、大学生が神戸に集結。笑顔と涙が輝く熱い夏を、俳優・牧島輝さんのナレーションでお届けします。
札幌,2 NHKEテレ..,2026-08-29,15:00,手塚治虫のみた“戦争”と“未来”🈑,8月30日（日）午後3時30分から放送の特集ドラマ「手塚治虫の戦争」の見どころをお笑いコンビの「例えば炎」のふたりがたっぷりと紹介。
札幌,2 NHKEテレ..,2026-08-29,15:25,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-08-29,15:30,映画「ひつじのショーン UFOフィーバー！」🈑,ひつじのショーンと仲間たちがくり広げるドタバタ・コメディー。イギリスの制作会社によるストップモーション・アニメーションで、第93回アカデミー賞ノミネート作品。
札幌,2 NHKEテレ..,2026-08-29,16:59,いつでもNHKプラス劇場（2）夏・かき氷編,Eテレの仲間たちが、いつでもどこでもNHKの番組を見られる「NHK＋」をショートコントで紹介▽テレビにアプリをインストールして大きな画面で何度も楽しんじゃおう！
札幌,2 NHKEテレ..,2026-08-29,17:00,おかあさんといっしょ 土曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-29,17:24,あおきいろ みんなの for every child アオとキイ,NHK×セサミストリート×UNICEFコラボ企画！今回のゲストは「あおきいろ」からアオとキイ！自然を愛する二人の考える「for every child」とは？
札幌,2 NHKEテレ..,2026-08-29,17:25,アニメ きかんしゃトーマス「ひつじはディーゼルがおすき？」ほか🈔🈑,リニューアルしたトーマスたちのアニメシリーズをお届け！毎回登場する歌もお楽しみに！▽「ひつじはディーゼルがおすき？」「はじめてとおるトンネル」
札幌,2 NHKEテレ..,2026-08-29,17:45,アニメ ふしぎ駄菓子屋 銭天堂「リメンバーチョコバー」🈑,幸運な人だけがたどりつける、ふしぎな駄菓子屋「銭天堂」。店主の紅子がすすめる駄菓子は、幸福を呼ぶか？不幸をまねくか？銭天堂、開店！本日の幸運のお客様は……。
札幌,2 NHKEテレ..,2026-08-29,17:55,アニメ スポンジ・ボブ 旅は道づれ／イカルドのイマジネーションボックス🈔🈑,舞台は海底都市ビキニタウン。そこに住むスポンジ・ボブとその仲間たちが繰り広げる、ユーモラスで楽しい日常を描いたハイテンション・アニメ！
札幌,2 NHKEテレ..,2026-08-29,18:20,ミニアニメ のりものまん モービルランドのカークン「キャンプ大好きキャビイ」,カークンはキャンピングカーのキャビイと初めてキャンプに来たよ。ハンモックやバーベキューに大こうふん！でもキャビイは本当はひとりでキャンプするのが好きなんだ…
札幌,2 NHKEテレ..,2026-08-29,18:25,アニメ 魔入りました！入間くん4（20）「チームデビムス」🈑,悪魔学校バビルスに通う人間・鈴木入間は、魔界でのランクを駆け上がり学内外で注目の的となってしまった。このまま人間であることを隠し、平穏な学校生活を送れるのか！？
札幌,2 NHKEテレ..,2026-08-29,18:50,デザインあneo せんとう🈑,デザインの見学／ロボメカ男／デザインの人／るいとも／もじグラフィー
札幌,2 NHKEテレ..,2026-08-29,19:00,地球ドラマチック 海の「女王」シャチを追え！🈔🈑,レベッカとジョンは、西オーストラリアで長年シャチを追い続ける研究者だ。家系や遺伝子、音声の解析などからシャチの実態を調べる二人は、群れを率いる「女王」に出会う！
札幌,2 NHKEテレ..,2026-08-29,19:45,ウチのどうぶつえん10分 サクラでダンゴでオサカナで🈖🈑,サクラダンゴウオは日本海にくらす小さくて愛らしい魚。新潟県上越市の水族館から、飼育や研究、海で幼魚を採集する様子などを。見ているだけで癒やされると思います！
札幌,2 NHKEテレ..,2026-08-29,19:55,NHK手話ニュース🈐,【キャスター】工藤咲子
札幌,2 NHKEテレ..,2026-08-29,20:00,沼にハマってきいてみた アーティスト特集 NCT WISH沼🈑,NCT WISH沼 次世代型グローバルグループ登場！Z世代に大人気「ウィッシュコア」の火付け役。青春感満載ゲーム対決＆日本オリジナル最新曲のパフォーマンスに注目
札幌,2 NHKEテレ..,2026-08-29,20:30,真相の館 海底ケーブルの真相🈑,世界の仕組みや知られざる事実など、ニュースの背景にある“真相”を、“謎解き”をしながら分かりやすく紹介する「真相の館」。今回のテーマは「海底ケーブル」。
札幌,2 NHKEテレ..,2026-08-29,21:00,わたしの日々が、言葉になるまで 言語化力アップ！朝井リョウの技とは？🈖🈑,この気持ち、どう言語化したらいいの？言葉のヒントを探すトークバラエティ。8月放送総集編。出演は小説家の朝井リョウ、西加奈子、町田そのこ、俳優の宇垣里美、莉子他。
札幌,2 NHKEテレ..,2026-08-29,21:30,超越ハピネス選 リセットは前進！「ハラミちゃんでもハラミちゃんじゃなくても」🈖🈑,リセットは前進！「ハラミちゃんでもハラミちゃんじゃなくても」MC：平子祐希（アルコ＆ピース）、八木勇征（FANTASTICS）ゲスト：YOU 語り：大谷舞風
札幌,2 NHKEテレ..,2026-08-29,22:00,居場所を探す君へ LEX LANA 10代と紡ぐ歌PASSTHEMIC🈑,LEXとLANAが地上波初出演。孤独や生きづらさを抱える10代の声に向き合い、「居場所」とは何かを共に考える。若者との対話を経て、2人が思いを込めた楽曲を披露。
札幌,2 NHKEテレ..,2026-08-29,22:52,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
札幌,2 NHKEテレ..,2026-08-29,22:55,美しき名刀の世界（1）最も美しい刀🈑,【講師】日本刀専門家…PAUL MARTIN，【きき手】七海ひろき，【語り】秀島史香
札幌,2 NHKEテレ..,2026-08-29,23:00,ETV特集 選 それ、仏教かも。〜謎の寺・寳幢寺の実験〜🈑,仏教は宗教というより“哲学”である──そう説き、注目を集めている京都の寳幢寺（ほうどうじ）。現代社会を生きる智慧として仏教哲学を学ぶ場に密着。変化と実践を追う。
札幌,3 NHK総合1..,2026-08-29,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-08-29,05:10,うまいッ！選 天然ものに負けない！極上 養殖あゆ〜和歌山県〜🈑,和歌山では天然ものに負けない極上のあゆが養殖されています。自然の清流を再現し特製のエサで育つあゆは焼いても生でも絶品！江戸の昔から伝わる郷土料理もご紹介します！
札幌,3 NHK総合1..,2026-08-29,05:35,ワンポイント手話（12）形容※字幕スーパー🈐,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。良い、悪い、新しい、古いなど、形容の手話を学びます。
札幌,3 NHK総合1..,2026-08-29,05:40,NHK映像ファイル あの人に会いたい 嵐山光三郎（作家）🈑,去年11月に亡くなった作家・嵐山光三郎さん。自らを「不良」と呼び、独自の視点でつづったエッセイや評論が人気を集めた。飾らない人柄でテレビなどでも親しまれた。
札幌,3 NHK総合1..,2026-08-29,05:50,気象情報,
札幌,3 NHK総合1..,2026-08-29,05:55,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-29,06:00,NHKニュース おはよう日本 北陸で雨強まる恐れ,▼北陸で雨強まるおそれ ▼ネパール土石流続報 ▼広島特産かき 大量死を防げ
札幌,3 NHK総合1..,2026-08-29,06:30,NHKニュース おはよう日本 ニュースをまとめてチェック🈑,▼北陸で雨強まるおそれ ▼ネパール土石流続報 ▼子どもたちのギモン ▼台湾 タイルの魅力を後世に
札幌,3 NHK総合1..,2026-08-29,07:00,NHKニュース おはよう日本 北陸で雨強まるおそれ🈑,▼北陸で雨強まるおそれ ▼ネパール土石流続報 ▼猛暑でウミガメ卵危機
札幌,3 NHK総合1..,2026-08-29,07:30,NHKニュース おはよう北海道 土曜プラス▽自転車800キロ旅！子供たちの冒険,北海道800キロの自転車旅！子供たちが挑んだ夏休みの冒険に密着
札幌,3 NHK総合1..,2026-08-29,07:55,0755DDチャンネル GPS首輪でヒグマを知る,ふだんヒグマはどこでどうすごしているの？道北にある北大中川研究林で、位置情報を発信するGPS首輪を使ってヒグマの行動を知る研究が続いている。見えてきたのは？
札幌,3 NHK総合1..,2026-08-29,08:00,【連続テレビ小説】風、薫る 土曜ダイジェスト版 第22週🈑,りん（見上愛）の元に、多江（生田絵梨花）が広島の病院で軍人の看護に苦戦しているという手紙が届く。一方、直美（上坂樹里）が妊娠したことを小川（甲斐翔真）は喜ぶが…
札幌,3 NHK総合1..,2026-08-29,08:15,チコちゃんに叱られる！▽カブトムシの謎▽胸やけの謎▽ラムネとサイダー🈖🈑,今回のチコちゃんの素朴な疑問は…なぜカブトムシの幼虫はツノが生えていない？胸やけってなに？ラムネとサイダーの違いってなに？みなさんわかりますか？
札幌,3 NHK総合1..,2026-08-29,09:00,ダーウィンが来た！「トゲで世界を切り開け！ 海の開拓者・ウニ」🈖🈑🈞,食材として有名なウニ。実は世界に1000種もおり、海のあらゆるエリアへ進出した開拓者だ。防御や移動、穴掘りなどトゲをフル活用した超ユニークな暮らしぶりを描く。
札幌,3 NHK総合1..,2026-08-29,09:30,ドキュメント72時間 名古屋 オールナイト喫茶 今夜は語り明かそう🈖🈑🈞,名古屋にある24時間営業の喫茶店。昼は働く人がひと息つくオアシス。夜が深まると一転、若者たちの熱気があふれる。恋愛や仕事、将来の悩み…夜通し語り合いたいことは？
札幌,3 NHK総合1..,2026-08-29,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-29,10:05,北海道道 30DAYS 西興部 シカが人より多い村🈞,シカが人よりはるかに多い村で30日間暮らしてみた。オホーツク・西興部村。そこで見つけたのは村の“価値”を再発見し、命の循環をみんなで作り出していこうと挑む物語。
札幌,3 NHK総合1..,2026-08-29,10:33,有吉のお金発見 突撃！カネオくん 世界に誇る職人技！「木工細工」のヒミツ🈑🈞,日本伝統の木工細工を徹底調査！400本のノミを使い分け手彫りで仕上げる欄間。ミリ単位のカンナさばきで繊細な模様を生み出す組子。超極薄！カンナ削りの大会に潜入！
札幌,3 NHK総合1..,2026-08-29,11:08,鶴瓶の家族に乾杯 海外SP 奈緒とソウルへ！魅惑の冷麺＆美しさの秘訣🈖🈑🈞,俳優・奈緒とソウルへ！美肌にも効果あり！？ごま油の無限の可能性に感動！顔を見たら健康状態の分かる青汁店主に奈緒が心酔！冷麺＆うなぎ＆サムゲタン…極上夏グルメも！
札幌,3 NHK総合1..,2026-08-29,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-29,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-29,12:00,ニュース🈑,【キャスター】江原啓一郎
札幌,3 NHK総合1..,2026-08-29,12:10,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-29,12:15,探検ファクトリー 夏の風物詩・線香花火工場 意外に知らない花火の不思議🈖🈑,漫才コンビ・中川家と、すっちーが魅力あふれるモノづくりの現場へ。舞台は福岡・みやま市の線香花火工場。シンプルなのに不思議がいっぱい！変化の謎に科学的目線で迫る。
札幌,3 NHK総合1..,2026-08-29,12:40,週末のNスペは… よみがえる法隆寺の至宝〜金堂壁画・完全復元に挑む〜🈑,NHKスペシャルの見どころをギュギュっとまとめて紹介するPR番組。今回は8月30日放送の『よみがえる法隆寺の至宝〜金堂壁画・完全復元に挑む〜』。
札幌,3 NHK総合1..,2026-08-29,12:45,【連続テレビ小説】風、薫る 土曜ダイジェスト版 第22週🈑🈞,りん（見上愛）の元に、多江（生田絵梨花）が広島の病院で軍人の看護に苦戦しているという手紙が届く。一方、直美（上坂樹里）が妊娠したことを小川（甲斐翔真）は喜ぶが…
札幌,3 NHK総合1..,2026-08-29,13:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-29,13:05,豊臣兄弟！（32）賤ヶ岳（しずがたけ）の決闘🈖🈑🈞,秀吉（池松壮亮）は信孝（結木滉星）との戦に圧勝し三法師を奪還する。勝家（山口馬木也）が秀吉との戦準備を進める中、利家（大東駿介）のもとを思わぬ人物が訪ねてくる。
札幌,3 NHK総合1..,2026-08-29,13:50,土スタ 朝ドラ「風、薫る」特集▽ゲスト 甲斐翔真🈑,ありがとう、吾郎・・・涙 今週は「風、薫る」の吾郎こと、甲斐翔真さんがゲスト。直美こと上坂樹里さんが語る甲斐さんの魅力、そして貴重な生ライブも！超保存版
札幌,3 NHK総合1..,2026-08-29,14:50,名曲アルバム「“ペール・ギュント”から“朝”」グリーグ作曲🄱,「“ペール・ギュント”から“朝”」（管弦楽）東京フィルハーモニー交響楽団，（指揮）矢崎彦太郎
札幌,3 NHK総合1..,2026-08-29,14:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,3 NHK総合1..,2026-08-29,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-29,15:05,NHK夏の音楽祭 うたであえたら 2026🈑🈞,司会は二宮・北川・ミセス大森▼豪華コラボ氷川×育三郎・リンダ×リーダーズ・純烈×モナキ・大湖×レオン▼人気アニソン▼ふるっぱー×イコラブ▼大泉・Aぇ！group
札幌,3 NHK総合1..,2026-08-29,15:42,NHK夏の音楽祭うたであえたら2026▼ミセスM！LKピンク・レディー🈑🈞,ミセス朝ドラ曲▼ゆず×羽生結弦▼M！LK滅爆裂▼ピンク・レディー大ヒット曲▼ワンワン・ウェイキーEテレ名曲▼森山良子・こうせつ・郷・南野・美里・徳永・ハンバート
札幌,3 NHK総合1..,2026-08-29,16:55,NHK夏の音楽祭うたであえたら2026▼二宮×宮本浩次さだ福山M！LK🈑🈞,二宮和也×宮本浩次コラボ▼大森ソロ▼M！LK人気青春曲▼永遠のアイドルソング郷ひろみ南野陽子＝LOVE▼さだまさし・福山雅治・LUNASEA・くるり・あいみょん
