放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-08-28,16:50,今日ドキッ！🈢【買い物客が人生語る…退院直後に食べたい物＆酪農家も牛乳買うの？】,ドローンが暮らしどう変える？クマ対策にも期待膨らむ…道内のドローン拠点に潜入▽追跡！外国人労働者への虐待騒動▽週末イベントの天気はどうなる？児玉予報士が詳しく
札幌,1 HBC,2026-08-28,19:00,それSnow Manにやらせて下さいSP★ラウール世界一へ…米・ダンス大会出場🈑,ラウール＆天才姉妹がダンス世界大会に出場！密着977日…涙の物語がついに完結▼日本予選1位となったチームが本場アメリカでぶつかった壁とは…衝撃のラストダンス
札幌,1 HBC,2026-08-28,22:00,金曜ドラマ「Tシャツが乾くまで」第8話 逃避と詮索🈖🈑,"主演：蒼井優×脚本：生方美久×主題歌：スピッツ×共演：中島歩・高橋文哉・夏帆・松山ケンイチ
とある事故に巻き込まれた二組の夫婦の“愛”と“秘密”の物語"
札幌,1 HBC,2026-08-28,22:54,グッチーな！ミニ,土曜お昼の「グッチーな！」のミニサイズ版。グッチーと森結有花アナウンサーが120秒間で話題のエンタメや新商品の情報をコンパクトに伝えます。
札幌,1 HBC,2026-08-28,23:00,A－Studio＋【葉加瀬太郎】娘が明かす素顔＆名曲誕生㊙話＆スタジオ生演奏🈖🈑,▽名曲『情熱大陸』誕生㊙話＆スタジオ生演奏▽ヴァイオリンを始めたきっかけ〜デビューまでの軌跡▽妻・髙田万由子とは正反対⁉仲良しの長女が葉加瀬家の日常を語る
札幌,1 HBC,2026-08-28,23:30,ララLIFE 加藤ローサ、名古屋・有松絞りでオリジナル浴衣を作る🈑,"【MC】三村マサカズ（さまぁ〜ず）青木崇高
400年以上の歴史を持つ、名古屋・有松絞り。
1つ1つ手作業で仕上げた生地で、オリジナル浴衣を作ろう！"
札幌,1 HBC,2026-08-28,23:58,news23🈑あなたと、あなたの身近な人にとって大切なニュースを,どこよりもわかりやすく、わかりやすい言葉で、色んな人の意見、色んな声、色んな視点と共にお伝えします。経験豊富な23ジャーナリストたちが、ニュースを深掘りします。
札幌,2 NHKEテレ..,2026-08-28,05:30,中国語！ナビ（20）所有を表す「有」／「西遊記」の妖怪,「持っている」「ある」など所有を示す「有」の表現を学習▽とっておき動詞！50▽剛力彩芽劇場▽「西遊記」に出てくる猪八戒は、なぜ妖怪に！？
札幌,2 NHKEテレ..,2026-08-28,05:50,ハングルッ！ナビ（20）5万ウォンです,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
札幌,2 NHKEテレ..,2026-08-28,06:10,きょうの健康 がん検診で命を守る最新ガイド女性のがん検診乳がん子宮頸がん🈖🈑🈞,女性にとってリスクの高い「乳がん」と「子宮頸（けい）がん」から命を守るカギとなるのが「がん検診」です。検査方法や受診のタイミングなど詳しく解説します。
札幌,2 NHKEテレ..,2026-08-28,06:25,テレビ体操🈑,【出演】鈴木大輔，吉江晴菜，我喜屋佑衣，杉井勇介，森山雅斗，【ピアノ】細貝柊
札幌,2 NHKEテレ..,2026-08-28,06:35,みんなのうた「コンピューターおばあちゃん」／「キャベツUFO」,80年代／「コンピューターおばあちゃん」うた：東京放送児童合唱団（酒井司優子）（1981年）／「キャベツUFO」うた：工藤順子（1984年）
札幌,2 NHKEテレ..,2026-08-28,06:40,プチプチ・アニメ 森のレシオ「ふくふくへんげ」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。ふたりは、出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
札幌,2 NHKEテレ..,2026-08-28,06:45,ピタゴラスイッチ▽アルゴリズムこうしん 大井川鐵道のみなさんといっしょ🈑,大井川鐡道のみなさんといっしょに、アルゴリズムこうしん。レールにかくされたひみつなど、「てつどういろいろ解説」もあるよ。他に「ハキリアリの行進」など。
札幌,2 NHKEテレ..,2026-08-28,06:55,Eテレ0655 金曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-08-28,07:00,The Wakey Show 地方ソングSP🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-28,07:20,アニメ はなかっぱ「手をつなごう」「はなかっぱの恋」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-28,07:30,みいつけた！ 金曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-28,07:45,おかあさんといっしょ 金曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-28,08:10,いないいないばあっ！ 金曜日🈑,きょうは、ワンワンたちの夏まつり。かき氷、わたあめ、スイカに花火！のりものタウンも、おまつりだ。▼うた「ぽんたか おせんべい」、▼たいそう「ピカピカブ〜！」など
札幌,2 NHKEテレ..,2026-08-28,08:25,ミミクリーズ「はがひらく」🈖🈑,「ミミクリー（mimicry）」それは「似せること」または「似ているもの」という意味です。自然のなかのソックリさん＝「ミミクリー」をさがしてみよう！
札幌,2 NHKEテレ..,2026-08-28,08:35,あおきいろ 10分版 その99🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
札幌,2 NHKEテレ..,2026-08-28,08:45,プチプチ・アニメ リコラ「リコラのおうちへようこそ！」,リコラは、小枝や木の実、ボトルのふたやあきかんで、なんでも作っちゃう森の元気なおともだち。ほら、きこえてきたよ！ギコギコ！トン！カン！今日はどこへおでかけかな？
札幌,2 NHKEテレ..,2026-08-28,08:50,まいにちスクスク 楽しく成長キロク！（2）思い出の子どもの絵とでかけよう🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-08-28,08:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,2 NHKEテレ..,2026-08-28,09:00,もしものときのがんこちゃん「じしんがおきたら」🈖🈑,もしも自然災害が起きたら、どう行動すればいい？がんこちゃんといっしょに、身を守るために知っておきたい避難行動を学ぼう！今回のテーマは「地震」について！
札幌,2 NHKEテレ..,2026-08-28,09:10,銀河銭湯パンタくん「パンタの洗濯は大めいわく！？」🈖🈑,人間と宇宙人が共存する未来の地球を舞台に、老舗銭湯の一人息子パンタと宇宙人パンキチが巻き起こす騒動をコミカルに描く。小学1・2年生向け人形劇。
札幌,2 NHKEテレ..,2026-08-28,09:20,もやモ屋「マネ・マナー」🈖🈑,小3の菜（さい）は、同級生のマコに何かとマネされる。やがて洋服や髪形までそっくりマネして、菜の姉と親しげに話すようになるマコ。菜はおそろしくなってくる…
札幌,2 NHKEテレ..,2026-08-28,09:30,ココロ部！「ぼくらの村の未来」🈖🈑,子どもたちに、考える力とコミュニケーション力、“道徳力”を楽しく身につけてもらう、新感覚の教育番組。さまざまなピンチに対して、キミならどうする？ 出演：児嶋一哉
札幌,2 NHKEテレ..,2026-08-28,09:40,いじめをノックアウト「ひとりで悩む友だち 支えるには？」🈖🈑,まだ見ぬ友に悩みをはき出し、みんなで返事を書いて支え合うWEB企画「マダ友との手紙」。返事を書いてくれた人に話を聞いてみると、リアルな世界でも役立つヒントが！？
札幌,2 NHKEテレ..,2026-08-28,09:50,u＆i 手伝ってあげてるのに、なにが不満なの？〜言えない本音🈖🈑,発達障害などの困難があるこどもたちの特性を知ることで、多様性への理解を深めるこども番組。マイノリティへの理解を深め、共生社会の実現に貢献する力を育む。
札幌,2 NHKEテレ..,2026-08-28,10:00,NHK高校講座 情報Ⅰ ようこそデジタルの世界へ！🈑,アナログとデジタルの違いとは？日向坂46正源司陽子とマヂカルラブリー野田クリスタルが真剣に考える。村上は高校生と体育館で大実験！コンピュータの仕組みを発見する！
札幌,2 NHKEテレ..,2026-08-28,10:20,NHK高校講座 家庭総合 要介護…どう支える？🈑,生きていくために必要な知識や技術を学ぶ！それが家庭総合です。多様な人々と関わり、過去や未来に想像力を働かせながら、どんな暮らしを営んでいきたいか考えましょう。
札幌,2 NHKEテレ..,2026-08-28,10:40,NHK高校講座 総合的な探究の時間 将来どのような仕事を選択するのか？（2）🈑,「総合的な探究の時間」とはいかなる学習か？を、番組独自の学習モデル、学習ノウハウと、現役高校生の探究学習の実践を通して学べるNHK高校講座の番組です。
札幌,2 NHKEテレ..,2026-08-28,11:00,NHK高校講座 体育実技 剣道🈑,体育実技における“主体的・対話的・深い学び”とはいかなる学習か？高校講座「体育実技」は2022年度から導入されたカリキュラムに対応した番組です。
札幌,2 NHKEテレ..,2026-08-28,11:10,NHK高校講座 書道I くらべて発見！書の個性🈑,書道は個々の思いや感情を、文字を通して表現する芸術です。書の文化や歴史、多様な表現方法を学んで書に親しみ、書の楽しさを発見しましょう。
札幌,2 NHKEテレ..,2026-08-28,11:30,NHKみんなの手話 （20）「ショッピング」🈑🈐,第20課のテーマは「ショッピング」です。買い物に関する表現を学びましょう。一つ目のキーセンテンスは「その時計いいね、いくらしたの？」です。
札幌,2 NHKEテレ..,2026-08-28,11:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-08-28,12:00,チョイス＠病気になったとき「足の痛み・しびれ 末しょう動脈疾患の治療」🈖🈑🈞,足の痛みや冷えなどの症状が起きる「末しょう動脈疾患」。最悪の場合、足を切断せざるを得ないこともある。早期発見のための症状の見極め方や治療の選択肢について伝える。
札幌,2 NHKEテレ..,2026-08-28,12:45,ウチのどうぶつえん10分 サクラでダンゴでオサカナで🈖🈑,サクラダンゴウオは日本海にくらす小さくて愛らしい魚。新潟県上越市の水族館から、飼育や研究、海で幼魚を採集する様子などを。見ているだけで癒やされると思います！
札幌,2 NHKEテレ..,2026-08-28,12:55,5分であさイチ 美容室で快適に過ごす裏ワザ！🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、美容師直伝！美容室で快適に過ごす裏ワザ！
札幌,2 NHKEテレ..,2026-08-28,13:00,NHK手話ニュース🈐,【キャスター】河合祐三子
札幌,2 NHKEテレ..,2026-08-28,13:05,名曲アルバム＋（プラス）「運命交響曲」ベートーベン作曲,「交響曲第5番」（管弦楽）東京フィルハーモニー交響楽団，（指揮）現田茂夫
札幌,2 NHKEテレ..,2026-08-28,13:10,芸能きわみ堂 愛と欲望が渦巻く！創作舞踊「吉原」🈕🈑🈞,江戸の遊郭「吉原」の愛憎渦巻く人間模様を描いた創作舞踊をふたたび▽スタジオで再演！舞台とは一味違うカメラワークが見どころ▽舞踊家たちのダイナミックな群舞は必見！
札幌,2 NHKEテレ..,2026-08-28,13:40,日本の話芸 三遊亭萬橘 落語「二階ぞめき」🈖🈑🈞,三遊亭萬橘さんの落語「二階ぞめき」をお送りします（令和7年10月5日（日）神奈川県愛川町文化会館で収録）
札幌,2 NHKEテレ..,2026-08-28,14:10,趣味の園芸 季節先取り！色＆形で感じる秋🈑,草花の「色」と「形」で秋をひと足早く楽しむコツをお届け。こっくりとした深みのある色合いの草花や、涼やかなグラス類の紹介。さらに季節感を演出する鉢のアレンジも。
札幌,2 NHKEテレ..,2026-08-28,14:35,NHKみんなの手話 （21）「災害」🈑🈐,第21課のテーマは「災害」です。災害に関する様々な表現を学びましょう。一つ目のキーセンテンスは「きのうの夜の停電、とても長かったね。」です。
札幌,2 NHKEテレ..,2026-08-28,15:00,趣味の園芸 京も一日陽だまり屋「蝶（ちょう）よ花よ ブッドレアよ」🈑,甘い香りで蝶を引きつけるブッドレア、小さな花が房になって咲く。最近毎日店に来る美人、翔太はブッドレアと蝶のように、自分に引きつけられていると言うのだが…。
札幌,2 NHKEテレ..,2026-08-28,15:05,100分de名著 ブルトン“シュルレアリスム宣言”🈡4シュルレアリスムと未来🈖🈑,シュルレアリスム運動は20世紀末には退潮し、その影響力は失われたと言われる。だが、現代でもその思想は、地下水脈のように日常生活の中に浸透している。
札幌,2 NHKEテレ..,2026-08-28,15:30,みたてるふぉーぜ ほんをつもーぜ／いきものさがそーぜ／デッサンしよーぜ🈑,あるものが別の何かに見える！「見立て」で想像力を大いに刺激！国際コンクール「プリ・ジュネス」の6歳以下ノンフィクション部門でグランプリを獲得した番組の第18回。
札幌,2 NHKEテレ..,2026-08-28,15:40,ノージーのひらめき工房「ひらめきみっけ！」🈑,4〜5歳からの子どもたちに向けた工作・造形あそびの番組です。身の回りの出来事や材料をよく観察し、自分なりのひらめきで自由に作品を生み出す楽しさを伝えます。
札幌,2 NHKEテレ..,2026-08-28,15:55,ミクロワールド 緑の宝石 ボルボックスの秘密🈑,顕微鏡を使って拡大していくと突然開ける意外な世界。今回は「ボルボックス」。ボルボックスは、子どもの細胞が親の体を破って出てくる。
札幌,2 NHKEテレ..,2026-08-28,16:00,NHK for School 通信 がんこちゃん30周年スペシャル🈑,学校でも家庭でも！子どもたちの学びを支えるNHK for Schoolが大活躍！今回は、放送開始30周年！「ざわざわ森のがんこちゃん」の魅力に迫る！
札幌,2 NHKEテレ..,2026-08-28,16:15,いないいないばあっ！ 金曜日🈑,きょうは、ワンワンたちの夏まつり。かき氷、わたあめ、スイカに花火！のりものタウンも、おまつりだ。▼うた「ぽんたか おせんべい」、▼たいそう「ピカピカブ〜！」など
札幌,2 NHKEテレ..,2026-08-28,16:30,オハ！よ〜いどん 朝の会「宿題を早く終わらせたい」ゲスト：M！LK🈑🈞,【夏休み・宿題SP】集中力がもたず宿題に時間がかかる小学生が早く終わらせる方法を見つける！▼歌声を大きくするコツをM！LKが伝授【ゲスト】M！LK・どぶろっく
札幌,2 NHKEテレ..,2026-08-28,17:00,アニメ はなかっぱ「手をつなごう」「はなかっぱの恋」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-28,17:10,The Wakey Show 地方ソングSP🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-28,17:30,診療中！こどもネタクリニック 患者：たくろう、今井らいぱち🈑🈞,芸人のネタを「こどもにウケるように」治療する、ちょっとかわったクリニックのお話。ドクターはこどもたち。今回はたくろうと今井らいぱちのダブル王者が荒療治を受ける！
札幌,2 NHKEテレ..,2026-08-28,18:00,おかあさんといっしょ 金曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-08-28,18:24,あおきいろ みんなで手をつなごう その34 ひろがれ！いろとりどり,みんながずっと笑顔で暮らしていける「ともに生きる世界」を全国の友達が絵にしてくれたよ。今回はどんな素敵な世界が見られるかな〜
札幌,2 NHKEテレ..,2026-08-28,18:25,みいつけた！ 金曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-28,18:40,アニメ ふしぎ駄菓子屋 銭天堂「リメンバーチョコバー」🈑,幸運な人だけがたどりつける、ふしぎな駄菓子屋「銭天堂」。店主の紅子がすすめる駄菓子は、幸福を呼ぶか？不幸をまねくか？銭天堂、開店！本日の幸運のお客様は……。
札幌,2 NHKEテレ..,2026-08-28,18:50,アニメ 忍たま乱太郎「長次のアルバイトの段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-08-28,19:00,アニメ 魔入りました！入間くん4（19）アクドル大武闘会🈑,悪魔学校バビルスに通う人間・鈴木入間は、魔界でのランクを駆け上がり学内外で注目の的となってしまった。このまま人間であることを隠し、平穏な学校生活を送れるのか！？
札幌,2 NHKEテレ..,2026-08-28,19:25,ウチのどうぶつえん 選 ちっこいズー🈖🈑,チョウゲンボウ、ヒマンチュラ・チャオプラヤ、アジアゾウなどに注目した、「小さな動物園や水族館」の特集です！ほんわりと、あったかい気持ちになれる内容かと。
札幌,2 NHKEテレ..,2026-08-28,19:55,アニメ ざんねんないきもの事典🈑,ユーモラスで意外な生きものの生態を紹介し、話題となった児童書がショートアニメに！個性派クリエーター陣が歌や笑いをまじえて描き出す！【声】玄田哲章、日髙のり子
札幌,2 NHKEテレ..,2026-08-28,20:00,おとな時間研究所 ひんやりおいしい！魅惑のアイス🈖🈑,ご当地アイスに健康志向のこだわりのジェラートなど多様なアイスの魅力に迫ります。案内人はアイス研究家のシズリーナ荒井さん。そのアイス愛と研究の深さに脱帽！
札幌,2 NHKEテレ..,2026-08-28,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-08-28,21:00,芸能きわみ堂 鈴木福プレゼンツ 追求！箏の新たな魅力🈑,邦楽アンバサダーの鈴木福がイチオシする注目の箏曲家の2人をプレゼン！異彩を放つ箏の開拓者・明日佳と二十五絃箏の探究者・中井智弥”。出演：高橋英樹・大久保佳代子
札幌,2 NHKEテレ..,2026-08-28,21:30,3か月でマスターする世界史 選（9）“中華”の確立と大航海時代🈖🈑,いよいよアジアとヨーロッパの関係が大きく変わり始める。豊かな明王朝と大航海時代を迎えたヨーロッパ。ある発見をきっかけに、交易をめぐる両者の立場が変化していく。
札幌,2 NHKEテレ..,2026-08-28,22:00,眠れぬ夜は AIさんと 選 中島美嘉さんとお悩みに答えます🈖🈑,あしたを元気にするお悩み相談。過去回のセレクション放送。ゲストは中島美嘉．「人と向き合うのが怖い」「経営者として自信が持てない」などの悩みに本音で答えます。
札幌,2 NHKEテレ..,2026-08-28,22:30,ネコメンタリー 猫も、杓子（しゃくし）も。 篠原千絵と桃太🈖🈑,「もの書く人」の傍らには、いつも猫がいた。45年にわたり少女漫画界の第一線で活躍し続ける表現者の、紙とペンと、そして愛しい猫との暮らしぶりは？朗読は、葵わかな。
札幌,2 NHKEテレ..,2026-08-28,23:00,みるラジオ モノミユザーン 矢野顕子さんと物見遊山🈑,タブラ奏者U−zhaanのおしゃべりと音楽の番組が「みるラジオ」に▽ゲスト：矢野顕子（ミュージシャン） 環ROY（ラッパー） 鎮座DOPENESS（ラッパー）
札幌,2 NHKEテレ..,2026-08-28,23:50,ナンブンノイチ（29）42分の1のヒトって？ 定時制高校に通う学生🈑,○○な人は、日本人の何人にひとり？数字をもとに現代をひも解く5分のドキュメント。今回は定時制高校に通う学生。時代の流れと共に変わりつつある“夜間学校”の姿とは？
札幌,2 NHKEテレ..,2026-08-28,23:55,Eテレ2355 金曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-08-28,05:00,NHKニュース おはよう日本 北陸で記録的大雨 現地の最新状況,▼東京がインフルエンザ流行期に 3年ぶりの早さ▼静岡 サクラエビ漁支えるAI開発に密着▼福岡 人の心癒やすセラピードッグ ほか
札幌,3 NHK総合1..,2026-08-28,06:00,NHKニュース おはよう日本 ネパール・中国の大規模土石流 最新状況,▼北陸で記録的大雨 現地の最新状況▼大型商業施設の避難対応は？ ▼プロ野球結果 ほか
札幌,3 NHK総合1..,2026-08-28,06:30,NHKニュース おはよう日本 熊本地震1か月 生活再建は🈑,▼日銀副総裁講演 永野キャスターが解説▼子どもたちのギモン“SNS規制はなぜ？” ほか
札幌,3 NHK総合1..,2026-08-28,07:00,NHKニュース おはよう日本 北陸で記録的大雨 現地の最新状況🈑,▼熊本地震1か月 生活再建は▼地震後のネット検索 多いワードは▼米イラン 軍事作戦半年▼大リーグ8月スーパープレー！ ほか
札幌,3 NHK総合1..,2026-08-28,07:45,NHKニュース おはよう北海道▽今秋は？ヒグマの出没 独自取材で動向に迫る,平日の朝は「おはよう北海道」！ ▽道内最新ニュース ▽特集は今年のヒグマの出没について。専門家や行政の見解と独自取材で動向を探る。 ▽気象情報
札幌,3 NHK総合1..,2026-08-28,08:00,【連続テレビ小説】風、薫る（109）第22週「明るい未来」🈖🈑🈞,小川（甲斐翔真）の帰りを待ちながら、直美（上坂樹里）は美津（水野美紀）やりん（見上愛）の力を借りて育児に励んでいた。
札幌,3 NHK総合1..,2026-08-28,08:15,【連続テレビ小説】風、薫る（110）第22週「明るい未来」🈖🈑,仕事に復帰しようとする直美（上坂樹里）を心配する美津（水野美紀）だったが、りん（見上愛）は直美の意志を尊重する。そんな中、多江（生田絵梨花）が…
札幌,3 NHK総合1..,2026-08-28,08:30,あさイチ プレミアムトーク 坂東彌十郎🈑,▽プレミアムトーク 坂東彌十郎▽「風、薫る」主人公たちを優しく見守る紳士役を好演▽史実のモデルと共通点がいっ？ぱい▽元気の源！スイス旅行とヤジュウォークとは
札幌,3 NHK総合1..,2026-08-28,09:55,みんなの体操🈖🈑,【出演】岡本美佳，我喜屋佑衣，新井庸太，杉井勇介
札幌,3 NHK総合1..,2026-08-28,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-28,10:05,キャッチ！世界のトップニュース マイケルさん！登場 NY生中継🈔🈑,【＠nyc】ハーレム住民を支える「コミュニティ・フリッジ」 マイケル・マカティア キャスター：望月麻美 江原啓一郎
札幌,3 NHK総合1..,2026-08-28,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,3 NHK総合1..,2026-08-28,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-28,11:05,小さな旅「わたしの富士山 〜山梨県 富士河口湖町〜」🈖🈑🈞,山梨県富士河口湖町を訪ねた。富士山に背中を押され、ローイング（ボート）に打ち込む高校生。亡くなった夫と富士山を重ねる女性。富士山に思いをよせる人たちの物語。
札幌,3 NHK総合1..,2026-08-28,11:30,明日をまもるナビ 住宅地の“擁壁”に潜むリスク🈖🈑🈞,住宅地の中につくられた人工の壁“擁壁”。老朽化のため突然崩壊して、住宅が倒壊するなどの被害が出る事故が全国で相次いでいます。そうしたリスクへの対策を考えます。
札幌,3 NHK総合1..,2026-08-28,11:53,明日ナビ 6局防災 1分PR,
札幌,3 NHK総合1..,2026-08-28,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-28,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-28,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-08-28,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-28,12:20,秀サルでもわかる 豊臣兄弟！ なんで豊臣兄弟は柴田勝家と戦ったの？🈑,大河ドラマ「豊臣兄弟！」を一層楽しく見るための公式ガイド。目からウロコの情報満載。二匹のおサルが、歴史的背景や複雑な人間関係を、とっても分かりやすく解説します。
札幌,3 NHK総合1..,2026-08-28,12:25,【土曜ドラマ】リラの花咲くけものみち2 PR,聡里（山田杏奈）は獣医師となり、仲間たちも各々の道を歩み始める。牧場の牛に口てい疫が発生。聡里は家畜保健衛生所の犬飼（上川隆也）と共に感染封じ込めに奔走する。
札幌,3 NHK総合1..,2026-08-28,12:26,NHKスペシャルPR よみがえる法隆寺の至宝〜金堂壁画・完全復元に挑む〜,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は8月30日放送の『よみがえる法隆寺の至宝〜金堂壁画・完全復元に挑む〜』。
札幌,3 NHK総合1..,2026-08-28,12:30,【連続テレビ小説】ひよっこ（19）「旅立ちのとき」🈖🈑,実が帰ってくると言っていた正月が近づく。そして大みそか、みね子（有村架純）がちよ子（宮原和）・進（髙橋來）とバス停で実の帰りを待っていると…。
札幌,3 NHK総合1..,2026-08-28,12:45,【連続テレビ小説】風、薫る（110）第22週「明るい未来」🈖🈑🈞,仕事に復帰しようとする直美（上坂樹里）を心配する美津（水野美紀）だったが、りん（見上愛）は直美の意志を尊重する。そんな中、多江（生田絵梨花）が…
札幌,3 NHK総合1..,2026-08-28,13:00,ニュース🈑,
