放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-08-20,05:30,しあわせ気分のスペイン語（19）おしゃれなレインコート,スペイン北西部のガリシア地方。豊かな大自然に生きる人々の暮らしに密着しながら、初歩的な会話を学ぶ新シリーズ。前園真聖さんと一緒にしあわせになるヒントを探そう！
札幌,2 NHKEテレ..,2026-08-20,05:50,NHK高校講座 日本史探究 探究1 歴史資料と中世の展望🈑,日本史を探究！今回はより深く読み解いていく探究回！タレント秋元真夏と高校生たちがさまざまな資料から中世という時代の特色を探究。皆が立てた時代を通観する仮説とは？
札幌,2 NHKEテレ..,2026-08-20,06:10,きょうの健康 つらい慢性頭痛 最新対処法「頭が重い 緊張型頭痛」🈖🈑,慢性頭痛に悩まされている人は約4千万人。中でも多いのが、頭が重く、締め付けられるように痛む、緊張型頭痛。市販薬を使いすぎてかえって頭痛になることもあり要注意。
札幌,2 NHKEテレ..,2026-08-20,06:25,テレビ体操🈑,【出演】岡本美佳，舘野伶奈，吉江晴菜，新井庸太，【ピアノ】能條貴大
札幌,2 NHKEテレ..,2026-08-20,06:35,みんなのうた「WAになっておどろう 〜イレ アイエ〜」,90年代／「WAになっておどろう 〜イレ アイエ〜」うた：AGHARTA（1997年）
札幌,2 NHKEテレ..,2026-08-20,06:40,プチプチ・アニメ 森のレシオ「すごろくの箱」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。二人は、出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
札幌,2 NHKEテレ..,2026-08-20,06:45,ピタゴラスイッチ▽10本アニメ ひらがなにちょうせん🈑,今回のピタゴラ装置は、なにやら、箱が出来上がってフィニッシュする楽しい装置。「10本アニメ ひらがなにちょうせん」「くものすのプログラム」ほか。
札幌,2 NHKEテレ..,2026-08-20,06:55,Eテレ0655 木曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
札幌,2 NHKEテレ..,2026-08-20,07:00,The Wakey Show 1学期マイベストWEEK モッソベスト🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-20,07:20,アニメ はなかっぱ「だんちゃん」「お見通しだよ、はなかっぱ！」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-20,07:30,みいつけた！ 木曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-20,07:45,おかあさんといっしょ サマーフェス4🈑,2歳ごろから楽しめる教育エンターテインメント番組。今週は夏の特別編。お兄さんお姉さんはスタジオを飛び出してお外で歌って遊ぶよ。ファンターネ！のお話は夏の特別編。
札幌,2 NHKEテレ..,2026-08-20,08:09,いつでもNHKプラス劇場（2）夏・かき氷編,Eテレの仲間たちが、いつでもどこでもNHKの番組を見られる「NHK＋」をショートコントで紹介▽テレビにアプリをインストールして大きな画面で何度も楽しんじゃおう！
札幌,2 NHKEテレ..,2026-08-20,08:10,いないいないばあっ！ 木曜日🈑,せんたくのお話がたくさん。ワンワンたちがせんたくものでゲームをしたり、「せんたくじゃぶじゃぶ」を歌うよ。ワンワン合唱部、完結編。どんな歌を見せてくれるのかな？
札幌,2 NHKEテレ..,2026-08-20,08:25,アニメ おじゃる丸「あの日に帰りたい」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
札幌,2 NHKEテレ..,2026-08-20,08:35,でこぼこポン！ 名前が覚えやすくなる発明品🈑,発達障害などの子が、ドラマやゲームで楽しくスキルアップ！今回は、名前を覚えるコツを紹介する。／出演：鳥居みゆき。声の出演：吉岡里帆ほか
札幌,2 NHKEテレ..,2026-08-20,08:45,プチプチ・アニメ 森のレシオ「アイスボーイと青い鳥」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。ふたりは、出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
札幌,2 NHKEテレ..,2026-08-20,08:50,まいにちスクスク 手間抜きラクラク離乳食（1）冷凍野菜🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
札幌,2 NHKEテレ..,2026-08-20,08:55,みんなのうた「マスク・ド・カメロ」,
札幌,2 NHKEテレ..,2026-08-20,09:00,おかあさんといっしょ うたのリクエストスペシャル モノランモノラン🈑🈞,歴代のお兄さんお姉さんや、人形劇のキャラクターに会える特別番組「うたのリクエストスペシャル」。今回は「モノランモノラン」を特集します。
札幌,2 NHKEテレ..,2026-08-20,09:30,i＆AI 歴史・リテラシー🈑,「AIとどう付き合うか」を学ぶ番組です。AIの仕組みやリスクなどを紹介、子どもをAIの利用者から未来を創る主体へ導きます。今回は「歴史・リテラシー」を学びます。
札幌,2 NHKEテレ..,2026-08-20,09:45,i＆AI プロンプトスキル🈑,「AIとどう付き合うか」を学ぶ番組です。AIの仕組みやリスクなどを紹介、子どもをAIの利用者から未来を創る主体へ導きます。今回は「プロンプトスキル」を学びます。
札幌,2 NHKEテレ..,2026-08-20,10:00,NHK高校講座 英語コミュニケーションⅠ 道案内をしよう,さまざまな英語の表現を知って、英語でのコミュニケーションを楽しみましょう！ 出演：鞘師里保  Shizuka Rachel Anderson
札幌,2 NHKEテレ..,2026-08-20,10:20,NHK高校講座 ベーシック英語 少し詳しく言ってみよう,中学校までの英語のつまずきポイントを基礎からしっかり学べる講座です。今回は、have、like、など基本的な一般動詞を使った表現を学びます。
札幌,2 NHKEテレ..,2026-08-20,10:30,NHK高校講座 体育実技 バスケットボール🈑,体育実技における“主体的・対話的・深い学び”とはいかなる学習か？高校講座「体育実技」は2022年度から導入されたカリキュラムに対応した番組です。
札幌,2 NHKEテレ..,2026-08-20,10:40,NHK高校講座 総合的な探究の時間 環境を今のままにするとどうなるのか1🈑,「総合的な探究の時間」とはいかなる学習か？を、番組独自の学習モデル、学習ノウハウと、現役高校生の探究学習の実践を通して学べるNHK高校講座の番組です。
札幌,2 NHKEテレ..,2026-08-20,11:00,テイクテック2．0 IоT🈑,身の回りのテクノロジーの仕組みを楽しく学べる番組「テイクテック2．0」。今回のテーマは「IoT」。その基本をアニメやドラマを交えて紹介します。
札幌,2 NHKEテレ..,2026-08-20,11:10,リトル・チャロ（20）,感動の英語アニメ「リトル・チャロ」を10分に再編集して放送。4月からの半年は、ニューヨークで迷子になった子犬・チャロが日本に帰るまでの物語を描く。▽声：純名里沙
札幌,2 NHKEテレ..,2026-08-20,11:20,すくすく子育て わが家のおっぱい物語（1）はじめてのおっぱい🈑🈞,わが子の誕生と同時に始まる授乳。嬉しい思い出やほろ苦い記憶…それぞれの家族の忘れられないエピソードを紹介する。家族にとって幸せな授乳のスタイルを考えるヒントに！
札幌,2 NHKEテレ..,2026-08-20,11:49,NHK ONE マイリスト登録のやり方 いないいないばあっ！版,NHKONEの便利機能「マイリスト登録」のやり方をご紹介。いったん登録すれば、お気に入りの番組を探す手間いらずで、もっと楽しめます！いないいないばあっ！版。
札幌,2 NHKEテレ..,2026-08-20,11:50,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
札幌,2 NHKEテレ..,2026-08-20,11:54,第108回全国高校野球選手権大会 準決勝🈕🈑,第2試合「天理」（奈良）対「高崎健康福祉大高崎」（群馬）※副音声は場内音声 【第2試合】解説…川口朋保，アナウンサー…武本大樹 〜甲子園球場から中継〜
札幌,2 NHKEテレ..,2026-08-20,13:05,NHK手話ニュース🈐,【キャスター】小野寺善子
札幌,2 NHKEテレ..,2026-08-20,13:10,囲碁フォーカス 心打たれたあの一局 張栩〜師匠、世界へ挑む🈑,棋士人生で最も影響を受けた「一局」「一手」をトップ棋士が紹介するシリーズ。今回は、張栩九段に、師匠・林海峯が世界タイトルを獲得した戦いの感動を語ってもらう。
札幌,2 NHKEテレ..,2026-08-20,13:40,将棋フォーカス フォーカス流観る将検定〜平成の女流棋界〜🈑,特集は「フォーカス流観る将検定〜平成の女流棋界〜」。清水市代対中井広恵戦など平成を代表する女流棋士たちの戦いを田丸昇九段の解説を元にクイズ形式で振り返っていく。
札幌,2 NHKEテレ..,2026-08-20,14:05,第93回NHK全国学校音楽コンクールことしも！NコンMV部門2026課題曲🈑,誰でも・どこからでも！合唱動画でNコンに参加できるミュージックビデオ部門、エントリー受付中！もちろん今年の課題曲での参加も大歓迎です。ナレーション：梶裕貴
札幌,2 NHKEテレ..,2026-08-20,14:10,NHK短歌 伝統的なことばを生かして 題「亡」🈑,大辻隆弘さんの「伝統的なことばを生かして」。今回は動詞の「連体形の重々しさ」について。ゲストは作家・書評家の渡辺祐真（スケザネ）さん。司会は尾崎世界観さん。
札幌,2 NHKEテレ..,2026-08-20,14:35,3か月でマスターする世界史（7）モンゴル時代 空前の東西交流🈖🈑🈞,今回はモンゴル帝国の繁栄の秘密。空前の帝国を築いた後、モンゴルは世界一の経済大国へと発展する。一体どうやって？さらに日本にも影響を与えた東西の文化交流とは？
札幌,2 NHKEテレ..,2026-08-20,15:05,偉人の年収 How much？ 女性運動家 市川房枝🈖🈑🈞,教科書に載るような偉人たちはいくら稼いでいたの？お金を切り口に半生をたどると、偉人の生き方や人生観が見えてくる！男女平等社会の実現に生涯を捧げた市川房枝が登場！
札幌,2 NHKEテレ..,2026-08-20,15:35,にほんごであそぼ「操る」🈑🈓,書道で学ぶにほんご（青柳美扇）・ぐうたらちんたら／操る、朗読（津田健次郎）、歌舞伎（中村勘九郎）、漢字カードバトル、うた「JUMP」
札幌,2 NHKEテレ..,2026-08-20,15:45,ボクを食べないキミへ〜人生の食敵〜 堀未央奈 VS 干ししいたけ🈑,嫌いな食べもの＝食敵（しょくてき）を克服する、異色の料理番組▽今回は、堀未央奈VS干ししいたけ▽フードコーディネーター・あまこようこが特別メニューでサポート！
札幌,2 NHKEテレ..,2026-08-20,15:55,さすらいのとどうふ犬 シロウ〜関東地方 東京都〜🈑,旅をするように都道府県について親子で楽しく学ぼう！主人公は、見知らぬ土地をさすらうことが生きがいの架空の犬種“とどうふ犬”シロウ。今回の旅の舞台は東京都。
札幌,2 NHKEテレ..,2026-08-20,16:05,世界は元素でできている Pd（パラジウム）〜仲介役でノーベル化学賞〜🈑,謎の呪文「水兵リーベ」で始まる元素の世界を青春ドラマで描く新感覚の教育的エンターテインメント番組。登場人物の性格や相手との関係性は実際の元素の性質に基づく。
札幌,2 NHKEテレ..,2026-08-20,16:15,いないいないばあっ！ 木曜日🈑,せんたくのお話がたくさん。ワンワンたちがせんたくものでゲームをしたり、「せんたくじゃぶじゃぶ」を歌うよ。ワンワン合唱部、完結編。どんな歌を見せてくれるのかな？
札幌,2 NHKEテレ..,2026-08-20,16:30,ハロー！ちびっこモンスター「自信をつけたい！」ママ初めての遠出🈑🈞,「お出かけの自信をつけたい」というママが初めての遠出に挑戦！「だっこのおねだり」「水筒の奪い合い」「買い物で商品を触って困る」などの悩みにてぃ先生がアドバイス！
札幌,2 NHKEテレ..,2026-08-20,17:00,アニメ はなかっぱ「だんちゃん」「お見通しだよ、はなかっぱ！」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-08-20,17:10,The Wakey Show 1学期マイベストWEEK モッソベスト🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-08-20,17:30,天才てれびくんgrow▽傑作選▽イマジネ物語5話6話▽ゲーム🈑🈓,▽傑作選▽5話・アカネはニコがグローをうばったことを謝るがニコは弱まっていく…▽6話・ニコがリリカをペラペラにしたことでアカネはニコを拒絶。どうなる？▽ゲーム
札幌,2 NHKEテレ..,2026-08-20,18:00,おかあさんといっしょ サマーフェス4🈑,2歳ごろから楽しめる教育エンターテインメント番組。今週は夏の特別編。お兄さんお姉さんはスタジオを飛び出してお外で歌って遊ぶよ。ファンターネ！のお話は夏の特別編。
札幌,2 NHKEテレ..,2026-08-20,18:24,あおきいろ クマったときは クマに強いまちづくり,“クマったときは”で、クマから身を守るポイントを学ぼう！今回は、クマに強いまちづくりについて紹介するよ。
札幌,2 NHKEテレ..,2026-08-20,18:25,みいつけた！ 木曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-08-20,18:40,ピタゴラスイッチ▽ビーだま・ビーすけ1▽ビーだま・ビーすけ2🈑,「ビーだま・ビーすけ1・2」が登場！「ビーすけ」スペシャルです。
札幌,2 NHKEテレ..,2026-08-20,18:50,アニメ 忍たま乱太郎「ドクササコも研修の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-08-20,19:00,アニメ おしりたんてい（105）「ププッ コールドケースのなぞをとけ」🈑🈓,「フーム、においますね」レディーにやさしくスイートポテトがだいすきなめいたんてい・おしりたんていが、じょしゅのブラウンとともに、どんなじけんもププッとかいけつ！
札幌,2 NHKEテレ..,2026-08-20,19:20,アニメ アオアシ（20）本当に弱い奴は🈑,小林有吾の人気原作をもとに描く青春群像劇！サッカーJリーグのユースチームを舞台に、主人公・青井葦人（アシト）がプロを目指す仲間たちとともに挑戦の日々を送る。
札幌,2 NHKEテレ..,2026-08-20,19:45,みたてるふぉーぜ ぜっきょうしよーぜ／いきものさがそーぜ／えんそうしよーぜ🈑,あるものが別の何かに見える！「見立て」で想像力を大いに刺激！国際コンクール「プリ・ジュネス」の6歳以下ノンフィクション部門でグランプリを獲得した番組の第36回。
札幌,2 NHKEテレ..,2026-08-20,19:55,ナンブンノイチ（20）8分の1のヒトって？ハンドメイド推しの人🈑,○○な人は日本人の何人にひとり？数字をもとに現代を紐解く5分のドキュメント。今回はハンドメイド推しの人。いま手作り商品を愛好する女性が増えている。その理由とは？
札幌,2 NHKEテレ..,2026-08-20,20:00,toi−toi 選▽先天性両上腕欠損「“対等”ってなんだろう？」▽稲垣吾郎🈖🈑,“対等”ってなんだろう？両腕がない男性が、“対等”に乗れる自転車を目指して、設計に挑戦。その過程で多様な背景がある人たちと対話を重ね、「問い」を探求する！
札幌,2 NHKEテレ..,2026-08-20,20:30,きょうの健康 ニュース「パーキンソン病 治療最前線」🈖🈑,ふるえ・筋肉のこわばりなどの運動症状が現れる進行性の病気・パーキンソン病で2つの治療法が保険適用に。iPS細胞を使った細胞移植と遠隔治療で行う脳深部刺激療法だ。
札幌,2 NHKEテレ..,2026-08-20,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-08-20,21:00,クラシックTV 選「ベートーベン ザ・デスティニー」🈑,ベートーベンの人生をたどるシリーズ。ウィーンデビューまでのザ・ビギニング、耳の病に立ち向かうザ・レボリューションに続く第3弾は、運命への挑戦『ザ・デスティニー』
札幌,2 NHKEテレ..,2026-08-20,21:30,名将たちの勝負メシ×出川哲朗のクイズほぉ〜スクール 夏のコラボスペシャル！🈑,夏休みコラボスペシャル！出川哲朗と東問が「勝負メシ」に参戦。天才音楽家ベートーヴェンに迫る。ホリケンとヤマザキマリは「ほぉ〜スクール」で戦国武将クイズに挑む！
札幌,2 NHKEテレ..,2026-08-20,22:30,小雪と発酵おばあちゃん 選 宮城・雄勝 ホヤの切り込み🈖🈑,「ホヤ貝」とも呼ばれるホヤ、実は貝ではなくより人間に近い「脊索動物」なんです。海から上げると味が落ちやすいホヤをおいしく保存する発酵食「切り込み」を教わります。
札幌,2 NHKEテレ..,2026-08-20,23:00,ハングルッ！ナビ（19）全部 おもしろかったです,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
札幌,2 NHKEテレ..,2026-08-20,23:20,昔話法廷「さるかに合戦」裁判🈑🈞,昔話の登場人物を裁判にかける法廷ドラマ。今回は「さるかに合戦」。被告人は、猿。蟹（かに）の母子にまだ青くて硬い柿を執ようにぶつけて殺害した、殺人の罪に問われる。
札幌,2 NHKEテレ..,2026-08-20,23:40,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
札幌,2 NHKEテレ..,2026-08-20,23:45,100年後も、旅に出る。 栃木編2（5分版）🈑,100年つづくものや場所を求めて、栃木市へ。銭湯、建築、牛鍋。受け継いだ人たちが「残したい」と感じた魅力はどこにあるのか。その魅力に触れる旅に出る。
札幌,2 NHKEテレ..,2026-08-20,23:50,漢字ふむふむ 可愛（わい）い🈑,実は「可愛い」は和語に当て字された漢字だ。日本うまれの概念なのだ。今や「キモ可愛い」「グロ可愛い」など意味が拡大中！日本人が意外に知らない「可愛い」に迫る
札幌,2 NHKEテレ..,2026-08-20,23:55,Eテレ2355 木曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-08-20,05:00,NHKニュース おはよう日本 火星衛星探査機10月打ち上げ調整,北海道で震度3津波なし▽秋篠宮ご夫妻 パラグアイに到着▽沖縄北大東島 深海の不思議▽インターハイ3連覇 藤田眞妃琉選手 親子の絆
札幌,3 NHK総合1..,2026-08-20,06:00,NHKニュース おはよう日本 千葉豪雨から1週間,千葉豪雨の被害車両への対応続く▽最新のイラン情勢▽内閣改造・臨時国会はいつ？気をもむ与野党▽FRB会合議事録
札幌,3 NHK総合1..,2026-08-20,06:30,NHKニュース おはよう日本 秋篠宮ご夫妻 パラグアイに到着🈑,日経平均株価 大幅下落▽訪日外国人旅行者 先月344万人余り
札幌,3 NHK総合1..,2026-08-20,07:00,NHKニュース おはよう日本🈑,国内外の最新ニュースをわかりやすく。気になるニュースの「なぜ？」を解説。ホットな現場の中継やスポーツ情報、社会の深層に鋭く迫る特集も。気象情報は詳しく。
札幌,3 NHK総合1..,2026-08-20,07:45,NHKニュース おはよう北海道▽滝上町「いきもの係」ヒグマから町を守る！,平日の朝は「おはよう北海道」！▽道内最新ニュース ▽特集 ▽気象情報
札幌,3 NHK総合1..,2026-08-20,08:00,【連続テレビ小説】風、薫る（104）第21週「定めと選択」🈖🈑,雨の日、りん（見上愛）は体調が悪い佳枝（相田翔子）を気遣って、ある工夫を考える。シマケン（佐野晶哉）は直美（上坂樹里）からりんの話を聞き…。
札幌,3 NHK総合1..,2026-08-20,08:15,第108回全国高校野球選手権大会 準決勝🈕🈑,第1試合「智弁和歌山」（和歌山）対「横浜」（神奈川） 第2試合「天理」（奈良）対「高崎健康福祉大高崎」（群馬）※副音声は場内音声
札幌,3 NHK総合1..,2026-08-20,11:54,気象情報,
札幌,3 NHK総合1..,2026-08-20,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-20,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-08-20,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-20,12:20,みみより！解説 夏の甲子園 ビデオ検証は🈑,甲子園球場で行われている夏の全国高校野球。今大会、アウトかセーフかの判定などに初めてビデオ検証が導入されました。導入の背景や課題などについて考えます。
札幌,3 NHK総合1..,2026-08-20,12:29,命を守る 防災ポイント 熱中症から命を守れ🈑,
札幌,3 NHK総合1..,2026-08-20,12:30,【連続テレビ小説】ひよっこ（14）「明日（あす）に向かって走れ！」🈖🈑,青年団を説得する、決戦の日。みね子（有村架純）、時子（佐久間由衣）、三男（泉澤祐希）の3人は、会合に飛び入り参加して、聖火リレーの計画を提案するが…。
札幌,3 NHK総合1..,2026-08-20,12:45,【連続テレビ小説】風、薫る（104）第21週「定めと選択」🈖🈑🈞,雨の日、りん（見上愛）は体調が悪い佳枝（相田翔子）を気遣って、ある工夫を考える。シマケン（佐野晶哉）は直美（上坂樹里）からりんの話を聞き…。
札幌,3 NHK総合1..,2026-08-20,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-08-20,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
札幌,3 NHK総合1..,2026-08-20,13:55,テレビ体操🈑,【出演】岡本美佳，細貝柊，吉江晴菜，我喜屋佑衣，福島波奈，森山雅斗
札幌,3 NHK総合1..,2026-08-20,14:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-20,14:05,列島ニュース 和歌山 ”落語少女”後遺症乗り越えて▽旅 北海道紋別市🈑,【午後2時台】各地の話題・気象情報▽”落語少女”後遺症乗り越え 和歌山▽旅 オホーツクの恵み 北海道・紋別【キャスター】伊藤雄彦・堀井優太【気象予報士】坂下恵理
札幌,3 NHK総合1..,2026-08-20,14:50,時論公論 時論公論＋ フィジカルAI 日本の活路は？🈑🈞,AIでモノを動かす「フィジカルAI」の技術が注目されています。アメリカや中国が技術開発で先行する中、日本のものづくりや生活をどう変えていくのか考えます。
札幌,3 NHK総合1..,2026-08-20,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-20,15:07,ニュース・気象情報（北海道）🈑,
札幌,3 NHK総合1..,2026-08-20,15:10,午後LIVE ニュースーン 午後3時台 高校野球改革🈑,土曜ドラマ「リラの花咲くけものみち2」。生き物の『生きる力』を信じ、困難に立ち向かう若者たちを描くドラマ。その魅力を山田杏奈さんと當真あみさんが語ります！
札幌,3 NHK総合1..,2026-08-20,16:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-20,16:05,午後LIVE ニュースーン🈑,小島よしおがイチ推しの「おーい！はに丸」。自分との共通点は意外なアレ！ジャーナリストになったはに丸に嫉妬？
札幌,3 NHK総合1..,2026-08-20,17:00,午後LIVE ニュースーン 特集は自転車で世界めぐるマジシャン 🈑,ニュースを解説とともにたっぷり▽気象情報▽特集は、夏休みの終わりに、ある日本人の冒険を。マジックを披露しながら自転車で世界一周する方です。
札幌,3 NHK総合1..,2026-08-20,18:00,ニュース🈔🈑,
札幌,3 NHK総合1..,2026-08-20,18:10,ほっとニュース北海道▽酪農から半導体へ▽ヒグマ対策にIT活用ほか🈑,酪農から半導体へ。ラピダス進出で地場企業にも新たなビジネスチャンス！▽サケお兄さん「知床とダム改良」▽旧日本軍施設の歴史守り語り継ぐ男性▽ヒグマ対策にIT活用
札幌,3 NHK総合1..,2026-08-20,18:45,ほっとニュース道央いぶりDAYひだか▽戦争と石油の歴史伝える幻の石狩油田ほか🈑,「幻の石狩油田」戦争と石油の歴史▽石狩・後志・空知・胆振・日高のきょうのニュース▽最新の気象情報を予報士が解説
札幌,3 NHK総合1..,2026-08-20,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】今井翔馬，副島萌生，【気象キャスター】近藤奈央
札幌,3 NHK総合1..,2026-08-20,19:30,あしたが変わるトリセツショー 知らないと怖い！「熟年貧血」🈖🈑,今回のトリセツショーは「熟年貧血」息切れや疲れの原因となる熟年貧血を放置すると心臓に負担が！背後にがんが潜むことも。見つけ方や鉄をとる秘策！鉄活カードも紹介！
