放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-09-10,11:00,テイクテック2．0 レーザ加工機🈑,身の回りのテクノロジーの仕組みを楽しく学べる番組「テイクテック2．0」。今回のテーマは「レーザ加工機」。その仕組みをアニメやドラマで紹介します。
札幌,2 NHKEテレ..,2026-09-10,11:10,リトル・チャロ（23）,感動の英語アニメ「リトル・チャロ」を10分に再編集して放送。4月からの半年は、ニューヨークで迷子になった子犬・チャロが日本に帰るまでの物語を描く。▽声：純名里沙
札幌,2 NHKEテレ..,2026-09-10,11:20,すくすく子育て 親子で夢中！わくわく運動遊び🈑🈞,夢中になって遊んでいたらしっかり体を動かしていた！幼児期の心身を育む運動遊びをご紹介。1児のパパで元たいそうのお兄さん・小林よしひささんが子どもを夢中にさせる！
札幌,2 NHKEテレ..,2026-09-10,11:50,ミミクリーズ「フンがうごく？」🈖🈑,「ミミクリー（mimicry）」それは「似せること」または「似ているもの」という意味です。自然のなかのソックリさん＝「ミミクリー」をさがしてみよう！
札幌,2 NHKEテレ..,2026-09-10,12:00,きょうの健康 がんに備える 最新情報🈖🈑,高齢のがん患者が多いことや、年齢を問わず一人暮らしの人が増えていることから、相談する家族がいない中でがんの闘病をする人が少なくない。さまざまな相談にお答えする。
札幌,2 NHKEテレ..,2026-09-10,12:15,おとな時間研究所 健やか農ライフ🈖🈑🈞,加藤紀子さんは芸能活動の傍ら、長年菜園で、いろいろな野菜を育てている。栽培を通じて，広がった交流。健康的な日々の暮らし。充実した毎日の過ごし方をおとな時間研究。
札幌,2 NHKEテレ..,2026-09-10,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-10,13:05,名曲アルバム「歌劇“トスカ”から“歌に生き愛に生き”」プッチーニ作曲🅍,プッチーニの傑作オペラ「トスカ」の名アリア。オペラの舞台となったイタリア・ローマの聖アンジェロ城をはじめ、美しいゆかりの地の風景とともに紹介する。
札幌,2 NHKEテレ..,2026-09-10,13:10,囲碁フォーカス ネット時代だからこそ！たいせつマナー講座🈑,オンラインでの対局が増えるにつれ、悩まされることが多くなってきたのが、リアル対局でのマナー違反。というわけで、楽しく打つためのマナーおさらい特集！
札幌,2 NHKEテレ..,2026-09-10,13:40,将棋フォーカス ブレイク目前！磯谷祐維女流二段🈑,福間・西山の2強時代が続く女流棋界に風穴をあけようとしている注目の若手が磯谷祐維女流二段だ。スタジオに磯谷女流二段を招き、勝負師としての姿勢や抱負を聞く。
札幌,2 NHKEテレ..,2026-09-10,14:10,NHK短歌 三十一音、次の扉へテーマ「悲しかったこと、嬉しかったこと」🈑,横山未来子さんが選者の入門コース「三十一、次の扉へ」。今回は「形容詞に頼らない表現」。レギュラー出演は菊池銀河さんと横田真子さん。司会はヒコロヒーさん。
札幌,2 NHKEテレ..,2026-09-10,14:35,3か月でマスターする世界史（10）グローバル化とヨーロッパの覇権🈖🈑🈞,豊かなアジアと追いかけるヨーロッパ。ついに立場が逆転する。カギは18世紀イギリスの産業革命。経済発展をとげたイギリスが世界を変えていく。歴史の大転換がここに！
札幌,2 NHKEテレ..,2026-09-10,15:05,偉人の年収 How much？ 水泳選手 前畑秀子🈖🈑🈞,教科書に載るような偉人たちはいくら稼いでいたの？お金を切り口に半生をたどると、偉人の生き方や人生観が見えてくる！日本人女性初の金メダリスト 前畑秀子が登場！
札幌,2 NHKEテレ..,2026-09-10,15:35,にほんごであそぼ「祭り」🈑🈓,書道で学ぶにほんご（青柳美扇）・名文たかし（齋藤孝）・立体紙切り（辻笙）／祭り、朗読（津田健次郎）、かぞエール、漢字カードバトル、うた「へのへの横町」
札幌,2 NHKEテレ..,2026-09-10,15:45,ボクを食べないキミへ 〜人生の食敵〜 岩崎碧 VS バナナ🈑,嫌いな食べもの＝食敵（しょくてき）を克服する、異色の料理番組▽今回は、岩崎碧VSバナナ▽フードコーディネーター・あまこようこが特別メニューでサポート！
札幌,2 NHKEテレ..,2026-09-10,15:55,で〜きた しっかりたべよう🈖🈑,「できないに気づけば、かならずできる」をテーマに、学校生活で必要な集団行動・マナー・社会的スキルを、わかりやすく、自発的に学ぶ番組。今回は『しっかりたべよう』。
札幌,2 NHKEテレ..,2026-09-10,16:05,ストレッチマンGO！ 金時にんじん怪人まっかっかーあらわる！🈖🈑,ちょっとカラダがかたいけど元気いっぱいな「ストレッチマンゴー」が登場！相棒・のぉ〜り〜と今日も楽しいあそびを紹介します【出演 村山輝星 ジョイマン高木晋哉】
札幌,2 NHKEテレ..,2026-09-10,16:15,いないいないばあっ！ 木曜日🈑,せんたくのお話がたくさん。ワンワンたちがせんたくものでゲームをしたり、「せんたくじゃぶじゃぶ」を歌うよ。ワンワン合唱部、完結編。どんな歌を見せてくれるのかな？
札幌,2 NHKEテレ..,2026-09-10,16:30,ハロー！ちびっこモンスター パパがイヤ！お世話させてもらえない🈑🈞,2歳の娘に「嫌がられてお世話させてもらえない」と悩むパパ！てぃ先生のアドバイスを受けて順調に過ごすが、最後の寝かしつけで大苦戦！果たしてどうなる？！
札幌,2 NHKEテレ..,2026-09-10,17:00,アニメ はなかっぱ「コケヤンとおかん」「ソウジ木」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-10,17:10,The Wakey Show 三重スペシャルWEEK（4）🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-10,17:30,天才てれびくんgrow▽生放送グロースターライブ！鳥取県八頭町中継🈒,▽生放送！グロースターライブ！今回グロースターをめざすてれび戦士は？▽鳥取県八頭町から生中継もあるよ。テレビの前の茶の間戦士のみんなは、リモコンで参加してね！
札幌,2 NHKEテレ..,2026-09-10,18:00,おかあさんといっしょ 木曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-10,18:24,あおきいろ 1分版 クマったときは クマに強いまちづくり,“クマったときは”で、クマから身を守るポイントを学ぼう！今回は、クマに強いまちづくりについて紹介するよ。
札幌,2 NHKEテレ..,2026-09-10,18:25,みいつけた！ 木曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-10,18:40,ピタゴラスイッチ ▽そこで橋は考えた ▽ピタゴラ装置 こうすると面白い🈑,生活の中の不思議な法則やおもしろい考え方を、ピタゴラ装置など多彩な企画で紹介します。今回は「ピタゴラ装置 こうすると面白い」ほか。
札幌,2 NHKEテレ..,2026-09-10,18:50,アニメ 忍たま乱太郎「山田先生の講義の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-10,19:00,アニメ おしりたんてい（108）「ププッ かがみのなかのかいとうU 後編」🈑🈓,「フーム、においますね」レディーにやさしくスイートポテトがだいすきなめいたんてい・おしりたんていが、じょしゅのブラウンとともに、どんなじけんもププッとかいけつ！
札幌,2 NHKEテレ..,2026-09-10,19:20,アニメ アオアシ（23）頑張れ負けるな力のかぎり🈑,小林有吾の人気原作をもとに描く青春群像劇！サッカーJリーグのユースチームを舞台に、主人公・青井葦人（アシト）がプロを目指す仲間たちとともに挑戦の日々を送る。
札幌,2 NHKEテレ..,2026-09-10,19:45,みたてるふぉーぜ えんぴつつかおーぜ／チクタクしよーぜ／ひょっとしよーぜ🈑,あるものが別の何かに見える！「見立て」で想像力を大いに刺激！国際コンクール「プリ・ジュネス」の6歳以下ノンフィクション部門でグランプリを獲得した番組の第19回。
札幌,2 NHKEテレ..,2026-09-10,19:55,ナンブンノイチ 4分の1のヒトって？母親が“毒親”🈑,○○な人は、日本人の何人にひとり？数字をもとに現代をひも解く5分のドキュメント。今回は毒親。苦しみから立ち直ろうとする人たちを取材。▽語り＃永積崇［ハナレグミ］
札幌,2 NHKEテレ..,2026-09-10,20:00,toi−toi 仕事って誰のもの？🈖🈑,双極性感情障害とADHDのある男性。感情の浮き沈みにより仕事が長続きせず職を転々とし、“仕事は誰のものか？”悩んできた。多様な背景がある人たちと「問い」を探求。
札幌,2 NHKEテレ..,2026-09-10,20:30,きょうの健康“筋トレ”を高齢者にも！これが筋肉新常識 みんなの相談室🈖🈑,筋トレについて、視聴者から寄せられた疑問や質問に専門家がお答えする「みんなの相談室」。筋トレは意外に悩みが多い運動、いかにして効率的に筋力をつけるかを伝える。
札幌,2 NHKEテレ..,2026-09-10,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-10,21:00,クラシックTV「曽野舜太と巡る！ラヴェルのカラフルワールド」🈑,M！LK曽野舜太と作曲家ラヴェルに迫る！▼ノスタルジック！モダン！スペイン風！ジャズ風！ラヴェルの色とりどりの世界へ清塚信也が誘います
札幌,2 NHKEテレ..,2026-09-10,21:30,名将たちの勝負メシ マリーアントワネット🈑,フランス革命スペシャル前編。漫画「ベルサイユのばら」で描かれた悲劇の王妃マリー・アントワネット。なぜ彼女は断頭台の露と消えたのか？勝負メシでその生涯に迫る！
札幌,2 NHKEテレ..,2026-09-10,22:00,真相の館 AIの真相🈑🈞,世界の仕組みや知られざる事実など、ニュースの背景にある“真相”を、“謎解き”をしながら分かりやすく紹介する「真相の館」。今回のテーマは「AI」。
札幌,2 NHKEテレ..,2026-09-10,22:30,小雪と発酵おばあちゃん 選 山形・鶴岡「煎じきゅうり」🈖🈑,きゅうりの漬物なんて珍しくない、と思いますよね。でもこの「煎じきゅうり」は漬物らしくない「あること」をして作るんです。あまりすっぱくないのがいいらしいです。
札幌,2 NHKEテレ..,2026-09-10,23:00,ハングルッ！ナビ（22）この演劇を見ようと思います,ミセス若井滉斗とハングルを学ぼう！文字や発音の基礎から実用的なフレーズまで、言葉に込められたニュアンスや文化も味わいながら学習！Kカルチャー満載でお届け。
札幌,2 NHKEテレ..,2026-09-10,23:20,＃バズ英語 〜SNSで世界をみよう〜RIIZEショウタロウ韓国バズ最前線🈞,太田光＆森川葵と一緒に、SNSで世界の「今」をキャッチアップ！世界でバズり中の話題を「SNS投稿」という切り口で深堀りし、人々の本音や多様な価値観に迫ります。
札幌,2 NHKEテレ..,2026-09-10,23:50,漢字ふむふむ なんで水道のコックは蛇口なの？🈑,なぜ水道の出口（コック）を蛇口というかご存じだろうか？さらに蛇の前には別の名前で、その前はさらに別の生き物だったという。蛇にたどりついたいきさつをたどる。
札幌,2 NHKEテレ..,2026-09-10,23:55,Eテレ2355 木曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-10,05:00,NHKニュース おはよう日本 長引く雨警戒いつまで,ネパール土石流2週間▼パワーリフティングで世界を目指す 宮城県気仙沼の親子の絆▼熊本県被災地の夜をともす明かり「地域のおかあさん」営業再開
札幌,3 NHK総合1..,2026-09-10,06:00,NHKニュース おはよう日本 議長国インド BRICS開催,大雨最新情報▼トランプ氏なぜ共和党大会
札幌,3 NHK総合1..,2026-09-10,06:30,NHKニュース おはよう日本 検証・大雨はなぜ夜に多い？🈑,新型スマホはあの形に▼エアコン2027年新基準対応の新商品発表
札幌,3 NHK総合1..,2026-09-10,07:00,NHKニュース おはよう日本 奮闘する「ふるさと防災職員」🈑,長引く雨警戒いつまで▼トランプ氏なぜ共和党大会▼新型スマホあの形に▼検証・大雨はなぜ夜多い？▼大相撲朝翠龍 新入幕の秋場所へ
札幌,3 NHK総合1..,2026-09-10,07:45,NHKニュース おはよう北海道▽留萌の「沖揚げ音頭」名曲アルバムで登場,平日の朝は「おはよう北海道」！▽道内最新ニュース▽特集は留萌地方に伝わる民謡「沖揚げ音頭」。かつてのニシン漁の様子を歌い、一部は「ソーラン節」の原型に▽気象情報
札幌,3 NHK総合1..,2026-09-10,08:00,【連続テレビ小説】風、薫る（119）第24週「環」🈖🈑,シマケン（佐野晶哉）の家を訪ねるという置き手紙を残して環（瀧七海）がいなくなった。慌てるりん（見上愛）だが、そこへ亀吉（三浦貴大）がやってくる。
札幌,3 NHK総合1..,2026-09-10,08:15,あさイチ 愛（め）でたいnippon川崎▼非常時以外もドライシャンプー🈑,川崎で工場夜景を楽しみつくす！手軽な観賞スポットも誕生▼“川崎喰（ぐ）い”とは！？焼き肉＆ギョーザの意外な食べ方▼金メダリスト誕生！ブレイキンの聖地
札幌,3 NHK総合1..,2026-09-10,09:55,みんなの体操🈖🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，森山雅斗
札幌,3 NHK総合1..,2026-09-10,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-10,10:05,キャッチ！世界のトップニュース EU離脱投票から10年揺れるイギリス🈔🈑,【世界の現場から】EU離脱投票から10年 揺れるイギリス▽イラン情勢 ▽ロシア・ウクライナ 出演：望月麻美・荒木さくら
札幌,3 NHK総合1..,2026-09-10,10:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
札幌,3 NHK総合1..,2026-09-10,11:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-10,11:05,きょうの料理「大原千鶴の技あり！定番おかず」🈑,大原千鶴の2026年度シリーズは、「技あり！定番おかず」。家庭で長く愛される定番2品を取り上げ、作り方のコツを対比しながら、おいしく作るポイントをご紹介します。
札幌,3 NHK総合1..,2026-09-10,11:30,うまいッ！“なす新時代”のパイオニア！白なす 群馬・昭和村🈑,おなじみのなすの中で今「白なす」の生産量が急上昇。その高貴な姿と濃厚な味わいを生かした新しい料理も続々登場しています！見ても食べても大満足の白なす、お楽しみに！
札幌,3 NHK総合1..,2026-09-10,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-10,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-10,12:00,ニュース🈑,【キャスター】合原明子
札幌,3 NHK総合1..,2026-09-10,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-10,12:20,みみより！解説 変わる大学 地域活性化のけん引役に🈑,各地の大学で大手企業に勤務した経験などがあるUAという専門職が研究成果を地域に還元し、課題解決に貢献する取り組みが広がっています。大学の新たな動きを解説します。
札幌,3 NHK総合1..,2026-09-10,12:30,【連続テレビ小説】ひよっこ（27）「乙女たち、ご安全に！」🈖🈑,初出勤したみね子（有村架純）たち。トランジスタラジオの基板制作の工程を幸子（小島藤子）から教わる。1人の失敗が全体に迷惑をかけると聞いて、みね子はひるむ。
札幌,3 NHK総合1..,2026-09-10,12:45,【連続テレビ小説】風、薫る（119）第24週「環」🈖🈑🈞,シマケン（佐野晶哉）の家を訪ねるという置き手紙を残して環（瀧七海）がいなくなった。慌てるりん（見上愛）だが、そこへ亀吉（三浦貴大）がやってくる。
札幌,3 NHK総合1..,2026-09-10,13:00,ニュース🈑,
札幌,3 NHK総合1..,2026-09-10,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
札幌,3 NHK総合1..,2026-09-10,13:55,テレビ体操🈑,【出演】岡本美佳，細貝柊，吉江晴菜，我喜屋佑衣，福島波奈，森山雅斗
札幌,3 NHK総合1..,2026-09-10,14:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-10,14:05,列島ニュース 名古屋 子役に戦争伝える老脚本家▽秀吉ゆかりの石川巡り🈑,【午後2時台】各地の話題・気象情報▽子役に戦争伝える92歳脚本家 名古屋▽秀吉ゆかりの石川めぐり 金沢【キャスター】伊藤雄彦・木村穂乃【気象予報士】坂下恵理
札幌,3 NHK総合1..,2026-09-10,14:50,時論公論 【出演】NHK解説委員🈑🈞,▽混沌（とん）とした時代、次々と押し寄せるニュースの裏に、何があるのか？“明日を生きる指針”を提供する解説番組。
札幌,3 NHK総合1..,2026-09-10,15:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-10,15:07,ニュース・気象情報（北海道）🈑,
札幌,3 NHK総合1..,2026-09-10,15:10,午後LIVE ニュースーン 午後3時台🈑,NHKスペシャル『病への挑戦』についてお伝えします。世界で毎年1000万人が命を落とす病が「がん」。医療の最前線を取材しました。
札幌,3 NHK総合1..,2026-09-10,16:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-10,16:05,午後LIVE ニュースーン 午後4時台🈑,俳優の池谷のぶえさんが推す番組『できるかな』。その制作の裏側を紹介した回をお届けします。
