放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,2 NHKEテレ..,2026-09-21,10:15,いないいないばあっ！ けいろうの日スペシャル🈑🈞,ワンワンたちが、「わんじい」を招いて楽しい時間を過ごします。▼うた「うちのおじいさんおばあさん」、「かんぱーい！！」、「ほめられちゃった」など。
札幌,2 NHKEテレ..,2026-09-21,10:30,アニメまとめPR 10月スタート！注目の4番組🈑,10月から放送スタート！この秋、注目のNHKアニメ「恐怖コレクター」「マロニエ王国の七人の騎士」「パンどろぼう」「アオアシ Season2」の見どころを紹介！
札幌,2 NHKEテレ..,2026-09-21,10:35,ミクロワールド「アキアカネの一生」🈑,顕微鏡を使って拡大していくと突然開ける意外な世界。今回は「アキアカネ」。ヤゴは田んぼでミジンコを食べて成長し、初夏に羽化する。
札幌,2 NHKEテレ..,2026-09-21,10:40,NHK高校講座 地理探究 世界と日本の人口問題🈑,世界の地理を探究する番組！謎解きクリエイター松丸亮吾と一緒に「世界と日本の人口問題」を探究！25年後の日本の人口ピラミッドは？少子高齢化への世界の取り組みとは？
札幌,2 NHKEテレ..,2026-09-21,11:00,行くぞ！最果て！秘境×鉄道ミニ マダガスカル・FCE鉄道（1）🈑,積むわ積むわ！電気のない村でバナナ列車が疾走。グニャグニャ線路に1台しかない機関車、謎のレンタル列車も登場！超オンボロでも大丈夫、村人たちの究極の鉄道愛とは？
札幌,2 NHKEテレ..,2026-09-21,11:10,会話が続く！リアル旅英語（67）ドライブツアー「どんな車があるか聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
札幌,2 NHKEテレ..,2026-09-21,11:20,5分であさイチ 大人のひとり暮らし 生活の知恵！🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、大人のひとり暮らしをする上での、生活の知恵！
札幌,2 NHKEテレ..,2026-09-21,11:25,きょうの料理ビギナーズ とまらないおいしさ 魅惑の鶏肉🈑,甘辛味やチーズ味など、濃厚な味つけがくせになる鶏肉メニューが人気です。家でつくれば、油少なめ、野菜たっぷりにアレンジして楽しめます。
札幌,2 NHKEテレ..,2026-09-21,11:30,きょうの料理「栗原はるみのキッチン日和 スペシャル」🈑,はるみさんの人気レシピを紹介するスペシャルな3日間。最終日はおやつをご紹介。「コツをつかめば絶対失敗しない」という、おいしさも太鼓判の2品です。
札幌,2 NHKEテレ..,2026-09-21,11:55,365日の献立日記「お客さまの朝食」🈑,毎日のごはん作りの悩みを解決する献立をほっとする映像で紹介。昭和の名優、沢村貞子さんが26年半続けた献立日記をもとに、フードスタイリスト飯島奈美さんが料理する。
札幌,2 NHKEテレ..,2026-09-21,12:00,きょうの健康 女性の病気「我慢しないで！月経前症候群（PMS）」🈖🈑,月経前の腹痛やむくみ、イライラなどの不調「月経前症候群（PMS）」。約70％の女性が感じているとされる。症状を改善させるためのセルフケア、薬物療法を解説する。
札幌,2 NHKEテレ..,2026-09-21,12:15,明日から使える あかるい終活（7）“おひとりさま”は計画的に🈖🈑,みなさん、終活ってやっていますか？終活は自分の生きてきた価値を正しく後世へ伝えるもの。終活をすることで、今を生きる幸せにもつながります。
札幌,2 NHKEテレ..,2026-09-21,12:45,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFITTI、うた：ポルノグラフィティ
札幌,2 NHKEテレ..,2026-09-21,12:50,視点・論点 軽度認知障害・MCIに気づくために🈑,認知症の高齢者は約443万人。そんな中、軽度認知障害・MCIが注目されています。正常な状態に戻る人も少なくないMCI。どうすれば変化に気づけるのか考えます
札幌,2 NHKEテレ..,2026-09-21,13:00,NHK手話ニュース🈐,
札幌,2 NHKEテレ..,2026-09-21,13:05,LIVE！ NHK Classic Fes．2026🅍,NHKホールからお送りする音楽の祭典！反田恭平をはじめ世界的に活躍するクラシックの演奏家が集結！ウエンツ瑛士と甲斐翔真のミュージカルも！多彩な音楽をお届けします
札幌,2 NHKEテレ..,2026-09-21,14:30,ハートネットTV フクチッチ 老い 健康維持のヒケツとは？🈖🈑🈞,“老い”ってなに？てれび戦士が老化のメカニズムを疑似体験！漫画界のレジェンド姉妹が挑む“フレイル予防”とは！？超高齢社会を元気に生きぬく健康維持のヒケツを探る！
札幌,2 NHKEテレ..,2026-09-21,15:00,はじめましての2人旅 パラ卓球選手×インフルエンサーin別府🈖🈑🈞,78歳のパラ卓球選手・別所キミヱさんと、変身メイク動画が人気のインフルエンサー・西村健太さんが2泊3日の別府旅へ！年の差50歳、異色コンビが旅で得た気づきとは？
札幌,2 NHKEテレ..,2026-09-21,15:30,ゴー！ゴー！キッチン戦隊クックルン「ドミノ、よし行け！（2）」🈑🈓🈞,アニメと実写が連動する食育エンターテインメント番組。ヨモギ・クリン・マメコは父の肉体を魔法使いに乗っ取られたうえ、地球侵攻作戦を進める宇宙怪人たちと戦うことに。
札幌,2 NHKEテレ..,2026-09-21,15:55,ミクロワールド 水中の小さな生産者 ケイソウ🈑,顕微鏡を使って拡大していくと突然開ける意外な世界。今回は「ケイソウ」。ケイソウの殻は硬く、細胞が死んでも腐らず「けい藻土」などになる。
札幌,2 NHKEテレ..,2026-09-21,16:00,カラフル！〜世界の子どもたち〜 イタリア🈖🈑,僕ロレンツォ、動物が大好き。飼い主のいない猫の保護活動や野生動物救護センターでフクロウの世話をしてる。もうすぐフクロウを自然に帰すんだ。▼初回放送2025年
札幌,2 NHKEテレ..,2026-09-21,16:15,いないいないばあっ！ 月曜日🈑,楽しい音がたくさん。たいこ、木琴・・・。パクパクさんのコンサートにパクこさん大興奮。でも、アンコールを待たずに、別のコンサートへ！？▼ピカピカブ〜！ほか。
札幌,2 NHKEテレ..,2026-09-21,16:30,おとうさんといっしょ 選 「いそがしくなりたい」🈑,蒸気機関車D103が自慢の「レオレオ駅」でシュッシュ・ポッポ・ゆめ・まさとも・パンタン駅長・どんぐーが歌ったり踊ったり大活躍！楽しいコーナーもたくさんあるよ！！
札幌,2 NHKEテレ..,2026-09-21,17:00,アニメ はなかっぱ「つねなりのライバル」「もっとちょーだい、はなかっぱ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
札幌,2 NHKEテレ..,2026-09-21,17:10,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
札幌,2 NHKEテレ..,2026-09-21,17:30,天才てれびくんgrow▽名古屋港水族館でフォトビンゴ▽名もなきアレ🈑🈓,▽愛知県の名古屋港水族館を舞台にてれび戦士が2チームにわかれ、写真を撮ってビンゴをめざす▽エレベーターの中の気まずい空気など名もなきアレに名前をつけよう▽ゲーム
札幌,2 NHKEテレ..,2026-09-21,18:00,おかあさんといっしょ 月曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
札幌,2 NHKEテレ..,2026-09-21,18:24,あおきいろ 1分版 ツバメ栃木バージョン,こども向けSDGs番組「あおきいろ」のテーマソング「ツバメ」のダンスミュージックビデオの1分版。今回は栃木県のみなさんの「ツバメダンス」を紹介します。
札幌,2 NHKEテレ..,2026-09-21,18:25,みいつけた！ 月曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
札幌,2 NHKEテレ..,2026-09-21,18:40,ピタゴラスイッチ▽ピタゴラ的工作 つくってみたい！ つくってみよう！🈑,つくってみたい！つくってみよう！「ピタゴラ的こうさく！」。「まぶたとじたろう」「紙コップコップ暗号」「ビー玉加速器」など、色々な楽しい工作を紹介。
札幌,2 NHKEテレ..,2026-09-21,18:50,アニメ 忍たま乱太郎「安藤先生の娘の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
札幌,2 NHKEテレ..,2026-09-21,19:00,ROU（老）伝説の若者番組YOUが老いて復活！木梨憲武と語る老いのホンネ🈑,伝説の若者番組「YOU」が約40年の時を超え、「ROU（老）」となって復活！かつての若者は今、60代。木梨憲武と車座になり、お金、恋愛、見た目を巡って何を語る？
札幌,2 NHKEテレ..,2026-09-21,20:00,ハートネットTV フクチッチ 老い“生きがい”でワクワク！🈖🈑,年をとってもワクワク過ごしたい！人生後半から新たな挑戦！86歳スケーター＆91歳DJ▽世界が注目！「Ikigai」▽「100歳までワクワク」を目指す村のヒミツ
札幌,2 NHKEテレ..,2026-09-21,20:30,きょうの健康 あきらめないで！皮膚の自己免疫疾患「乾癬（かんせん）」🈖🈑,乾せんは、免疫の異常によって、すねやひざなどに赤い発疹ができる皮膚病。ステロイド外用薬、紫外線療法などのほか、最近登場した生物学的製剤など治療の最新情報を紹介。
札幌,2 NHKEテレ..,2026-09-21,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
札幌,2 NHKEテレ..,2026-09-21,20:52,手話アニメーション しゅわわん！（16）ふたつの世界 ※字幕スーパー,保育園に行く前にむずかるようになったいつきさん。ある日、はるみちとまなみが夕食について話していると、じっと見ていたいつきさんの手がもぞもぞと動き出し・・・。
札幌,2 NHKEテレ..,2026-09-21,21:00,きょうの料理「はじめての手仕事」 いわし🈑,コツをつかめば案外簡単！旬の「いわし」の手開きに挑戦しませんか？料理研究家・杵島直美さんに教わります。
札幌,2 NHKEテレ..,2026-09-21,21:25,きょうの料理ビギナーズ オーダーメイドなハンバーガー＆バインミー🈑,ハンバーガーを家でつくるなら、肉のおいしさにこだわったオーダーメイドがおすすめです。ベトナムのサンドイッチ、人気のバインミーにも挑戦しましょう。
札幌,2 NHKEテレ..,2026-09-21,21:30,明日から使える あかるい終活（8）実例！私たちのしあわせ終活ストーリー🈖🈑,みなさん、終活ってやっていますか？終活は自分の生きてきた価値を正しく後世へ伝えるもの。終活をすることで、今を生きる幸せにもつながります。
札幌,2 NHKEテレ..,2026-09-21,22:00,グレーテルのかまど 湯山昭のお菓子の世界🈖🈑,子どものための音楽を、数々手掛けてきた作曲家・湯山昭のピアノ曲集『お菓子の世界』。ヘンゼルはお菓子の調べに思いをはせて、ベルトコンベヤー作りに挑戦！
札幌,2 NHKEテレ..,2026-09-21,22:25,100分de名著 ハクスリー”すばらしい新世界”🈖🈑,超管理社会に連れてこられたジョンは見世物として社会にさらされながら断固として生き方を変えない。だがジョンはレーニナに対する恋愛感情を止められなかった。
札幌,2 NHKEテレ..,2026-09-21,22:50,こころの時代〜宗教・人生〜 選 遠藤周作「深い河」をたどる 前編🈑,遠藤周作没後30年を機に2021年初回放送の2回シリーズをアンコール放送。遠藤周作の代表的遺作『深い河』を、加瀬亮の朗読、山根道公・若松英輔の読み解きでたどる。
札幌,2 NHKEテレ..,2026-09-21,23:50,ワンポイント手話（14）趣味※字幕スーパー🈐,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。読書、俳句など、趣味を表す手話を学習します
札幌,2 NHKEテレ..,2026-09-21,23:55,Eテレ2355 月曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
札幌,3 NHK総合1..,2026-09-21,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-09-21,05:15,ゆずとつくる 未来へつなぐうた NHK東日本大震災15年震災伝承ソング 幾重,NHK東日本大震災15年 震災伝承ソング「幾重」。NHKとゆずが東日本大震災の経験を未来へつなぐため、“うた”を制作。ゆずからのメッセージとフルコーラスを放送。
札幌,3 NHK総合1..,2026-09-21,05:20,Yスペ！ そして、作家 宇野千代は生まれた。🈑,大作家・宇野千代は一体どうやって生まれたのか？その秘密を探るべく全国各地を徹底調査！スランプに陥った作家人生を救ったのは、なんと徳島の人形師だった！？
札幌,3 NHK総合1..,2026-09-21,05:45,連続テレビ小説「ブラッサム」PR🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、国仲涼子さん、渡部篤郎さんなどキャスト陣の熱い思いに迫る。
札幌,3 NHK総合1..,2026-09-21,05:50,気象情報,
札幌,3 NHK総合1..,2026-09-21,05:55,にっぽん百名山ミニ 3min「秋 会津駒ケ岳」🈑,福島の会津駒ヶ岳（2133m）、稜線に広がる最盛期の紅葉を楽しむ山旅！さらに隣の中門岳まで縦走し山頂部の池の水面に映る青空と黄金の草紅葉のコントラストを楽しむ！
札幌,3 NHK総合1..,2026-09-21,05:58,巡る世界絶景 ベネチアの冬🅍,
札幌,3 NHK総合1..,2026-09-21,06:00,ニュース,
札幌,3 NHK総合1..,2026-09-21,06:10,きみまろプレゼンツ 昭和歌謡黄金時代🈑🈞,漫談家として今も全国で爆笑ステージをくりひろげる綾小路きみまろ。その原点は歌手たちを盛り上げる、司会者としての仕事。そんな彼が満を持してお送りする特集番組です。
札幌,3 NHK総合1..,2026-09-21,06:53,気象情報,
札幌,3 NHK総合1..,2026-09-21,06:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-21,07:00,NHKニュース おはよう日本 9月21日（月）🈑,▼台風25号関東など接近へ 大雨・暴風に備え▼能登豪雨2年 中学生が残したフクロウ▼福島受験生死亡事故“飲酒運転厳罰化を”遺族の思い▼高市首相 国連総会で訪米へ
札幌,3 NHK総合1..,2026-09-21,07:35,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-21,07:40,命を守る 防災ポイント🈑,台風による暴風。最大瞬間風速40メートル以上では看板が飛んだり走行中のトラックが横転したり。傘など身の回りの物は飛ばされると危険。台風が近づく前に対策を！
札幌,3 NHK総合1..,2026-09-21,07:42,命を守る 防災ポイント🈑,大量の海水が一気に陸地に流れ込む「高潮」。台風や発達した低気圧が接近する時、特に「海岸や河口に接している地域」「ゼロメートル地帯」では注意が必要。早めの避難を。
札幌,3 NHK総合1..,2026-09-21,07:44,命を守る 防災ポイント🈑,水につかった車は、電気系統が漏電するなどの影響でエンジンをかけると火災が起きたり故障が悪化する恐れがあります。専門の業者に相談するようにしましょう。
札幌,3 NHK総合1..,2026-09-21,07:45,命を守る 防災ポイント 避難の注意点🈑,大雨で避難する際、冠水した道路を歩くのは転倒などのリスクがあり危険。車の移動で特に危険なのがアンダーパスで、水没による死亡事故も。避難のポイントを詳しく紹介。
札幌,3 NHK総合1..,2026-09-21,07:47,命を守る 防災ポイント 土砂災害の注意点🈑,台風や大雨などで、毎年多くの被害を引き起こす土砂災害。命を守るためにまずはハザードマップの確認を！土砂災害警戒区域にお住まいの方は、警報などに注意。前兆は？
札幌,3 NHK総合1..,2026-09-21,07:49,命を守る 防災ポイント 中小河川の危険🈑,大雨のとき、川幅の狭い中小河川は危険！短時間で水位が急上昇。様子見の接近は厳禁。川の状況確認はNHKONEニュース・防災アプリで河川カメラの映像をチェック！
札幌,3 NHK総合1..,2026-09-21,07:50,連続テレビ小説「ブラッサム」PR🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、国仲涼子さん、渡部篤郎さんなどキャスト陣の熱い思いに迫る。
札幌,3 NHK総合1..,2026-09-21,07:55,気象情報,
札幌,3 NHK総合1..,2026-09-21,08:00,【連続テレビ小説】風、薫る（126）最終週「道標（みちしるべ）」🈖🈑,看護婦試験が近づく中、りん（見上愛）と直美（上坂樹里）は、講師に今井（古川雄大）とトメ（原嶋凛）を迎える。ツヤ（東野絢香）たちの姿を見た今井は…。
札幌,3 NHK総合1..,2026-09-21,08:15,ニュース🈑,
札幌,3 NHK総合1..,2026-09-21,08:20,平野レミの早わざレシピ！2026秋🈑,料理愛好家・平野レミさんが生放送で斬新レシピを次々に作り出す！食欲の秋にピッタリの簡単！おいしい！楽しい！レシピをご紹介。驚きのレミ技連発に、豪華出演陣も困惑？
札幌,3 NHK総合1..,2026-09-21,09:34,秀サルでもわかる 豊臣兄弟！ 徳川家康は豊臣兄弟が嫌いだったの？🈑,大河ドラマ「豊臣兄弟！」を一層楽しく見るための公式ガイド。目からウロコの情報満載。二匹のおサルが、歴史的背景や複雑な人間関係を、とっても分かりやすく解説します。
札幌,3 NHK総合1..,2026-09-21,09:44,命を守る 防災ポイント 新しい防災気象情報のポイント🈑,2026年5月から新たに運用が始まった防災気象情報▼河川氾濫▼大雨浸水▼土砂災害▼高潮の4つの災害で5段階の警戒レベル。どの段階でどう行動すべきかポイントを紹介
札幌,3 NHK総合1..,2026-09-21,09:46,命を守る 防災ポイント ハザードマップで地域のリスクを確認🈑,大雨から命を守るために、まずはお住まいの地域のハザードマップの確認を！浸水の深さや土砂災害の危険をチェック！地域のリスクを知り、早めの避難につなげましょう。
札幌,3 NHK総合1..,2026-09-21,09:47,あさイチの鈴木奈穂子アナが「NHK ONE」を解説🈑,鈴木奈穂子アナがNHK ONE「ニュース・防災」アプリの便利な使い方を教えます！災害から命と暮らしを守るための様々な機能をスマホ画面を見せながらご紹介します！
札幌,3 NHK総合1..,2026-09-21,09:54,NHKスペシャルPR 病への挑戦 第2集 うつ病 克服へのカギ,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は9月20日放送の『病への挑戦 第2集 うつ病 克服へのカギ』。
札幌,3 NHK総合1..,2026-09-21,09:55,連続テレビ小説「ブラッサム」PR🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、国仲涼子さん、渡部篤郎さんなどキャスト陣の熱い思いに迫る。
札幌,3 NHK総合1..,2026-09-21,10:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-09-21,10:10,ファミリーヒストリー 草刈正雄特別編〜アメリカへ 決意の旅路〜🈖🈑🈞,初めて父を知った後、親族に会うためアメリカを訪ねた決意の旅路に密着。父と母のいきさつを知る97歳の伯母に初対面。正雄が流した涙の理由は？長女紅蘭が父の葛藤語る。
札幌,3 NHK総合1..,2026-09-21,10:55,22日（火）夜7時30分放送 武井壮ファミリーヒストリーPR,22日（火）夜7時30分から放送！9歳のとき母と生き別れた武井壮さん。父が家に帰らず、兄と2人で苦しい日々を生き抜いた。母の行方、そして明らかになる真実とは
札幌,3 NHK総合1..,2026-09-21,10:56,ニュース🈑,
札幌,3 NHK総合1..,2026-09-21,11:06,ファミリーヒストリー 仲里依紗 〜海を越え受け継がれる愛〜🈖🈑🈞,祖父はスウェーデン人の船乗り。長崎で祖母と出会うも、結婚は大反対されてしまう。そのとき祖父はある誓いを立てて愛を貫く。家族で受け継がれてきた愛の物語とは。
札幌,3 NHK総合1..,2026-09-21,11:52,Dearにっぽん PR番組🈑,【語り】吉岡里帆
札幌,3 NHK総合1..,2026-09-21,11:54,気象情報,
札幌,3 NHK総合1..,2026-09-21,11:57,気象情報（北海道）,
札幌,3 NHK総合1..,2026-09-21,12:00,ニュース🈑,
札幌,3 NHK総合1..,2026-09-21,12:10,ニュース（北海道）,
札幌,3 NHK総合1..,2026-09-21,12:15,連続テレビ小説「ブラッサム」PR🈑,28日に新しく始まる朝ドラ「ブラッサム」の見どころをひと足早くお届け。主演の石橋静河さんをはじめ、国仲涼子さん、渡部篤郎さんなどキャスト陣の熱い思いに迫る。
札幌,3 NHK総合1..,2026-09-21,12:20,ドキュメント72時間PR ドキュメント72時間の作り方＜ロケ編＞🈑,毎週金曜夜10時は「ドキュメント72時間」。心にしみる、街角の人生ドラマ。どうやって番組が作られているのか？ぶっつけ本番のロケの舞台裏をご紹介！
